base_date,emd_cd,m10_resd_pop,m10_work_pop,m10_visit_pop
2021-04-30,2021-04-30,50110590,250523.88190000007,8310.210500000003,132604.27830000003
2021-05-31,2021-05-31,50110590,283899.3122000003,11016.935099999982,156407.1433999999
2021-06-30,2021-06-30,50110590,260866.47900000002,9641.866499999996,155172.44120000003
2018-01-31,2018-01-31,50110600,1542736.5094000013,144387.6149,517896.98550000007
2018-02-28,2018-02-28,50110600,1403203.3310000002,59927.106099999975,388262.1045999998
2018-03-31,2018-03-31,50110600,1415838.852400001,56199.04459999997,837739.3782999986
2018-04-30,2018-04-30,50110600,1407521.0172000001,413889.57769999997,442899.46070000017
2018-05-31,2018-05-31,50110600,1430447.5269999995,386164.1531999996,447334.9625000004
2018-06-30,2018-06-30,50110600,1407814.4239999987,348121.6992999996,458217.13569999917
2018-07-31,2018-07-31,50110600,1453533.3628000012,285899.61929999973,534548.398400001
2018-08-31,2018-08-31,50110600,1496946.057299998,197629.23260000002,553396.7576999997
2018-09-30,2018-09-30,50110600,1415678.270900001,243510.92800000013,553272.3464999995
2018-10-31,2018-10-31,50110600,1513750.7806000006,345863.0415000006,516713.0209000001
2018-11-30,2018-11-30,50110600,1467416.3061999995,369901.7160999998,462100.10539999884
2018-12-31,2018-12-31,50110600,1530184.7698,281350.27629999997,452215.5201
2019-01-31,2019-01-31,50110600,1493765.285800002,141953.82159999997,420410.0175000007
2019-02-28,2019-02-28,50110600,1332230.4460000002,69802.16509999993,384968.2480999995
2019-03-31,2019-03-31,50110600,1318200.029800001,73441.0619000001,811740.8829000004
2019-04-30,2019-04-30,50110600,1336398.3683000011,425417.7316999996,476407.3737
2019-05-31,2019-05-31,50110600,1371415.7912000006,398695.1968000004,417978.7114999997
2019-06-30,2019-06-30,50110600,1366896.0365999995,364160.82819999976,470271.01709999994
2019-07-31,2019-07-31,50110600,1448682.8871000009,255377.52289999995,518019.3767999994
2019-08-31,2019-08-31,50110600,1514597.7458999995,164758.28809999977,559282.6195000001
2019-09-30,2019-09-30,50110600,1430525.6401999996,232336.30780000004,567201.9971000005
2019-10-31,2019-10-31,50110600,1467699.5684999984,309897.5142000002,488852.5059000002
2019-11-30,2019-11-30,50110600,1347690.6473000003,277122.3666000003,479775.68040000024
2019-12-31,2019-12-31,50110600,1292585.8034000013,340600.48829999956,490531.78189999954
2020-01-31,2020-01-31,50110600,1221087.2426000019,182208.39880000008,479929.65910000005
2020-02-29,2020-02-29,50110600,1226484.0233999994,124154.12279999984,419602.2608
2020-03-31,2020-03-31,50110600,1583235.4898,58030.81710000006,325024.5673000001
2020-04-30,2020-04-30,50110600,1534518.4828000034,26122.055900000054,315729.1320000001
2020-05-31,2020-05-31,50110600,1538746.7126000004,46990.032599999955,400805.7324999998
2020-06-30,2020-06-30,50110600,1404402.7208000016,89057.09010000003,651672.2269000002
2020-07-31,2020-07-31,50110600,1464843.4828999995,291654.27719999984,629303.1976999992
2020-08-31,2020-08-31,50110600,1435804.2374000011,207369.8539,410455.6526999998
2020-09-30,2020-09-30,50110600,1429470.3261000004,113112.89129999996,523357.3371000009
2020-10-31,2020-10-31,50110600,1466769.5744999987,148926.51890000014,532271.3535000002
2020-11-30,2020-11-30,50110600,1554739.037400001,162706.11890000035,515200.9773999997
2020-12-31,2020-12-31,50110600,1693379.2823999997,119923.02830000028,419116.4302
2021-01-31,2021-01-31,50110600,1722763.4076999994,42662.18390000003,384055.26179999916
2021-02-28,2021-02-28,50110600,1517847.3670999988,29435.788000000048,363584.05670000054
2021-03-31,2021-03-31,50110600,1570427.3985000015,48317.11770000006,637388.6794
2021-04-30,2021-04-30,50110600,1527597.983100001,199294.48910000027,538621.8730999996
2021-05-31,2021-05-31,50110600,1620656.552299999,165560.8638000001,371918.820899999
2021-06-30,2021-06-30,50110600,1545206.5811999992,86683.00969999998,633378.9031000005
2018-01-31,2018-01-31,50110610,1031417.0628000003,27942.264099999993,241760.20750000002
2018-02-28,2018-02-28,50110610,1008469.0115000004,18697.756599999986,219478.8960999998
2018-03-31,2018-03-31,50110610,979654.5507999999,17568.810800000007,183797.57260000007
2018-04-30,2018-04-30,50110610,948319.1596,22031.583300000028,191898.64650000018
2018-05-31,2018-05-31,50110610,1025419.0568000005,22484.437099999985,210899.06660000014
2018-06-30,2018-06-30,50110610,1019164.3739000005,23164.91759999997,206008.6403000001
2018-07-31,2018-07-31,50110610,1084670.4286,36364.383900000044,295183.51510000054
2018-08-31,2018-08-31,50110610,1144554.1792999995,28027.813300000005,249716.63630000013
2018-09-30,2018-09-30,50110610,1055028.508100001,23700.802700000037,203558.32650000005
2018-10-31,2018-10-31,50110610,1100205.934199998,29642.41230000003,186429.8427
2018-11-30,2018-11-30,50110610,1072974.4665999985,26597.989100000006,199671.43399999975
2018-12-31,2018-12-31,50110610,1173221.7568000013,30798.94989999998,215115.58959999986
2019-01-31,2019-01-31,50110610,1181105.444499999,18294.089700000008,252099.32820000045
2019-02-28,2019-02-28,50110610,1061205.0030999999,12578.276599999974,209155.50410000028
2019-03-31,2019-03-31,50110610,1027575.322800001,13121.883100000012,201675.0689
2019-04-30,2019-04-30,50110610,971041.7430999998,29967.161700000044,181177.95009999996
2019-05-31,2019-05-31,50110610,1011995.5779999995,36260.2972,206270.73889999988
2019-06-30,2019-06-30,50110610,996422.9448000002,31513.38850000003,178461.8767
2019-07-31,2019-07-31,50110610,1069697.9771999994,26988.228600000024,255050.30909999978
2019-08-31,2019-08-31,50110610,1083785.3172999998,23516.389300000003,252621.00450000024
2019-09-30,2019-09-30,50110610,1007576.9635999992,24389.330599999972,202756.85600000012
2019-10-31,2019-10-31,50110610,1037389.6486999996,41035.85939999994,182064.52639999986
2019-11-30,2019-11-30,50110610,944097.1076999992,41623.96309999997,169716.62210000036
2019-12-31,2019-12-31,50110610,890129.2331000001,65915.80400000008,262634.84689999965
2020-01-31,2020-01-31,50110610,892746.628600001,54195.144099999874,278610.14829999977
2020-02-29,2020-02-29,50110610,924920.9124000005,37659.0564,289299.7129999995
2020-03-31,2020-03-31,50110610,1213612.4877000004,21426.801599999955,176250.80479999984
2020-04-30,2020-04-30,50110610,1223153.6587999996,12885.000899999992,160375.64820000003
2020-05-31,2020-05-31,50110610,1230217.5436999998,9139.391999999989,178441.19269999993
2020-06-30,2020-06-30,50110610,1097002.920300001,12958.944199999998,173167.53430000032
2020-07-31,2020-07-31,50110610,1060248.809800001,32739.258199999986,206536.4952000003
2020-08-31,2020-08-31,50110610,1151485.5215000026,26106.291300000015,243429.65280000024
2020-09-30,2020-09-30,50110610,1166016.480699999,21474.052299999956,180658.9382000001
2020-10-31,2020-10-31,50110610,1177282.8321000002,25120.003199999992,186791.0831999999
2020-11-30,2020-11-30,50110610,1198458.0364999997,22288.202299999964,200319.52940000023
2020-12-31,2020-12-31,50110610,1384168.806200001,28534.707800000007,187305.21250000023
2021-01-31,2021-01-31,50110610,1459789.2717999993,27470.53180000001,211917.89989999973
2021-02-28,2021-02-28,50110610,1301928.222199999,19204.2239,179368.4299000001
2021-03-31,2021-03-31,50110610,1268269.9282999968,12333.591300000015,204635.26699999973
2021-04-30,2021-04-30,50110610,1210557.7865999986,25106.426700000004,173564.78459999964
2021-05-31,2021-05-31,50110610,1336631.4859000004,30209.727900000038,195120.82489999974
2021-06-30,2021-06-30,50110610,1249974.825300001,23409.932199999927,187787.5959999999
2018-01-31,2018-01-31,50110620,155099.99529999992,50871.79129999994,151045.80580000038
2018-02-28,2018-02-28,50110620,137743.38940000016,7099.518400000011,104280.18299999993
2018-03-31,2018-03-31,50110620,134171.06059999988,12561.26339999999,404092.9983000001
2018-04-30,2018-04-30,50110620,139094.07310000013,308747.1655000002,146631.5341
2018-05-31,2018-05-31,50110620,144380.38739999995,270773.9158000001,242016.72019999966
2018-06-30,2018-06-30,50110620,135958.88850000003,234069.0663999997,124629.42260000024
2018-07-31,2018-07-31,50110620,139255.8674000002,209317.03420000005,161888.5337000001
2018-08-31,2018-08-31,50110620,139799.22159999993,146461.77899999998,163927.75249999977
2018-09-30,2018-09-30,50110620,130668.46930000013,167432.57370000018,223585.51029999997
2018-10-31,2018-10-31,50110620,138445.08889999997,278192.87490000005,180416.7952999999
2018-11-30,2018-11-30,50110620,128180.67159999999,234623.9167000005,143316.55080000008
2018-12-31,2018-12-31,50110620,139546.32400000005,177021.32230000023,140634.00910000017
2019-01-31,2019-01-31,50110620,146692.10339999993,78885.23479999992,148527.8134
2019-02-28,2019-02-28,50110620,141154.96849999993,4573.328000000004,106225.4703000001
2019-03-31,2019-03-31,50110620,135481.51319999993,10126.415800000004,446994.0341000007
2019-04-30,2019-04-30,50110620,133303.9776000001,356268.4182999998,170997.16140000004
2019-05-31,2019-05-31,50110620,134772.14410000006,346243.7561000005,217280.75139999966
2019-06-30,2019-06-30,50110620,124701.20150000005,224379.7791999996,141063.08029999997
2019-07-31,2019-07-31,50110620,140648.85819999996,132921.26719999991,209978.67099999977
2019-08-31,2019-08-31,50110620,161795.89199999988,89559.02409999988,283015.1064000002
2019-09-30,2019-09-30,50110620,161049.44789999982,142279.41190000004,284214.5965000002
2019-10-31,2019-10-31,50110620,162968.4019000002,230574.36620000016,272070.8203999999
2019-11-30,2019-11-30,50110620,156129.85650000008,183081.08599999992,191863.46080000012
2019-12-31,2019-12-31,50110620,168218.1958000001,153763.89539999998,200089.2467000003
2020-01-31,2020-01-31,50110620,162818.55950000024,71404.19440000002,192366.6211999999
2020-02-29,2020-02-29,50110620,179186.48019999987,4230.801300000003,86753.91110000006
2020-03-31,2020-03-31,50110620,188244.22460000007,2161.7006000000006,70414.01299999995
2020-04-30,2020-04-30,50110620,176707.7472,2728.675100000001,66520.32950000004
2020-05-31,2020-05-31,50110620,184187.2594,1603.2131000000004,132095.63629999993
2020-06-30,2020-06-30,50110620,157772.40210000004,26509.201799999973,295302.33559999976
2020-07-31,2020-07-31,50110620,157130.12210000007,155024.56890000013,374394.9665000001
2020-08-31,2020-08-31,50110620,162546.99659999995,166630.9172000003,164411.0131
2020-09-30,2020-09-30,50110620,172018.48899999997,92805.55910000014,212008.4877000002
2020-10-31,2020-10-31,50110620,169329.26360000003,119771.97540000011,175593.0935
2020-11-30,2020-11-30,50110620,169565.56770000007,107950.95670000007,181023.0980000001
2020-12-31,2020-12-31,50110620,195212.6957000002,66200.38419999996,98336.78389999992
2021-01-31,2021-01-31,50110620,200662.20800000042,12523.005100000002,150318.3148999998
2021-02-28,2021-02-28,50110620,178287.08679999987,4541.049199999997,101926.09090000005
2021-03-31,2021-03-31,50110620,177095.9205,8340.89799999999,268107.8562000002
2021-04-30,2021-04-30,50110620,176493.58070000025,135199.36330000006,161285.11869999982
2021-05-31,2021-05-31,50110620,191957.1444999999,89024.65100000001,133711.7206999998
2021-06-30,2021-06-30,50110620,168785.78489999994,83135.96279999995,216123.48700000014
2018-01-31,2018-01-31,50110630,1387874.5589999997,78994.36890000004,453377.0515000004
2018-02-28,2018-02-28,50110630,1292501.8047000002,31794.064899999983,412875.2298999995
2018-03-31,2018-03-31,50110630,1321431.1106000019,69554.11640000001,1179735.723299999
2018-04-30,2018-04-30,50110630,1696727.5063999987,390183.11959999945,485167.63380000024
2018-05-31,2018-05-31,50110630,1701720.728200002,362883.0312000002,518089.07250000007
2018-06-30,2018-06-30,50110630,1651375.1012999993,306906.08399999945,427131.64120000036
2018-07-31,2018-07-31,50110630,1516184.5369,193712.3872000002,474942.67240000056
2018-08-31,2018-08-31,50110630,1565313.1315999988,156929.8499000002,545944.6121999993
2018-09-30,2018-09-30,50110630,1491343.8910000015,160929.6581999998,649457.2048999998
2018-10-31,2018-10-31,50110630,1761068.3651999987,272339.4086000001,537672.0999000006
2018-11-30,2018-11-30,50110630,1692503.8479,270973.1681000002,474326.09489999973
2018-12-31,2018-12-31,50110630,1681229.2508000005,195570.7376999999,417870.9814000001
2019-01-31,2019-01-31,50110630,1563720.3887999991,70239.52449999987,442539.90710000007
2019-02-28,2019-02-28,50110630,1424798.3159999987,36117.88300000005,418688.82180000044
2019-03-31,2019-03-31,50110630,1417043.7505999992,61181.43259999999,1126629.2354999988
2019-04-30,2019-04-30,50110630,1731446.7011999986,360715.5765000002,486194.9185000006
2019-05-31,2019-05-31,50110630,1718279.8765000005,334737.94780000055,529389.0647999991
2019-06-30,2019-06-30,50110630,1655686.6757999994,284107.1466999995,438786.8294000005
2019-07-31,2019-07-31,50110630,1549331.9269,205511.30679999993,483491.765
2019-08-31,2019-08-31,50110630,1566572.8951000003,157395.09970000005,531702.4523000002
2019-09-30,2019-09-30,50110630,1484659.3396999992,194403.21169999996,656232.8094999999
2019-10-31,2019-10-31,50110630,1656041.5823000001,300112.5509000001,465858.6894999994
2019-11-30,2019-11-30,50110630,1587038.0666999987,255447.08440000014,486655.41229999956
2019-12-31,2019-12-31,50110630,1609367.7408000024,214563.87250000075,467176.4779000012
2020-01-31,2020-01-31,50110630,1515764.5373000014,74698.6088999999,513212.20920000016
2020-02-29,2020-02-29,50110630,1510383.050799999,58213.097800000025,401771.7213000003
2020-03-31,2020-03-31,50110630,1748593.682800001,75634.11849999997,404890.49249999993
2020-04-30,2020-04-30,50110630,1801478.8882000006,58956.2534,357298.9028000003
2020-05-31,2020-05-31,50110630,1849980.6746999982,42037.048200000056,398475.3493000004
2020-06-30,2020-06-30,50110630,1671099.443100001,77347.65380000013,555570.8057
2020-07-31,2020-07-31,50110630,1641375.4907000014,287230.9584999995,399752.89879999985
2020-08-31,2020-08-31,50110630,1682859.6560999998,140827.94950000005,408874.1204999991
2020-09-30,2020-09-30,50110630,1670502.8169000011,129686.34079999995,437856.8102000003
2020-10-31,2020-10-31,50110630,1701767.199499999,160921.9977999995,456886.72300000006
2020-11-30,2020-11-30,50110630,1786697.015399998,183312.70760000002,433027.82660000015
2020-12-31,2020-12-31,50110630,2022500.2875000006,105364.59430000004,428203.7184000004
2021-01-31,2021-01-31,50110630,2039163.4015000004,42126.00210000001,399677.5075000001
2021-02-28,2021-02-28,50110630,1837057.8525,37872.213099999986,378507.80299999967
2021-03-31,2021-03-31,50110630,1875082.8285999997,56139.21090000003,852463.7674000007
2021-04-30,2021-04-30,50110630,2060591.6639,182139.6018999998,374007.70150000043
2021-05-31,2021-05-31,50110630,2130102.7216,120204.17189999994,331776.8589000001
2021-06-30,2021-06-30,50110630,1962068.7495000013,80734.62299999989,489002.5842999998
2018-01-31,2018-01-31,50110640,577940.8099000006,29800.4647,501029.23050000065
2018-02-28,2018-02-28,50110640,576202.8526000003,32929.5072,346733.2629000002
2018-03-31,2018-03-31,50110640,518156.6039,25218.81159999999,376343.94360000076
2018-04-30,2018-04-30,50110640,507677.32849999965,17580.937000000013,337189.2098000008
2018-05-31,2018-05-31,50110640,524346.7606000002,13331.23579999998,353763.42689999985
2018-06-30,2018-06-30,50110640,507250.73010000016,16542.572000000033,341563.2503999999
2018-07-31,2018-07-31,50110640,563576.6557999997,23200.762100000004,439904.0498000002
2018-08-31,2018-08-31,50110640,600454.5416999997,33200.1523,404107.81339999905
2018-09-30,2018-09-30,50110640,546419.2710999993,36795.894300000036,328745.6877000009
2018-10-31,2018-10-31,50110640,567687.9568999995,28791.532700000007,333805.6671
2018-11-30,2018-11-30,50110640,535506.2106999996,30146.138799999964,340639.6883999999
2018-12-31,2018-12-31,50110640,619599.1863999995,34590.75840000003,407231.2074000001
2019-01-31,2019-01-31,50110640,649020.2211000004,30531.60829999998,435345.40169999975
2019-02-28,2019-02-28,50110640,620424.4657000008,26065.75170000002,481537.45210000005
2019-03-31,2019-03-31,50110640,566168.3730999999,27083.86770000004,452817.2560000005
2019-04-30,2019-04-30,50110640,552234.2184000001,14371.852400000025,360837.87690000015
2019-05-31,2019-05-31,50110640,574406.9060000004,14433.100000000002,430248.0695999996
2019-06-30,2019-06-30,50110640,571646.4405,23408.923900000013,332317.6785999996
2019-07-31,2019-07-31,50110640,596140.4114999999,27522.851,427475.52420000016
2019-08-31,2019-08-31,50110640,601034.9029000014,30926.315899999994,414854.01379999996
2019-09-30,2019-09-30,50110640,555421.3432999996,21030.245800000008,342393.9597000001
2019-10-31,2019-10-31,50110640,581190.9134000002,25877.131699999984,395878.94860000006
2019-11-30,2019-11-30,50110640,564482.6567000004,32658.90860000001,432509.7714999999
2019-12-31,2019-12-31,50110640,626182.8595000001,47269.87720000007,449868.35329999996
2020-01-31,2020-01-31,50110640,657828.9354,44982.20019999996,477950.8834000002
2020-02-29,2020-02-29,50110640,670263.5553,46126.60729999996,367599.5297000001
2020-03-31,2020-03-31,50110640,734175.3708000004,50586.210200000045,332509.9164000001
2020-04-30,2020-04-30,50110640,739241.850300001,42299.70440000004,330414.9590999997
2020-05-31,2020-05-31,50110640,728973.1480999992,44734.65949999997,309484.13580000016
2020-06-30,2020-06-30,50110640,593974.0238000001,47198.94029999997,346395.29580000043
2020-07-31,2020-07-31,50110640,601473.1037000003,46897.50629999994,325712.9578999997
2020-08-31,2020-08-31,50110640,637177.3931999997,37305.58149999992,374288.2407999997
2020-09-30,2020-09-30,50110640,628693.3738000002,34759.448199999926,323431.71440000035
2020-10-31,2020-10-31,50110640,587018.5872999999,45416.35080000003,348930.7873
2020-11-30,2020-11-30,50110640,572580.7068,36673.3917,356418.8327999998
2020-12-31,2020-12-31,50110640,667486.5676999997,42266.18940000001,381175.28190000006
2021-01-31,2021-01-31,50110640,729951.8010999997,37281.84159999993,369557.0452999994
2021-02-28,2021-02-28,50110640,635568.8379000011,35320.996300000035,338535.9031999994
2021-03-31,2021-03-31,50110640,584903.4097000002,28207.045999999973,348230.03929999995
2021-04-30,2021-04-30,50110640,553982.8326999999,34638.97839999995,335394.0166000003
2021-05-31,2021-05-31,50110640,616827.2373999999,19594.274499999992,369002.8809999998
2021-06-30,2021-06-30,50110640,538395.9506999999,34730.85010000003,337266.45849999995
2018-01-31,2018-01-31,50110650,1922536.247400002,146034.47550000006,1039132.1975000006
2018-02-28,2018-02-28,50110650,1758569.370499999,107513.50079999988,802613.9827999996
2018-03-31,2018-03-31,50110650,1695852.8758000003,126501.33810000001,900839.0282000002
2018-04-30,2018-04-30,50110650,1650937.1576000005,229665.99399999998,745595.6242000014
2018-05-31,2018-05-31,50110650,1714318.9442000003,255779.65350000001,813507.4537000002
2018-06-30,2018-06-30,50110650,1696143.6879999964,239430.16389999996,745067.2078
2018-07-31,2018-07-31,50110650,1769984.780599999,232697.17000000004,962518.4144000005
2018-08-31,2018-08-31,50110650,1836305.202999999,181821.51160000026,869867.3860000003
2018-09-30,2018-09-30,50110650,1693967.9408000002,148490.8741000002,866177.7312999988
2018-10-31,2018-10-31,50110650,1787031.8026999985,258238.54629999993,802353.5386999995
2018-11-30,2018-11-30,50110650,1768103.8724000019,263822.0111000002,837137.5698000005
2018-12-31,2018-12-31,50110650,1880009.5365000018,274401.4935000005,847615.5138999994
2019-01-31,2019-01-31,50110650,1829356.2458999984,192251.18580000018,953095.2470999986
2019-02-28,2019-02-28,50110650,1661815.9641999989,115623.55200000001,824029.7181
2019-03-31,2019-03-31,50110650,1639201.526899999,121643.76250000023,902055.5473000006
2019-04-30,2019-04-30,50110650,1588727.1333000003,265385.9211,747436.9919000005
2019-05-31,2019-05-31,50110650,1630358.1585999995,297479.6753999997,783876.6873000005
2019-06-30,2019-06-30,50110650,1589626.6825000015,286309.69780000026,726997.9392000004
2019-07-31,2019-07-31,50110650,1703367.0449000013,235726.4576000001,928009.8386999989
2019-08-31,2019-08-31,50110650,1791512.780600001,199136.4238000001,840008.0148999993
2019-09-30,2019-09-30,50110650,1620945.5963000017,180180.1171000001,796703.4170000011
2019-10-31,2019-10-31,50110650,1718734.492,229974.5224000003,766098.0623999985
2019-11-30,2019-11-30,50110650,1644310.8641999986,257057.37339999975,799059.4758000008
2019-12-31,2019-12-31,50110650,1763562.0037000007,283145.5083999998,820103.2061000002
2020-01-31,2020-01-31,50110650,1709239.4670999998,178830.1706000001,910077.6292000005
2020-02-29,2020-02-29,50110650,1723381.5648000005,116190.351,702615.2072999994
2020-03-31,2020-03-31,50110650,1858542.2347000013,129380.47729999993,598415.9436000005
2020-04-30,2020-04-30,50110650,1863776.5779000013,105670.30099999988,521787.1464000001
2020-05-31,2020-05-31,50110650,1851397.8796999995,86954.62910000015,566891.0576000004
2020-06-30,2020-06-30,50110650,1653495.3238000008,105969.50400000009,713528.2034999997
2020-07-31,2020-07-31,50110650,1689881.2270000016,160878.7356,770725.2834999999
2020-08-31,2020-08-31,50110650,1756231.4909000003,139614.1564999998,741227.3682000012
2020-09-30,2020-09-30,50110650,1730562.8420000009,101213.8606000001,633335.1885
2020-10-31,2020-10-31,50110650,1750401.268200003,117054.13600000004,669158.5610999989
2020-11-30,2020-11-30,50110650,1803895.9141,126675.73050000008,705665.7105999996
2020-12-31,2020-12-31,50110650,1989684.907700001,115459.94179999993,629994.4181999994
2021-01-31,2021-01-31,50110650,2094238.0089000002,53202.913400000056,669752.0885999997
2021-02-28,2021-02-28,50110650,1829771.6960000014,65193.59449999996,692227.1292999998
2021-03-31,2021-03-31,50110650,1838888.3653000004,91228.37959999994,766623.8678999994
2021-04-30,2021-04-30,50110650,1828254.9665000008,124570.06670000004,684413.2594000008
2021-05-31,2021-05-31,50110650,1933228.1979999996,121309.31079999977,648813.6475
2021-06-30,2021-06-30,50110650,1831995.0054000004,84563.86800000002,733299.7859999997
2018-01-31,2018-01-31,50110660,3177690.7531999983,231387.57040000003,1017430.7986999998
2018-02-28,2018-02-28,50110660,2864798.686099999,147177.2329,808454.0025999995
2018-03-31,2018-03-31,50110660,2803986.1825,171527.7844999999,1399392.2639000022
2018-04-30,2018-04-30,50110660,2850937.3303999985,589496.1332000005,894094.0792999985
2018-05-31,2018-05-31,50110660,2929817.1249,573485.8869000003,977726.7556999999
2018-06-30,2018-06-30,50110660,2930596.9145000014,535268.4392000008,867673.9617
2018-07-31,2018-07-31,50110660,3049364.9547000034,484499.73729999975,954254.7556999982
2018-08-31,2018-08-31,50110660,3228537.8717999994,407210.7754999996,1052689.3397999993
2018-09-30,2018-09-30,50110660,2999564.098299996,412837.4178999997,948837.7681000006
2018-10-31,2018-10-31,50110660,3150650.7702,509037.5430000008,933770.016
2018-11-30,2018-11-30,50110660,3040324.1663999986,509627.1940000003,873257.5465999983
2018-12-31,2018-12-31,50110660,3207266.5604000045,439612.6391999996,887230.0775999998
2019-01-31,2019-01-31,50110660,3280202.688300003,215173.85820000022,907692.4654999992
2019-02-28,2019-02-28,50110660,2930621.6468999977,150735.54740000007,899938.9956999993
2019-03-31,2019-03-31,50110660,2954837.5629999978,220963.8533000001,1328449.9834000014
2019-04-30,2019-04-30,50110660,2952664.2756999973,584035.1167,892942.0304
2019-05-31,2019-05-31,50110660,2996522.555200002,613853.116100001,932392.7998000009
2019-06-30,2019-06-30,50110660,2937936.0445000012,523619.2264999997,822072.3893999998
2019-07-31,2019-07-31,50110660,3067250.1932999995,420501.15200000076,953622.4044000012
2019-08-31,2019-08-31,50110660,3200046.633800002,335653.9588,1007947.5643000003
2019-09-30,2019-09-30,50110660,2868234.9783999952,418675.6064000006,918989.0162000007
2019-10-31,2019-10-31,50110660,3095473.6732000043,515116.31889999955,873491.1568000002
2019-11-30,2019-11-30,50110660,2974043.198699999,458927.22689999983,845181.6511000003
2019-12-31,2019-12-31,50110660,3100407.788900004,385918.6551000003,886594.8856999993
2020-01-31,2020-01-31,50110660,2971478.423699999,198138.3346999999,1002852.0297000001
2020-02-29,2020-02-29,50110660,2964325.6633,130069.90550000004,802265.3811999998
2020-03-31,2020-03-31,50110660,3247318.5649,136553.73140000022,719143.5109999999
2020-04-30,2020-04-30,50110660,3125113.7206999953,126532.13809999992,656436.5703999995
2020-05-31,2020-05-31,50110660,3149872.069600006,127056.65980000005,764590.5523999997
2020-06-30,2020-06-30,50110660,2868747.573400003,217948.93930000017,945058.4457000004
2020-07-31,2020-07-31,50110660,2965545.534399993,405412.98779999954,944579.2954000026
2020-08-31,2020-08-31,50110660,3008349.6172000025,395197.43640000024,770642.3146999981
2020-09-30,2020-09-30,50110660,2942718.1402,245413.55629999982,829722.0342999999
2020-10-31,2020-10-31,50110660,2996585.8982,317360.7501999996,801919.2702000004
2020-11-30,2020-11-30,50110660,3057342.4249000004,358289.4163,743013.9551999993
2020-12-31,2020-12-31,50110660,3258291.359199998,233232.60099999982,679860.2018
2021-01-31,2021-01-31,50110660,3406039.546700002,104197.75449999986,709736.2326000007
2021-02-28,2021-02-28,50110660,2991694.6345000025,101305.59569999985,690718.2539000014
2021-03-31,2021-03-31,50110660,2995102.573600002,152321.03989999968,983126.1639999982
2021-04-30,2021-04-30,50110660,2939634.4982000035,321955.26019999967,755398.5704999999
2021-05-31,2021-05-31,50110660,3128665.706199997,245763.0577999998,675706.5819999996
2021-06-30,2021-06-30,50110660,2951591.864099999,214744.0820999999,891279.6757
2018-01-31,2018-01-31,50110670,521478.9455999999,26974.834399999945,257977.07140000016
2018-02-28,2018-02-28,50110670,486909.2265999998,23351.757900000022,188722.9311999999
2018-03-31,2018-03-31,50110670,435500.1735000001,24837.495699999996,193106.69369999992
2018-04-30,2018-04-30,50110670,445687.68810000014,13108.327000000008,210140.66609999986
2018-05-31,2018-05-31,50110670,482816.2433000006,12429.054999999978,234979.2974
2018-06-30,2018-06-30,50110670,512813.7841000005,14002.907400000024,189613.50819999987
2018-07-31,2018-07-31,50110670,544490.0890000002,16275.543000000009,256756.87060000002
2018-08-31,2018-08-31,50110670,599001.651999999,23341.999500000034,231271.75909999988
2018-09-30,2018-09-30,50110670,537543.0963999999,21617.121799999986,202444.59879999972
2018-10-31,2018-10-31,50110670,571061.9269999996,21160.814799999993,184196.37520000007
2018-11-30,2018-11-30,50110670,543389.5962000006,21294.553000000025,161010.72380000007
2018-12-31,2018-12-31,50110670,568252.8478000002,8080.398099999989,191341.0465999998
2019-01-31,2019-01-31,50110670,579107.2119000001,17090.940500000015,251556.98129999964
2019-02-28,2019-02-28,50110670,557984.6189000001,18233.426600000006,219775.36439999985
2019-03-31,2019-03-31,50110670,538453.8243999999,19777.218000000015,165295.2419000001
2019-04-30,2019-04-30,50110670,510665.38130000036,12437.23439999999,171172.9071000001
2019-05-31,2019-05-31,50110670,521935.894,13141.216999999999,188057.91380000013
2019-06-30,2019-06-30,50110670,537614.1334000003,7018.6552000000065,202307.31689999945
2019-07-31,2019-07-31,50110670,607742.6450000008,16569.425699999985,215143.16359999994
2019-08-31,2019-08-31,50110670,625407.8176999998,24358.848899999994,197828.8359000003
2019-09-30,2019-09-30,50110670,568100.7588999999,13019.075,165671.7005000001
2019-10-31,2019-10-31,50110670,600841.8775,9333.968099999991,194022.7997000002
2019-11-30,2019-11-30,50110670,551155.0655000001,7925.755599999985,176599.21300000013
2019-12-31,2019-12-31,50110670,576331.4297000007,17018.66130000003,204033.88250000018
2020-01-31,2020-01-31,50110670,645703.7064000001,17454.317799999975,229504.35760000034
2020-02-29,2020-02-29,50110670,662188.2331000001,31117.58219999999,186221.6412999997
2020-03-31,2020-03-31,50110670,749931.6612000006,32328.769000000022,170589.58810000023
2020-04-30,2020-04-30,50110670,748854.7369999995,25257.182700000005,140218.8954999997
2020-05-31,2020-05-31,50110670,723071.1779999995,25685.02610000002,176682.92090000008
2020-06-30,2020-06-30,50110670,613024.0262,16863.17160000001,160577.36949999986
2020-07-31,2020-07-31,50110670,644950.7307999996,15888.233900000023,181536.88530000014
2020-08-31,2020-08-31,50110670,687219.4862999995,28127.156600000028,199006.65500000032
2020-09-30,2020-09-30,50110670,681489.1232000005,18865.651200000004,173815.12580000007
2020-10-31,2020-10-31,50110670,684859.7816999992,20932.819100000004,182609.35079999993
2020-11-30,2020-11-30,50110670,713907.8622000006,16404.779800000008,174024.8193000005
