base_date,emd_cd,m60_resd_pop,m60_work_pop,m60_visit_pop
2021-02-28,2021-02-28,50110590,367720.6458000002,35281.49279999996,308291.3441999995
2021-03-31,2021-03-31,50110590,381437.75989999983,39160.09850000008,379400.3255000009
2021-04-30,2021-04-30,50110590,367712.2153,46810.34779999997,361444.9488999996
2021-05-31,2021-05-31,50110590,387619.6355999999,42233.86830000003,394696.01629999967
2021-06-30,2021-06-30,50110590,369927.75860000006,41270.298899999965,380234.9090000003
2018-01-31,2018-01-31,50110600,713880.4300999993,51492.197099999874,324408.07159999997
2018-02-28,2018-02-28,50110600,628303.6196999998,48610.50429999992,293576.16900000017
2018-03-31,2018-03-31,50110600,675928.1006000005,45262.80300000001,340082.8575999994
2018-04-30,2018-04-30,50110600,637092.8978000003,60045.07439999993,323823.53390000033
2018-05-31,2018-05-31,50110600,660570.1808999997,59192.45919999992,334877.5403000003
2018-06-30,2018-06-30,50110600,639946.7970999992,53906.979900000006,313345.0435
2018-07-31,2018-07-31,50110600,665835.9967000006,54164.98560000001,337682.94120000006
2018-08-31,2018-08-31,50110600,670565.2387999996,50307.65410000002,351897.9732000001
2018-09-30,2018-09-30,50110600,654986.3848999992,43732.48330000008,337742.7284999998
2018-10-31,2018-10-31,50110600,652258.4603000004,54992.84039999989,359405.1705999998
2018-11-30,2018-11-30,50110600,638948.6329999999,55755.134499999986,357062.6308000005
2018-12-31,2018-12-31,50110600,703949.3580999994,57105.35459999995,350244.6058000004
2019-01-31,2019-01-31,50110600,754574.5077999993,63004.176099999946,358721.4341000002
2019-02-28,2019-02-28,50110600,679001.2844999998,72029.30609999997,305677.2727000002
2019-03-31,2019-03-31,50110600,750092.8581000004,61521.57610000001,352658.46879999986
2019-04-30,2019-04-30,50110600,697995.5183000006,63747.24320000007,357243.2591000002
2019-05-31,2019-05-31,50110600,730243.790599999,64794.797600000034,372129.6045000006
2019-06-30,2019-06-30,50110600,695861.3114000004,57024.28719999993,345993.49650000065
2019-07-31,2019-07-31,50110600,735751.8896999997,65005.883099999985,361768.51589999965
2019-08-31,2019-08-31,50110600,729969.1613999993,66276.5263,368350.8658000003
2019-09-30,2019-09-30,50110600,711803.2757999997,55067.84330000006,365763.1609999993
2019-10-31,2019-10-31,50110600,738592.6755999996,51755.25110000001,356662.44630000094
2019-11-30,2019-11-30,50110600,695035.3838,54462.09810000004,379175.795700001
2019-12-31,2019-12-31,50110600,677675.3429999992,90437.68779999994,417866.11060000025
2020-01-31,2020-01-31,50110600,733384.3433000002,76360.7136999999,423429.47730000014
2020-02-29,2020-02-29,50110600,699372.9374000003,81536.1983000001,408434.18550000025
2020-03-31,2020-03-31,50110600,848074.8138999987,69873.17419999998,364244.81589999987
2020-04-30,2020-04-30,50110600,828582.1189999994,61266.96729999992,354630.39930000005
2020-05-31,2020-05-31,50110600,840449.8941999999,62532.39010000005,362256.0034000004
2020-06-30,2020-06-30,50110600,807817.1454000006,70048.06079999995,357554.0500999996
2020-07-31,2020-07-31,50110600,864454.8210000002,66722.19700000003,380015.43799999944
2020-08-31,2020-08-31,50110600,873852.9914000004,62725.705100000145,374039.5665999997
2020-09-30,2020-09-30,50110600,834859.9777000011,69231.00740000003,383115.45550000033
2020-10-31,2020-10-31,50110600,853630.3993,65138.43289999995,399266.7453999998
2020-11-30,2020-11-30,50110600,819213.4249000016,66620.64519999998,402941.3429999999
2020-12-31,2020-12-31,50110600,904444.1490999998,65206.805299999956,420687.39629999903
2021-01-31,2021-01-31,50110600,958305.9861000006,70455.1196,383886.51820000034
2021-02-28,2021-02-28,50110600,812112.7056000002,64253.37029999999,384097.41630000045
2021-03-31,2021-03-31,50110600,888027.8193999998,67556.21340000005,427952.05489999993
2021-04-30,2021-04-30,50110600,854946.4485999998,69705.49019999997,413537.1388000008
2021-05-31,2021-05-31,50110600,895276.3668999996,70093.52030000002,406005.3561000003
2021-06-30,2021-06-30,50110600,860381.9166999997,73667.8948999999,387410.25519999996
2018-01-31,2018-01-31,50110610,548186.2205000003,27534.27079999998,187851.97369999986
2018-02-28,2018-02-28,50110610,507505.4113999995,28688.657499999965,164551.12219999995
2018-03-31,2018-03-31,50110610,549553.9915999996,30817.872200000034,202525.22060000012
2018-04-30,2018-04-30,50110610,523757.72949999996,25815.228800000004,199810.09780000028
2018-05-31,2018-05-31,50110610,547583.9134999999,25625.336300000017,209437.59390000018
2018-06-30,2018-06-30,50110610,551688.2037999999,22791.16139999999,187091.10109999974
2018-07-31,2018-07-31,50110610,544756.6797999997,29055.15550000002,198595.1944000001
2018-08-31,2018-08-31,50110610,559459.8711999999,26458.116299999976,208547.1581000004
2018-09-30,2018-09-30,50110610,551530.3501000003,24478.574999999993,179873.04039999994
2018-10-31,2018-10-31,50110610,560857.9114999996,25670.595499999967,171283.1693
2018-11-30,2018-11-30,50110610,536253.2918999996,24311.325200000043,179433.096
2018-12-31,2018-12-31,50110610,580418.9736,22363.658600000017,182598.78599999973
2019-01-31,2019-01-31,50110610,600098.8989000007,21950.686800000007,181558.45469999986
2019-02-28,2019-02-28,50110610,540190.2459000003,27682.6431,172525.41250000027
2019-03-31,2019-03-31,50110610,597383.8387999998,31967.834100000007,189820.35390000022
2019-04-30,2019-04-30,50110610,552169.9313,31331.14669999995,190285.76049999977
2019-05-31,2019-05-31,50110610,576119.4210999997,23995.618400000032,194729.27150000058
2019-06-30,2019-06-30,50110610,579048.5552000004,22544.711300000028,183066.61269999965
2019-07-31,2019-07-31,50110610,607113.3715000001,19627.06499999998,203979.78109999988
2019-08-31,2019-08-31,50110610,604379.8104000005,18101.212300000036,198631.6674999999
2019-09-30,2019-09-30,50110610,566687.4337999995,23696.070600000057,181490.4604999997
2019-10-31,2019-10-31,50110610,566168.2903000006,23466.889399999956,180512.42579999994
2019-11-30,2019-11-30,50110610,489496.40809999977,18290.956899999994,150669.93600000016
2019-12-31,2019-12-31,50110610,462623.6510999998,27647.054100000034,209789.67749999976
2020-01-31,2020-01-31,50110610,495606.9316999999,36446.9806,189679.64630000023
2020-02-29,2020-02-29,50110610,482912.1531,33347.74409999997,215806.42759999962
2020-03-31,2020-03-31,50110610,645710.5575,28744.270899999996,193707.86059999996
2020-04-30,2020-04-30,50110610,618214.0354999993,29438.981099999975,179019.11519999977
2020-05-31,2020-05-31,50110610,619731.2139999999,29729.921500000015,194242.0111999996
2020-06-30,2020-06-30,50110610,610643.8388999997,30199.125399999957,174221.06219999978
2020-07-31,2020-07-31,50110610,637466.0078000006,28674.618300000042,208783.03390000015
2020-08-31,2020-08-31,50110610,646994.7796000007,38735.31140000005,210503.1428999998
2020-09-30,2020-09-30,50110610,629247.5304000004,30658.268299999905,226564.63000000006
2020-10-31,2020-10-31,50110610,646831.6187999998,28715.20929999998,230612.6496
2020-11-30,2020-11-30,50110610,628670.4275000007,35865.89319999998,215297.1726
2020-12-31,2020-12-31,50110610,679731.6543999992,43883.108299999985,222359.72499999992
2021-01-31,2021-01-31,50110610,703819.3318999995,41285.92630000005,212542.39280000003
2021-02-28,2021-02-28,50110610,617187.9290000004,33175.520699999994,204442.96699999965
2021-03-31,2021-03-31,50110610,648875.3667000001,32931.1414,229414.11409999986
2021-04-30,2021-04-30,50110610,618304.4320999994,29990.991100000076,230796.60379999978
2021-05-31,2021-05-31,50110610,650236.8216000007,35743.655800000015,232052.7108000002
2021-06-30,2021-06-30,50110610,629627.7398000004,34563.29790000008,220538.8689000001
2018-01-31,2018-01-31,50110620,132903.88560000007,13156.214300000001,180389.72360000035
2018-02-28,2018-02-28,50110620,114944.50919999991,14983.517800000003,130377.31000000013
2018-03-31,2018-03-31,50110620,130493.3292999999,14209.185,214601.76390000008
2018-04-30,2018-04-30,50110620,129853.35730000006,22842.889099999993,260375.9413000001
2018-05-31,2018-05-31,50110620,133133.62590000007,22631.12180000002,245063.69340000002
2018-06-30,2018-06-30,50110620,129344.82829999998,27756.602199999943,208955.24920000008
2018-07-31,2018-07-31,50110620,135616.6338000001,23997.511100000007,221113.2554000003
2018-08-31,2018-08-31,50110620,138764.12599999984,21686.28890000003,229415.68509999997
2018-09-30,2018-09-30,50110620,139471.68140000015,16992.832200000033,223228.8443999998
2018-10-31,2018-10-31,50110620,136303.95529999994,16923.863699999965,247957.7276
2018-11-30,2018-11-30,50110620,129080.74089999999,16831.469799999977,232263.84390000004
2018-12-31,2018-12-31,50110620,133863.51599999995,18737.632800000003,198868.5448999999
2019-01-31,2019-01-31,50110620,160361.46640000015,20209.105899999966,214380.85879999996
2019-02-28,2019-02-28,50110620,154854.4699000001,19164.349399999974,181710.2835
2019-03-31,2019-03-31,50110620,175657.62190000017,19943.973799999996,243386.89570000005
2019-04-30,2019-04-30,50110620,173916.47350000005,22006.901900000008,256691.82360000003
2019-05-31,2019-05-31,50110620,167289.9855999999,21739.470600000008,251439.90589999987
2019-06-30,2019-06-30,50110620,160087.92869999981,25086.46190000002,232192.4362000001
2019-07-31,2019-07-31,50110620,152527.15180000002,24143.728799999964,236100.99259999968
2019-08-31,2019-08-31,50110620,158310.7734,28040.79360000004,279723.44259999983
2019-09-30,2019-09-30,50110620,158555.30299999999,20868.478300000057,222076.92640000005
2019-10-31,2019-10-31,50110620,157761.96469999998,20504.492100000007,259509.83500000005
2019-11-30,2019-11-30,50110620,156170.2358999999,21868.0615,246385.76850000012
2019-12-31,2019-12-31,50110620,164530.12780000013,24877.008599999997,239949.99040000062
2020-01-31,2020-01-31,50110620,175820.61350000012,24266.233600000018,226982.20279999965
2020-02-29,2020-02-29,50110620,170227.5072,22088.981999999996,188111.64860000016
2020-03-31,2020-03-31,50110620,187742.8880999998,35112.18360000001,200059.6941000001
2020-04-30,2020-04-30,50110620,187693.4951999998,30714.689200000004,208460.49229999987
2020-05-31,2020-05-31,50110620,182146.7699999998,35126.7481,255207.97899999993
2020-06-30,2020-06-30,50110620,185759.30459999992,29931.454600000056,273800.4236000003
2020-07-31,2020-07-31,50110620,204584.4063000001,28741.55889999998,253079.03639999975
2020-08-31,2020-08-31,50110620,201373.69650000005,30778.776000000013,307449.63490000024
2020-09-30,2020-09-30,50110620,207129.36200000028,24288.008299999972,238862.69990000018
2020-10-31,2020-10-31,50110620,208173.83170000018,25337.182200000017,286360.53059999965
2020-11-30,2020-11-30,50110620,198555.73019999982,27682.967399999983,295084.2116000004
2020-12-31,2020-12-31,50110620,209150.1364000001,27976.912299999996,242522.7236000002
2021-01-31,2021-01-31,50110620,210440.29090000005,31121.851200000016,182115.25820000004
2021-02-28,2021-02-28,50110620,188460.3763000002,18276.997699999985,204540.82050000012
2021-03-31,2021-03-31,50110620,192219.19939999984,32613.605600000028,265834.0065
2021-04-30,2021-04-30,50110620,188472.27469999992,36008.0628,312087.1299000006
2021-05-31,2021-05-31,50110620,196941.30299999987,41489.076799999995,292775.25990000035
2021-06-30,2021-06-30,50110620,191556.77569999994,31774.130299999953,292044.6442000008
2018-01-31,2018-01-31,50110630,879424.4899000004,85686.26320000016,414686.68159999984
2018-02-28,2018-02-28,50110630,808526.7468000004,60685.28509999996,337138.46190000046
2018-03-31,2018-03-31,50110630,863203.3662000003,72953.04410000004,499490.34929999977
2018-04-30,2018-04-30,50110630,820409.7690999992,102480.76610000008,490808.34569999966
2018-05-31,2018-05-31,50110630,881300.8468999994,105117.31119999978,504491.5539999998
2018-06-30,2018-06-30,50110630,865805.7585000003,106250.59830000009,451157.8372999999
2018-07-31,2018-07-31,50110630,903440.5057999985,106543.10299999989,472584.5420999998
2018-08-31,2018-08-31,50110630,945638.1389000007,99971.3223999999,458516.40009999997
2018-09-30,2018-09-30,50110630,904668.6894999996,88701.07540000006,465602.8109000007
2018-10-31,2018-10-31,50110630,912868.7226000004,95774.34689999989,490887.0203000003
2018-11-30,2018-11-30,50110630,873573.6600000011,102198.11549999999,509528.4294999999
2018-12-31,2018-12-31,50110630,924368.6144999998,107569.25059999975,444436.22029999987
2019-01-31,2019-01-31,50110630,972381.9075999991,95269.95550000016,467076.7646999996
2019-02-28,2019-02-28,50110630,860943.7325000004,78691.29690000012,427355.4167999997
2019-03-31,2019-03-31,50110630,956091.1717000005,91340.08880000006,530602.1219000007
2019-04-30,2019-04-30,50110630,929443.0636000001,95614.81060000006,523618.35410000006
2019-05-31,2019-05-31,50110630,962329.4702000001,120039.18860000008,519504.85460000054
2019-06-30,2019-06-30,50110630,939266.1402999997,98678.28849999994,498649.224
2019-07-31,2019-07-31,50110630,986896.3264000004,100625.02260000003,534509.3808999998
2019-08-31,2019-08-31,50110630,978650.8447999995,97859.1544,531123.4742000003
2019-09-30,2019-09-30,50110630,938682.7421999993,97875.99170000004,496435.26019999984
2019-10-31,2019-10-31,50110630,954797.2709000001,98270.2685,551934.1599000001
2019-11-30,2019-11-30,50110630,949229.1036000005,108524.269,537445.3966999998
2019-12-31,2019-12-31,50110630,1027674.6806,107743.28629999986,530167.8106999999
2020-01-31,2020-01-31,50110630,1070887.6231000002,91879.92569999996,497505.3492000003
2020-02-29,2020-02-29,50110630,1005507.5778000001,97754.78159999997,456687.05040000024
2020-03-31,2020-03-31,50110630,1106719.0405000001,99360.2126999998,474337.40980000043
2020-04-30,2020-04-30,50110630,1055139.9975,101707.25060000009,466873.7169000004
2020-05-31,2020-05-31,50110630,1080622.2979999995,101547.65429999997,504627.13030000014
2020-06-30,2020-06-30,50110630,1056160.7131000003,95794.95240000001,518598.63379999954
2020-07-31,2020-07-31,50110630,1116355.2929000002,115823.25130000002,518898.94169999927
2020-08-31,2020-08-31,50110630,1148140.1091000005,112763.48839999994,520477.6898000006
2020-09-30,2020-09-30,50110630,1124966.9768,104085.97429999986,520898.8544999993
2020-10-31,2020-10-31,50110630,1162420.6938000007,99556.62319999994,560813.7622000003
2020-11-30,2020-11-30,50110630,1134037.4927000005,118003.63089999999,569622.6023
2020-12-31,2020-12-31,50110630,1249508.5054999997,112305.24870000016,496054.3554999994
2021-01-31,2021-01-31,50110630,1276481.7429999998,83369.20729999992,450502.3199000008
2021-02-28,2021-02-28,50110630,1142082.3491999998,71601.9425000001,461740.6385
2021-03-31,2021-03-31,50110630,1225692.4702000006,77625.0832,616736.6775000002
2021-04-30,2021-04-30,50110630,1171202.565899999,102303.83210000004,565406.1794000005
2021-05-31,2021-05-31,50110630,1235511.0784,114781.89349999999,532794.1375999996
2021-06-30,2021-06-30,50110630,1177646.5995000002,109446.7167999999,550570.2723000001
2018-01-31,2018-01-31,50110640,461777.7279000002,50141.58640000002,516354.71890000044
2018-02-28,2018-02-28,50110640,421277.8774000001,49136.806399999965,458783.0197999998
2018-03-31,2018-03-31,50110640,443208.23680000077,50660.21089999998,545088.7149000006
2018-04-30,2018-04-30,50110640,415814.14329999994,47190.217599999916,503984.6890999997
2018-05-31,2018-05-31,50110640,427546.3528,45549.258100000014,502091.0979999999
2018-06-30,2018-06-30,50110640,410241.83720000036,46576.16419999999,460772.1427999991
2018-07-31,2018-07-31,50110640,417915.8818999999,52808.34010000001,511558.2634999991
2018-08-31,2018-08-31,50110640,437507.4502999999,47151.326300000044,503697.9728999999
2018-09-30,2018-09-30,50110640,423827.74950000027,43036.695500000096,467083.06739999994
2018-10-31,2018-10-31,50110640,412874.5103000001,50560.931699999994,507846.4020000006
2018-11-30,2018-11-30,50110640,417516.3012999999,51308.6267,493152.1319000008
2018-12-31,2018-12-31,50110640,461268.7887999999,55737.4073,527533.6763999999
2019-01-31,2019-01-31,50110640,505349.9372000003,59414.534799999994,546154.9898000004
2019-02-28,2019-02-28,50110640,447522.3060999999,48083.74869999999,503470.76729999995
2019-03-31,2019-03-31,50110640,474437.73139999964,61327.93790000003,569511.1368000001
2019-04-30,2019-04-30,50110640,445006.3296999998,59543.82019999999,529614.4227000009
2019-05-31,2019-05-31,50110640,458577.1318999999,63925.06619999995,541080.9001000001
2019-06-30,2019-06-30,50110640,452991.8118000008,53856.187699999944,492768.22949999996
2019-07-31,2019-07-31,50110640,460173.19280000066,59396.30310000001,518863.32879999967
2019-08-31,2019-08-31,50110640,463233.6577999999,62170.004899999985,514469.91579999874
2019-09-30,2019-09-30,50110640,457860.4766,52864.32510000005,497399.23789999966
2019-10-31,2019-10-31,50110640,447581.5474999998,51977.01170000004,562721.7769999999
2019-11-30,2019-11-30,50110640,445558.79800000065,54916.78239999999,565459.9301999987
2019-12-31,2019-12-31,50110640,471215.1139000001,54925.813099999956,588811.9880999995
2020-01-31,2020-01-31,50110640,491326.7453999999,55127.070199999944,552433.193699999
2020-02-29,2020-02-29,50110640,468390.2799000008,55445.700199999934,501417.33399999974
2020-03-31,2020-03-31,50110640,500292.6503999999,53879.577,469823.237
2020-04-30,2020-04-30,50110640,466201.31279999943,52067.036400000085,464240.6754999998
2020-05-31,2020-05-31,50110640,483237.50869999983,55042.770699999965,510949.1009000007
2020-06-30,2020-06-30,50110640,476910.08619999967,51456.37410000001,487748.20699999935
2020-07-31,2020-07-31,50110640,470730.5295999998,58213.25979999996,496828.5436000008
2020-08-31,2020-08-31,50110640,472877.7918999993,51479.46099999994,518082.99020000023
2020-09-30,2020-09-30,50110640,477050.2206999995,54410.915299999986,502019.1893999996
2020-10-31,2020-10-31,50110640,493250.65859999985,54582.44389999989,566194.5049999984
2020-11-30,2020-11-30,50110640,478378.9230000001,65575.12349999996,555552.9555000002
2020-12-31,2020-12-31,50110640,522138.90170000005,54980.42980000006,500448.7816000006
2021-01-31,2021-01-31,50110640,543863.0611,51218.63729999999,470914.13470000034
2021-02-28,2021-02-28,50110640,480123.7188999999,46634.82329999992,463671.4086000003
2021-03-31,2021-03-31,50110640,511072.144,51339.8726,552244.9021000003
2021-04-30,2021-04-30,50110640,497155.8921,60927.56390000007,537974.4244000013
2021-05-31,2021-05-31,50110640,527637.2812000002,54557.10439999992,524432.8965000006
2021-06-30,2021-06-30,50110640,508538.5957999999,54497.54779999991,526235.302399999
2018-01-31,2018-01-31,50110650,1390887.6743000008,121214.50440000003,782553.5776000014
2018-02-28,2018-02-28,50110650,1282883.9582999998,99731.5096,620779.1813
2018-03-31,2018-03-31,50110650,1334392.5585999973,104607.59920000006,845848.6965
2018-04-30,2018-04-30,50110650,1287231.4168000014,127631.33560000008,849638.3766999997
2018-05-31,2018-05-31,50110650,1363885.0905000004,123682.30259999995,785628.5195999999
2018-06-30,2018-06-30,50110650,1337930.8911000004,90188.6892000001,739588.2367000001
2018-07-31,2018-07-31,50110650,1359342.114,118798.20780000024,715875.9355
2018-08-31,2018-08-31,50110650,1367305.3190999988,110265.2493,719222.8611000006
2018-09-30,2018-09-30,50110650,1331191.2722999987,110015.42250000003,724138.6314000012
2018-10-31,2018-10-31,50110650,1382115.1462000008,116986.45630000008,837543.1427999994
2018-11-30,2018-11-30,50110650,1354155.5684000012,109075.53349999989,847959.0120000001
2018-12-31,2018-12-31,50110650,1465142.1172999998,111743.47270000006,788045.1234000002
2019-01-31,2019-01-31,50110650,1501153.0223999985,103014.44570000017,816264.4041000005
2019-02-28,2019-02-28,50110650,1352685.383,91875.47039999995,702659.7379000001
2019-03-31,2019-03-31,50110650,1460924.4970999989,106004.74060000032,901800.9793999994
2019-04-30,2019-04-30,50110650,1392841.9330000018,113644.24400000022,862749.6799000005
2019-05-31,2019-05-31,50110650,1453443.2759999996,112169.72390000017,834937.2917000017
2019-06-30,2019-06-30,50110650,1411981.9034999986,122829.43069999992,777196.1414000001
2019-07-31,2019-07-31,50110650,1470522.5832999994,120817.35379999992,764513.9396999998
2019-08-31,2019-08-31,50110650,1491774.6831000003,116740.73219999997,772006.315399999
2019-09-30,2019-09-30,50110650,1452337.7846000008,106280.01350000018,753168.9457999994
2019-10-31,2019-10-31,50110650,1456402.1462999985,109407.22819999995,871454.2952999995
2019-11-30,2019-11-30,50110650,1424161.9201000005,112161.01100000025,884198.4047000008
2019-12-31,2019-12-31,50110650,1500358.1246999996,118632.99800000017,865890.2062999988
2020-01-31,2020-01-31,50110650,1546518.9393000002,127382.35279999995,808523.2443
2020-02-29,2020-02-29,50110650,1487535.0215000007,123912.15770000011,654805.0765000014
2020-03-31,2020-03-31,50110650,1599828.2682999994,126186.1197999999,653813.3271000001
2020-04-30,2020-04-30,50110650,1491903.1666,114620.94369999992,656169.3287999979
2020-05-31,2020-05-31,50110650,1522212.6549000002,103217.88660000007,720816.8497000005
2020-06-30,2020-06-30,50110650,1471620.1415000001,109135.58880000011,756309.9474999992
2020-07-31,2020-07-31,50110650,1527855.8233999996,122341.8377,776789.3995000024
2020-08-31,2020-08-31,50110650,1585020.8813999994,106170.78100000008,755387.9411999997
2020-09-30,2020-09-30,50110650,1508995.4204999986,113660.27350000007,684672.9933999998
2020-10-31,2020-10-31,50110650,1558866.5597999997,106590.99990000005,821077.6317000006
2020-11-30,2020-11-30,50110650,1541742.9944000007,104285.39940000018,909773.4557000018
2020-12-31,2020-12-31,50110650,1679308.6112999995,100987.5473,719393.433200001
2021-01-31,2021-01-31,50110650,1725001.093000002,122146.74169999998,645797.5595
2021-02-28,2021-02-28,50110650,1509908.4761999997,85141.7838,673310.2539000002
2021-03-31,2021-03-31,50110650,1621511.1072000004,112999.77259999994,813736.2505000011
2021-04-30,2021-04-30,50110650,1535193.4718000002,110007.2668,805487.7705000003
2021-05-31,2021-05-31,50110650,1588759.1504000018,113798.08290000002,778885.7346999992
2021-06-30,2021-06-30,50110650,1540975.467499998,101281.33190000018,790778.8089000006
2018-01-31,2018-01-31,50110660,1307653.0392999998,99765.74800000004,685171.4704000007
2018-02-28,2018-02-28,50110660,1165475.3931000002,83094.00830000012,593568.8262000012
2018-03-31,2018-03-31,50110660,1248794.9873,96883.48560000017,726454.0841000006
2018-04-30,2018-04-30,50110660,1195186.8773,103959.08550000015,706972.6504000002
2018-05-31,2018-05-31,50110660,1234964.543899999,116291.6339999999,719408.823499999
2018-06-30,2018-06-30,50110660,1206346.7161,103900.20659999995,665796.7755999997
2018-07-31,2018-07-31,50110660,1241033.9521999985,120670.71589999991,673391.0049000005
2018-08-31,2018-08-31,50110660,1278738.8472000004,108437.98119999986,700503.3780999995
2018-09-30,2018-09-30,50110660,1250200.0915999983,90800.21420000016,700691.6103000009
2018-10-31,2018-10-31,50110660,1294804.7622999991,104761.61459999994,744264.1173000016
2018-11-30,2018-11-30,50110660,1260749.9449000016,96020.1915,725646.5246000009
2018-12-31,2018-12-31,50110660,1313911.1806,116863.44579999996,691585.7703
2019-01-31,2019-01-31,50110660,1390678.1937000002,120094.44930000001,710351.5631999995
2019-02-28,2019-02-28,50110660,1212207.8231000018,97190.14129999994,647420.487600001
2019-03-31,2019-03-31,50110660,1336231.5433,95530.4228,796138.6398999982
2019-04-30,2019-04-30,50110660,1272361.1912,128075.92700000019,764022.1542000001
2019-05-31,2019-05-31,50110660,1316210.4601000005,132662.74520000032,761199.8542000008
2019-06-30,2019-06-30,50110660,1259242.4144000013,118439.11470000015,732850.0873999996
2019-07-31,2019-07-31,50110660,1336279.0334999994,119441.72140000001,754596.3614999992
2019-08-31,2019-08-31,50110660,1355095.2403000006,124605.29310000021,761797.1030999994
2019-09-30,2019-09-30,50110660,1303617.7144,111776.73770000003,743930.1576000003
2019-10-31,2019-10-31,50110660,1338900.3144999985,103484.06349999999,786780.210099999
2019-11-30,2019-11-30,50110660,1300443.7850000006,127291.5882999999,810684.2284000004
2019-12-31,2019-12-31,50110660,1423533.6135000002,112999.85069999995,804744.8491000003
2020-01-31,2020-01-31,50110660,1449205.4446000007,127998.03459999985,784029.3290999994
2020-02-29,2020-02-29,50110660,1419587.4508000005,116269.38910000019,713977.3981999997
2020-03-31,2020-03-31,50110660,1556856.2753999997,126069.16719999994,731099.3546000004
2020-04-30,2020-04-30,50110660,1494870.7562000018,129990.90540000003,708415.7717000003
2020-05-31,2020-05-31,50110660,1530144.3042000001,113841.24529999986,748963.0886999989
2020-06-30,2020-06-30,50110660,1451182.1413999994,121415.93169999999,757320.3923999995
2020-07-31,2020-07-31,50110660,1511760.3549000006,128454.65470000007,747400.0679999986
2020-08-31,2020-08-31,50110660,1536419.6494000007,126407.20039999989,768899.7156000009
2020-09-30,2020-09-30,50110660,1482176.5261999997,127086.16460000008,741373.1926000009
2020-10-31,2020-10-31,50110660,1540600.4571,135883.8063,841115.0719999999
2020-11-30,2020-11-30,50110660,1517293.9219000002,135851.30780000024,896720.2843999999
2020-12-31,2020-12-31,50110660,1676372.0731000013,130714.1235,735646.8399000014
2021-01-31,2021-01-31,50110660,1723216.6967999993,112730.94589999998,732144.2732999999
2021-02-28,2021-02-28,50110660,1525727.5915000003,107635.65370000002,710047.5782000008
2021-03-31,2021-03-31,50110660,1651482.7306000004,122343.52549999989,830892.2342999972
2021-04-30,2021-04-30,50110660,1579614.0378999978,128020.4609999998,825987.9892000015
2021-05-31,2021-05-31,50110660,1651658.9253000016,124202.32230000001,823393.5882999987
2021-06-30,2021-06-30,50110660,1609992.9360000002,128405.16029999999,804648.4762999988
2018-01-31,2018-01-31,50110670,198536.00029999984,14919.521599999996,154408.27699999965
2018-02-28,2018-02-28,50110670,169720.98100000012,15168.737999999987,129689.92570000005
2018-03-31,2018-03-31,50110670,163347.8457000001,15464.674300000004,165922.54600000003
2018-04-30,2018-04-30,50110670,155567.09620000026,17939.80829999999,174112.06099999993
2018-05-31,2018-05-31,50110670,172348.1138,14949.027800000007,182321.15839999978
2018-06-30,2018-06-30,50110670,187718.71720000025,18222.857700000004,169822.2769999999
2018-07-31,2018-07-31,50110670,193695.33020000017,15805.62589999999,153118.82020000007
2018-08-31,2018-08-31,50110670,185792.93240000005,16987.967299999986,166492.7044999999
2018-09-30,2018-09-30,50110670,194799.6178,10913.087399999997,170418.7922
2018-10-31,2018-10-31,50110670,198003.82429999998,21330.92529999997,166639.76670000007
2018-11-30,2018-11-30,50110670,190592.7779000002,20731.617100000014,154481.28530000008
2018-12-31,2018-12-31,50110670,192875.6496999998,15195.431400000009,148924.20879999993
2019-01-31,2019-01-31,50110670,196999.83229999978,17443.942600000006,160880.72269999987
2019-02-28,2019-02-28,50110670,192536.03780000017,12776.27510000001,150732.7964999997
2019-03-31,2019-03-31,50110670,203425.1132999997,14844.738399999995,178649.82429999995
2019-04-30,2019-04-30,50110670,190436.96099999984,15026.068000000017,170345.04879999981
2019-05-31,2019-05-31,50110670,208231.3930000001,11913.670799999993,163695.83589999995
2019-06-30,2019-06-30,50110670,207461.7363000001,13768.832900000005,175820.92590000015
2019-07-31,2019-07-31,50110670,226110.1876,17880.6723,173697.6656000004
2019-08-31,2019-08-31,50110670,225544.25650000005,16023.812999999993,166289.3400999998
2019-09-30,2019-09-30,50110670,215579.85649999988,18385.070100000044,169866.33629999997
2019-10-31,2019-10-31,50110670,215437.82299999983,24469.9708,170556.22720000005
2019-11-30,2019-11-30,50110670,216484.40539999984,16806.895200000017,153527.7402
2019-12-31,2019-12-31,50110670,213169.9860000001,19758.719899999964,163977.94160000022
2020-01-31,2020-01-31,50110670,229957.87130000038,16266.509799999985,166816.788
2020-02-29,2020-02-29,50110670,233254.67559999996,12589.050700000002,157438.6447
2020-03-31,2020-03-31,50110670,258048.7405999996,16934.072900000006,162460.84939999983
2020-04-30,2020-04-30,50110670,249941.75079999986,14945.835799999999,162969.2484999998
2020-05-31,2020-05-31,50110670,266651.2697000001,16707.501300000014,170118.78569999998
2020-06-30,2020-06-30,50110670,257587.06570000004,14939.808599999995,160871.72479999982
2020-07-31,2020-07-31,50110670,263918.9298999999,20496.04919999999,176434.4035000001
2020-08-31,2020-08-31,50110670,270367.9514999999,21546.344999999954,181649.26290000015
2020-09-30,2020-09-30,50110670,256547.72539999988,23900.152599999954,179107.48830000008
2020-10-31,2020-10-31,50110670,276049.76690000016,22376.771300000004,197844.24719999975
2020-11-30,2020-11-30,50110670,282110.11170000065,22116.890800000005,191589.74060000022
