base_date,emd_cd,f60_resd_pop,f60_work_pop,f60_visit_pop
2021-03-31,2021-03-31,50110590,391587.6762000002,18403.80329999999,224142.02980000013
2021-04-30,2021-04-30,50110590,369685.55419999984,26421.1845,239154.16300000018
2021-05-31,2021-05-31,50110590,402123.6498999999,29142.837300000007,225522.98630000005
2021-06-30,2021-06-30,50110590,386827.0845,25712.40329999998,214725.8090999998
2018-01-31,2018-01-31,50110600,718051.6390999992,42868.10660000005,246892.62269999966
2018-02-28,2018-02-28,50110600,645230.8514000002,27634.959500000008,194938.59799999994
2018-03-31,2018-03-31,50110600,676901.3507999997,32323.5422,249862.86990000037
2018-04-30,2018-04-30,50110600,642192.4808999995,38043.840000000004,238360.96690000012
2018-05-31,2018-05-31,50110600,652088.7824000001,38173.69109999995,246031.9208000002
2018-06-30,2018-06-30,50110600,618445.4572999998,31344.602599999995,241815.5438
2018-07-31,2018-07-31,50110600,657163.8951000004,32628.187299999987,245173.00850000055
2018-08-31,2018-08-31,50110600,655794.2350999996,33969.943300000006,242713.36419999998
2018-09-30,2018-09-30,50110600,629097.4933000004,33399.07099999998,256579.32149999976
2018-10-31,2018-10-31,50110600,666477.4663000001,35997.914900000025,250332.36399999945
2018-11-30,2018-11-30,50110600,661756.3555000008,36801.256999999954,237504.89560000002
2018-12-31,2018-12-31,50110600,690459.7679999998,40545.99750000002,239909.1024999996
2019-01-31,2019-01-31,50110600,725609.8082999998,34349.14739999998,258501.18649999984
2019-02-28,2019-02-28,50110600,666147.0988999997,34153.3109,232439.57369999998
2019-03-31,2019-03-31,50110600,742351.1267000003,35134.92370000002,257611.65959999993
2019-04-30,2019-04-30,50110600,700247.6224,41179.00340000003,266910.04290000023
2019-05-31,2019-05-31,50110600,726024.5246,42964.92760000007,253943.1101000002
2019-06-30,2019-06-30,50110600,722734.7232000013,40568.85140000006,226697.2195999999
2019-07-31,2019-07-31,50110600,770918.3612999999,39238.379499999995,243486.33810000026
2019-08-31,2019-08-31,50110600,776996.7196999997,39787.126699999964,245084.3086000002
2019-09-30,2019-09-30,50110600,770676.6138999993,27986.15190000002,239189.1473000001
2019-10-31,2019-10-31,50110600,784128.4388000008,40204.716499999944,236551.99800000002
2019-11-30,2019-11-30,50110600,694951.4503000013,41832.87189999997,259534.41010000018
2019-12-31,2019-12-31,50110600,655481.6342000003,58722.06850000006,332128.74379999965
2020-01-31,2020-01-31,50110600,691100.2493999996,55987.957199999946,339313.53020000004
2020-02-29,2020-02-29,50110600,667270.3174000003,49236.760299999965,320215.0064000006
2020-03-31,2020-03-31,50110600,861263.8166000001,30146.109800000017,241961.60940000022
2020-04-30,2020-04-30,50110600,811681.6876999993,29725.80209999997,237839.44680000018
2020-05-31,2020-05-31,50110600,834675.377699999,35370.92280000002,238855.7620000002
2020-06-30,2020-06-30,50110600,803989.8462000004,33034.765999999996,243028.90909999973
2020-07-31,2020-07-31,50110600,854764.9419999993,36735.311100000006,252006.87470000007
2020-08-31,2020-08-31,50110600,867535.2307,34130.646700000005,241678.4529000001
2020-09-30,2020-09-30,50110600,845021.7221000001,26465.982500000024,259532.41740000027
2020-10-31,2020-10-31,50110600,860329.7522999994,40133.4984,284573.8195000001
2020-11-30,2020-11-30,50110600,856403.7012000002,34650.64689999998,285417.2542000004
2020-12-31,2020-12-31,50110600,945061.4394000013,46993.115600000005,257207.2238000001
2021-01-31,2021-01-31,50110600,984503.9613999989,30912.308100000035,249502.5621000005
2021-02-28,2021-02-28,50110600,856946.8330999998,25843.787399999983,243639.8568000003
2021-03-31,2021-03-31,50110600,919213.1555000002,34227.78159999995,296792.48079999967
2021-04-30,2021-04-30,50110600,864463.3746999996,47790.88779999996,303447.3908999999
2021-05-31,2021-05-31,50110600,933404.9221999992,42852.77940000005,280496.1644000003
2021-06-30,2021-06-30,50110600,917646.8152000009,44729.40019999999,272592.66360000067
2018-01-31,2018-01-31,50110610,522745.14,18325.340500000042,147140.01720000035
2018-02-28,2018-02-28,50110610,480043.6577000004,16080.040099999993,129101.12209999998
2018-03-31,2018-03-31,50110610,501823.7066000005,21273.502399999987,154972.09260000018
2018-04-30,2018-04-30,50110610,487401.33840000007,21334.642000000036,175575.9526999998
2018-05-31,2018-05-31,50110610,506510.92220000015,22526.118899999994,157488.72999999998
2018-06-30,2018-06-30,50110610,511412.16340000014,16440.751100000027,161435.1508
2018-07-31,2018-07-31,50110610,536811.8236999997,28934.088899999973,165564.1795999999
2018-08-31,2018-08-31,50110610,540669.1226000006,28833.39409999999,160271.37630000012
2018-09-30,2018-09-30,50110610,526578.4539999997,21141.759300000016,150102.25470000022
2018-10-31,2018-10-31,50110610,530656.7208000004,33199.4518,158205.76539999957
2018-11-30,2018-11-30,50110610,514031.0408000001,26470.992000000013,156180.7752999997
2018-12-31,2018-12-31,50110610,558297.7603999999,32583.660000000025,139946.8243999999
2019-01-31,2019-01-31,50110610,587442.0301000003,30640.5282,174307.49339999983
2019-02-28,2019-02-28,50110610,543804.6147000008,28299.627600000025,149805.93789999976
2019-03-31,2019-03-31,50110610,589917.9796000002,21447.29259999997,157733.10109999974
2019-04-30,2019-04-30,50110610,552481.6452000005,30300.7901,171616.19699999967
2019-05-31,2019-05-31,50110610,575093.217900001,29866.560699999995,150206.4219
2019-06-30,2019-06-30,50110610,552639.7968,25419.573799999995,148769.40580000024
2019-07-31,2019-07-31,50110610,585111.840500001,33088.96890000003,152341.50060000006
2019-08-31,2019-08-31,50110610,593583.2917999999,28634.52410000001,168585.16879999975
2019-09-30,2019-09-30,50110610,585747.0778000006,26390.23699999997,133600.72019999998
2019-10-31,2019-10-31,50110610,590113.7772,24199.870600000013,141034.36339999977
2019-11-30,2019-11-30,50110610,501354.3181,23225.72549999997,124940.88330000002
2019-12-31,2019-12-31,50110610,459471.9418999992,43033.08409999999,202468.85999999978
2020-01-31,2020-01-31,50110610,491033.3307999997,45434.83679999997,169065.27040000012
2020-02-29,2020-02-29,50110610,482503.8340999991,29156.072200000006,206545.52250000008
2020-03-31,2020-03-31,50110610,666074.9252999992,31685.480900000024,144499.58049999998
2020-04-30,2020-04-30,50110610,635401.3940999988,26656.06429999998,136904.00340000013
2020-05-31,2020-05-31,50110610,650483.2336999997,23252.1699,160280.15250000017
2020-06-30,2020-06-30,50110610,645427.5291999999,23418.368799999924,154922.01400000017
2020-07-31,2020-07-31,50110610,674276.9776000006,20529.530100000036,153781.66009999986
2020-08-31,2020-08-31,50110610,697927.8108000003,22812.5227,163884.42469999997
2020-09-30,2020-09-30,50110610,667947.0044000003,24270.78649999997,142546.1449999997
2020-10-31,2020-10-31,50110610,680718.4556999998,23916.771000000037,170641.11739999973
2020-11-30,2020-11-30,50110610,666040.0745000002,22484.790400000013,174082.24850000022
2020-12-31,2020-12-31,50110610,717482.4667999998,24338.55640000004,155415.1190000001
2021-01-31,2021-01-31,50110610,742541.3576999997,25935.675099999993,161387.1615999999
2021-02-28,2021-02-28,50110610,676854.0941000006,18857.633899999993,140264.51369999992
2021-03-31,2021-03-31,50110610,704477.6635999995,24583.408800000012,178410.44240000012
2021-04-30,2021-04-30,50110610,675669.0394000005,26021.044100000006,185477.5719
2021-05-31,2021-05-31,50110610,717758.2603999998,27204.99340000003,173754.29099999988
2021-06-30,2021-06-30,50110610,710124.5226000012,29480.675700000036,160218.59840000005
2018-01-31,2018-01-31,50110620,90194.06590000005,8781.142999999991,127366.69460000012
2018-02-28,2018-02-28,50110620,89521.78309999999,7632.104399999993,102185.3052000001
2018-03-31,2018-03-31,50110620,112499.71100000005,8535.887099999998,157349.5975000001
2018-04-30,2018-04-30,50110620,113703.03019999998,13807.537499999999,228374.43460000042
2018-05-31,2018-05-31,50110620,120818.60739999995,14477.04580000001,191665.13779999994
2018-06-30,2018-06-30,50110620,116267.5208,12842.439200000013,164153.14120000045
2018-07-31,2018-07-31,50110620,125686.87880000003,13759.449300000011,135675.76840000003
2018-08-31,2018-08-31,50110620,128313.98719999995,10662.16949999999,160544.07189999984
2018-09-30,2018-09-30,50110620,116311.06950000004,11293.257400000013,150716.5943
2018-10-31,2018-10-31,50110620,116111.0818000001,10672.670799999989,195239.0752999999
2018-11-30,2018-11-30,50110620,109070.77290000008,12611.6808,191715.2347000001
2018-12-31,2018-12-31,50110620,129453.03559999999,17542.67729999999,147815.50769999987
2019-01-31,2019-01-31,50110620,136897.012,18057.953299999994,135171.63409999988
2019-02-28,2019-02-28,50110620,114073.81259999999,15444.217400000001,126561.13139999993
2019-03-31,2019-03-31,50110620,128677.75300000007,19128.821000000033,165773.4378000001
2019-04-30,2019-04-30,50110620,127819.05609999996,15468.390800000012,212703.70800000033
2019-05-31,2019-05-31,50110620,131729.91390000028,22810.557299999993,185084.2766000003
2019-06-30,2019-06-30,50110620,133274.4468,23580.214599999996,170365.04270000005
2019-07-31,2019-07-31,50110620,150285.17659999983,20731.057499999977,157708.34900000025
2019-08-31,2019-08-31,50110620,155702.95719999998,22562.9007,183236.35339999993
2019-09-30,2019-09-30,50110620,157992.37729999996,16146.5769,148822.4970000002
2019-10-31,2019-10-31,50110620,150304.90419999984,23735.326399999973,200165.33450000006
2019-11-30,2019-11-30,50110620,140609.27240000016,13221.7375,202140.91580000005
2019-12-31,2019-12-31,50110620,157579.19399999993,15188.666000000008,184722.81329999995
2020-01-31,2020-01-31,50110620,160411.96680000002,16303.459499999988,154497.86770000038
2020-02-29,2020-02-29,50110620,149445.34130000017,12735.410700000002,112452.21640000005
2020-03-31,2020-03-31,50110620,155636.1890999998,14671.640899999993,133839.29730000003
2020-04-30,2020-04-30,50110620,149753.48349999997,12527.263399999998,161572.10800000015
2020-05-31,2020-05-31,50110620,159030.0055,15604.537500000002,180739.34910000005
2020-06-30,2020-06-30,50110620,149160.34610000017,16395.109199999988,187024.7035000001
2020-07-31,2020-07-31,50110620,164929.59460000013,19673.578100000002,174624.4611000001
2020-08-31,2020-08-31,50110620,182817.96460000018,15189.721799999994,192493.36229999972
2020-09-30,2020-09-30,50110620,174072.64070000005,15255.834900000018,147949.89270000014
2020-10-31,2020-10-31,50110620,181636.5719999999,11948.391799999994,218367.18450000003
2020-11-30,2020-11-30,50110620,175639.5207999998,16204.263999999996,220930.31510000024
2020-12-31,2020-12-31,50110620,190271.13639999996,16540.7473,160628.7584
2021-01-31,2021-01-31,50110620,190045.71869999994,13044.856799999994,121696.19969999992
2021-02-28,2021-02-28,50110620,166838.06359999996,13350.077700000016,125795.40710000007
2021-03-31,2021-03-31,50110620,177487.4729000002,14168.858499999988,176811.27389999988
2021-04-30,2021-04-30,50110620,172261.6077999999,20701.704500000018,243485.01350000018
2021-05-31,2021-05-31,50110620,187420.29210000002,17718.98749999998,214602.2840000003
2021-06-30,2021-06-30,50110620,177582.98590000006,14718.894699999993,200871.2627999998
2018-01-31,2018-01-31,50110630,885985.6759999999,58630.05589999993,358065.57050000044
2018-02-28,2018-02-28,50110630,819304.2617000007,45069.62189999998,318058.8362000005
2018-03-31,2018-03-31,50110630,883025.2851000007,50242.87150000007,420435.3527000006
2018-04-30,2018-04-30,50110630,849296.0651999996,67738.03850000007,444057.9932000001
2018-05-31,2018-05-31,50110630,876524.2894000001,74675.38799999999,455325.53850000014
2018-06-30,2018-06-30,50110630,852587.6181,73345.75360000013,404833.8385999999
2018-07-31,2018-07-31,50110630,892042.7688000002,76926.46780000009,446511.18740000046
2018-08-31,2018-08-31,50110630,937586.4833999998,78733.39699999997,406538.82280000066
2018-09-30,2018-09-30,50110630,914969.578400001,76117.9015999999,405266.18430000014
2018-10-31,2018-10-31,50110630,929114.9152999986,76134.47989999998,447783.65490000043
2018-11-30,2018-11-30,50110630,917436.4649000004,60259.64260000007,441417.4110999998
2018-12-31,2018-12-31,50110630,973112.9647000006,73516.89380000002,399205.87280000007
2019-01-31,2019-01-31,50110630,1002001.1938000001,79372.9661,419436.4214000002
2019-02-28,2019-02-28,50110630,908106.8790000011,49196.797999999944,373913.2675000001
2019-03-31,2019-03-31,50110630,946491.3313000002,66247.51339999994,477038.4835
2019-04-30,2019-04-30,50110630,957912.8169000003,81499.45469999989,413649.98649999977
2019-05-31,2019-05-31,50110630,980631.5621000003,87304.48050000008,407099.5810000001
2019-06-30,2019-06-30,50110630,946474.5961999992,86503.28509999994,413153.6249999993
2019-07-31,2019-07-31,50110630,996473.7119999992,81176.8609,407727.56799999945
2019-08-31,2019-08-31,50110630,1003385.4064,81842.65050000015,437461.0036000002
2019-09-30,2019-09-30,50110630,999995.5994000002,73287.76069999993,418983.7955000003
2019-10-31,2019-10-31,50110630,1007524.3456000002,77415.74319999991,434969.08969999984
2019-11-30,2019-11-30,50110630,976668.4326999994,86650.62080000027,434443.09890000086
2019-12-31,2019-12-31,50110630,1053300.7143000006,89104.58880000001,411754.8068
2020-01-31,2020-01-31,50110630,1080326.174000002,82554.53300000001,395409.2
2020-02-29,2020-02-29,50110630,1019301.0412999999,72513.8547,394870.66339999984
2020-03-31,2020-03-31,50110630,1149595.4174000008,65049.835699999945,375125.3089999998
2020-04-30,2020-04-30,50110630,1105727.5378000003,60327.56299999993,396016.8023000001
2020-05-31,2020-05-31,50110630,1107859.2907000007,65644.4456000001,421810.47199999966
2020-06-30,2020-06-30,50110630,1062822.9272000012,82205.09670000007,419595.50419999973
2020-07-31,2020-07-31,50110630,1112707.4513,68653.45740000001,414673.94169999973
2020-08-31,2020-08-31,50110630,1120494.3525999999,70300.16740000017,447592.0408999997
2020-09-30,2020-09-30,50110630,1148535.6656999995,67476.40170000013,386762.39970000036
2020-10-31,2020-10-31,50110630,1163007.7148999998,71557.41720000017,465871.72549999965
2020-11-30,2020-11-30,50110630,1145932.6569000012,83739.83300000004,486599.6644000005
2020-12-31,2020-12-31,50110630,1268467.455500001,87816.3027,404989.1793
2021-01-31,2021-01-31,50110630,1303568.5491000016,59727.36859999997,384773.2606999997
2021-02-28,2021-02-28,50110630,1149058.8271999992,52557.75099999996,385573.4770000006
2021-03-31,2021-03-31,50110630,1248963.5297000005,75908.26699999986,469180.24809999956
2021-04-30,2021-04-30,50110630,1196657.7243999995,77701.5822999999,481762.8043000003
2021-05-31,2021-05-31,50110630,1264462.9761999997,98407.29679999994,453162.5501000011
2021-06-30,2021-06-30,50110630,1252542.8532999987,72781.75250000002,427681.2140999994
2018-01-31,2018-01-31,50110640,491273.4398999998,35230.37199999995,410154.253
2018-02-28,2018-02-28,50110640,441144.8238000005,31707.404599999947,364690.8661000001
2018-03-31,2018-03-31,50110640,458629.45310000045,31804.486499999963,452256.3472000002
2018-04-30,2018-04-30,50110640,415367.42159999994,45068.82250000001,433906.90159999917
2018-05-31,2018-05-31,50110640,440648.0851999995,34384.957500000004,415028.0852999997
2018-06-30,2018-06-30,50110640,433784.99700000026,34661.78419999999,386894.6362999992
2018-07-31,2018-07-31,50110640,436293.53009999986,51705.649699999936,409900.19789999985
2018-08-31,2018-08-31,50110640,478539.12389999983,40815.08239999999,400214.43140000006
2018-09-30,2018-09-30,50110640,447417.42599999974,32972.84229999995,361731.3027
2018-10-31,2018-10-31,50110640,434758.36759999907,40088.402100000036,403494.67990000074
2018-11-30,2018-11-30,50110640,426151.7210999996,50247.996200000016,374854.01120000007
2018-12-31,2018-12-31,50110640,465897.6728000001,44508.38899999997,398958.7233000001
2019-01-31,2019-01-31,50110640,513112.3002000003,45463.990499999956,412106.00479999976
2019-02-28,2019-02-28,50110640,472569.6630999998,31408.566200000023,379788.4212999997
2019-03-31,2019-03-31,50110640,509277.88939999987,28791.320499999983,446316.21169999964
2019-04-30,2019-04-30,50110640,464318.52060000034,42916.770200000006,427669.07109999965
2019-05-31,2019-05-31,50110640,469267.9302000005,43432.966399999976,433057.67609999975
2019-06-30,2019-06-30,50110640,440303.87229999946,38286.495899999994,391226.46459999966
2019-07-31,2019-07-31,50110640,477625.7812999998,46971.08010000001,391401.6086999996
2019-08-31,2019-08-31,50110640,492527.50630000007,47161.26339999998,398987.42869999976
2019-09-30,2019-09-30,50110640,480218.64890000015,43628.48409999992,372672.47730000014
2019-10-31,2019-10-31,50110640,479780.14979999966,43064.67770000007,444000.05419999966
2019-11-30,2019-11-30,50110640,484322.70600000053,50787.604500000016,443721.4131000006
2019-12-31,2019-12-31,50110640,523881.09279999963,44386.6689999999,442879.5922999997
2020-01-31,2020-01-31,50110640,541538.2525999992,46623.3007,413645.87139999995
2020-02-29,2020-02-29,50110640,514357.01230000035,37297.199299999986,391869.7990000006
2020-03-31,2020-03-31,50110640,547209.9263000007,42189.81329999994,350809.6233000004
2020-04-30,2020-04-30,50110640,511139.64599999954,35841.660399999986,364507.16220000054
2020-05-31,2020-05-31,50110640,513925.8179000007,41976.79799999992,383453.10929999995
2020-06-30,2020-06-30,50110640,497226.41769999976,41868.94470000002,369707.1454999996
2020-07-31,2020-07-31,50110640,493438.1151999997,38093.882399999966,388777.20129999984
2020-08-31,2020-08-31,50110640,513976.8824999999,47895.74510000001,397728.07149999996
2020-09-30,2020-09-30,50110640,507352.00149999943,37898.59620000003,370172.7934999999
2020-10-31,2020-10-31,50110640,494279.0308999997,41162.65669999995,426297.7695999995
2020-11-30,2020-11-30,50110640,485023.9118,48364.76220000004,432408.73310000036
2020-12-31,2020-12-31,50110640,527621.6257000002,49761.43439999999,381784.73930000095
2021-01-31,2021-01-31,50110640,559730.7082999998,43068.48210000003,348501.50920000015
2021-02-28,2021-02-28,50110640,495260.2879,43938.570700000026,332625.1317999997
2021-03-31,2021-03-31,50110640,523487.4188999999,45455.980999999985,410047.0163
2021-04-30,2021-04-30,50110640,502382.0686000002,52033.469700000045,414091.6115999996
2021-05-31,2021-05-31,50110640,520820.513699999,53078.276600000085,415303.51580000087
2021-06-30,2021-06-30,50110640,506644.2178,54125.845900000044,386964.68709999946
2018-01-31,2018-01-31,50110650,1598509.4642000017,145241.8554999999,650600.5499999986
2018-02-28,2018-02-28,50110650,1489525.8267999976,111096.0491000001,547708.4692999992
2018-03-31,2018-03-31,50110650,1584529.4918999965,157090.8639999999,831521.0525000001
2018-04-30,2018-04-30,50110650,1500967.287,154328.43199999974,876840.1928999984
2018-05-31,2018-05-31,50110650,1550640.9401999987,139053.50939999998,735906.3348000004
2018-06-30,2018-06-30,50110650,1514827.1255999997,143400.35449999993,678730.669900001
2018-07-31,2018-07-31,50110650,1574917.9481999988,150793.52780000024,621361.6726000011
2018-08-31,2018-08-31,50110650,1610555.1733999976,147019.12299999976,597744.2602000005
2018-09-30,2018-09-30,50110650,1522495.7743000009,135295.50679999962,654907.8861000007
2018-10-31,2018-10-31,50110650,1553366.191700001,135394.6383000001,802800.3022999992
2018-11-30,2018-11-30,50110650,1527151.2755000019,147819.52599999987,779871.6089999998
2018-12-31,2018-12-31,50110650,1617145.773899999,148518.89210000008,687183.0169000009
2019-01-31,2019-01-31,50110650,1692005.4766,151210.43979999976,669046.089999999
2019-02-28,2019-02-28,50110650,1503109.1494999991,131382.1391000001,602289.7475999993
2019-03-31,2019-03-31,50110650,1644018.2375999985,160840.8599000001,902565.7018000011
2019-04-30,2019-04-30,50110650,1600816.0216999992,178547.85369999998,822609.6254000011
2019-05-31,2019-05-31,50110650,1644975.6364000007,178389.20150000037,717233.8031000011
2019-06-30,2019-06-30,50110650,1585832.6231000007,170202.20289999986,649758.1870999999
2019-07-31,2019-07-31,50110650,1710393.2639999976,138720.2489,649975.5987000004
2019-08-31,2019-08-31,50110650,1706860.476099998,135647.27020000003,650871.7740999989
2019-09-30,2019-09-30,50110650,1656892.5796999997,133922.1685,649726.6199999998
2019-10-31,2019-10-31,50110650,1657751.8727000006,148798.61630000029,795322.3676000003
2019-11-30,2019-11-30,50110650,1624537.6914000008,158483.71029999983,753665.4315000003
2019-12-31,2019-12-31,50110650,1681122.1570999997,159710.2448999997,672586.0408999992
2020-01-31,2020-01-31,50110650,1705716.0944000012,159853.01190000016,629690.8434999993
2020-02-29,2020-02-29,50110650,1652671.1589999995,124492.78899999995,516740.5055999999
2020-03-31,2020-03-31,50110650,1792285.705999998,127685.83060000012,520396.56439999904
2020-04-30,2020-04-30,50110650,1699387.5019999987,108704.33949999991,530128.6109000008
2020-05-31,2020-05-31,50110650,1710794.9172000026,118532.86840000005,595841.6989000002
2020-06-30,2020-06-30,50110650,1682058.893999999,121849.00740000005,612623.0554999996
2020-07-31,2020-07-31,50110650,1778557.8483999998,136081.10900000008,618601.0886
2020-08-31,2020-08-31,50110650,1817884.0279,126034.68370000011,570794.1411000001
2020-09-30,2020-09-30,50110650,1789251.0987999993,100797.57670000012,536522.124600001
2020-10-31,2020-10-31,50110650,1796365.2000999996,115204.29509999994,659469.4078999987
2020-11-30,2020-11-30,50110650,1781745.7495000018,123408.5555999999,746642.1409999994
2020-12-31,2020-12-31,50110650,1937024.8040999973,135230.8505999999,519641.6803999999
2021-01-31,2021-01-31,50110650,1966184.3563,115720.09319999994,485969.92369999975
2021-02-28,2021-02-28,50110650,1742352.0339000006,94212.9579000001,506217.7609000004
2021-03-31,2021-03-31,50110650,1890861.6323000023,118958.59310000004,680391.5238999998
2021-04-30,2021-04-30,50110650,1796767.7612,137428.8182000001,694170.8806000005
2021-05-31,2021-05-31,50110650,1843684.9569999995,145257.78100000005,657029.0153
2021-06-30,2021-06-30,50110650,1789891.0620999988,120714.26810000004,647449.7447
2018-01-31,2018-01-31,50110660,1439115.8965000003,85097.73829999998,581545.0495999991
2018-02-28,2018-02-28,50110660,1296724.2897000005,69471.99190000011,484881.81769999996
2018-03-31,2018-03-31,50110660,1382439.989299998,92902.74850000009,619064.4594000003
2018-04-30,2018-04-30,50110660,1319507.1993999984,88221.2726,687039.3411999991
2018-05-31,2018-05-31,50110660,1386699.5124999988,90958.2283,634610.7578999995
2018-06-30,2018-06-30,50110660,1368522.4600999989,88795.19900000007,563965.6362999994
2018-07-31,2018-07-31,50110660,1403309.210099999,100084.5593,605269.2465000004
2018-08-31,2018-08-31,50110660,1430578.1214000022,91669.4993999999,631063.4520000006
2018-09-30,2018-09-30,50110660,1417528.8550000011,90376.1117000001,598466.3267999999
2018-10-31,2018-10-31,50110660,1425540.3566999978,85655.95600000006,655399.2460999999
2018-11-30,2018-11-30,50110660,1377764.5498999998,103170.69750000001,642512.8249999995
2018-12-31,2018-12-31,50110660,1478406.4333999993,92014.10350000006,571969.0415000009
2019-01-31,2019-01-31,50110660,1531628.3625,84757.40390000005,595087.3192
2019-02-28,2019-02-28,50110660,1385534.9986999992,77640.13900000001,558644.9238000003
2019-03-31,2019-03-31,50110660,1524160.0227999985,83786.60630000004,679777.4116999999
2019-04-30,2019-04-30,50110660,1434984.5498,96484.5198999998,668260.8380999988
2019-05-31,2019-05-31,50110660,1500199.2123999996,88604.34189999987,662434.2631999981
2019-06-30,2019-06-30,50110660,1442996.8381000008,86720.52660000008,603249.5592999997
2019-07-31,2019-07-31,50110660,1511064.153900001,103409.6262,606782.6960000007
2019-08-31,2019-08-31,50110660,1503081.5345000024,100512.72259999976,603159.2941999993
2019-09-30,2019-09-30,50110660,1463393.8342000016,85661.24809999998,595505.6133000011
2019-10-31,2019-10-31,50110660,1486569.0520000004,91223.42919999987,663496.7340000002
2019-11-30,2019-11-30,50110660,1448790.2014000013,100100.25570000004,657884.1621999999
2019-12-31,2019-12-31,50110660,1535060.5296999998,97280.5365,597509.264
2020-01-31,2020-01-31,50110660,1575308.4647000006,92879.44259999992,570775.0808000009
2020-02-29,2020-02-29,50110660,1513042.1945999996,80600.10759999981,509906.2243000001
2020-03-31,2020-03-31,50110660,1660639.1322999997,90078.1235000001,526752.0115999994
2020-04-30,2020-04-30,50110660,1574524.5908999979,91619.48049999986,526571.286599999
2020-05-31,2020-05-31,50110660,1597740.9263000002,90914.0984999999,613772.7091999995
2020-06-30,2020-06-30,50110660,1592931.9235000007,77385.29700000008,594966.1423999993
2020-07-31,2020-07-31,50110660,1664522.3954000003,108759.15829999988,610709.2773000005
2020-08-31,2020-08-31,50110660,1705021.4511,107603.91790000003,605396.9317000009
2020-09-30,2020-09-30,50110660,1663705.0491999995,93167.69129999983,583036.7859999998
2020-10-31,2020-10-31,50110660,1689923.4289000002,107174.62139999989,658648.8164000011
2020-11-30,2020-11-30,50110660,1631291.2855,107164.3839,692475.0098999996
2020-12-31,2020-12-31,50110660,1793304.3016,115788.65100000003,590126.9277999998
2021-01-31,2021-01-31,50110660,1881807.3474,96762.95019999995,535107.1511000008
2021-02-28,2021-02-28,50110660,1695589.0500999999,79711.37219999993,551557.2435999992
2021-03-31,2021-03-31,50110660,1836382.0672999981,97904.9873999999,690701.9356999988
2021-04-30,2021-04-30,50110660,1762168.2713000008,117338.04720000009,727731.8619000013
2021-05-31,2021-05-31,50110660,1839907.0911000008,106145.25650000006,711858.0209000001
2021-06-30,2021-06-30,50110660,1824035.8837000004,108304.62839999991,659780.5376999996
2018-01-31,2018-01-31,50110670,187555.12560000003,11947.53779999999,135869.22940000013
2018-02-28,2018-02-28,50110670,164263.87840000013,5858.184599999997,119623.00379999995
2018-03-31,2018-03-31,50110670,171588.05589999995,7033.9823,160312.98590000003
2018-04-30,2018-04-30,50110670,166189.4865,9544.40420000001,178845.32050000035
2018-05-31,2018-05-31,50110670,187264.7434000003,10424.172300000002,161003.79669999983
2018-06-30,2018-06-30,50110670,196331.31170000008,13122.639600000008,149162.87460000004
2018-07-31,2018-07-31,50110670,210681.25399999987,20102.12509999997,128104.58840000018
2018-08-31,2018-08-31,50110670,217588.58710000003,12788.043000000003,147435.34510000006
2018-09-30,2018-09-30,50110670,211075.69040000005,12061.04049999999,157220.9316000002
2018-10-31,2018-10-31,50110670,227012.46520000012,12005.4203,168127.31890000007
2018-11-30,2018-11-30,50110670,232446.21490000002,18617.805800000013,134518.76569999987
2018-12-31,2018-12-31,50110670,238663.3462,9259.160999999998,130278.92970000002
2019-01-31,2019-01-31,50110670,234324.73370000013,12257.517099999995,147994.69820000022
2019-02-28,2019-02-28,50110670,222886.71109999975,13392.880600000006,135710.4608999999
2019-03-31,2019-03-31,50110670,246588.5582999999,21256.24349999998,147605.2433000002
2019-04-30,2019-04-30,50110670,228749.56029999972,17340.612200000003,160320.13459999987
2019-05-31,2019-05-31,50110670,251656.4558999998,14188.756400000006,158417.78879999998
2019-06-30,2019-06-30,50110670,245677.62209999983,15262.6784,137515.8117999998
2019-07-31,2019-07-31,50110670,259033.65330000003,7334.898500000006,143149.40540000002
2019-08-31,2019-08-31,50110670,249156.64589999992,12049.40140000001,157530.7763999997
2019-09-30,2019-09-30,50110670,233356.5489999999,18600.3879,146025.00470000005
2019-10-31,2019-10-31,50110670,242112.8779000002,13947.461300000006,147523.08700000003
2019-11-30,2019-11-30,50110670,220639.6772999999,13787.348199999995,143638.38620000012
2019-12-31,2019-12-31,50110670,235731.75180000011,15060.164399999985,138435.1281000002
2020-01-31,2020-01-31,50110670,246850.2649000001,13066.996699999994,144770.36509999997
2020-02-29,2020-02-29,50110670,253214.60509999964,9558.941199999988,140634.22970000017
2020-03-31,2020-03-31,50110670,289126.61590000015,20904.55280000003,151096.57370000004
2020-04-30,2020-04-30,50110670,293085.4110999997,13162.040600000006,142503.42469999995
2020-05-31,2020-05-31,50110670,304454.41499999986,11322.512900000016,152189.53720000008
2020-06-30,2020-06-30,50110670,287315.1033999999,18400.452299999954,145262.83430000002
2020-07-31,2020-07-31,50110670,309380.2530000002,15758.3589,161993.55909999978
2020-08-31,2020-08-31,50110670,326707.4154999998,17859.21460000001,140968.25659999961
2020-09-30,2020-09-30,50110670,318460.27069999976,15995.421800000027,150013.20120000007
2020-10-31,2020-10-31,50110670,340355.38510000013,13111.069400000004,162425.51630000008
2020-11-30,2020-11-30,50110670,325513.0149999998,19101.09260000001,161249.29860000042
2020-12-31,2020-12-31,50110670,378628.66500000004,16985.078999999998,137831.50859999983
