base_date,emd_cd,m0_resd_pop,m0_work_pop,m0_visit_pop
2021-05-31,2021-05-31,50110590,257481.88240000012,9550.321699999986,134647.79480000006
2021-06-30,2021-06-30,50110590,236592.30210000012,8357.538099999998,133396.88470000002
2018-01-31,2018-01-31,50110600,1247604.307800001,123381.43439999997,439188.8797
2018-02-28,2018-02-28,50110600,1134764.4335999996,50924.77729999994,330347.50770000037
2018-03-31,2018-03-31,50110600,1144982.7244999998,47903.21610000004,714343.6262999992
2018-04-30,2018-04-30,50110600,1138256.1279999996,353734.8073999992,377247.7149000007
2018-05-31,2018-05-31,50110600,1156796.6965000003,330059.00650000025,381007.39399999985
2018-06-30,2018-06-30,50110600,1138493.4027999998,297563.0025999999,390392.40590000025
2018-07-31,2018-07-31,50110600,1175466.1110000005,244225.19880000007,453660.90839999984
2018-08-31,2018-08-31,50110600,1210573.7678999999,168814.01780000003,471161.2553000003
2018-09-30,2018-09-30,50110600,1144852.861500001,208119.5481999999,471627.28889999934
2018-10-31,2018-10-31,50110600,1224163.6742000002,295713.50079999946,440675.8927000001
2018-11-30,2018-11-30,50110600,1186693.1873999992,316192.7986999997,393538.8699000002
2018-12-31,2018-12-31,50110600,1237453.7697000017,240480.21020000018,384428.60260000004
2019-01-31,2019-01-31,50110600,1208001.4922,121231.73320000008,356933.0570999998
2019-02-28,2019-02-28,50110600,1077368.9695000006,59373.048000000024,327405.15650000004
2019-03-31,2019-03-31,50110600,1066022.6317999992,62449.45660000003,692209.695199999
2019-04-30,2019-04-30,50110600,1080739.5488999998,363561.28790000005,406081.4545999999
2019-05-31,2019-05-31,50110600,1109057.9868000008,340657.82599999954,355736.5101000002
2019-06-30,2019-06-30,50110600,1105402.8826999995,311043.9383999999,400232.5292000006
2019-07-31,2019-07-31,50110600,1171543.5531999993,217988.7728999996,439762.8444999993
2019-08-31,2019-08-31,50110600,1224848.6123999984,140737.8994,476232.6841999995
2019-09-30,2019-09-30,50110600,1156859.8654000002,198474.79600000015,483433.73519999994
2019-10-31,2019-10-31,50110600,1186922.2590999987,264768.37570000003,416915.89520000044
2019-11-30,2019-11-30,50110600,1142902.8512,240202.5737999997,414340.55870000017
2019-12-31,2019-12-31,50110600,1096171.4423,292953.25279999996,421546.49359999946
2020-01-31,2020-01-31,50110600,1035537.4166000007,155979.6351,411492.45859999966
2020-02-29,2020-02-29,50110600,1040114.1309999995,105892.0251999999,360038.57629999943
2020-03-31,2020-03-31,50110600,1342655.5695999998,49930.58440000003,279896.39479999966
2020-04-30,2020-04-30,50110600,1301341.337199999,22587.24849999998,272259.1596999999
2020-05-31,2020-05-31,50110600,1304927.0672999993,40357.65989999994,346058.2542000001
2020-06-30,2020-06-30,50110600,1190997.2621000006,76630.54720000002,563182.3200000006
2020-07-31,2020-07-31,50110600,1242253.773200002,252356.59319999968,543193.4635999993
2020-08-31,2020-08-31,50110600,1217627.176499999,179235.67090000017,353303.7482000007
2020-09-30,2020-09-30,50110600,1212255.7306,97582.8736999998,452548.13619999983
2020-10-31,2020-10-31,50110600,1243887.1863999993,128946.62040000001,460128.76889999973
2020-11-30,2020-11-30,50110600,1318489.2850999993,140943.20500000005,445744.6863000003
2020-12-31,2020-12-31,50110600,1436062.5057999995,103821.92570000005,361284.7307000002
2021-01-31,2021-01-31,50110600,1460981.5780999975,36705.44260000001,331170.49260000064
2021-02-28,2021-02-28,50110600,1287203.472900001,25488.833899999987,313652.9887000002
2021-03-31,2021-03-31,50110600,1331793.7272000015,41811.95210000006,551229.3604000005
2021-04-30,2021-04-30,50110600,1295472.4387000008,172682.05860000022,465969.6555
2021-05-31,2021-05-31,50110600,1374390.3301000025,143367.62379999988,321539.4178000001
2021-06-30,2021-06-30,50110600,1310405.330400001,74939.06820000004,548021.4721999987
2018-01-31,2018-01-31,50110610,1320949.1597000007,23738.77170000004,204490.92080000057
2018-02-28,2018-02-28,50110610,1291559.2950000009,15909.559700000014,186290.79200000016
2018-03-31,2018-03-31,50110610,1254656.2428000008,15012.622599999993,156296.96429999976
2018-04-30,2018-04-30,50110610,1214524.6008999995,18773.154199999964,163075.6614999999
2018-05-31,2018-05-31,50110610,1313267.4352999988,19223.627399999994,179283.27180000008
2018-06-30,2018-06-30,50110610,1305256.983800002,19814.466300000004,174841.23319999976
2018-07-31,2018-07-31,50110610,1389151.4340000015,30795.900999999965,249823.3427000002
2018-08-31,2018-08-31,50110610,1465845.3272000009,23877.2678,211817.9436999997
2018-09-30,2018-09-30,50110610,1351188.6436999992,20203.575400000034,173121.17140000028
2018-10-31,2018-10-31,50110610,1409047.9556999994,25298.6519,158535.66089999993
2018-11-30,2018-11-30,50110610,1374172.2655999998,22689.301699999993,169558.0364999996
2018-12-31,2018-12-31,50110610,1502560.2646999997,26173.04490000001,182702.9357000001
2019-01-31,2019-01-31,50110610,1512657.0046999985,15501.458099999969,213459.5637000003
2019-02-28,2019-02-28,50110610,1359098.9601999999,10585.577799999983,177436.26890000008
2019-03-31,2019-03-31,50110610,1316028.9938999992,11076.36960000001,171299.76419999992
2019-04-30,2019-04-30,50110610,1243625.707799999,25583.339400000033,153985.40809999988
2019-05-31,2019-05-31,50110610,1296075.8137000003,30895.64930000002,175196.7458999998
2019-06-30,2019-06-30,50110610,1276131.741000001,26753.968699999954,151558.31999999998
2019-07-31,2019-07-31,50110610,1369976.0205,23003.49339999998,215786.8208999997
2019-08-31,2019-08-31,50110610,1388017.8608000034,20098.2809,214284.40509999983
2019-09-30,2019-09-30,50110610,1290416.8370999997,20622.918200000004,172332.66240000012
2019-10-31,2019-10-31,50110610,1328598.3285999983,34927.967599999974,154625.59489999994
2019-11-30,2019-11-30,50110610,1194489.4312999994,35881.91360000002,146418.6152000003
2019-12-31,2019-12-31,50110610,1126208.2602000001,56260.834399999985,224704.01069999996
2020-01-31,2020-01-31,50110610,1129519.8378000017,46215.5994000001,238124.60989999995
2020-02-29,2020-02-29,50110610,1170227.3463,31939.565599999965,247031.85010000007
2020-03-31,2020-03-31,50110610,1535485.3620000004,18304.274799999992,151323.66249999966
2020-04-30,2020-04-30,50110610,1547557.0313000022,11082.841799999987,137718.21389999983
2020-05-31,2020-05-31,50110610,1556494.3917,7870.578100000011,153448.34550000005
2020-06-30,2020-06-30,50110610,1387948.742400001,11220.476300000008,149226.65479999967
2020-07-31,2020-07-31,50110610,1341446.7490999997,28359.1386,177495.8959999999
2020-08-31,2020-08-31,50110610,1456881.1551000013,22482.603099999993,208888.14780000006
2020-09-30,2020-09-30,50110610,1475265.9978000007,18338.18190000004,155549.7402000001
2020-10-31,2020-10-31,50110610,1489520.3961000012,21440.70879999997,161192.74240000005
2020-11-30,2020-11-30,50110610,1516311.6641999995,19257.948400000016,172741.02760000018
2020-12-31,2020-12-31,50110610,1751276.4276999992,24583.654700000006,161004.25020000018
2021-01-31,2021-01-31,50110610,1846952.8641000027,23583.5259,181845.8139000003
2021-02-28,2021-02-28,50110610,1647224.0904999997,16469.790599999993,154292.04830000005
2021-03-31,2021-03-31,50110610,1604638.9855,10609.9198,176345.06430000003
2021-04-30,2021-04-30,50110610,1531620.4963000012,21545.599099999985,149653.41659999976
2021-05-31,2021-05-31,50110610,1691131.3135,26159.53650000003,168047.17029999988
2021-06-30,2021-06-30,50110610,1581491.6755999993,19976.7638,161802.66690000004
2018-01-31,2018-01-31,50110620,182073.90820000012,43507.09140000003,127301.88179999984
2018-02-28,2018-02-28,50110620,161698.76029999982,6042.712899999992,87992.82440000007
2018-03-31,2018-03-31,50110620,157505.15689999997,10733.735500000006,344611.1528999996
2018-04-30,2018-04-30,50110620,163284.34700000004,264038.7535000002,123725.95130000002
2018-05-31,2018-05-31,50110620,169490.02040000004,231564.43430000005,203064.24589999946
2018-06-30,2018-06-30,50110620,159603.9133000001,200146.06290000014,105284.29979999992
2018-07-31,2018-07-31,50110620,163474.27939999974,178985.83649999977,136456.8775000002
2018-08-31,2018-08-31,50110620,164112.12929999997,125153.74799999995,138632.2211999997
2018-09-30,2018-09-30,50110620,153393.42119999992,143137.08770000003,189854.1720999998
2018-10-31,2018-10-31,50110620,162522.4959,237937.64919999975,152190.61210000006
2018-11-30,2018-11-30,50110620,150472.96339999995,200595.1590000002,121336.63379999994
2018-12-31,2018-12-31,50110620,163815.2498000002,151326.2110000001,119232.5436000001
2019-01-31,2019-01-31,50110620,172203.77359999996,67412.20879999996,125394.33060000016
2019-02-28,2019-02-28,50110620,165703.6596,3905.8810000000003,89613.75300000014
2019-03-31,2019-03-31,50110620,159043.5156999998,8633.323799999996,381042.7682999997
2019-04-30,2019-04-30,50110620,156487.27800000022,304558.1054000002,144615.74
2019-05-31,2019-05-31,50110620,158210.7770999999,295927.8217000004,182915.81769999984
2019-06-30,2019-06-30,50110620,146388.3669999997,191778.57549999983,119499.7369999999
2019-07-31,2019-07-31,50110620,165109.52980000008,113578.6862000001,177822.10869999995
2019-08-31,2019-08-31,50110620,189934.30819999988,76526.79629999991,240219.27720000024
2019-09-30,2019-09-30,50110620,189058.04870000025,121647.60169999996,241883.0435000004
2019-10-31,2019-10-31,50110620,191310.7319999999,197183.5740999998,229867.84489999962
2019-11-30,2019-11-30,50110620,193958.67590000006,158768.3491999998,165130.02860000014
2019-12-31,2019-12-31,50110620,208975.9089999999,133163.48300000007,171828.20650000006
2020-01-31,2020-01-31,50110620,202267.98880000017,61738.94399999992,164412.2124000003
2020-02-29,2020-02-29,50110620,222601.70629999964,3666.720299999997,74167.39630000002
2020-03-31,2020-03-31,50110620,233854.05800000002,1875.5082999999984,60416.15539999999
2020-04-30,2020-04-30,50110620,219522.3991,2361.5610999999994,57051.582900000016
2020-05-31,2020-05-31,50110620,228814.1276000001,1390.9605000000001,113591.89750000002
2020-06-30,2020-06-30,50110620,195999.19590000005,22863.297800000026,255061.66009999946
2020-07-31,2020-07-31,50110620,195201.2979000001,134289.74679999988,323123.8610999999
2020-08-31,2020-08-31,50110620,201930.62939999998,144329.85489999998,140569.01719999965
2020-09-30,2020-09-30,50110620,213696.97689999983,80413.17110000015,183098.4243
2020-10-31,2020-10-31,50110620,210356.17869999967,103429.86699999993,151424.69740000012
2020-11-30,2020-11-30,50110620,210649.73600000006,93505.26190000003,156184.1050999997
2020-12-31,2020-12-31,50110620,242510.92579999982,57428.02400000001,84559.98129999988
2021-01-31,2021-01-31,50110620,249280.80389999994,10831.6313,128320.2045999999
2021-02-28,2021-02-28,50110620,221484.39859999964,3867.5247999999997,87345.24010000021
2021-03-31,2021-03-31,50110620,220004.62319999977,7221.975000000007,231733.19530000005
2021-04-30,2021-04-30,50110620,219256.34280000016,117261.87100000014,139331.65339999984
2021-05-31,2021-05-31,50110620,238466.5857000001,77230.81679999996,114951.57510000012
2021-06-30,2021-06-30,50110620,209681.01900000006,72059.78119999994,186427.76
2018-01-31,2018-01-31,50110630,1520118.0094000008,67341.03859999993,383681.6598000004
2018-02-28,2018-02-28,50110630,1415657.6726000004,27026.052699999997,349621.7519999998
2018-03-31,2018-03-31,50110630,1447343.5044,58698.023399999984,999864.3453000019
2018-04-30,2018-04-30,50110630,1858399.9698999994,333578.2615,412774.769800001
2018-05-31,2018-05-31,50110630,1863868.9718000009,309979.05390000006,440091.6722999997
2018-06-30,2018-06-30,50110630,1808726.1672999992,262240.86880000005,362959.65760000027
2018-07-31,2018-07-31,50110630,1660653.9874000004,165552.18169999993,401433.9905999998
2018-08-31,2018-08-31,50110630,1714463.7927999983,134057.51660000003,462543.4426999998
2018-09-30,2018-09-30,50110630,1633446.4027999986,137436.47549999997,551181.9421000007
2018-10-31,2018-10-31,50110630,1928871.5401000006,232664.23420000024,456887.4877999997
2018-11-30,2018-11-30,50110630,1853773.8612000006,231698.86390000008,402984.71589999984
2018-12-31,2018-12-31,50110630,1841424.9653999992,167103.62109999973,354679.1042999998
2019-01-31,2019-01-31,50110630,1712719.2865999995,59826.851899999994,374230.1453000005
2019-02-28,2019-02-28,50110630,1560560.0407,30621.225999999995,354402.7508999999
2019-03-31,2019-03-31,50110630,1552066.583700001,51571.08149999997,954601.2487999996
2019-04-30,2019-04-30,50110630,1896427.380199999,308254.27580000006,413640.85569999984
2019-05-31,2019-05-31,50110630,1882005.955199998,285839.9018999994,449283.1127
2019-06-30,2019-06-30,50110630,1813448.5684000014,242468.32780000017,372360.9997000003
2019-07-31,2019-07-31,50110630,1696959.8224999993,175265.98779999997,408645.3636000004
2019-08-31,2019-08-31,50110630,1715843.5935999993,134410.1448000001,450417.5170000006
2019-09-30,2019-09-30,50110630,1626124.9148000006,165529.2671000002,557055.2188999995
2019-10-31,2019-10-31,50110630,1813837.2937000017,256067.03990000006,395838.2767000004
2019-11-30,2019-11-30,50110630,1655974.9148000004,220978.5297999999,418727.86090000015
2019-12-31,2019-12-31,50110630,1679274.5326999996,185479.06760000007,401607.5885999999
2020-01-31,2020-01-31,50110630,1581605.4485999995,64274.28329999996,439013.84080000076
2020-02-29,2020-02-29,50110630,1575990.2032999992,49685.59089999992,344151.9789000002
2020-03-31,2020-03-31,50110630,1824548.0941000013,64758.753299999946,346233.91090000025
2020-04-30,2020-04-30,50110630,1879730.4949999999,50396.18600000001,306616.43689999916
2020-05-31,2020-05-31,50110630,1930339.0724000004,35966.73830000004,342379.5057
2020-06-30,2020-06-30,50110630,1743687.7019000014,66582.9206,478617.5587999999
2020-07-31,2020-07-31,50110630,1712672.6178000022,247752.99009999988,343031.2971999997
2020-08-31,2020-08-31,50110630,1755958.7492000004,121624.87809999996,350552.9786000007
2020-09-30,2020-09-30,50110630,1743065.1598,111428.05329999996,376863.82540000026
2020-10-31,2020-10-31,50110630,1775687.5876999998,138296.91119999991,393360.0373000002
2020-11-30,2020-11-30,50110630,1864306.5351,158533.5719,372869.8650000002
2020-12-31,2020-12-31,50110630,2110352.4962,91233.76220000027,366535.06220000016
2021-01-31,2021-01-31,50110630,2127739.4128000005,36133.758600000016,342752.4748000001
2021-02-28,2021-02-28,50110630,1916854.9191000012,32629.4628,325336.6280999998
2021-03-31,2021-03-31,50110630,1956531.6009000002,48102.69180000007,731465.6401999997
2021-04-30,2021-04-30,50110630,2150098.462699998,157385.64369999993,322708.4865999994
2021-05-31,2021-05-31,50110630,2222628.9048000015,103544.10870000011,285472.4137000002
2021-06-30,2021-06-30,50110630,2047295.967300001,69512.42489999994,421891.6553999994
2018-01-31,2018-01-31,50110640,686001.1727999998,25425.105800000034,424233.6673000001
2018-02-28,2018-02-28,50110640,683938.2587999991,28109.188099999985,294874.20179999963
2018-03-31,2018-03-31,50110640,615038.8261000002,21546.29210000001,320507.8502999998
2018-04-30,2018-04-30,50110640,602600.1899000005,15005.465000000022,287210.5564000001
2018-05-31,2018-05-31,50110640,622386.3863000001,11398.663100000003,300716.2399000005
2018-06-30,2018-06-30,50110640,602093.8284000002,14101.398200000021,291107.2738999998
2018-07-31,2018-07-31,50110640,668951.2822999996,19688.164599999993,373312.6004
2018-08-31,2018-08-31,50110640,712724.4038000003,28212.025400000104,343846.33559999964
2018-09-30,2018-09-30,50110640,648585.9001999993,31296.41459999997,279790.5381999998
2018-10-31,2018-10-31,50110640,673831.2929999998,24599.90409999997,284259.22280000016
2018-11-30,2018-11-30,50110640,635632.3725999997,25705.81260000005,290104.5207999998
2018-12-31,2018-12-31,50110640,735448.6145999994,29458.52230000001,346395.2407000003
2019-01-31,2019-01-31,50110640,770370.6414000004,26079.661699999964,369392.5689999997
2019-02-28,2019-02-28,50110640,736428.1990000003,22246.618699999988,407795.7013000004
2019-03-31,2019-03-31,50110640,672027.5841999992,23094.980300000014,385165.98180000024
2019-04-30,2019-04-30,50110640,655488.0955999998,12190.7288,307197.9343999995
2019-05-31,2019-05-31,50110640,681806.5159,12284.578400000004,365919.33139999985
2019-06-30,2019-06-30,50110640,678529.9144999995,19843.44250000001,282657.20059999987
2019-07-31,2019-07-31,50110640,707603.6391999999,23213.15979999999,362828.6203999997
2019-08-31,2019-08-31,50110640,713413.2789000004,26316.348200000033,352667.3510999996
2019-09-30,2019-09-30,50110640,659271.1311999997,17787.799899999973,291174.16340000025
2019-10-31,2019-10-31,50110640,689858.9618,21986.57069999999,336891.55249999947
2019-11-30,2019-11-30,50110640,739305.0019000003,28033.823800000006,372984.3876000003
2019-12-31,2019-12-31,50110640,820113.9825,40394.617199999935,386977.00490000006
2020-01-31,2020-01-31,50110640,861560.9657,38562.93670000006,410352.96990000014
2020-02-29,2020-02-29,50110640,877846.6328000004,39376.673299999966,316862.1232999995
2020-03-31,2020-03-31,50110640,961552.1706999999,43505.73780000002,286405.69549999974
2020-04-30,2020-04-30,50110640,968187.7573000006,36296.084299999944,284977.9765000003
2020-05-31,2020-05-31,50110640,954738.8006999998,38169.64010000003,266821.97310000006
2020-06-30,2020-06-30,50110640,777929.9533999999,40227.20869999998,299057.4885999998
2020-07-31,2020-07-31,50110640,787751.526400001,40305.46489999998,280535.0525000001
2020-08-31,2020-08-31,50110640,834513.5653999996,31875.189000000024,322291.6227999998
2020-09-30,2020-09-30,50110640,823402.0141999995,29959.047200000015,279172.29869999975
2020-10-31,2020-10-31,50110640,768820.3921000005,38883.03460000004,301031.7411999994
2020-11-30,2020-11-30,50110640,749911.0482999987,31401.103100000008,307767.4199999996
2020-12-31,2020-12-31,50110640,874209.6018000008,36120.86520000003,328257.0500000003
2021-01-31,2021-01-31,50110640,956020.5457000008,32126.10389999997,318132.3252000006
2021-02-28,2021-02-28,50110640,832406.8340999986,30418.711299999995,291716.3656000004
2021-03-31,2021-03-31,50110640,766050.1367000001,24081.34359999996,300773.4679999996
2021-04-30,2021-04-30,50110640,725553.3439999997,29838.629600000015,289438.8925999996
2021-05-31,2021-05-31,50110640,807860.8916,16859.65630000001,318351.69860000035
2021-06-30,2021-06-30,50110640,705139.1463999994,29993.085299999977,291217.8878
2018-01-31,2018-01-31,50110650,1399032.5968000002,124751.99159999975,878009.7993999984
2018-02-28,2018-02-28,50110650,1279713.6454000003,91837.31820000007,680910.703799999
2018-03-31,2018-03-31,50110650,1234074.7564000005,107920.37450000009,766617.0664999997
2018-04-30,2018-04-30,50110650,1201389.5190999995,196354.86350000024,634630.8507000003
2018-05-31,2018-05-31,50110650,1247512.5427000006,218616.67059999998,691095.6508000013
2018-06-30,2018-06-30,50110650,1234286.3801999989,204559.23700000017,633772.1272999994
2018-07-31,2018-07-31,50110650,1288020.6574000004,198589.31259999966,815276.001199999
2018-08-31,2018-08-31,50110650,1336282.1312999995,155271.81159999984,737181.5867999993
2018-09-30,2018-09-30,50110650,1232703.0850000002,126946.99779999987,737203.4917000012
2018-10-31,2018-10-31,50110650,1300425.8012999997,220736.16499999954,682485.4543000006
2018-11-30,2018-11-30,50110650,1286651.9178000002,225532.30349999992,712479.6292000007
2018-12-31,2018-12-31,50110650,1368085.8425999975,234241.8828,719824.7237999995
2019-01-31,2019-01-31,50110650,1331225.363599999,164235.06229999996,806477.1271999994
2019-02-28,2019-02-28,50110650,1209306.0409000013,98580.6269,698233.7642000003
2019-03-31,2019-03-31,50110650,1192849.480499999,103857.5292,767038.8959999998
2019-04-30,2019-04-30,50110650,1156119.1884000003,226479.49589999992,635858.5490000007
2019-05-31,2019-05-31,50110650,1186414.1488000015,253797.5121000002,665557.619200001
2019-06-30,2019-06-30,50110650,1156773.7913999993,244106.98430000007,617831.0289000004
2019-07-31,2019-07-31,50110650,1239542.8274999997,200918.61129999947,785265.094800001
2019-08-31,2019-08-31,50110650,1303686.617799999,169500.7265000001,712043.0191000002
2019-09-30,2019-09-30,50110650,1179564.612400001,153221.5182,677592.1116000002
2019-10-31,2019-10-31,50110650,1250725.7430000016,196162.8264999999,651236.1178000008
2019-11-30,2019-11-30,50110650,1243580.6428000012,222342.7463,688183.2164
2019-12-31,2019-12-31,50110650,1333769.433300001,244845.53950000028,704827.7259000015
2020-01-31,2020-01-31,50110650,1292685.6847000008,154205.89299999984,778432.1111000006
2020-02-29,2020-02-29,50110650,1303381.2523999992,99725.16179999999,602986.7971999998
2020-03-31,2020-03-31,50110650,1405602.3086999995,110648.63869999997,515020.2451000005
2020-04-30,2020-04-30,50110650,1409561.005200001,90692.6725,449361.9602999995
2020-05-31,2020-05-31,50110650,1400199.082800001,74715.46850000008,487617.9018000005
2020-06-30,2020-06-30,50110650,1250526.783800001,90999.41779999986,615096.627900001
2020-07-31,2020-07-31,50110650,1278045.1846999987,138781.2958000001,662788.7766000001
2020-08-31,2020-08-31,50110650,1328225.4185,120152.58350000007,636027.1374000001
2020-09-30,2020-09-30,50110650,1308812.4008999988,87014.42769999987,545961.5818999996
2020-10-31,2020-10-31,50110650,1323816.0627000001,101023.87730000001,576845.4428000001
2020-11-30,2020-11-30,50110650,1364273.6847000008,109310.72169999988,608706.1809000004
2020-12-31,2020-12-31,50110650,1504784.5817000016,99664.24790000022,541338.3081999989
2021-01-31,2021-01-31,50110650,1583857.3500000008,45693.10060000001,574784.6921999996
2021-02-28,2021-02-28,50110650,1383843.352800001,55734.02559999995,594139.3859000006
2021-03-31,2021-03-31,50110650,1390738.2254999978,78658.23030000017,660264.8614999993
2021-04-30,2021-04-30,50110650,1382696.2613999993,107367.68640000011,590110.0571000006
2021-05-31,2021-05-31,50110650,1462086.771199999,104775.78159999996,557916.3235000002
2021-06-30,2021-06-30,50110650,1385524.827200002,72765.37330000008,631967.2278
2018-01-31,2018-01-31,50110660,2097412.8341000015,197420.74950000035,860716.8896000007
2018-02-28,2018-02-28,50110660,1890890.5860000004,125400.65229999993,686451.0356999992
2018-03-31,2018-03-31,50110660,1850751.712000001,146500.99049999996,1191911.9036
2018-04-30,2018-04-30,50110660,1881741.495200001,503746.62619999965,760627.4790000007
2018-05-31,2018-05-31,50110660,1933805.5577000037,490170.73970000027,829771.925400001
2018-06-30,2018-06-30,50110660,1934320.2517999993,457334.54219999997,737750.3093000009
2018-07-31,2018-07-31,50110660,2012712.2770000019,413606.73189999996,807359.1281000004
2018-08-31,2018-08-31,50110660,2130974.123399999,347517.33629999985,892728.5714000001
2018-09-30,2018-09-30,50110660,1979841.5653999993,352413.9667000001,806789.7141000002
2018-10-31,2018-10-31,50110660,2079565.2801999983,434779.72570000036,793519.4357999993
2018-11-30,2018-11-30,50110660,2006744.9659999993,435187.46570000006,742762.394199999
2018-12-31,2018-12-31,50110660,2116934.140600003,375032.8306000001,752350.9184999993
2019-01-31,2019-01-31,50110660,2165075.1267999997,183503.45620000022,768236.3055999996
2019-02-28,2019-02-28,50110660,1934336.5766999992,128341.47649999986,762970.3893000009
2019-03-31,2019-03-31,50110660,1950320.1255999997,188200.24,1130492.5162000002
2019-04-30,2019-04-30,50110660,1948885.6613000014,499079.4697000004,759326.3047999993
2019-05-31,2019-05-31,50110660,1977834.0163999994,524071.9316999996,791212.4963000001
2019-06-30,2019-06-30,50110660,1939164.3931000005,447126.2457000001,698213.1452000008
2019-07-31,2019-07-31,50110660,2024517.3039999981,358772.9905000011,806200.9444999986
2019-08-31,2019-08-31,50110660,2112168.6789999995,286229.8971999998,855148.8520000007
2019-09-30,2019-09-30,50110660,1893158.6873999976,357255.2916,781447.2556000005
2019-10-31,2019-10-31,50110660,2043146.0174000002,439675.0134000001,742242.2004000002
2019-11-30,2019-11-30,50110660,2018953.5015999966,397249.2599999993,727460.2075999996
2019-12-31,2019-12-31,50110660,2104737.1342999996,333778.85069999995,762001.4018000005
2020-01-31,2020-01-31,50110660,2017212.3813000002,170637.09740000003,858030.7728000006
2020-02-29,2020-02-29,50110660,2012356.6724999999,112149.02479999998,688349.6737000012
2020-03-31,2020-03-31,50110660,2204468.7130000005,117458.13089999989,617557.7202000007
2020-04-30,2020-04-30,50110660,2121508.957500002,108974.93739999984,565045.8877999996
2020-05-31,2020-05-31,50110660,2138316.3647999996,109303.8023000001,657771.3819000003
2020-06-30,2020-06-30,50110660,1947472.7067000004,187725.66359999977,815271.2932999999
2020-07-31,2020-07-31,50110660,2013184.7919999997,350347.2269000002,812760.9805999992
2020-08-31,2020-08-31,50110660,2042242.693400001,341637.9497999997,661212.6324999986
2020-09-30,2020-09-30,50110660,1997688.2287999985,211888.74779999984,714446.431700001
2020-10-31,2020-10-31,50110660,2034256.7963000021,274257.82259999966,691284.9204000004
2020-11-30,2020-11-30,50110660,2075501.859400001,310188.7639999996,641412.9496999992
2020-12-31,2020-12-31,50110660,2211917.6849999996,201771.72849999982,583647.4938000005
2021-01-31,2021-01-31,50110660,2312217.7475999994,89965.44020000004,609435.5990000005
2021-02-28,2021-02-28,50110660,2030936.3216000001,87409.20889999997,594025.4709999999
2021-03-31,2021-03-31,50110660,2033249.8293999997,131606.7159,848656.2059999991
2021-04-30,2021-04-30,50110660,1995594.8748999985,278958.4962000003,651988.8649999993
2021-05-31,2021-05-31,50110660,2123920.2505999985,212650.46669999976,582026.4158999989
2021-06-30,2021-06-30,50110660,2003712.2295999993,185723.02780000004,769013.5951000006
2018-01-31,2018-01-31,50110670,497456.88270000025,23035.412899999992,218620.6464000003
2018-02-28,2018-02-28,50110670,464479.62679999956,19958.80580000003,160255.66710000017
2018-03-31,2018-03-31,50110670,415438.7457000003,21065.366000000016,163920.2847999999
2018-04-30,2018-04-30,50110670,425156.96969999984,11196.585700000009,178857.46159999995
2018-05-31,2018-05-31,50110670,460575.18789999996,10606.988200000009,199514.0292000001
2018-06-30,2018-06-30,50110670,489190.8856000005,11913.735700000008,161433.59280000013
2018-07-31,2018-07-31,50110670,519408.0123000001,13913.4063,216929.15160000004
2018-08-31,2018-08-31,50110670,571408.4855999998,19887.89310000001,196385.4466999999
2018-09-30,2018-09-30,50110670,512781.0345999998,18405.668899999993,171986.88969999985
2018-10-31,2018-10-31,50110670,544755.8119999998,18048.017100000015,156471.14900000024
2018-11-30,2018-11-30,50110670,518358.21259999974,18100.192700000018,137154.8809000002
2018-12-31,2018-12-31,50110670,542076.1316999996,6842.852599999999,162722.1423999999
2019-01-31,2019-01-31,50110670,552430.4884,14591.390899999991,213127.18460000015
2019-02-28,2019-02-28,50110670,532280.9130000001,15573.764799999994,186731.8727999999
2019-03-31,2019-03-31,50110670,513649.8104999996,16828.08020000001,140438.6775999999
2019-04-30,2019-04-30,50110670,487141.4461000001,10541.226199999983,145485.69830000028
2019-05-31,2019-05-31,50110670,497892.7821999999,11127.109700000005,159587.0413999999
2019-06-30,2019-06-30,50110670,512848.7988999999,6003.513900000006,172019.3319000003
2019-07-31,2019-07-31,50110670,579746.8216,14159.804800000004,182418.01309999998
2019-08-31,2019-08-31,50110670,596598.2446999998,20755.721200000025,168244.37639999992
2019-09-30,2019-09-30,50110670,541931.0495000002,11062.265200000003,141108.4317
2019-10-31,2019-10-31,50110670,573163.9398000005,7882.505799999994,165262.37609999994
2019-11-30,2019-11-30,50110670,542770.3537999997,6796.133800000002,152271.3110000003
2019-12-31,2019-12-31,50110670,567563.7093,14665.3192,175697.51579999967
2020-01-31,2020-01-31,50110670,635880.6286999997,15048.0402,197141.45269999962
2020-02-29,2020-02-29,50110670,652114.378300001,26796.503899999996,160421.18359999984
2020-03-31,2020-03-31,50110670,738522.9629999998,27900.139800000004,146845.68599999987
2020-04-30,2020-04-30,50110670,737462.4237999993,21799.612500000014,120870.49120000015
2020-05-31,2020-05-31,50110670,712071.1101000002,22204.554,152045.76080000008
2020-06-30,2020-06-30,50110670,603698.1044000003,14535.710399999996,138372.06939999977
2020-07-31,2020-07-31,50110670,635139.1055,13695.487300000012,156432.04460000002
2020-08-31,2020-08-31,50110670,676764.8271999992,24124.45250000002,171130.47140000036
2020-09-30,2020-09-30,50110670,671121.6414000005,16311.664899999996,149809.97129999992
2020-10-31,2020-10-31,50110670,674441.0224999998,18006.450700000016,157426.98519999985
2020-11-30,2020-11-30,50110670,703047.1947000006,14206.254199999992,150046.8012999999
