base_date,emd_cd,f40_resd_pop,f40_work_pop,f40_visit_pop
2020-12-31,2020-12-31,50110590,394164.91969999997,41415.51130000004,287353.08480000065
2021-01-31,2021-01-31,50110590,391035.55999999953,40846.26570000002,271921.1467000002
2021-02-28,2021-02-28,50110590,333866.5541999997,32319.659399999993,307859.9208999998
2021-03-31,2021-03-31,50110590,360546.06789999985,35858.747200000005,322652.78690000024
2021-04-30,2021-04-30,50110590,338423.49109999987,42407.22219999999,337479.00299999927
2021-05-31,2021-05-31,50110590,360762.0266000003,40325.03510000001,352285.02620000025
2021-06-30,2021-06-30,50110590,341158.1448000001,41513.76900000004,353099.5550000001
2018-01-31,2018-01-31,50110600,1833565.5556000008,117451.31480000012,542737.0781000006
2018-02-28,2018-02-28,50110600,1633987.4223000014,96765.35009999991,471281.51009999955
2018-03-31,2018-03-31,50110600,1761040.0168000015,124164.05700000015,545352.0336000004
2018-04-30,2018-04-30,50110600,1666877.2533999973,152752.21370000014,493280.4586999994
2018-05-31,2018-05-31,50110600,1690737.7035,146707.17590000006,517326.97339999967
2018-06-30,2018-06-30,50110600,1633237.3469000019,137162.44440000018,491066.5043999999
2018-07-31,2018-07-31,50110600,1687614.3730000015,145380.52759999997,523400.71520000085
2018-08-31,2018-08-31,50110600,1716810.6633000001,129341.38220000008,525687.7080999999
2018-09-30,2018-09-30,50110600,1642978.8941999988,115368.84420000024,531181.4179000003
2018-10-31,2018-10-31,50110600,1712694.2493999987,145684.51840000015,529341.0699999998
2018-11-30,2018-11-30,50110600,1642931.2620000017,144290.67129999987,494303.88730000035
2018-12-31,2018-12-31,50110600,1729139.1615000009,141852.95310000016,510507.0765999993
2019-01-31,2019-01-31,50110600,1696625.843499999,132782.3562000001,518150.25359999976
2019-02-28,2019-02-28,50110600,1520929.9774000011,106472.7874999999,477635.5821000001
2019-03-31,2019-03-31,50110600,1676284.8024000002,121768.21760000005,531942.2270000004
2019-04-30,2019-04-30,50110600,1619997.8225999991,142763.61399999983,495639.3412000006
2019-05-31,2019-05-31,50110600,1670364.068400002,137381.40519999995,508972.9908999999
2019-06-30,2019-06-30,50110600,1635689.0728999993,138224.0355999996,484678.81809999904
2019-07-31,2019-07-31,50110600,1665706.7701000008,134582.27219999992,530944.7795000001
2019-08-31,2019-08-31,50110600,1652896.0273999984,129525.10930000004,536595.0705000001
2019-09-30,2019-09-30,50110600,1632432.673300003,127726.49879999993,514183.1744000002
2019-10-31,2019-10-31,50110600,1660242.7190999992,153092.3108999999,523004.837900001
2019-11-30,2019-11-30,50110600,1536847.599099999,133233.0469,558840.3036000001
2019-12-31,2019-12-31,50110600,1447871.3869999996,199131.60239999968,701164.8087999988
2020-01-31,2020-01-31,50110600,1468925.7022000006,175488.77650000027,713969.5791999997
2020-02-29,2020-02-29,50110600,1435111.5193000012,163669.59639999992,668641.0205000008
2020-03-31,2020-03-31,50110600,1769275.9131999968,141024.4940000002,505167.76540000044
2020-04-30,2020-04-30,50110600,1697397.6603000013,126220.86309999996,483154.1715999999
2020-05-31,2020-05-31,50110600,1734347.397799998,131911.4188000001,507995.7379999996
2020-06-30,2020-06-30,50110600,1616665.6726000009,142272.15889999995,525950.3174000002
2020-07-31,2020-07-31,50110600,1698366.7499999995,160938.67730000016,531927.0263000011
2020-08-31,2020-08-31,50110600,1688753.073699999,151708.42810000046,521793.91930000094
2020-09-30,2020-09-30,50110600,1615716.1740999988,148869.4764000001,505165.0505000002
2020-10-31,2020-10-31,50110600,1651177.0190999983,160730.98759999961,532398.6657999989
2020-11-30,2020-11-30,50110600,1639491.9437999998,155323.88179999986,510047.9962
2020-12-31,2020-12-31,50110600,1735022.0306999984,155563.4105000001,505712.34569999954
2021-01-31,2021-01-31,50110600,1792512.609499999,134604.6139999999,488204.23450000066
2021-02-28,2021-02-28,50110600,1568784.2908999997,108485.02260000007,484786.19429999986
2021-03-31,2021-03-31,50110600,1688024.9831999966,139783.39389999997,560985.6826999997
2021-04-30,2021-04-30,50110600,1618310.281299998,147641.76289999983,503873.34839999944
2021-05-31,2021-05-31,50110600,1687241.6164000009,148629.02500000014,513694.0529999998
2021-06-30,2021-06-30,50110600,1591346.4965999974,142845.2230999999,511101.3249000003
2018-01-31,2018-01-31,50110610,1260816.1071999997,65481.48309999986,291457.5544000003
2018-02-28,2018-02-28,50110610,1154381.2433999998,63848.60659999994,280478.7775
2018-03-31,2018-03-31,50110610,1283486.9128000005,67092.81150000004,291423.03410000016
2018-04-30,2018-04-30,50110610,1256854.5597000024,85068.62230000008,269838.9144
2018-05-31,2018-05-31,50110610,1343933.9515999986,77351.65859999997,283282.7336999999
2018-06-30,2018-06-30,50110610,1338945.0382999992,74153.03319999998,269308.0013000006
2018-07-31,2018-07-31,50110610,1369436.6716999998,73921.78549999988,314539.2822000003
2018-08-31,2018-08-31,50110610,1380627.5717000007,69972.219,315996.0147999996
2018-09-30,2018-09-30,50110610,1343418.976400001,60218.05469999984,266460.8173999999
2018-10-31,2018-10-31,50110610,1409913.122700001,66110.04750000007,251087.55269999965
2018-11-30,2018-11-30,50110610,1355011.931200001,64741.212999999974,251653.12619999997
2018-12-31,2018-12-31,50110610,1438329.1718000001,62256.81190000008,259063.13590000002
2019-01-31,2019-01-31,50110610,1415055.6905999999,68220.69569999995,281474.8997999997
2019-02-28,2019-02-28,50110610,1265257.2233999998,55619.57939999997,254058.87299999973
2019-03-31,2019-03-31,50110610,1392357.2126999998,64179.57300000007,262840.29609999974
2019-04-30,2019-04-30,50110610,1327942.7125999997,73503.49909999991,255419.42030000003
2019-05-31,2019-05-31,50110610,1406176.190899999,76952.13570000001,253943.88279999985
2019-06-30,2019-06-30,50110610,1376596.9861,70632.65659999991,237333.96039999978
2019-07-31,2019-07-31,50110610,1394631.058499999,67905.56889999993,290239.40250000014
2019-08-31,2019-08-31,50110610,1403142.4736999995,65415.08049999989,278750.3676999998
2019-09-30,2019-09-30,50110610,1370577.5483999983,57649.152099999934,235204.40950000018
2019-10-31,2019-10-31,50110610,1412147.2054999997,59074.6302,245653.61050000007
2019-11-30,2019-11-30,50110610,1211315.2841000007,58273.98749999995,233233.81319999992
2019-12-31,2019-12-31,50110610,1126854.1840999986,98212.12150000005,389919.92409999925
2020-01-31,2020-01-31,50110610,1174414.4204000006,77368.42890000003,379110.3644000008
2020-02-29,2020-02-29,50110610,1166389.3645,81675.53719999989,420766.3268000003
2020-03-31,2020-03-31,50110610,1595914.0348999985,66755.24339999993,250536.85800000007
2020-04-30,2020-04-30,50110610,1522027.1069000012,62162.362300000044,239418.80950000003
2020-05-31,2020-05-31,50110610,1555522.6106,67603.26589999998,256755.6095000002
2020-06-30,2020-06-30,50110610,1483070.1759000006,62453.37080000001,245941.88510000004
2020-07-31,2020-07-31,50110610,1525675.3468000006,72577.45959999991,287818.82109999965
2020-08-31,2020-08-31,50110610,1575853.2135999987,65829.33409999998,302753.3392
2020-09-30,2020-09-30,50110610,1511078.6301000016,68977.97750000001,270008.52119999996
2020-10-31,2020-10-31,50110610,1557209.868099999,65298.309200000076,277183.81470000016
2020-11-30,2020-11-30,50110610,1517646.9719999996,65391.94850000008,275693.7733000001
2020-12-31,2020-12-31,50110610,1692246.5179999976,68828.99370000008,247755.8302999992
2021-01-31,2021-01-31,50110610,1732751.6906999997,64099.49719999996,264059.8563999996
2021-02-28,2021-02-28,50110610,1466859.128899999,52045.864999999976,266198.31689999957
2021-03-31,2021-03-31,50110610,1589325.8161000016,62128.975200000066,304789.4565000002
2021-04-30,2021-04-30,50110610,1536546.3802999996,73024.31380000006,268125.43980000005
2021-05-31,2021-05-31,50110610,1615277.5834999983,71857.12909999998,275454.2211
2021-06-30,2021-06-30,50110610,1536407.9670999995,76126.71679999995,268953.4468000001
2018-01-31,2018-01-31,50110620,190059.6041999997,33420.97850000001,234044.22779999967
2018-02-28,2018-02-28,50110620,174013.07130000004,27209.089500000013,173737.12899999993
2018-03-31,2018-03-31,50110620,181855.98459999985,33488.241400000006,239687.07579999993
2018-04-30,2018-04-30,50110620,181026.42190000013,47583.67590000002,289801.66499999975
2018-05-31,2018-05-31,50110620,188141.0553000001,55405.52829999998,268716.0844999999
2018-06-30,2018-06-30,50110620,177479.62310000017,44507.65740000001,267825.96439999976
2018-07-31,2018-07-31,50110620,193815.85550000003,41630.218300000015,257740.4847999999
2018-08-31,2018-08-31,50110620,186402.15980000002,41112.729900000064,273531.7192
2018-09-30,2018-09-30,50110620,188897.35789999994,33375.648400000005,223781.77729999964
2018-10-31,2018-10-31,50110620,194316.8903,36666.66699999994,268534.8565000002
2018-11-30,2018-11-30,50110620,185993.72990000027,40765.97300000007,246444.03600000028
2018-12-31,2018-12-31,50110620,193702.12500000003,38402.872999999934,229811.05240000013
2019-01-31,2019-01-31,50110620,207281.94429999974,28127.14249999999,233016.80329999985
2019-02-28,2019-02-28,50110620,190406.85679999995,22795.230600000035,209210.49109999972
2019-03-31,2019-03-31,50110620,203349.23289999994,31799.380100000002,234470.46440000038
2019-04-30,2019-04-30,50110620,197461.44949999987,37866.46919999997,263388.9994
2019-05-31,2019-05-31,50110620,214865.13059999983,35831.86230000001,266093.21579999954
2019-06-30,2019-06-30,50110620,205130.9257000001,42028.49239999993,253224.16960000055
2019-07-31,2019-07-31,50110620,219331.87020000003,38727.38240000004,266775.0013000001
2019-08-31,2019-08-31,50110620,225951.12670000005,35696.36210000005,295641.10569999967
2019-09-30,2019-09-30,50110620,219982.94049999988,34660.13410000001,224221.08489999973
2019-10-31,2019-10-31,50110620,234482.87449999998,39639.65369999993,273675.48799999966
2019-11-30,2019-11-30,50110620,234164.2022999998,42466.50669999998,257480.3839999998
2019-12-31,2019-12-31,50110620,236130.17120000027,37470.26320000003,253319.5483999999
2020-01-31,2020-01-31,50110620,233057.67100000035,34788.93190000004,257380.87529999999
2020-02-29,2020-02-29,50110620,232074.5406999999,28329.070799999965,190289.55440000005
2020-03-31,2020-03-31,50110620,241449.41159999967,33577.667399999984,188635.78919999997
2020-04-30,2020-04-30,50110620,226389.76940000016,34867.44190000003,196801.45220000026
2020-05-31,2020-05-31,50110620,237080.8969000001,37420.63290000003,217479.13569999975
2020-06-30,2020-06-30,50110620,219772.1865999999,40117.27320000001,228086.62840000013
2020-07-31,2020-07-31,50110620,234881.37959999967,46375.65850000004,242117.77280000006
2020-08-31,2020-08-31,50110620,249975.08419999975,44126.595900000015,286818.4473999997
2020-09-30,2020-09-30,50110620,235919.58020000014,38904.9903,206777.3534000001
2020-10-31,2020-10-31,50110620,253527.19859999997,32970.5993,269670.57259999996
2020-11-30,2020-11-30,50110620,239143.03750000024,41553.12219999999,259747.7241000003
2020-12-31,2020-12-31,50110620,260882.77580000006,49567.73190000005,184724.29419999965
2021-01-31,2021-01-31,50110620,284447.9205000001,27101.56510000001,166267.8356999998
2021-02-28,2021-02-28,50110620,243317.68119999976,26693.7238,197692.89089999997
2021-03-31,2021-03-31,50110620,266276.3908999997,36643.849299999994,212653.14280000035
2021-04-30,2021-04-30,50110620,259446.9965000002,36615.48310000003,248779.90420000008
2021-05-31,2021-05-31,50110620,278789.99259999976,42449.34299999991,249830.58009999988
2021-06-30,2021-06-30,50110620,259918.8513,45612.0997,246559.06209999986
2018-01-31,2018-01-31,50110630,2149119.9004000016,250672.9240999995,766367.236200001
2018-02-28,2018-02-28,50110630,1957633.8972000002,207367.4588999997,644599.4776000007
2018-03-31,2018-03-31,50110630,2196322.9713,256711.6727000001,836750.0147000008
2018-04-30,2018-04-30,50110630,2178348.047299998,286493.9699999999,798664.915700001
2018-05-31,2018-05-31,50110630,2283049.9004000025,308827.9371000003,775873.4872000002
2018-06-30,2018-06-30,50110630,2208140.0842999974,284429.0269000003,781335.4705999987
2018-07-31,2018-07-31,50110630,2256695.062299998,285939.0436,776774.0152999993
2018-08-31,2018-08-31,50110630,2269871.7896,271654.0310000001,837406.3662999995
2018-09-30,2018-09-30,50110630,2227969.7513999976,241883.0771999999,780008.5424000005
2018-10-31,2018-10-31,50110630,2334636.607999998,276174.19899999985,783833.4841999994
2018-11-30,2018-11-30,50110630,2242194.0224000015,287165.9604999998,748316.0030999988
2018-12-31,2018-12-31,50110630,2345470.887299999,266917.4777999999,711537.257999999
2019-01-31,2019-01-31,50110630,2324596.8290999993,231784.62370000037,724222.2055999986
2019-02-28,2019-02-28,50110630,2055181.023899998,198818.2849000003,675448.0494000005
2019-03-31,2019-03-31,50110630,2334052.422300002,245196.8553,813947.3642000004
2019-04-30,2019-04-30,50110630,2278337.1670999974,273754.03520000016,754286.1990000005
2019-05-31,2019-05-31,50110630,2339633.7438999987,306355.73400000005,761572.8256000008
2019-06-30,2019-06-30,50110630,2276253.1854,282026.0997,738337.8950000005
2019-07-31,2019-07-31,50110630,2314041.577399997,284037.67710000015,812680.5418999996
2019-08-31,2019-08-31,50110630,2338693.3698000005,272317.4170999999,811981.5615000016
2019-09-30,2019-09-30,50110630,2325873.5699999984,258085.75939999992,718095.0010000003
2019-10-31,2019-10-31,50110630,2396401.7518,280237.0943000003,752731.0636999996
2019-11-30,2019-11-30,50110630,2293790.331299997,286351.7158999999,748525.2407000007
2019-12-31,2019-12-31,50110630,2358089.553699999,272288.8675000003,769523.5770000007
2020-01-31,2020-01-31,50110630,2338185.4152000016,242180.8260000001,784508.0889000003
2020-02-29,2020-02-29,50110630,2249211.4768999997,259132.3462999998,727537.6962000015
2020-03-31,2020-03-31,50110630,2547288.7737999973,241812.82370000042,687141.9446999995
2020-04-30,2020-04-30,50110630,2430005.834900002,226348.2003000002,656667.3085000007
2020-05-31,2020-05-31,50110630,2467515.111099997,220990.8475,690006.2779000007
2020-06-30,2020-06-30,50110630,2416956.281000003,245262.37750000018,710597.8644999999
2020-07-31,2020-07-31,50110630,2483966.6876999987,277704.0257,746783.6783000013
2020-08-31,2020-08-31,50110630,2475800.0548999994,265533.1162999997,753837.0414999991
2020-09-30,2020-09-30,50110630,2423386.203500002,255476.39630000017,726745.5156999995
2020-10-31,2020-10-31,50110630,2527208.3765999996,254365.02969999987,731784.4631
2020-11-30,2020-11-30,50110630,2538832.5227000015,260546.57809999993,769710.8665999997
2020-12-31,2020-12-31,50110630,2799781.751300001,270951.0092999998,652391.1496000008
2021-01-31,2021-01-31,50110630,2871517.702399997,219610.93489999993,666167.4023999994
2021-02-28,2021-02-28,50110630,2544445.7352999975,196917.2584999999,663217.1321000007
2021-03-31,2021-03-31,50110630,2794590.820299997,261746.07590000003,771783.6607999997
2021-04-30,2021-04-30,50110630,2691693.064400002,284502.5950999994,690752.9144000005
2021-05-31,2021-05-31,50110630,2784532.2746999995,290424.8173999997,679371.5853000007
2021-06-30,2021-06-30,50110630,2671683.137099997,286316.4107000005,697165.2594000006
2018-01-31,2018-01-31,50110640,796796.9264999996,127438.13360000012,757655.7738999999
2018-02-28,2018-02-28,50110640,713714.5023999993,115450.99649999976,698496.2034999995
2018-03-31,2018-03-31,50110640,797977.6562999998,115831.83110000002,794941.6107000003
2018-04-30,2018-04-30,50110640,765747.5814000001,132542.92119999995,732450.5422000008
2018-05-31,2018-05-31,50110640,780944.4591999996,129214.92199999995,726438.1966999995
2018-06-30,2018-06-30,50110640,738622.9781000005,125859.91010000008,706402.5662000008
2018-07-31,2018-07-31,50110640,760879.5696999998,119460.44320000011,759962.6476000006
2018-08-31,2018-08-31,50110640,775594.4563000002,117394.92279999996,776487.6538999995
2018-09-30,2018-09-30,50110640,763090.8089000002,107693.62999999977,691892.8300000007
2018-10-31,2018-10-31,50110640,783177.8489999995,123216.33759999998,715502.7021000003
2018-11-30,2018-11-30,50110640,755357.5977000003,131955.21469999992,705385.3745999987
2018-12-31,2018-12-31,50110640,807926.9208999989,123486.93259999987,734750.2714999993
2019-01-31,2019-01-31,50110640,822303.7344999999,120247.44420000003,752867.5329000006
2019-02-28,2019-02-28,50110640,745051.6582,102402.81509999993,708560.225799999
2019-03-31,2019-03-31,50110640,823920.9655000002,115131.16719999992,815496.3958999992
2019-04-30,2019-04-30,50110640,794968.8071,120019.00879999972,787162.1992000013
2019-05-31,2019-05-31,50110640,830360.442300001,134369.38579999996,785719.0063999987
2019-06-30,2019-06-30,50110640,786988.2891000003,119948.6128999999,704972.029900001
2019-07-31,2019-07-31,50110640,790590.3217000003,114752.10349999981,766528.9952000008
2019-08-31,2019-08-31,50110640,810502.7213999988,117059.8567000001,751784.7090000008
2019-09-30,2019-09-30,50110640,804779.5866000003,102360.62110000009,713469.4355
2019-10-31,2019-10-31,50110640,838446.2317999989,110725.23770000003,790425.2167999987
2019-11-30,2019-11-30,50110640,826826.3197000005,111624.94890000008,791850.5209999982
2019-12-31,2019-12-31,50110640,880352.3238999995,113067.85280000012,832739.9358999996
2020-01-31,2020-01-31,50110640,862153.1751999994,105124.82429999998,825448.7507000007
2020-02-29,2020-02-29,50110640,847105.5210999995,97451.08170000001,712232.0423999995
2020-03-31,2020-03-31,50110640,898052.1726000003,103628.05109999998,670318.2247000007
2020-04-30,2020-04-30,50110640,845234.3380000001,100763.14939999992,667213.6989999996
2020-05-31,2020-05-31,50110640,851735.4228000002,103249.17230000011,690877.9753000009
2020-06-30,2020-06-30,50110640,786477.8902000007,103662.55940000001,682681.3179000007
2020-07-31,2020-07-31,50110640,786127.2608000004,110382.20380000005,680734.1140000001
2020-08-31,2020-08-31,50110640,790014.8871000002,102698.30569999994,693305.9689000006
2020-09-30,2020-09-30,50110640,755266.3434999998,99502.19520000016,666825.1171999981
2020-10-31,2020-10-31,50110640,771479.5871000002,100584.97159999977,721588.2308999996
2020-11-30,2020-11-30,50110640,766649.9398999999,111286.2245000001,722569.6846000009
2020-12-31,2020-12-31,50110640,853804.0953999996,112362.79199999997,629604.3805000001
2021-01-31,2021-01-31,50110640,876109.0371000005,90886.36249999994,610650.3020999995
2021-02-28,2021-02-28,50110640,748991.0671,83943.16199999998,600142.8930999999
2021-03-31,2021-03-31,50110640,790445.4206000004,105606.71650000001,703950.9245000004
2021-04-30,2021-04-30,50110640,764967.4989000001,105139.66050000009,698243.6837
2021-05-31,2021-05-31,50110640,812056.1659999995,112332.85179999993,677037.6650000006
2021-06-30,2021-06-30,50110640,772778.4932999995,111654.31910000002,666226.0545000009
2018-01-31,2018-01-31,50110650,3105540.216199999,422657.8958999996,1458015.0587
2018-02-28,2018-02-28,50110650,2784159.1556999986,365118.8900999997,1185516.6226999997
2018-03-31,2018-03-31,50110650,3036935.1377999987,427069.56789999956,1427498.3171000003
2018-04-30,2018-04-30,50110650,2978906.4311000025,457320.5162000003,1370311.8348
2018-05-31,2018-05-31,50110650,3043496.608400001,466355.5345999999,1323391.1649000023
2018-06-30,2018-06-30,50110650,2931732.0288000004,452735.13520000014,1283056.1556999995
2018-07-31,2018-07-31,50110650,2975365.008799998,506916.4978000005,1351916.9139999994
2018-08-31,2018-08-31,50110650,2998776.7334000003,474014.9760999999,1354175.8923999988
2018-09-30,2018-09-30,50110650,2897787.8757999977,418542.5349000002,1248262.0595000004
2018-10-31,2018-10-31,50110650,3043528.7603000016,502218.9378000001,1370034.5861000014
2018-11-30,2018-11-30,50110650,2931235.5676000044,507967.29160000006,1309593.5875000025
2018-12-31,2018-12-31,50110650,3066969.6067000027,485182.59899999993,1347553.3385000008
2019-01-31,2019-01-31,50110650,3038768.9530999977,470395.61719999975,1336695.4882000005
2019-02-28,2019-02-28,50110650,2683542.1128000007,400033.0480000002,1163781.2316000003
2019-03-31,2019-03-31,50110650,2944022.5193000007,451565.8215000004,1340068.6586999963
2019-04-30,2019-04-30,50110650,2839979.319099998,491973.8966999994,1272311.7961999974
2019-05-31,2019-05-31,50110650,2866172.564899998,505420.73800000024,1275344.7238999987
2019-06-30,2019-06-30,50110650,2794342.3374999985,455383.7749,1243982.1574999983
2019-07-31,2019-07-31,50110650,2844291.663400004,461225.71759999974,1358487.7504000007
2019-08-31,2019-08-31,50110650,2858336.546700001,453557.6598000001,1346674.7016999978
2019-09-30,2019-09-30,50110650,2789070.8801000025,446318.2197999992,1198293.9004000018
2019-10-31,2019-10-31,50110650,2887732.6278999993,471297.6728000009,1335954.3310999998
2019-11-30,2019-11-30,50110650,2781755.000199999,447064.14330000035,1314145.394499997
2019-12-31,2019-12-31,50110650,2919552.021000003,435915.15050000016,1353064.6547999992
2020-01-31,2020-01-31,50110650,2895923.5069000013,415851.2619999995,1309140.5227
2020-02-29,2020-02-29,50110650,2781589.9252000004,381060.5360999999,1054889.5667999971
2020-03-31,2020-03-31,50110650,2996157.0830000048,375733.30919999967,1004989.0460999999
2020-04-30,2020-04-30,50110650,2821316.0476999995,317318.5109999998,1026332.6036999994
2020-05-31,2020-05-31,50110650,2831470.6202000002,309589.96189999994,1149502.8090000013
2020-06-30,2020-06-30,50110650,2730642.137899999,324086.85929999984,1118459.5180000002
2020-07-31,2020-07-31,50110650,2819618.2461999985,374022.2364999993,1169351.0249999994
2020-08-31,2020-08-31,50110650,2870459.383000003,316041.76409999985,1210848.0692000005
2020-09-30,2020-09-30,50110650,2755120.8571,312754.96710000036,1056425.2681999987
2020-10-31,2020-10-31,50110650,2831799.5123999943,314616.49379999936,1191345.7826000005
2020-11-30,2020-11-30,50110650,2827026.426900001,335727.35979999957,1243497.5208999985
2020-12-31,2020-12-31,50110650,3013944.3216999997,367033.9128999998,1072840.4784999986
2021-01-31,2021-01-31,50110650,3054017.2783999965,295628.9108999995,1011552.724
2021-02-28,2021-02-28,50110650,2651094.0285999994,274835.2490999997,1057954.0827999993
2021-03-31,2021-03-31,50110650,2878147.5413,358826.7603999998,1236662.2039
2021-04-30,2021-04-30,50110650,2819022.5037000035,380594.25480000005,1187954.5754000004
2021-05-31,2021-05-31,50110650,2946934.901499998,342789.1456000003,1199799.594000001
2021-06-30,2021-06-30,50110650,2815165.6868000007,359257.92900000035,1161108.240199999
2018-01-31,2018-01-31,50110660,4105203.4663000014,366183.4823000004,1269711.1435999998
2018-02-28,2018-02-28,50110660,3592013.787600002,311204.0066999999,1105602.287200002
2018-03-31,2018-03-31,50110660,3943794.042100006,371512.92930000066,1306058.5480000004
2018-04-30,2018-04-30,50110660,3826730.9174999977,381715.6993000003,1234692.7821000011
2018-05-31,2018-05-31,50110660,3943959.8729000012,399123.2467000001,1238993.5765999975
2018-06-30,2018-06-30,50110660,3881033.7614,383041.5442000001,1197493.9446999992
2018-07-31,2018-07-31,50110660,3977971.069799998,385637.0268000004,1257919.0344999991
2018-08-31,2018-08-31,50110660,4022678.1786999963,404360.3331999991,1363208.364300001
2018-09-30,2018-09-30,50110660,3885488.0690000015,384287.34379999986,1222201.5929000005
2018-10-31,2018-10-31,50110660,4058323.1739999996,393784.9701999997,1257944.1707000001
2018-11-30,2018-11-30,50110660,3882725.053700003,401236.9735000005,1169289.9386000016
2018-12-31,2018-12-31,50110660,4042298.141900003,390163.4521999997,1242531.404100003
2019-01-31,2019-01-31,50110660,3988502.0817000014,367699.78519999975,1243761.6628999992
2019-02-28,2019-02-28,50110660,3548896.8315999988,323206.5980000002,1125641.8627999993
2019-03-31,2019-03-31,50110660,3961170.462600002,365108.4132999995,1280305.4919999999
2019-04-30,2019-04-30,50110660,3865883.3326,399428.64860000025,1192464.1400000006
2019-05-31,2019-05-31,50110660,3938341.646700002,423699.94060000085,1218143.7318000006
2019-06-30,2019-06-30,50110660,3797375.577099998,365878.50849999953,1203405.4310000015
2019-07-31,2019-07-31,50110660,3811600.5040999986,393872.3139999992,1287890.3282
2019-08-31,2019-08-31,50110660,3851997.728300004,392466.15470000025,1273126.758800001
2019-09-30,2019-09-30,50110660,3736533.0695999986,338348.81709999987,1156202.7509999983
2019-10-31,2019-10-31,50110660,3849894.4747999995,387209.4307999999,1270135.4310999983
2019-11-30,2019-11-30,50110660,3708808.9725999995,379013.0140999999,1225014.2823
2019-12-31,2019-12-31,50110660,3829824.6225999957,386113.5113000001,1265266.7072999985
2020-01-31,2020-01-31,50110660,3771580.0475000017,370457.8768999998,1199347.9031000019
2020-02-29,2020-02-29,50110660,3642043.0880999984,319211.4724999998,1036070.7068
2020-03-31,2020-03-31,50110660,3912439.266400002,343987.5300999997,1041421.1736000008
2020-04-30,2020-04-30,50110660,3759050.5276000025,317578.21440000075,1036961.4311999984
2020-05-31,2020-05-31,50110660,3802803.3493000017,320425.2474,1132608.4430999989
2020-06-30,2020-06-30,50110660,3663207.2696000007,355561.03319999983,1137963.617900001
2020-07-31,2020-07-31,50110660,3805576.6725999946,368342.11789999984,1167528.7830999997
2020-08-31,2020-08-31,50110660,3761866.9471999994,354922.34929999994,1211499.7378000007
2020-09-30,2020-09-30,50110660,3616425.3384000007,336742.0570999999,1073625.7288999998
2020-10-31,2020-10-31,50110660,3717616.3310999987,350367.84229999967,1176724.8074999987
2020-11-30,2020-11-30,50110660,3758880.7994999974,364274.5537000007,1169702.5648999994
2020-12-31,2020-12-31,50110660,4034769.0300999973,361619.5392000005,1005515.8517999979
2021-01-31,2021-01-31,50110660,4129958.7356000007,298807.7609999999,1013400.8152000001
2021-02-28,2021-02-28,50110660,3594707.675400006,286818.5295999998,1026630.0034999993
2021-03-31,2021-03-31,50110660,3922541.023299999,332693.3772999996,1205831.1290000007
2021-04-30,2021-04-30,50110660,3794016.9799,364798.0829000002,1123110.2458000006
2021-05-31,2021-05-31,50110660,3914348.4295999953,365498.1807000004,1127757.2102000013
2021-06-30,2021-06-30,50110660,3770045.5258999993,331883.6724999999,1173867.7728000013
2018-01-31,2018-01-31,50110670,692772.0131000003,49521.975000000035,306902.5380000002
2018-02-28,2018-02-28,50110670,581027.6692999998,40164.33540000002,262714.8269999999
2018-03-31,2018-03-31,50110670,610818.4548999997,42332.626399999914,324651.7755000007
2018-04-30,2018-04-30,50110670,620492.5334000002,42569.67190000002,353050.17190000013
2018-05-31,2018-05-31,50110670,695553.4506999999,53298.208800000095,332859.0566000005
2018-06-30,2018-06-30,50110670,709500.962599999,52170.17399999999,328953.02340000024
2018-07-31,2018-07-31,50110670,736528.2565000006,49125.51089999994,309430.5948999998
2018-08-31,2018-08-31,50110670,725273.1934000013,51520.61980000005,340597.72520000004
2018-09-30,2018-09-30,50110670,711998.3103000002,44383.26929999998,320539.91240000026
2018-10-31,2018-10-31,50110670,780463.3795000011,56514.94940000002,315644.16930000007
2018-11-30,2018-11-30,50110670,731165.3082999997,53167.33549999996,291556.1132999999
2018-12-31,2018-12-31,50110670,736190.3840000007,50854.42579999997,301091.0840000001
2019-01-31,2019-01-31,50110670,692330.0500999996,54829.24850000001,327431.0123000001
2019-02-28,2019-02-28,50110670,649631.7710000002,40817.00009999999,284449.2613999996
2019-03-31,2019-03-31,50110670,722273.8342000002,51528.89849999995,313624.27249999973
2019-04-30,2019-04-30,50110670,720120.9471999996,46215.32109999999,292826.0630999995
2019-05-31,2019-05-31,50110670,731745.9156000004,41064.69789999995,320582.52170000033
2019-06-30,2019-06-30,50110670,734611.0397999996,48013.64539999999,312295.8252999994
2019-07-31,2019-07-31,50110670,785500.7804000004,45202.404999999984,310701.7029999996
2019-08-31,2019-08-31,50110670,781958.8510999995,50929.50330000004,297568.5454000003
2019-09-30,2019-09-30,50110670,758403.3561999993,47351.89550000006,290648.71249999985
2019-10-31,2019-10-31,50110670,807105.2314000003,49291.253500000006,295856.9843999999
2019-11-30,2019-11-30,50110670,762406.4260999993,43493.684500000054,285752.3237000002
2019-12-31,2019-12-31,50110670,757172.5066000001,44231.62349999997,299725.2099000005
2020-01-31,2020-01-31,50110670,745791.5724000006,48863.4468999999,321592.1276999997
2020-02-29,2020-02-29,50110670,771426.2021000001,40920.27540000004,307618.87999999966
2020-03-31,2020-03-31,50110670,880967.5572999992,49035.370800000026,302796.7660999997
2020-04-30,2020-04-30,50110670,839730.4132000001,46912.95710000004,282419.9719
