base_date,emd_cd,f70_resd_pop,f70_work_pop,f70_visit_pop
2018-02-28,2018-02-28,50110600,325816.08009999985,7548.385799999995,99092.21280000008
2018-03-31,2018-03-31,50110600,337908.38640000013,8316.406499999994,121456.21619999976
2018-04-30,2018-04-30,50110600,323628.0686999997,20269.585000000036,109187.73889999991
2018-05-31,2018-05-31,50110600,328302.6948999999,10380.264699999992,123510.09509999973
2018-06-30,2018-06-30,50110600,342699.9663,19134.873599999995,108222.56869999984
2018-07-31,2018-07-31,50110600,368827.2108000001,10856.959699999974,104382.65269999988
2018-08-31,2018-08-31,50110600,383030.3539999999,13721.272600000002,90652.6510999999
2018-09-30,2018-09-30,50110600,363417.09840000025,14326.13050000001,102998.8159999999
2018-10-31,2018-10-31,50110600,364072.47420000006,14253.364499999996,99654.90410000003
2018-11-30,2018-11-30,50110600,345983.12120000034,10093.983799999973,101897.527
2018-12-31,2018-12-31,50110600,382486.72399999993,10147.948799999993,103169.20930000015
2019-01-31,2019-01-31,50110600,371410.1998999999,14762.678299999967,109799.83939999985
2019-02-28,2019-02-28,50110600,343212.40529999987,20394.27659999996,101818.0141
2019-03-31,2019-03-31,50110600,379759.80070000055,12686.448999999991,116838.1269000002
2019-04-30,2019-04-30,50110600,365490.15130000014,15299.089099999994,113656.7131999999
2019-05-31,2019-05-31,50110600,377307.63639999967,11560.185099999997,121619.19279999987
2019-06-30,2019-06-30,50110600,380255.87789999985,15596.870999999988,98487.20250000006
2019-07-31,2019-07-31,50110600,412625.6911000001,20656.562899999986,96497.72639999987
2019-08-31,2019-08-31,50110600,423694.8829999997,10580.507000000005,109880.95620000016
2019-09-30,2019-09-30,50110600,404608.26579999994,9655.098500000013,105503.30499999976
2019-10-31,2019-10-31,50110600,394573.27600000025,16086.029800000013,101193.08279999992
2019-11-30,2019-11-30,50110600,347475.43309999985,14172.792600000019,119890.90790000002
2019-12-31,2019-12-31,50110600,360796.4347000001,28835.437499999978,139752.26449999982
2020-01-31,2020-01-31,50110600,374253.27459999995,33341.28710000001,136220.21309999985
2020-02-29,2020-02-29,50110600,366265.3582999999,23889.45809999999,128672.48719999977
2020-03-31,2020-03-31,50110600,467811.5807,11961.381700000004,99217.56950000009
2020-04-30,2020-04-30,50110600,446265.5271,8504.1312,100490.67639999992
2020-05-31,2020-05-31,50110600,460758.08570000005,13828.229299999994,107192.31789999992
2020-06-30,2020-06-30,50110600,464071.3672000002,12033.962900000008,85027.7123999999
2020-07-31,2020-07-31,50110600,464336.1608999999,13913.283500000041,115032.29220000004
2020-08-31,2020-08-31,50110600,483949.1494999996,10009.321600000012,102415.01319999994
2020-09-30,2020-09-30,50110600,465509.7351999999,15707.862999999987,93307.94129999998
2020-10-31,2020-10-31,50110600,483406.5065999995,11041.857000000016,113807.03860000001
2020-11-30,2020-11-30,50110600,462170.6434000002,12324.004000000014,117388.80719999992
2020-12-31,2020-12-31,50110600,495239.5708000007,21337.642799999954,121328.8121000002
2021-01-31,2021-01-31,50110600,533199.8482999993,13427.318100000004,100393.13979999996
2021-02-28,2021-02-28,50110600,475901.10220000055,10484.667800000005,93016.4666999999
2021-03-31,2021-03-31,50110600,520588.3682,11390.343999999996,102893.54660000015
2021-04-30,2021-04-30,50110600,483409.2659000002,11578.975200000017,109407.06330000011
2021-05-31,2021-05-31,50110600,515919.7434000005,13308.533599999999,112410.16330000015
2021-06-30,2021-06-30,50110600,504129.1396999996,10458.012100000014,95206.68380000014
2018-01-31,2018-01-31,50110610,226704.08890000003,8148.285699999992,69802.21650000016
2018-02-28,2018-02-28,50110610,204880.12080000024,2050.3984000000005,69253.82009999998
2018-03-31,2018-03-31,50110610,224359.4542999999,8945.678000000009,87519.02610000005
2018-04-30,2018-04-30,50110610,224691.3556000001,6032.657499999999,87381.6179999999
2018-05-31,2018-05-31,50110610,237955.79220000005,9831.491099999996,78200.76929999999
2018-06-30,2018-06-30,50110610,234642.83370000008,14052.412300000022,75566.58119999981
2018-07-31,2018-07-31,50110610,228478.61139999997,6677.0760999999975,81802.70949999998
2018-08-31,2018-08-31,50110610,219214.10159999982,5590.7343999999985,88453.53690000012
2018-09-30,2018-09-30,50110610,228365.90960000004,12119.721899999997,75247.75400000009
2018-10-31,2018-10-31,50110610,247628.20350000006,7138.377199999991,90260.2751999999
2018-11-30,2018-11-30,50110610,251226.8629000001,5171.8508999999995,70685.54349999999
2018-12-31,2018-12-31,50110610,256178.20940000002,7150.394599999999,75537.4887
2019-01-31,2019-01-31,50110610,244562.4754999999,10309.531099999986,88232.60889999992
2019-02-28,2019-02-28,50110610,223001.52810000003,14764.006999999989,73014.79389999999
2019-03-31,2019-03-31,50110610,238205.09609999985,8431.171199999986,74461.6458
2019-04-30,2019-04-30,50110610,224880.4215999995,9488.020900000009,86714.16219999998
2019-05-31,2019-05-31,50110610,241067.87560000014,9769.400299999994,78919.86379999992
2019-06-30,2019-06-30,50110610,243590.1944000002,8626.275899999993,69110.86089999999
2019-07-31,2019-07-31,50110610,264642.7291000001,7656.22380000001,87566.16900000002
2019-08-31,2019-08-31,50110610,264798.1326000001,13456.007599999999,82519.01149999995
2019-09-30,2019-09-30,50110610,262940.3940000001,10891.3999,75012.76119999994
2019-10-31,2019-10-31,50110610,269109.2689000001,7676.024400000001,80357.65110000002
2019-11-30,2019-11-30,50110610,226636.00280000037,11071.579999999996,66006.31659999998
2019-12-31,2019-12-31,50110610,227716.56930000015,12391.925999999989,83362.4221
2020-01-31,2020-01-31,50110610,225363.66000000012,13895.911499999997,80973.36119999997
2020-02-29,2020-02-29,50110610,223736.6721999999,12733.274599999984,91906.40429999994
2020-03-31,2020-03-31,50110610,314240.0000000002,13696.341500000006,71151.21499999997
2020-04-30,2020-04-30,50110610,308006.8617999997,11244.7486,64296.5167
2020-05-31,2020-05-31,50110610,308513.7694000001,11245.603400000002,76006.72779999992
2020-06-30,2020-06-30,50110610,286512.1252000001,11624.445200000002,81937.31349999987
2020-07-31,2020-07-31,50110610,306313.9867999999,4666.763600000004,81991.24569999991
2020-08-31,2020-08-31,50110610,290811.28270000033,9096.669900000003,75472.70949999995
2020-09-30,2020-09-30,50110610,275730.68700000003,3609.3484,76890.22010000004
2020-10-31,2020-10-31,50110610,291105.6006000001,6125.9107,85306.43409999985
2020-11-30,2020-11-30,50110610,279081.7482999998,5170.058000000004,80430.37849999999
2020-12-31,2020-12-31,50110610,304562.10940000025,5000.6551999999965,79871.07390000002
2021-01-31,2021-01-31,50110610,309609.0159999999,6951.359599999996,66153.20050000004
2021-02-28,2021-02-28,50110610,269790.2436999998,11641.760600000016,77321.02540000006
2021-03-31,2021-03-31,50110610,285454.0861999999,10627.469799999984,82538.51959999999
2021-04-30,2021-04-30,50110610,277731.8367000001,7001.109200000004,79829.53940000008
2021-05-31,2021-05-31,50110610,280587.6036000001,3841.6676000000016,83881.08339999996
2021-06-30,2021-06-30,50110610,279386.3666999998,2985.0196,83883.11439999999
2018-01-31,2018-01-31,50110620,61803.909000000014,1368.8203000000008,53544.507500000036
2018-02-28,2018-02-28,50110620,60654.29490000002,835.2662999999999,40856.005299999946
2018-03-31,2018-03-31,50110620,59403.109600000054,1291.8858999999995,65800.57760000003
2018-04-30,2018-04-30,50110620,56553.76889999993,2160.6163,103272.10570000007
2018-05-31,2018-05-31,50110620,53512.86200000001,3888.2977999999994,74224.74640000003
2018-06-30,2018-06-30,50110620,45981.48929999994,1122.8774999999994,65070.42860000005
2018-07-31,2018-07-31,50110620,42386.76160000002,1112.6785999999997,60083.06829999999
2018-08-31,2018-08-31,50110620,49441.24280000001,6794.587999999999,61861.31000000001
2018-09-30,2018-09-30,50110620,45992.410700000044,187.63519999999997,65945.51959999996
2018-10-31,2018-10-31,50110620,48370.10139999999,0.0,88445.90060000005
2018-11-30,2018-11-30,50110620,49890.55259999999,1951.2450000000013,71386.97640000001
2018-12-31,2018-12-31,50110620,51330.7173,2233.8487999999998,74057.93130000005
2019-01-31,2019-01-31,50110620,68597.84650000006,5296.331100000004,56329.850199999935
2019-02-28,2019-02-28,50110620,80225.32579999999,797.2079999999999,51186.48700000001
2019-03-31,2019-03-31,50110620,98392.89989999996,1657.7082999999993,68676.06529999997
2019-04-30,2019-04-30,50110620,82929.83050000003,4508.570999999997,95217.43030000012
2019-05-31,2019-05-31,50110620,80255.00070000006,4584.049400000001,82937.41749999995
2019-06-30,2019-06-30,50110620,68373.21119999995,4558.287799999997,70497.74009999985
2019-07-31,2019-07-31,50110620,68609.38650000001,8830.221700000004,70048.68750000006
2019-08-31,2019-08-31,50110620,71813.25419999998,3620.927800000001,95779.3349
2019-09-30,2019-09-30,50110620,82766.04669999993,4409.3656,62406.50899999996
2019-10-31,2019-10-31,50110620,84989.44130000005,5426.574600000004,89353.93609999988
2019-11-30,2019-11-30,50110620,82804.42080000007,4997.880500000007,92364.99789999997
2019-12-31,2019-12-31,50110620,91069.05490000003,2958.533,72762.7890000002
2020-01-31,2020-01-31,50110620,98083.4945999999,1877.4357999999993,68750.5770999999
2020-02-29,2020-02-29,50110620,92423.29059999996,1696.3642999999993,53442.43089999991
2020-03-31,2020-03-31,50110620,106704.15040000007,964.7079000000006,52749.31649999999
2020-04-30,2020-04-30,50110620,101141.08460000005,3487.5690999999974,59788.20700000002
2020-05-31,2020-05-31,50110620,102939.16219999995,3307.4092999999993,69674.62719999999
2020-06-30,2020-06-30,50110620,101090.63269999994,4275.6673000000055,63895.550800000114
2020-07-31,2020-07-31,50110620,108054.92140000011,1399.0024,61800.826799999995
2020-08-31,2020-08-31,50110620,98549.27560000005,2927.749999999998,74176.88660000003
2020-09-30,2020-09-30,50110620,95387.18550000002,2225.0897000000004,56264.792799999945
2020-10-31,2020-10-31,50110620,97516.53260000004,1401.5813000000016,83060.42480000001
2020-11-30,2020-11-30,50110620,94556.20679999991,3511.814400000004,76035.38010000004
2020-12-31,2020-12-31,50110620,98661.4001000001,2455.477300000002,62683.51680000015
2021-01-31,2021-01-31,50110620,96109.51710000001,3779.455800000003,47223.97039999998
2021-02-28,2021-02-28,50110620,84458.47179999993,1570.1015999999993,44741.95309999995
2021-03-31,2021-03-31,50110620,95667.86079999988,0.0,64701.06310000004
2021-04-30,2021-04-30,50110620,91959.10999999994,2515.816100000002,85743.89970000011
2021-05-31,2021-05-31,50110620,99167.57819999996,519.7550999999999,74736.99060000008
2021-06-30,2021-06-30,50110620,94779.40349999997,4073.636600000001,63857.25089999999
2018-01-31,2018-01-31,50110630,459136.99039999995,31595.61020000001,197443.99369999973
2018-02-28,2018-02-28,50110630,416772.5346000002,27208.528199999997,163066.99370000017
2018-03-31,2018-03-31,50110630,455425.90240000014,23652.7113,208242.97210000028
2018-04-30,2018-04-30,50110630,414017.0278999999,34952.72569999997,232447.2014999998
2018-05-31,2018-05-31,50110630,429607.6341999999,40964.71390000001,188321.17729999998
2018-06-30,2018-06-30,50110630,425563.6739000001,32225.63089999995,189718.60670000032
2018-07-31,2018-07-31,50110630,439671.2090000005,31641.62150000002,210385.91309999992
2018-08-31,2018-08-31,50110630,455087.87979999976,26547.1761,208486.18869999997
2018-09-30,2018-09-30,50110630,402419.02350000007,25272.970799999966,204218.91919999965
2018-10-31,2018-10-31,50110630,415665.3044999999,26428.236100000002,207925.12170000028
2018-11-30,2018-11-30,50110630,405312.3239,31462.778000000024,238178.31300000014
2018-12-31,2018-12-31,50110630,463198.42349999974,23271.655000000013,190827.41960000005
2019-01-31,2019-01-31,50110630,467502.0503000006,19701.290699999998,213481.24790000013
2019-02-28,2019-02-28,50110630,424211.6360999996,19950.987599999957,175757.97509999984
2019-03-31,2019-03-31,50110630,462530.2026000007,29290.2796,204232.90199999962
2019-04-30,2019-04-30,50110630,430490.4015999993,9896.704700000008,218873.66520000005
2019-05-31,2019-05-31,50110630,468397.3626,19184.861499999988,201250.17470000027
2019-06-30,2019-06-30,50110630,464121.0219999998,26709.775700000046,194601.85759999958
2019-07-31,2019-07-31,50110630,509413.3582000001,23013.04350000001,221836.5987000002
2019-08-31,2019-08-31,50110630,500717.82760000025,27427.700400000023,197524.7103000002
2019-09-30,2019-09-30,50110630,487383.7830999998,19742.6089,164914.71639999992
2019-10-31,2019-10-31,50110630,470734.5280000003,25983.30620000002,208200.00710000013
2019-11-30,2019-11-30,50110630,456643.7118000008,27604.819099999986,191288.00950000022
2019-12-31,2019-12-31,50110630,477284.3528000001,25936.334600000002,207266.5255999999
2020-01-31,2020-01-31,50110630,495854.72150000016,25516.634899999965,211553.6847999999
2020-02-29,2020-02-29,50110630,495708.38210000005,11849.952500000012,164553.0718000002
2020-03-31,2020-03-31,50110630,556551.8988000008,18260.88699999999,166555.26779999997
2020-04-30,2020-04-30,50110630,527048.4671000008,14550.607599999996,183742.90830000007
2020-05-31,2020-05-31,50110630,531513.1159,13288.266800000014,190364.5392
2020-06-30,2020-06-30,50110630,511500.98160000006,18600.641499999994,180848.7536999995
2020-07-31,2020-07-31,50110630,523385.59959999914,22010.149100000017,190800.05720000027
2020-08-31,2020-08-31,50110630,537472.0874999998,10099.00949999999,200968.5731000001
2020-09-30,2020-09-30,50110630,531129.7839999998,14031.391299999988,181341.75250000032
2020-10-31,2020-10-31,50110630,532194.2961000005,16347.5809,237670.24830000018
2020-11-30,2020-11-30,50110630,559988.5732999996,19588.12220000003,225100.20669999954
2020-12-31,2020-12-31,50110630,621402.0175999993,26145.318100000008,173261.76729999983
2021-01-31,2021-01-31,50110630,625634.7446999997,17744.6425,154274.46210000024
2021-02-28,2021-02-28,50110630,532669.6414000002,19670.122500000023,155063.19430000006
2021-03-31,2021-03-31,50110630,581326.2799000007,22516.4862,201189.9948
2021-04-30,2021-04-30,50110630,556630.9906000006,23657.461799999972,205464.01610000004
2021-05-31,2021-05-31,50110630,609857.1026999999,8322.022500000001,199488.76580000002
2021-06-30,2021-06-30,50110630,582627.102,18806.672399999978,205186.6414000001
2018-01-31,2018-01-31,50110640,250544.2230999999,25076.40100000002,203024.48420000015
2018-02-28,2018-02-28,50110640,228084.39459999994,19610.4443,180383.35790000024
2018-03-31,2018-03-31,50110640,238515.67660000006,20803.07120000002,261707.86220000032
2018-04-30,2018-04-30,50110640,223738.31529999975,18849.002700000005,243572.31319999983
2018-05-31,2018-05-31,50110640,263454.4019000003,19128.2808,230489.62949999986
2018-06-30,2018-06-30,50110640,277143.2453,29627.838700000033,187792.9579999997
2018-07-31,2018-07-31,50110640,278523.5664000002,23021.759699999962,215991.86829999933
2018-08-31,2018-08-31,50110640,283279.8312000004,25431.043800000018,214598.4984000002
2018-09-30,2018-09-30,50110640,275823.4144000001,16441.027000000002,203698.89860000028
2018-10-31,2018-10-31,50110640,263727.1342999998,16364.237500000021,215901.10170000079
2018-11-30,2018-11-30,50110640,238400.76149999988,20199.874500000034,230175.88159999996
2018-12-31,2018-12-31,50110640,278294.6111999996,29862.54260000001,201358.31279999993
2019-01-31,2019-01-31,50110640,299560.75209999987,21163.149500000018,208904.24619999982
2019-02-28,2019-02-28,50110640,259250.3969999996,17677.3661,200566.40890000007
2019-03-31,2019-03-31,50110640,301079.7948,15779.445799999972,235160.2102000004
2019-04-30,2019-04-30,50110640,272092.0135999999,10006.439500000013,238712.16330000004
2019-05-31,2019-05-31,50110640,266996.05550000025,14104.963799999976,238365.7188999998
2019-06-30,2019-06-30,50110640,268416.9061000004,16217.397899999996,215675.40149999995
2019-07-31,2019-07-31,50110640,282673.0255000001,16428.760000000002,221492.8095
2019-08-31,2019-08-31,50110640,282819.8157,18243.28050000006,225737.1511999998
2019-09-30,2019-09-30,50110640,266933.99150000024,21577.949199999992,221785.56469999996
2019-10-31,2019-10-31,50110640,272376.1846000001,16766.29950000002,249544.27650000024
2019-11-30,2019-11-30,50110640,285732.4332,12426.088300000009,255877.60510000002
2019-12-31,2019-12-31,50110640,289887.2061,16919.463899999995,246155.15279999963
2020-01-31,2020-01-31,50110640,301723.61870000005,10973.290199999996,219973.19799999997
2020-02-29,2020-02-29,50110640,275590.75389999995,26583.75789999998,195339.72570000004
2020-03-31,2020-03-31,50110640,302083.2657999998,21689.747700000004,176326.98869999996
2020-04-30,2020-04-30,50110640,280381.53010000015,17249.54850000002,181656.6673999999
2020-05-31,2020-05-31,50110640,289055.7742,21347.80280000003,200961.52680000002
2020-06-30,2020-06-30,50110640,270845.3157000002,12455.388199999968,197785.7477999999
2020-07-31,2020-07-31,50110640,276654.3206,12271.510699999997,186844.51990000016
2020-08-31,2020-08-31,50110640,264265.3665000001,14142.265200000022,206157.84759999986
2020-09-30,2020-09-30,50110640,263247.1029999998,19977.3694,173745.99490000022
2020-10-31,2020-10-31,50110640,252170.6785000005,21783.57869999997,220157.0984000001
2020-11-30,2020-11-30,50110640,245020.70340000003,27492.52500000003,232087.2157
2020-12-31,2020-12-31,50110640,279608.3125000003,22020.76489999997,183871.3689
2021-01-31,2021-01-31,50110640,286159.23739999975,23113.503999999975,167871.48599999992
2021-02-28,2021-02-28,50110640,265053.66170000006,15429.884800000002,162978.3936000001
2021-03-31,2021-03-31,50110640,285483.3067000001,14883.820399999999,204400.29279999976
2021-04-30,2021-04-30,50110640,258252.59339999993,26292.374899999973,221329.8832999997
2021-05-31,2021-05-31,50110640,281429.28380000003,24886.500299999952,204355.0283999999
2021-06-30,2021-06-30,50110640,265835.5366999996,27486.336399999997,194451.3115000001
2018-01-31,2018-01-31,50110650,881013.0256999999,44887.195500000045,329259.9948000001
2018-02-28,2018-02-28,50110650,794767.638299999,23586.79949999999,269192.0551000002
2018-03-31,2018-03-31,50110650,820335.1962000004,27479.453400000028,428618.58270000026
2018-04-30,2018-04-30,50110650,805670.8046000004,32039.671000000028,445053.47100000083
2018-05-31,2018-05-31,50110650,852290.7871999994,35724.97380000001,368809.3515000003
2018-06-30,2018-06-30,50110650,839476.3786000002,34164.867099999996,316120.8185999996
2018-07-31,2018-07-31,50110650,844891.0288000001,51533.244900000056,303685.51979999983
2018-08-31,2018-08-31,50110650,881291.4907000002,40914.45739999997,297088.4870000001
2018-09-30,2018-09-30,50110650,817492.3969000002,41905.65919999993,324894.70129999955
2018-10-31,2018-10-31,50110650,849763.5946999993,48042.50239999996,389524.4189000003
2018-11-30,2018-11-30,50110650,810354.8053999993,41242.22950000003,354724.3085000001
2018-12-31,2018-12-31,50110650,852047.7861,38232.221400000046,342054.4284000002
2019-01-31,2019-01-31,50110650,874848.1845000009,36997.417599999986,292330.32169999985
2019-02-28,2019-02-28,50110650,766291.5265000009,37084.60159999997,266434.46199999994
2019-03-31,2019-03-31,50110650,805419.9271999998,42135.36800000001,444238.59199999954
2019-04-30,2019-04-30,50110650,787537.1828000004,44206.23690000001,430788.0853999992
2019-05-31,2019-05-31,50110650,839082.3480000009,40533.49350000005,367991.2818000003
2019-06-30,2019-06-30,50110650,794212.8701000002,44193.54460000003,309816.0087000005
2019-07-31,2019-07-31,50110650,843728.2922999999,44477.20400000001,299263.4428000002
2019-08-31,2019-08-31,50110650,849160.9432999998,35660.18719999999,277530.12720000045
2019-09-30,2019-09-30,50110650,797114.1454000004,34145.9113,296824.65329999995
2019-10-31,2019-10-31,50110650,814098.4411000003,32723.190799999993,351361.8988000001
2019-11-30,2019-11-30,50110650,788322.6865999986,38585.158100000044,380304.57690000016
2019-12-31,2019-12-31,50110650,809645.1945000003,45192.23760000009,319829.7736999995
2020-01-31,2020-01-31,50110650,831901.3918000015,42536.73480000004,289219.4953999997
2020-02-29,2020-02-29,50110650,831006.8076000004,35016.30540000003,202131.4549999998
2020-03-31,2020-03-31,50110650,914185.6528999992,35433.944500000056,209176.21399999998
2020-04-30,2020-04-30,50110650,867401.1978000005,29990.43820000001,223195.7656
2020-05-31,2020-05-31,50110650,899322.1575000008,21226.116199999986,247733.68549999964
2020-06-30,2020-06-30,50110650,846703.0908999993,26461.540399999976,255750.2183000002
2020-07-31,2020-07-31,50110650,870412.5634000007,34736.1558,247795.26990000007
2020-08-31,2020-08-31,50110650,878335.9902999998,28862.49809999997,266577.2231999999
2020-09-30,2020-09-30,50110650,869069.0646,39707.58830000001,225049.05409999978
2020-10-31,2020-10-31,50110650,896048.3758,23892.527899999986,278520.7597000002
2020-11-30,2020-11-30,50110650,873575.6225000003,35959.22189999995,286659.85319999995
2020-12-31,2020-12-31,50110650,958936.3409999993,19668.349200000008,218302.8478999999
2021-01-31,2021-01-31,50110650,959777.4021999991,36035.51159999997,197494.72190000024
2021-02-28,2021-02-28,50110650,854399.3345000005,33867.69289999994,198165.5765999999
2021-03-31,2021-03-31,50110650,910930.1628000002,31188.99100000001,274592.7470000001
2021-04-30,2021-04-30,50110650,863360.8634000005,38901.1955,275148.48680000025
2021-05-31,2021-05-31,50110650,900432.8324000009,28918.93739999997,278393.08400000003
2021-06-30,2021-06-30,50110650,855801.8015000002,34251.67699999996,258268.44159999993
2018-01-31,2018-01-31,50110660,857414.2252000001,52089.71070000008,297449.7239000005
2018-02-28,2018-02-28,50110660,785140.4560999994,33789.501000000026,240632.32439999972
2018-03-31,2018-03-31,50110660,837303.4807999986,35991.35550000005,318184.6886999998
2018-04-30,2018-04-30,50110660,754206.3494000005,42283.277199999924,348257.68699999934
2018-05-31,2018-05-31,50110660,771302.9920999993,42229.96660000006,329562.22389999987
2018-06-30,2018-06-30,50110660,751594.0057000006,55172.91769999997,291060.7376999998
2018-07-31,2018-07-31,50110660,774754.8485000003,44200.11289999994,288611.96419999964
2018-08-31,2018-08-31,50110660,806177.6124000004,25512.283799999997,307733.1682000003
2018-09-30,2018-09-30,50110660,779204.8035999996,33739.26889999999,289971.77250000014
2018-10-31,2018-10-31,50110660,794774.2233999999,33061.4209,323674.14519999956
2018-11-30,2018-11-30,50110660,772469.7982999991,42415.6838,317460.44290000055
2018-12-31,2018-12-31,50110660,816339.7525999995,40341.88259999996,264546.8560999999
2019-01-31,2019-01-31,50110660,805153.8140999998,29503.829600000012,282433.0274999996
2019-02-28,2019-02-28,50110660,757659.1467000003,29691.400600000015,237868.15500000003
2019-03-31,2019-03-31,50110660,792240.6502999997,41152.30700000001,312604.25109999994
2019-04-30,2019-04-30,50110660,741685.0791000016,51442.65060000008,310096.5241999997
2019-05-31,2019-05-31,50110660,784691.0282999993,23421.622800000016,298466.5182999997
2019-06-30,2019-06-30,50110660,737153.8876999993,35284.28299999999,276445.85449999967
2019-07-31,2019-07-31,50110660,791058.0298000003,19386.123000000003,279100.6426
2019-08-31,2019-08-31,50110660,785468.137,36436.02080000003,282089.7015000004
2019-09-30,2019-09-30,50110660,779663.7821999997,26865.405199999994,280847.73670000036
2019-10-31,2019-10-31,50110660,779819.3317999996,27344.769600000014,323686.22960000054
2019-11-30,2019-11-30,50110660,769671.4632000008,22519.91369999998,304647.32230000023
2019-12-31,2019-12-31,50110660,798831.9041999998,30361.990600000005,280328.5333000002
2020-01-31,2020-01-31,50110660,818940.8697000009,21891.826799999984,258036.61170000012
2020-02-29,2020-02-29,50110660,778535.0857,30690.302200000013,208701.10570000001
2020-03-31,2020-03-31,50110660,838114.0812000006,30217.75269999998,208235.59369999988
2020-04-30,2020-04-30,50110660,785472.7642000003,33063.73669999998,234308.7292000001
2020-05-31,2020-05-31,50110660,796203.7751000003,32433.862200000043,265314.8088999998
2020-06-30,2020-06-30,50110660,776031.7816999999,26499.1485,248591.30549999984
2020-07-31,2020-07-31,50110660,805709.2826999999,28566.57399999999,247300.03440000018
2020-08-31,2020-08-31,50110660,778946.8451000007,26620.891199999973,248289.75890000002
2020-09-30,2020-09-30,50110660,751731.8478000012,22529.104799999976,243110.49940000003
2020-10-31,2020-10-31,50110660,761166.3237999999,32455.546299999984,275652.37660000013
2020-11-30,2020-11-30,50110660,749925.9254999994,33646.7073,268753.1641999995
2020-12-31,2020-12-31,50110660,800697.9811000001,36765.2571,237965.84960000007
2021-01-31,2021-01-31,50110660,833970.4851000002,36572.229800000045,203685.98520000005
2021-02-28,2021-02-28,50110660,750164.1226000012,15541.742600000038,210920.53890000004
2021-03-31,2021-03-31,50110660,813945.8724000005,22676.42540000002,277909.55779999983
2021-04-30,2021-04-30,50110660,792541.5830000009,27675.675499999998,281048.8406
2021-05-31,2021-05-31,50110660,803035.0773999997,27326.0841,286483.4727999998
2021-06-30,2021-06-30,50110660,786048.1848000004,26141.959599999995,244425.37090000004
2018-01-31,2018-01-31,50110670,94182.98180000002,513.6941,56070.84820000008
2018-02-28,2018-02-28,50110670,83099.13669999997,1955.8931999999998,47402.68280000007
2018-03-31,2018-03-31,50110670,84808.37649999997,5459.267300000002,65946.28190000013
2018-04-30,2018-04-30,50110670,79048.16830000005,7897.14770000001,84729.91060000005
2018-05-31,2018-05-31,50110670,97534.45269999994,11163.450899999994,72514.13949999999
2018-06-30,2018-06-30,50110670,111189.12450000003,5442.135899999992,60738.100400000076
2018-07-31,2018-07-31,50110670,119166.98999999992,3074.377,54190.74040000005
2018-08-31,2018-08-31,50110670,114557.28089999988,5877.939100000002,82148.07569999997
2018-09-30,2018-09-30,50110670,118608.25090000003,2095.6670000000004,70541.23369999992
2018-10-31,2018-10-31,50110670,119838.59370000007,6201.071599999997,82604.67570000004
2018-11-30,2018-11-30,50110670,110890.59470000005,10205.761700000005,67262.21190000004
2018-12-31,2018-12-31,50110670,114108.03599999996,5753.636299999998,57514.80130000005
2019-01-31,2019-01-31,50110670,101294.26120000004,9330.88729999998,53910.39999999996
2019-02-28,2019-02-28,50110670,94459.29699999993,1892.0447000000001,65183.017499999994
2019-03-31,2019-03-31,50110670,105298.10619999997,5257.343000000002,62900.50209999994
2019-04-30,2019-04-30,50110670,103948.75699999998,10148.551500000003,64928.10779999993
2019-05-31,2019-05-31,50110670,119213.78099999994,3199.672600000001,65989.97900000002
2019-06-30,2019-06-30,50110670,116568.12030000001,4925.326799999998,69913.57830000005
2019-07-31,2019-07-31,50110670,139535.36820000006,3995.5147999999976,64784.127600000014
2019-08-31,2019-08-31,50110670,138277.54830000014,4021.9177000000004,71538.65039999997
2019-09-30,2019-09-30,50110670,132880.31259999995,2808.0124000000005,65571.4356
2019-10-31,2019-10-31,50110670,129629.9607999999,3043.089399999995,68178.5598
2019-11-30,2019-11-30,50110670,117479.46889999989,4339.703899999999,72963.04800000014
2019-12-31,2019-12-31,50110670,121289.1513000001,4019.6784,63960.62009999994
2020-01-31,2020-01-31,50110670,126241.63369999998,2171.4983999999995,75622.58220000016
2020-02-29,2020-02-29,50110670,126539.60040000011,5554.6323,75829.95279999997
2020-03-31,2020-03-31,50110670,159671.71749999994,8537.498400000002,54273.72909999995
2020-04-30,2020-04-30,50110670,138942.0937999999,3448.5582000000004,67390.68350000007
2020-05-31,2020-05-31,50110670,147142.9754999999,3468.783699999999,73189.75559999995
2020-06-30,2020-06-30,50110670,144436.2825000001,2557.419199999999,72577.62409999997
2020-07-31,2020-07-31,50110670,175348.76109999995,3639.8697000000025,58734.666399999995
2020-08-31,2020-08-31,50110670,186656.4484999999,2613.672699999999,64605.90950000004
2020-09-30,2020-09-30,50110670,186377.34850000005,2787.983000000001,56988.72640000011
2020-10-31,2020-10-31,50110670,182487.77230000027,3093.697999999998,64139.15960000001
2020-11-30,2020-11-30,50110670,172922.99680000017,1527.3295000000003,68452.36450000004
2020-12-31,2020-12-31,50110670,195861.25890000025,1869.524900000001,61291.59830000009
2021-01-31,2021-01-31,50110670,199106.41950000016,1231.1681000000003,63730.54939999992
2021-02-28,2021-02-28,50110670,170620.89539999978,4341.204499999999,61502.30860000002
2021-03-31,2021-03-31,50110670,185459.52210000003,2695.0668999999953,74756.5409
2021-04-30,2021-04-30,50110670,182725.318,3346.077399999997,70144.01330000006
2021-05-31,2021-05-31,50110670,190135.48219999997,5115.432900000002,66967.43710000005
2021-06-30,2021-06-30,50110670,178418.09429999988,1086.4882999999995,67145.54120000005
