base_date,emd_cd,m70_resd_pop,m70_work_pop,m70_visit_pop
2018-02-28,2018-02-28,50110600,292834.16569999995,5714.083400000004,100949.08989999998
2018-03-31,2018-03-31,50110600,311469.37820000004,11676.987100000008,119004.9623999999
2018-04-30,2018-04-30,50110600,291733.32440000045,9226.71500000001,120538.66400000022
2018-05-31,2018-05-31,50110600,297589.23020000017,16679.25750000001,118392.06379999993
2018-06-30,2018-06-30,50110600,290968.32489999983,11242.313200000002,112760.4712000002
2018-07-31,2018-07-31,50110600,298326.11780000024,11912.104100000022,116020.44749999991
2018-08-31,2018-08-31,50110600,276862.3766999999,14574.699999999972,120188.93289999988
2018-09-30,2018-09-30,50110600,259585.5326000002,21454.547799999982,129566.33420000013
2018-10-31,2018-10-31,50110600,267276.9503000003,19494.36670000001,129085.59010000007
2018-11-30,2018-11-30,50110600,258997.1865,19380.842699999983,127134.5103000001
2018-12-31,2018-12-31,50110600,276652.55830000027,20284.20430000001,127094.3623000001
2019-01-31,2019-01-31,50110600,302323.2558999995,16603.473700000002,125638.76680000026
2019-02-28,2019-02-28,50110600,271679.1931999998,9016.527200000008,113252.41449999998
2019-03-31,2019-03-31,50110600,285502.16900000005,9784.330400000004,136988.08660000018
2019-04-30,2019-04-30,50110600,278423.5743000002,13415.64129999999,125517.37399999985
2019-05-31,2019-05-31,50110600,297041.3503000004,14666.565399999998,126270.05029999993
2019-06-30,2019-06-30,50110600,294840.6110999997,11612.062999999962,107860.43839999994
2019-07-31,2019-07-31,50110600,303280.0116000001,5741.765799999996,135179.86520000012
2019-08-31,2019-08-31,50110600,297492.45139999996,19077.901700000013,123558.96699999992
2019-09-30,2019-09-30,50110600,293845.3269000001,16764.453900000004,123768.16400000005
2019-10-31,2019-10-31,50110600,286571.6944999998,12698.050600000006,131946.46429999993
2019-11-30,2019-11-30,50110600,276722.26639999996,11099.789999999999,138644.59630000012
2019-12-31,2019-12-31,50110600,254739.54489999998,31596.641399999975,164655.80890000015
2020-01-31,2020-01-31,50110600,270312.23239999975,30526.293299999994,160939.25229999976
2020-02-29,2020-02-29,50110600,273223.9009000002,26683.302900000006,146872.6904
2020-03-31,2020-03-31,50110600,349989.47600000055,23106.472500000007,121009.3418
2020-04-30,2020-04-30,50110600,333584.80620000005,18427.15299999998,115827.03089999997
2020-05-31,2020-05-31,50110600,347074.2518000002,20966.695300000065,120881.21959999997
2020-06-30,2020-06-30,50110600,338937.8603999999,13987.292700000016,132112.98449999993
2020-07-31,2020-07-31,50110600,355438.22719999944,25778.69660000001,132145.2276999999
2020-08-31,2020-08-31,50110600,347163.4432999995,27434.816600000002,144256.60339999982
2020-09-30,2020-09-30,50110600,367285.7393000002,18875.0135,130315.60030000017
2020-10-31,2020-10-31,50110600,385309.5226000001,19997.54970000003,148424.38800000015
2020-11-30,2020-11-30,50110600,380762.8365,18724.742400000014,141794.55760000017
2020-12-31,2020-12-31,50110600,409906.8826,19377.10479999998,139014.52999999994
2021-01-31,2021-01-31,50110600,406127.1636999998,16632.023399999984,137561.04700000002
2021-02-28,2021-02-28,50110600,367033.1132999999,16430.188200000015,129350.92949999997
2021-03-31,2021-03-31,50110600,389556.32669999986,24911.119700000003,141474.2260000001
2021-04-30,2021-04-30,50110600,380196.8132,14904.659099999983,146342.8242999999
2021-05-31,2021-05-31,50110600,391556.7808000003,16618.303099999994,149555.9720000001
2021-06-30,2021-06-30,50110600,392219.71600000013,15597.000299999994,140570.5866999999
2018-01-31,2018-01-31,50110610,207287.37589999998,16260.2999,72733.93889999998
2018-02-28,2018-02-28,50110610,184878.84709999984,19963.414400000012,59652.94270000002
2018-03-31,2018-03-31,50110610,185625.8031000001,12297.091000000013,87296.94159999998
2018-04-30,2018-04-30,50110610,180379.36990000014,17857.022600000008,88748.14020000017
2018-05-31,2018-05-31,50110610,202054.6977999997,10223.3716,79148.73500000003
2018-06-30,2018-06-30,50110610,204285.51429999963,15702.986799999968,73332.88599999997
2018-07-31,2018-07-31,50110610,225800.63270000013,9925.629200000021,68256.8693
2018-08-31,2018-08-31,50110610,226309.67700000026,7911.129400000005,73098.62620000013
2018-09-30,2018-09-30,50110610,218165.62039999993,9264.924699999983,73723.93050000013
2018-10-31,2018-10-31,50110610,237411.60830000002,11945.002100000009,70798.85160000007
2018-11-30,2018-11-30,50110610,221367.75809999998,8306.151900000006,73774.09620000006
2018-12-31,2018-12-31,50110610,241485.29340000014,8064.490699999988,68623.76639999992
2019-01-31,2019-01-31,50110610,252836.12110000016,7822.803100000003,84560.17820000011
2019-02-28,2019-02-28,50110610,238918.05489999996,8746.7719,61350.38580000001
2019-03-31,2019-03-31,50110610,262964.6320000001,5312.3967000000075,72411.19039999993
2019-04-30,2019-04-30,50110610,260255.24149999995,4280.051800000002,71097.76939999995
2019-05-31,2019-05-31,50110610,269086.13110000046,4288.501900000002,73168.13200000003
2019-06-30,2019-06-30,50110610,257383.16350000026,9254.013499999995,67008.48790000015
2019-07-31,2019-07-31,50110610,282428.1914999997,9400.52190000001,68540.36559999999
2019-08-31,2019-08-31,50110610,271375.6040999999,6745.337900000007,79441.10539999993
2019-09-30,2019-09-30,50110610,259479.06769999993,8526.482900000005,78750.34329999977
2019-10-31,2019-10-31,50110610,274579.8626000002,9086.8494,76704.03469999999
2019-11-30,2019-11-30,50110610,238945.99899999984,4588.877499999996,59566.51769999995
2019-12-31,2019-12-31,50110610,218058.79279999997,13105.72460000001,79887.43650000016
2020-01-31,2020-01-31,50110610,213694.60500000019,16011.08319999998,76501.05600000004
2020-02-29,2020-02-29,50110610,209769.58180000013,7870.5760999999975,94556.08710000009
2020-03-31,2020-03-31,50110610,292881.78720000037,7208.251199999995,83836.23489999988
2020-04-30,2020-04-30,50110610,298213.8848,6876.331400000004,72589.28459999997
2020-05-31,2020-05-31,50110610,315614.8411999999,9064.181200000003,89672.40270000014
2020-06-30,2020-06-30,50110610,299838.87540000014,11518.756800000014,77611.47879999994
2020-07-31,2020-07-31,50110610,316032.04030000017,15362.763600000022,85385.03299999994
2020-08-31,2020-08-31,50110610,340718.97899999993,6419.252899999998,81165.26320000007
2020-09-30,2020-09-30,50110610,322661.42969999986,9689.684299999986,70623.31709999985
2020-10-31,2020-10-31,50110610,332195.0428,13312.250700000017,82304.22049999992
2020-11-30,2020-11-30,50110610,320650.6435000001,9402.719600000017,82628.2592
2020-12-31,2020-12-31,50110610,345356.00319999974,11559.020999999988,80943.44530000006
2021-01-31,2021-01-31,50110610,351409.21799999947,10888.836999999987,69721.95019999989
2021-02-28,2021-02-28,50110610,317744.4277000002,12067.910100000023,72138.99480000003
2021-03-31,2021-03-31,50110610,342991.03,11922.703900000006,82093.4587999999
2021-04-30,2021-04-30,50110610,326917.76510000014,14932.935000000003,84392.67329999988
2021-05-31,2021-05-31,50110610,342283.19629999995,16129.727700000007,76162.93209999989
2021-06-30,2021-06-30,50110610,333286.2277000001,15426.943700000023,73767.33670000016
2018-01-31,2018-01-31,50110620,55700.26499999992,4549.719000000002,52525.22689999999
2018-02-28,2018-02-28,50110620,53877.104900000006,2451.5560000000005,42133.06880000002
2018-03-31,2018-03-31,50110620,55097.50299999999,3518.0788999999963,75018.63600000006
2018-04-30,2018-04-30,50110620,48392.10879999999,4634.472399999997,102578.28149999988
2018-05-31,2018-05-31,50110620,53041.76460000001,4960.733500000005,86046.50550000013
2018-06-30,2018-06-30,50110620,46303.764599999944,4225.8947,79774.68179999992
2018-07-31,2018-07-31,50110620,47660.06109999999,5369.2798,79844.46040000003
2018-08-31,2018-08-31,50110620,46732.30949999999,6501.7902,78950.0802
2018-09-30,2018-09-30,50110620,47529.03120000002,4087.1156000000046,79022.79920000004
2018-10-31,2018-10-31,50110620,50335.86250000002,4639.205099999998,87269.60490000008
2018-11-30,2018-11-30,50110620,45076.624699999986,6947.602200000008,75994.87880000003
2018-12-31,2018-12-31,50110620,42931.835800000066,7578.148799999994,67213.98280000006
2019-01-31,2019-01-31,50110620,56614.2413,3907.9286000000034,72782.68839999998
2019-02-28,2019-02-28,50110620,55177.8054,2703.041299999998,61552.909999999974
2019-03-31,2019-03-31,50110620,65614.56249999996,4584.8013,76404.42830000016
2019-04-30,2019-04-30,50110620,57806.49200000003,4997.366399999997,94331.5968000001
2019-05-31,2019-05-31,50110620,60718.95940000003,4399.635999999998,90183.91889999993
2019-06-30,2019-06-30,50110620,59839.48210000002,6063.4829999999965,82722.0501
2019-07-31,2019-07-31,50110620,69590.42519999997,6522.758999999993,79186.75119999982
2019-08-31,2019-08-31,50110620,72390.62410000003,5815.121500000002,86095.92659999989
2019-09-30,2019-09-30,50110620,72661.42240000007,4253.138699999999,70525.54969999977
2019-10-31,2019-10-31,50110620,71567.09049999998,4812.143200000001,87732.71010000005
2019-11-30,2019-11-30,50110620,73314.19179999994,6434.856399999997,86066.97120000009
2019-12-31,2019-12-31,50110620,82245.61219999996,6730.743799999997,75392.95199999993
2020-01-31,2020-01-31,50110620,89134.84300000007,3353.4455999999986,68604.52000000006
2020-02-29,2020-02-29,50110620,81354.80029999993,3588.1795999999977,59414.977900000034
2020-03-31,2020-03-31,50110620,89894.90200000013,6051.708900000003,60485.165700000005
2020-04-30,2020-04-30,50110620,90352.71840000007,8504.488900000006,71211.72479999997
2020-05-31,2020-05-31,50110620,90021.54519999995,7257.587899999998,75036.4282000002
2020-06-30,2020-06-30,50110620,85243.01269999996,7929.141299999999,78110.38600000004
2020-07-31,2020-07-31,50110620,79833.66329999999,6360.772499999996,73372.6955999999
2020-08-31,2020-08-31,50110620,78738.48750000003,5875.516899999998,95032.60810000001
2020-09-30,2020-09-30,50110620,79928.11520000006,4521.275499999998,68282.26690000006
2020-10-31,2020-10-31,50110620,83686.80339999993,5970.064199999998,82763.12410000006
2020-11-30,2020-11-30,50110620,83981.80940000006,3901.6597000000015,77712.04350000003
2020-12-31,2020-12-31,50110620,92147.18619999997,3724.5909000000015,60410.56830000004
2021-01-31,2021-01-31,50110620,92241.62380000004,4336.763600000002,45285.02740000002
2021-02-28,2021-02-28,50110620,82004.3603,6627.654199999998,57468.97450000004
2021-03-31,2021-03-31,50110620,91441.84959999994,6897.0289999999995,77019.41129999995
2021-04-30,2021-04-30,50110620,80266.79569999997,6383.253300000008,94620.36009999989
2021-05-31,2021-05-31,50110620,89633.62830000003,5490.103500000004,86520.23679999987
2021-06-30,2021-06-30,50110620,85317.26840000015,6059.764799999991,82063.18029999992
2018-01-31,2018-01-31,50110630,398028.91710000025,22573.44349999995,150479.59080000006
2018-02-28,2018-02-28,50110630,347095.4422999998,26648.093400000012,129654.67539999998
2018-03-31,2018-03-31,50110630,359225.97559999983,19066.051200000013,193489.93150000024
2018-04-30,2018-04-30,50110630,319014.5312999998,19175.11190000001,199372.85670000006
2018-05-31,2018-05-31,50110630,362197.8332000005,18905.183799999995,205091.44619999983
2018-06-30,2018-06-30,50110630,346086.1138000001,16977.858099999998,174851.83400000026
2018-07-31,2018-07-31,50110630,369335.67789999995,18447.81230000003,188991.94920000018
2018-08-31,2018-08-31,50110630,356816.4314,18640.306300000015,197676.4984999997
2018-09-30,2018-09-30,50110630,355013.76950000034,25147.77729999999,182302.96740000037
2018-10-31,2018-10-31,50110630,362742.55520000047,18561.424299999966,205138.07980000053
2018-11-30,2018-11-30,50110630,358675.9193000001,24229.637099999967,182518.5459000001
2018-12-31,2018-12-31,50110630,366470.0700999996,24778.43820000003,174050.7954999999
2019-01-31,2019-01-31,50110630,389204.4777999997,21155.807400000005,190502.27390000017
2019-02-28,2019-02-28,50110630,335726.25710000005,13656.923900000005,133504.88659999974
2019-03-31,2019-03-31,50110630,379304.0237,16068.654600000003,196623.38530000023
2019-04-30,2019-04-30,50110630,375419.26570000034,22260.419600000034,180779.99879999983
2019-05-31,2019-05-31,50110630,366777.26709999994,27362.871300000013,190767.34799999968
2019-06-30,2019-06-30,50110630,349468.30980000074,23143.79489999995,170647.95740000048
2019-07-31,2019-07-31,50110630,379592.6337999998,25482.032700000047,191144.11310000016
2019-08-31,2019-08-31,50110630,382170.7091999993,27875.67000000001,182973.38810000016
2019-09-30,2019-09-30,50110630,363887.4893000005,29995.23569999999,168379.77600000025
2019-10-31,2019-10-31,50110630,370641.6002999999,24396.563399999995,189689.31649999978
2019-11-30,2019-11-30,50110630,366835.6747000003,24467.243500000015,193015.2363000002
2019-12-31,2019-12-31,50110630,387795.4566999997,21537.287299999996,185107.01749999993
2020-01-31,2020-01-31,50110630,404074.3423000002,20062.170800000004,180250.74369999996
2020-02-29,2020-02-29,50110630,379223.64220000035,30071.99279999998,170500.95110000033
2020-03-31,2020-03-31,50110630,413824.8719999995,35879.915900000065,178101.9029999999
2020-04-30,2020-04-30,50110630,390490.35209999955,22828.11880000001,169689.7752999999
2020-05-31,2020-05-31,50110630,376289.7081,26166.40310000002,185388.41690000007
2020-06-30,2020-06-30,50110630,364428.86129999993,22336.178599999985,196555.69220000005
2020-07-31,2020-07-31,50110630,400307.1161999999,27538.263599999995,187817.46619999968
2020-08-31,2020-08-31,50110630,417999.67550000007,27778.081699999973,167928.36410000006
2020-09-30,2020-09-30,50110630,402874.1149999997,27264.821299999985,173989.84870000018
2020-10-31,2020-10-31,50110630,440486.45739999966,20955.644500000024,189098.8618999998
2020-11-30,2020-11-30,50110630,445726.0533000004,25319.3526,203818.57079999987
2020-12-31,2020-12-31,50110630,471436.8645000001,26104.873299999923,175376.2149000002
2021-01-31,2021-01-31,50110630,478056.3481000002,25375.94870000001,152043.76709999988
2021-02-28,2021-02-28,50110630,422691.45049999957,26207.67509999997,147950.33759999988
2021-03-31,2021-03-31,50110630,449251.8878000001,23000.185299999994,218720.52309999987
2021-04-30,2021-04-30,50110630,428115.5350999998,33115.006599999964,207397.46769999978
2021-05-31,2021-05-31,50110630,455377.8288999996,30153.680600000032,200609.8184
2021-06-30,2021-06-30,50110630,450478.58930000034,25395.199100000023,184793.9076999996
2018-01-31,2018-01-31,50110640,257458.79019999993,10449.743599999987,218385.51850000003
2018-02-28,2018-02-28,50110640,252923.8917999998,8838.785799999994,190116.81819999992
2018-03-31,2018-03-31,50110640,252956.41739999974,19467.083299999966,231785.34459999952
2018-04-30,2018-04-30,50110640,234957.54420000006,12489.3808,209575.08030000006
2018-05-31,2018-05-31,50110640,230564.49610000013,20593.32430000002,227301.5661000001
2018-06-30,2018-06-30,50110640,226365.14770000006,20300.232700000004,209604.88489999992
2018-07-31,2018-07-31,50110640,233559.1009999998,26132.19150000003,222664.14399999997
2018-08-31,2018-08-31,50110640,246281.2976,16934.15839999999,225212.23169999992
2018-09-30,2018-09-30,50110640,232999.39120000004,15517.865699999993,217787.39620000008
2018-10-31,2018-10-31,50110640,240796.9496999998,15527.274199999996,218043.81979999997
2018-11-30,2018-11-30,50110640,225264.39310000007,11632.310800000008,230155.91090000005
2018-12-31,2018-12-31,50110640,235607.9499999998,16845.12040000005,225705.92159999983
2019-01-31,2019-01-31,50110640,256458.98980000016,15515.64109999999,236659.45649999994
2019-02-28,2019-02-28,50110640,239990.3968999999,12901.029700000006,223874.42590000003
2019-03-31,2019-03-31,50110640,248881.7545999998,18939.723900000008,246961.21910000025
2019-04-30,2019-04-30,50110640,228139.51969999983,14283.372399999993,239495.7916999998
2019-05-31,2019-05-31,50110640,226052.3632999999,13289.957399999998,245006.84939999986
2019-06-30,2019-06-30,50110640,233765.89019999988,12304.582300000004,215390.87210000012
2019-07-31,2019-07-31,50110640,241283.2215,18351.233299999996,224827.25600000005
2019-08-31,2019-08-31,50110640,252011.8937000001,15000.359500000002,222566.38960000014
2019-09-30,2019-09-30,50110640,246825.77739999976,21617.37490000002,207468.7226999999
2019-10-31,2019-10-31,50110640,258877.6203000002,16831.56739999999,235746.8967999998
2019-11-30,2019-11-30,50110640,259613.05929999967,8342.3196,243925.55329999962
2019-12-31,2019-12-31,50110640,261895.69699999964,16985.902100000032,240843.61239999984
2020-01-31,2020-01-31,50110640,273747.46520000004,21162.21310000001,227194.6191000003
2020-02-29,2020-02-29,50110640,255579.58229999995,16619.628299999986,211205.64820000014
2020-03-31,2020-03-31,50110640,268995.95540000044,27612.411400000045,189529.86729999978
2020-04-30,2020-04-30,50110640,258715.28249999962,22774.091199999984,193640.96079999988
2020-05-31,2020-05-31,50110640,272134.2191,19584.404800000048,205054.43980000002
2020-06-30,2020-06-30,50110640,262287.0213000003,20283.73540000001,193161.72820000022
2020-07-31,2020-07-31,50110640,254073.85669999997,20999.324200000025,200149.88549999977
2020-08-31,2020-08-31,50110640,254894.13849999983,21683.07490000002,219971.54870000007
2020-09-30,2020-09-30,50110640,259754.37120000002,22512.221600000004,193270.28179999974
2020-10-31,2020-10-31,50110640,271342.7447000003,22940.0833,220039.84909999973
2020-11-30,2020-11-30,50110640,261790.51650000023,24643.990200000022,229519.7150000001
2020-12-31,2020-12-31,50110640,273351.50190000015,27243.72990000002,199182.15490000023
2021-01-31,2021-01-31,50110640,272751.5369000002,22189.132500000007,179707.4366000001
2021-02-28,2021-02-28,50110640,233391.6366,20907.937100000032,179745.8041
2021-03-31,2021-03-31,50110640,242771.88880000022,27991.322199999984,218363.87670000028
2021-04-30,2021-04-30,50110640,240177.46279999992,27182.7653,218674.93899999993
2021-05-31,2021-05-31,50110640,243610.33330000017,24294.99160000002,222270.59820000027
2021-06-30,2021-06-30,50110640,228370.15759999971,28101.513999999992,209194.33830000003
2018-01-31,2018-01-31,50110650,624807.2000000005,27637.294799999974,262273.9968000005
2018-02-28,2018-02-28,50110650,559725.2672999998,28543.989199999996,225038.92040000024
2018-03-31,2018-03-31,50110650,569221.2712000003,27016.97549999999,331690.1255000001
2018-04-30,2018-04-30,50110650,525816.6796999996,28635.172300000002,341607.3509000001
2018-05-31,2018-05-31,50110650,579834.2765000002,37549.47990000001,290544.2466999997
2018-06-30,2018-06-30,50110650,571848.9056000008,29617.188499999967,289243.9035999997
2018-07-31,2018-07-31,50110650,596360.1992999995,29854.514799999954,249372.36559999993
2018-08-31,2018-08-31,50110650,588795.7535999996,28764.734500000002,260619.5791999995
2018-09-30,2018-09-30,50110650,544985.1850000002,41531.67720000003,238206.2830000002
2018-10-31,2018-10-31,50110650,567783.1596999993,36713.77789999999,296373.5368999998
2018-11-30,2018-11-30,50110650,537648.2381999997,32846.11970000002,300995.5158
2018-12-31,2018-12-31,50110650,575638.3187000003,34622.91650000001,278769.1221000006
2019-01-31,2019-01-31,50110650,599615.1744000006,33723.13459999996,282727.20480000007
2019-02-28,2019-02-28,50110650,533745.9469000004,36794.17829999997,256471.96690000038
2019-03-31,2019-03-31,50110650,584104.2875000006,29381.950299999986,332337.22449999995
2019-04-30,2019-04-30,50110650,561296.1446,23370.443100000048,334538.7536000004
2019-05-31,2019-05-31,50110650,580287.4141000004,26600.183399999976,305662.97750000004
2019-06-30,2019-06-30,50110650,565310.9466999996,21457.760999999977,275381.8242
2019-07-31,2019-07-31,50110650,590203.7238000005,32431.527099999996,291657.90769999987
2019-08-31,2019-08-31,50110650,588021.9591999993,25306.545499999993,280279.8122000004
2019-09-30,2019-09-30,50110650,557406.6640000001,27193.628800000006,257420.25060000014
2019-10-31,2019-10-31,50110650,552575.8308999996,35889.49789999998,299690.5652000005
2019-11-30,2019-11-30,50110650,560743.8757999998,28363.855300000014,341535.43419999984
2019-12-31,2019-12-31,50110650,619107.0175000001,28800.022900000004,295199.9231
2020-01-31,2020-01-31,50110650,640666.7400999992,29634.818900000002,269466.8281000003
2020-02-29,2020-02-29,50110650,610992.5011999998,21459.32089999996,233142.57319999987
2020-03-31,2020-03-31,50110650,668288.7005999999,22665.585100000048,217377.15620000017
2020-04-30,2020-04-30,50110650,629628.2874000004,27107.438000000027,224959.8087999996
2020-05-31,2020-05-31,50110650,659657.2943999999,28043.792399999977,229801.28089999955
2020-06-30,2020-06-30,50110650,621223.9927000004,39775.38770000002,241187.31649999987
2020-07-31,2020-07-31,50110650,661638.7446999992,33947.30230000003,247901.93859999994
2020-08-31,2020-08-31,50110650,674260.9881999996,22461.442799999993,251700.22409999993
2020-09-30,2020-09-30,50110650,659894.4611000001,34531.330699999955,236733.47599999994
2020-10-31,2020-10-31,50110650,673560.5640000001,40538.390200000016,268219.59680000076
2020-11-30,2020-11-30,50110650,665594.6992000004,27205.45309999999,294227.7611999998
2020-12-31,2020-12-31,50110650,717642.7743999995,30926.588499999994,229261.84379999977
2021-01-31,2021-01-31,50110650,724165.1707999994,36720.611199999934,213673.99370000005
2021-02-28,2021-02-28,50110650,633381.2393000002,30033.397499999955,215909.40370000032
2021-03-31,2021-03-31,50110650,669272.038300001,40119.85559999998,270999.5953999999
2021-04-30,2021-04-30,50110650,639622.9524999995,37869.39809999998,246709.42359999998
2021-05-31,2021-05-31,50110650,674540.3317999991,36084.920900000005,258605.99969999978
2021-06-30,2021-06-30,50110650,645507.0749999994,25861.79770000002,256808.17160000038
2018-01-31,2018-01-31,50110660,485778.43769999983,27787.10579999997,248438.72090000013
2018-02-28,2018-02-28,50110660,439588.0157999997,21136.549500000026,195911.5216999999
2018-03-31,2018-03-31,50110660,458076.1147999998,26882.195899999955,242700.74949999974
2018-04-30,2018-04-30,50110660,434417.9981999992,22479.58040000001,253095.05149999997
2018-05-31,2018-05-31,50110660,453130.75079999934,13584.197099999998,267715.9110000005
2018-06-30,2018-06-30,50110660,438703.3466999993,16409.763799999997,239112.89340000038
2018-07-31,2018-07-31,50110660,457110.5821000004,21591.364800000025,233596.80650000004
2018-08-31,2018-08-31,50110660,451441.82829999964,27955.33219999997,248139.12210000004
2018-09-30,2018-09-30,50110660,437945.62700000004,27081.273200000032,236670.58359999958
2018-10-31,2018-10-31,50110660,475846.53600000025,36398.49510000001,244801.63200000048
2018-11-30,2018-11-30,50110660,438886.6077000001,26945.133600000016,259064.86400000032
2018-12-31,2018-12-31,50110660,476807.5680999998,21535.74360000004,263284.5028
2019-01-31,2019-01-31,50110660,502168.7473000004,30171.85379999995,257551.12020000006
2019-02-28,2019-02-28,50110660,442668.5978999996,23302.462299999977,241964.4008000001
2019-03-31,2019-03-31,50110660,470050.30470000027,36246.0166000001,289125.3979999999
2019-04-30,2019-04-30,50110660,459301.93590000033,29152.934500000018,280985.6111999999
2019-05-31,2019-05-31,50110660,481957.8982000001,23448.606800000016,285717.36620000034
2019-06-30,2019-06-30,50110660,466905.3128999999,29769.288799999962,276797.1887999997
2019-07-31,2019-07-31,50110660,513745.9936999998,29760.83440000003,266851.3938000001
2019-08-31,2019-08-31,50110660,531436.5704999999,27239.426299999963,264650.8648999999
2019-09-30,2019-09-30,50110660,512590.90450000047,33667.285399999986,244181.11789999995
2019-10-31,2019-10-31,50110660,516620.9086999998,30880.724199999986,261032.9969000001
2019-11-30,2019-11-30,50110660,482001.3229000001,34888.62489999998,288972.57610000076
2019-12-31,2019-12-31,50110660,510481.27859999926,26825.043299999972,284530.19990000007
2020-01-31,2020-01-31,50110660,507834.9827000003,28761.97890000002,271997.62549999997
2020-02-29,2020-02-29,50110660,479703.4118,24551.52279999998,236525.4786999997
2020-03-31,2020-03-31,50110660,504625.1011999997,31878.113899999986,232424.6636000001
2020-04-30,2020-04-30,50110660,491049.9817999996,29446.863799999966,251607.30889999992
2020-05-31,2020-05-31,50110660,510184.5463000003,37316.837000000014,253700.9387000001
2020-06-30,2020-06-30,50110660,502002.4631999996,28435.619100000004,260677.39849999992
2020-07-31,2020-07-31,50110660,538065.3408000001,35241.32980000006,252422.96750000044
2020-08-31,2020-08-31,50110660,550519.7159000003,32830.57699999999,255709.5886
2020-09-30,2020-09-30,50110660,532456.0235000004,28979.620700000003,258430.50689999992
2020-10-31,2020-10-31,50110660,559043.6881000003,33779.078199999974,281400.31539999985
2020-11-30,2020-11-30,50110660,532885.5438000003,36328.813700000006,290282.5447000005
2020-12-31,2020-12-31,50110660,575439.8455000006,41395.5422999999,248208.86590000006
2021-01-31,2021-01-31,50110660,634241.6385999998,36477.4168,210251.7455999998
2021-02-28,2021-02-28,50110660,555879.8411,30785.626100000005,228967.3823999999
2021-03-31,2021-03-31,50110660,593616.8495000008,34316.14120000002,271381.1581
2021-04-30,2021-04-30,50110660,551709.1142999999,38900.185200000014,270473.1355999999
2021-05-31,2021-05-31,50110660,567435.2805999995,37456.43440000005,267309.5988000004
2021-06-30,2021-06-30,50110660,564716.8733999999,26467.212700000015,242777.68390000006
2018-01-31,2018-01-31,50110670,88522.41129999999,5470.608800000002,67108.26510000003
2018-02-28,2018-02-28,50110670,76000.81650000004,767.6470999999996,55597.73649999996
2018-03-31,2018-03-31,50110670,76471.55270000001,1199.1249999999998,62078.86369999996
2018-04-30,2018-04-30,50110670,87858.7521,3773.858000000003,78581.74550000016
2018-05-31,2018-05-31,50110670,95427.1654000001,9632.963300000012,70540.21049999997
2018-06-30,2018-06-30,50110670,108021.28910000014,8389.632300000001,62473.630399999936
2018-07-31,2018-07-31,50110670,105687.10080000015,12280.697100000001,65955.12479999999
2018-08-31,2018-08-31,50110670,108113.94170000005,8669.8378,65691.1135000001
2018-09-30,2018-09-30,50110670,95824.52780000008,7637.103799999995,72375.67379999998
2018-10-31,2018-10-31,50110670,94732.86839999998,14826.18210000001,81325.37200000002
2018-11-30,2018-11-30,50110670,100255.2576,7929.328300000005,77321.77080000004
2018-12-31,2018-12-31,50110670,101917.7674,13883.626400000012,68366.29040000007
2019-01-31,2019-01-31,50110670,104364.03250000004,9251.481899999992,80363.0
2019-02-28,2019-02-28,50110670,103940.58320000001,8258.342899999992,66777.02700000005
2019-03-31,2019-03-31,50110670,98055.06919999998,7464.805899999999,79806.36560000012
2019-04-30,2019-04-30,50110670,97468.65060000001,8774.488499999992,77983.83249999996
2019-05-31,2019-05-31,50110670,100162.40680000003,10677.371800000004,75798.30859999996
2019-06-30,2019-06-30,50110670,92961.76829999992,12567.216499999995,76355.63479999991
2019-07-31,2019-07-31,50110670,103673.71790000012,13585.8173,75436.49779999992
2019-08-31,2019-08-31,50110670,120925.3648,8723.534599999997,73059.12680000004
2019-09-30,2019-09-30,50110670,110014.17590000013,11515.308200000014,72488.95430000001
2019-10-31,2019-10-31,50110670,102137.46359999997,9377.148400000011,76623.77010000001
2019-11-30,2019-11-30,50110670,103103.53170000007,7587.269499999992,73183.22899999995
2019-12-31,2019-12-31,50110670,106290.87020000008,4536.792100000004,85599.79150000002
2020-01-31,2020-01-31,50110670,110294.73779999993,4267.477299999999,82801.25660000014
2020-02-29,2020-02-29,50110670,104326.44129999996,10104.532,78353.65650000008
2020-03-31,2020-03-31,50110670,128849.87040000001,9534.7615,75383.05310000003
2020-04-30,2020-04-30,50110670,123496.10780000006,8588.684199999996,74723.84610000016
2020-05-31,2020-05-31,50110670,117673.59980000007,11175.628400000003,81996.2719
2020-06-30,2020-06-30,50110670,108807.67970000001,9045.349800000002,74037.99779999995
2020-07-31,2020-07-31,50110670,106482.60620000007,9761.897200000005,87456.12199999987
2020-08-31,2020-08-31,50110670,134247.1255,9321.025199999995,76510.35969999991
2020-09-30,2020-09-30,50110670,135972.53150000004,11440.486499999997,75565.2858
2020-10-31,2020-10-31,50110670,140305.13560000004,15469.596299999996,83102.61289999992
2020-11-30,2020-11-30,50110670,155887.4507000002,6573.958500000006,88587.31979999981
2020-12-31,2020-12-31,50110670,186786.98150000002,8755.791600000006,75513.9138999999
2021-01-31,2021-01-31,50110670,182376.41789999977,8497.342400000016,73544.04429999989
2021-02-28,2021-02-28,50110670,158318.7947000001,4733.436599999996,72222.73869999996
2021-03-31,2021-03-31,50110670,168406.80760000003,5029.698599999997,80771.59019999998
2021-04-30,2021-04-30,50110670,150485.7715000001,9205.866700000006,75878.84469999994
2021-05-31,2021-05-31,50110670,151689.95300000007,6390.323600000016,87753.62509999973
2021-06-30,2021-06-30,50110670,155133.04930000004,8831.98869999998,67365.25989999999
