base_date,emd_cd,m50_resd_pop,m50_work_pop,m50_visit_pop
2020-12-31,2020-12-31,50110590,463517.9698999999,88797.7336,511929.4293999997
2021-01-31,2021-01-31,50110590,469823.22140000015,86851.46110000007,481601.6873000004
2021-02-28,2021-02-28,50110590,399691.7919000003,70249.14849999995,468852.3086000003
2021-03-31,2021-03-31,50110590,424806.2815000001,78559.38470000014,519171.44540000043
2021-04-30,2021-04-30,50110590,390648.98230000015,86127.12570000027,534041.4264
2021-05-31,2021-05-31,50110590,423750.81369999965,83854.12529999997,572950.3414000007
2021-06-30,2021-06-30,50110590,411555.7929,75176.58189999983,585299.0586999998
2018-01-31,2018-01-31,50110600,1472308.6677000013,139289.69230000002,655784.2201000003
2018-02-28,2018-02-28,50110600,1346540.2857999986,124602.1557,575739.1721999987
2018-03-31,2018-03-31,50110600,1443400.4138999993,141315.39990000005,630082.2708000004
2018-04-30,2018-04-30,50110600,1360602.909300002,146901.54680000013,603223.1890999994
2018-05-31,2018-05-31,50110600,1407372.9968999987,147339.78640000013,640884.8232000005
2018-06-30,2018-06-30,50110600,1357099.2211999996,138262.66079999998,600152.6452000004
2018-07-31,2018-07-31,50110600,1438907.9076999992,141005.75359999997,632899.2000000002
2018-08-31,2018-08-31,50110600,1473583.438999999,144743.7052000001,645398.3103000014
2018-09-30,2018-09-30,50110600,1444445.9585999982,130641.37620000019,604323.8501000014
2018-10-31,2018-10-31,50110600,1439570.8582000008,152059.7772000001,656191.1152999996
2018-11-30,2018-11-30,50110600,1405318.8909999998,147153.7714000002,614644.7260000017
2018-12-31,2018-12-31,50110600,1493191.855899999,154113.5490999996,621510.6451000003
2019-01-31,2019-01-31,50110600,1520485.391599999,150144.92999999967,623545.6442000001
2019-02-28,2019-02-28,50110600,1378518.2803000002,136406.0555,580768.7183000009
2019-03-31,2019-03-31,50110600,1514474.0611999992,159989.2886999996,616938.2234000001
2019-04-30,2019-04-30,50110600,1430737.7175000005,164001.87700000007,597939.8860999983
2019-05-31,2019-05-31,50110600,1476484.8484999985,163074.04380000004,610952.4960000006
2019-06-30,2019-06-30,50110600,1407309.4241000006,154495.2657000001,588183.8656000006
2019-07-31,2019-07-31,50110600,1448291.6812000005,159783.86760000014,646595.8400000003
2019-08-31,2019-08-31,50110600,1469202.9495,155910.0704999998,619001.8166000003
2019-09-30,2019-09-30,50110600,1446789.5306000004,142065.03699999998,616132.0078000003
2019-10-31,2019-10-31,50110600,1436846.4419000007,157248.68299999982,611422.380300001
2019-11-30,2019-11-30,50110600,1320843.2440000013,150019.72770000008,642100.1648999994
2019-12-31,2019-12-31,50110600,1276693.061399999,188350.3657999999,737392.4928999987
2020-01-31,2020-01-31,50110600,1316867.5680999998,176841.31609999985,752315.3408000014
2020-02-29,2020-02-29,50110600,1277447.951600001,166978.52830000015,694220.541799999
2020-03-31,2020-03-31,50110600,1513910.8216000018,158940.5985,609550.3192000007
2020-04-30,2020-04-30,50110600,1425088.4660999998,142002.44540000014,589767.5965000001
2020-05-31,2020-05-31,50110600,1492011.5673000023,137961.87779999993,603619.4540999992
2020-06-30,2020-06-30,50110600,1409185.6679999973,143101.559,578726.3475999993
2020-07-31,2020-07-31,50110600,1448507.4979999994,172193.8863999999,604656.0321000004
2020-08-31,2020-08-31,50110600,1469582.7130999996,150485.16400000008,608311.5325999992
2020-09-30,2020-09-30,50110600,1408626.1371000009,147989.45690000008,594920.4412
2020-10-31,2020-10-31,50110600,1457499.9514000001,144212.76440000007,644962.5181999989
2020-11-30,2020-11-30,50110600,1417935.5356999992,146664.73420000015,620105.7343000001
2020-12-31,2020-12-31,50110600,1533432.2219,172807.3860000002,605380.5820999987
2021-01-31,2021-01-31,50110600,1609800.3618000026,143960.61990000002,620068.2109000005
2021-02-28,2021-02-28,50110600,1421166.402899999,122284.89469999989,554657.7477999999
2021-03-31,2021-03-31,50110600,1487403.4075000004,150091.04080000008,638177.4808000011
2021-04-30,2021-04-30,50110600,1410298.3935999982,150212.0429000003,613529.0149000003
2021-05-31,2021-05-31,50110600,1496275.7227000021,146809.58179999993,616681.590100001
2021-06-30,2021-06-30,50110600,1427504.9693000005,158157.75769999996,587085.3969999999
2018-01-31,2018-01-31,50110610,1029633.9136999992,77402.61070000002,349181.91069999954
2018-02-28,2018-02-28,50110610,933753.7829999997,68142.2948,312034.8466000002
2018-03-31,2018-03-31,50110610,1010367.7611000002,76640.92129999999,361763.7033000006
2018-04-30,2018-04-30,50110610,956825.4452999997,82726.20540000012,349650.903
2018-05-31,2018-05-31,50110610,981981.3491000001,81852.51700000005,363924.98390000005
2018-06-30,2018-06-30,50110610,959495.937900001,68850.57969999993,354370.9628999998
2018-07-31,2018-07-31,50110610,1002183.4092999996,72857.73589999996,350181.6155999993
2018-08-31,2018-08-31,50110610,982155.8676999992,69052.88870000001,356695.77490000083
2018-09-30,2018-09-30,50110610,954905.2320000004,57197.24059999993,318290.9818
2018-10-31,2018-10-31,50110610,954578.0162999997,57599.042700000144,334493.3675000006
2018-11-30,2018-11-30,50110610,894868.879599999,52718.499100000045,343748.24690000055
2018-12-31,2018-12-31,50110610,965862.9260999999,57473.95900000002,342544.8845000002
2019-01-31,2019-01-31,50110610,978679.7220000003,64009.05299999998,333193.78539999964
2019-02-28,2019-02-28,50110610,895410.3859999994,56210.66570000003,308809.3396000004
2019-03-31,2019-03-31,50110610,985251.8122999991,61550.09069999997,329295.77050000033
2019-04-30,2019-04-30,50110610,943243.4081999989,67267.38240000003,308516.86300000007
2019-05-31,2019-05-31,50110610,975986.9951000004,60127.32879999998,339711.6942000002
2019-06-30,2019-06-30,50110610,972403.7460000004,56001.88050000001,313982.79720000003
2019-07-31,2019-07-31,50110610,1000694.1686,48383.93129999995,349406.4417
2019-08-31,2019-08-31,50110610,979814.8793000003,52701.75240000004,344188.1404999997
2019-09-30,2019-09-30,50110610,986528.3872999996,52713.46610000006,298926.60420000035
2019-10-31,2019-10-31,50110610,980565.0098999989,56201.51359999994,317414.2876000005
2019-11-30,2019-11-30,50110610,848066.8582000001,46586.01510000013,281671.52210000035
2019-12-31,2019-12-31,50110610,789659.6036000001,65413.44820000001,375461.2765999994
2020-01-31,2020-01-31,50110610,821684.0048000001,61876.076199999996,377873.9548999999
2020-02-29,2020-02-29,50110610,823029.9364000009,67055.70979999997,394990.8553000004
2020-03-31,2020-03-31,50110610,1094610.6798999999,68287.59759999998,332475.01579999964
2020-04-30,2020-04-30,50110610,1068580.5481,65187.81570000011,299310.6927999997
2020-05-31,2020-05-31,50110610,1093303.5302,57118.77069999996,321099.5978999999
2020-06-30,2020-06-30,50110610,1019219.7632000006,60789.95049999997,296832.6475000004
2020-07-31,2020-07-31,50110610,1040929.8763999988,53593.008800000054,333298.8131
2020-08-31,2020-08-31,50110610,1050248.8877000003,56378.857699999935,350830.7844000003
2020-09-30,2020-09-30,50110610,1015976.0273999997,66621.97620000006,317398.9820999999
2020-10-31,2020-10-31,50110610,1045846.3216,62465.42099999998,344719.1441999998
2020-11-30,2020-11-30,50110610,1002260.6793999997,63418.36109999999,331580.3864000001
2020-12-31,2020-12-31,50110610,1126443.0224000008,77698.09519999997,322301.2168999995
2021-01-31,2021-01-31,50110610,1173461.7799999977,64543.738099999966,325298.5744999997
2021-02-28,2021-02-28,50110610,1018785.3922999986,49316.91279999992,298024.1721
2021-03-31,2021-03-31,50110610,1090031.7225000004,58100.76990000004,321768.7435
2021-04-30,2021-04-30,50110610,1019302.266000001,57484.40929999999,325055.2783999998
2021-05-31,2021-05-31,50110610,1100021.3580999987,58379.81329999999,326513.67370000057
2021-06-30,2021-06-30,50110610,1047207.3415999999,57235.588800000005,321831.4429999998
2018-01-31,2018-01-31,50110620,211856.12649999978,47544.64500000005,352109.3757999995
2018-02-28,2018-02-28,50110620,187819.56869999995,39921.07700000007,263496.8321999998
2018-03-31,2018-03-31,50110620,194106.92419999995,56102.22229999993,387660.0523000004
2018-04-30,2018-04-30,50110620,183638.04110000006,69857.93580000004,418747.6262
2018-05-31,2018-05-31,50110620,192028.45080000002,68844.07820000018,409206.2050000009
2018-06-30,2018-06-30,50110620,197776.74879999997,64877.06150000006,376004.12269999995
2018-07-31,2018-07-31,50110620,208081.46400000007,59613.090300000076,369591.52789999987
2018-08-31,2018-08-31,50110620,208502.1698000001,57412.98859999992,394630.0860999994
2018-09-30,2018-09-30,50110620,197614.01450000005,54418.06710000001,367329.67569999985
2018-10-31,2018-10-31,50110620,213977.1092999997,54842.26460000004,391670.8227
2018-11-30,2018-11-30,50110620,199696.62449999977,56867.018399999964,401497.1522000005
2018-12-31,2018-12-31,50110620,218158.45229999995,56140.99029999997,322019.6093000001
2019-01-31,2019-01-31,50110620,220260.25079999998,59921.643099999994,341525.5916999998
2019-02-28,2019-02-28,50110620,193414.82659999988,45395.83759999995,293395.56209999975
2019-03-31,2019-03-31,50110620,203682.8488000001,46432.80790000005,390821.4699999997
2019-04-30,2019-04-30,50110620,196377.57990000013,58535.647100000024,422531.63149999967
2019-05-31,2019-05-31,50110620,208673.48799999992,61006.163700000005,412447.0701000002
2019-06-30,2019-06-30,50110620,191828.68370000005,66669.60229999993,387462.8660999995
2019-07-31,2019-07-31,50110620,201315.34529999975,60905.75339999999,385824.29459999956
2019-08-31,2019-08-31,50110620,210609.44780000005,60876.21029999997,457292.8692000005
2019-09-30,2019-09-30,50110620,215924.06390000018,64057.27389999994,337832.8829000001
2019-10-31,2019-10-31,50110620,221045.16249999995,60568.23510000001,412349.78189999907
2019-11-30,2019-11-30,50110620,218986.12950000007,60623.61539999998,404723.3626999997
2019-12-31,2019-12-31,50110620,235393.62589999996,65453.70049999999,407113.7307999998
2020-01-31,2020-01-31,50110620,233687.29569999984,62526.33140000006,361810.15919999947
2020-02-29,2020-02-29,50110620,215455.51190000022,59148.76529999993,318167.59059999976
2020-03-31,2020-03-31,50110620,237881.66770000014,74043.29990000003,317649.6457999997
2020-04-30,2020-04-30,50110620,231651.71579999974,59652.352199999994,341967.87039999996
2020-05-31,2020-05-31,50110620,234172.26690000008,65462.630899999946,387352.6549999993
2020-06-30,2020-06-30,50110620,224309.3298000001,59904.42109999999,389682.7336
2020-07-31,2020-07-31,50110620,238746.33970000022,66830.62990000006,383580.03869999986
2020-08-31,2020-08-31,50110620,243754.60379999992,61544.555700000004,446605.31499999954
2020-09-30,2020-09-30,50110620,247274.7859000001,59438.64760000003,355230.05409999983
2020-10-31,2020-10-31,50110620,255974.06680000015,56956.00880000007,402924.8266999999
2020-11-30,2020-11-30,50110620,240501.22540000002,55720.63480000001,430987.5029000001
2020-12-31,2020-12-31,50110620,261110.72410000023,64452.14640000007,348643.07840000035
2021-01-31,2021-01-31,50110620,275297.3211,45991.73969999998,283759.3724000001
2021-02-28,2021-02-28,50110620,242809.31589999978,45398.76750000002,316265.95119999914
2021-03-31,2021-03-31,50110620,252360.14900000006,54705.1789000001,389776.4641999995
2021-04-30,2021-04-30,50110620,235392.06480000023,66243.22210000013,432516.76670000015
2021-05-31,2021-05-31,50110620,257806.63439999995,64866.63249999999,430726.28509999975
2021-06-30,2021-06-30,50110620,252944.1581,60356.80079999996,411960.3874000007
2018-01-31,2018-01-31,50110630,1547633.627199997,207242.71890000007,781053.3400999982
2018-02-28,2018-02-28,50110630,1360015.5060999996,173066.26849999998,707222.8376999998
2018-03-31,2018-03-31,50110630,1541105.7319000016,199120.21400000012,933513.0843999984
2018-04-30,2018-04-30,50110630,1520062.1783000005,239338.9585999996,849139.7814999989
2018-05-31,2018-05-31,50110630,1545631.3158999982,261419.19619999983,893119.9603999994
2018-06-30,2018-06-30,50110630,1502419.039199999,237475.47390000004,861708.4284
2018-07-31,2018-07-31,50110630,1551768.7735000006,241988.86919999993,849399.7425999999
2018-08-31,2018-08-31,50110630,1601511.5222999984,235590.96419999978,858071.5173000016
2018-09-30,2018-09-30,50110630,1523570.6147000003,213522.75220000008,848144.2694000007
2018-10-31,2018-10-31,50110630,1616563.5706999993,249035.82010000016,898846.6981999994
2018-11-30,2018-11-30,50110630,1591135.502199999,252044.8532000003,865367.0160000005
2018-12-31,2018-12-31,50110630,1657017.0721999977,249113.54750000022,790733.4728
2019-01-31,2019-01-31,50110630,1656294.778699999,226283.29719999994,863053.0221999984
2019-02-28,2019-02-28,50110630,1504258.95,188922.05919999993,753305.1377000002
2019-03-31,2019-03-31,50110630,1670215.337599999,234298.1391999995,950771.6826999997
2019-04-30,2019-04-30,50110630,1620973.4715000032,286101.3400999994,884809.7322000002
2019-05-31,2019-05-31,50110630,1691423.4934000017,286089.9401999999,903612.3613999988
2019-06-30,2019-06-30,50110630,1654881.5099000004,256236.69600000008,893181.4380000003
2019-07-31,2019-07-31,50110630,1694246.0597999988,281568.0394999999,929462.417899999
2019-08-31,2019-08-31,50110630,1733444.840799999,247107.61150000014,942590.1590000002
2019-09-30,2019-09-30,50110630,1721219.824400001,230671.66890000028,865652.844000001
2019-10-31,2019-10-31,50110630,1766803.4167000002,232814.60409999985,935355.0868000004
2019-11-30,2019-11-30,50110630,1727597.0598999995,252731.80010000005,925388.8403000003
2019-12-31,2019-12-31,50110630,1837821.6859000013,257062.05069999985,936149.7368999993
2020-01-31,2020-01-31,50110630,1828664.4497000007,239167.79830000043,878508.3989999982
2020-02-29,2020-02-29,50110630,1700499.672300001,239392.03250000015,848723.0031000009
2020-03-31,2020-03-31,50110630,1897397.6181999994,274093.7510000002,817067.7620999995
2020-04-30,2020-04-30,50110630,1827154.237799998,246432.95049999977,811479.2546
2020-05-31,2020-05-31,50110630,1887849.9374000009,252362.5817999999,842268.2843999997
2020-06-30,2020-06-30,50110630,1771019.0335000004,247014.38920000018,873551.1901999994
2020-07-31,2020-07-31,50110630,1853683.4454,284848.8102999999,880666.5967000003
2020-08-31,2020-08-31,50110630,1884893.1593000009,273674.20569999993,869647.160499997
2020-09-30,2020-09-30,50110630,1822606.5946999993,247854.16319999952,858468.7441999991
2020-10-31,2020-10-31,50110630,1909225.620500001,243432.8343000004,916953.2737000004
2020-11-30,2020-11-30,50110630,1906666.5351000004,260587.04700000008,919244.1457999996
2020-12-31,2020-12-31,50110630,2062559.6754,284045.2682999997,835447.0896999999
2021-01-31,2021-01-31,50110630,2133207.9488999965,252674.9024,768442.3639000001
2021-02-28,2021-02-28,50110630,1867676.0982999986,207472.9400000001,780041.7051999999
2021-03-31,2021-03-31,50110630,2020020.5132000004,262028.44259999995,956099.6833000021
2021-04-30,2021-04-30,50110630,1969429.0595999989,291368.4181999999,869008.5580000011
2021-05-31,2021-05-31,50110630,2081942.7850000006,278220.2403999998,887685.6735999996
2021-06-30,2021-06-30,50110630,1985521.6636000008,287379.0969000001,885529.7261000007
2018-01-31,2018-01-31,50110640,682131.7062999997,137740.91649999993,920560.7449999998
2018-02-28,2018-02-28,50110640,618540.9064999996,123897.54120000012,829458.283100001
2018-03-31,2018-03-31,50110640,659869.8904,155546.7643,941415.8045000008
2018-04-30,2018-04-30,50110640,609321.0828,159938.94270000007,879234.5617000009
2018-05-31,2018-05-31,50110640,619352.7662000002,155969.69380000007,885148.3677999987
2018-06-30,2018-06-30,50110640,559275.2659999998,146992.3568999999,836751.3599000009
2018-07-31,2018-07-31,50110640,566406.7464999999,161251.72770000005,901080.5756999989
2018-08-31,2018-08-31,50110640,603433.7722999998,145960.86449999988,893982.6478999993
2018-09-30,2018-09-30,50110640,579149.6849000001,138807.27749999997,808760.6699999999
2018-10-31,2018-10-31,50110640,583383.3525999993,143339.6295999999,870832.9248000014
2018-11-30,2018-11-30,50110640,550875.0446999995,134777.46360000002,875739.1248000007
2018-12-31,2018-12-31,50110640,616250.1005000001,125046.61149999997,916575.3231999994
2019-01-31,2019-01-31,50110640,653460.5259000004,131902.79039999997,949032.4265000017
2019-02-28,2019-02-28,50110640,586547.7782,118195.14010000014,844479.9019999994
2019-03-31,2019-03-31,50110640,624191.2406999995,141200.7148000001,982037.8647999995
2019-04-30,2019-04-30,50110640,634705.8263999991,142273.6584999999,909438.9661999997
2019-05-31,2019-05-31,50110640,641134.1165999994,133169.3327999999,938445.1301999976
2019-06-30,2019-06-30,50110640,617815.6352000005,129340.21159999988,849004.4221999999
2019-07-31,2019-07-31,50110640,629046.4288000006,124167.38460000012,904422.4401999982
2019-08-31,2019-08-31,50110640,632605.8797999992,130688.24629999993,904073.453199999
2019-09-30,2019-09-30,50110640,641707.5122999995,119290.25070000002,883706.0837999993
2019-10-31,2019-10-31,50110640,665974.8913,124128.85509999974,965951.1380999986
2019-11-30,2019-11-30,50110640,644609.1758999997,125624.39149999993,978110.2087999994
2019-12-31,2019-12-31,50110640,701307.7525999995,129108.35369999969,1039859.3663999995
2020-01-31,2020-01-31,50110640,737459.2525999999,127368.18199999997,996310.4535999995
2020-02-29,2020-02-29,50110640,694436.7908999996,128437.0791,882071.3370000002
2020-03-31,2020-03-31,50110640,739007.6984999994,142928.04229999994,819226.3966000001
2020-04-30,2020-04-30,50110640,717298.3081999995,118456.30400000013,811135.7540999997
2020-05-31,2020-05-31,50110640,736569.302000001,108627.54709999988,861323.4677999988
2020-06-30,2020-06-30,50110640,686796.0826999998,115180.81350000002,861116.5687999983
2020-07-31,2020-07-31,50110640,719932.9694000003,127127.1695999999,849291.7351000005
2020-08-31,2020-08-31,50110640,734544.6761000004,124192.08770000013,858390.8734000007
2020-09-30,2020-09-30,50110640,707583.1790000006,117719.8411999998,841156.2467999996
2020-10-31,2020-10-31,50110640,750261.4224999999,109169.33910000003,913361.7158000007
2020-11-30,2020-11-30,50110640,735342.5590999998,117502.73190000009,900629.7294999986
2020-12-31,2020-12-31,50110640,794294.4457999993,123368.12190000004,818521.2317999997
2021-01-31,2021-01-31,50110640,802032.3909999994,106041.61629999998,808263.1690999985
2021-02-28,2021-02-28,50110640,700328.5099000008,88387.63449999994,783839.9659000002
2021-03-31,2021-03-31,50110640,749338.7841,113725.57299999999,890781.0561000006
2021-04-30,2021-04-30,50110640,715612.9260000004,119200.76290000009,883876.1377000014
2021-05-31,2021-05-31,50110640,755296.740699999,122154.52739999998,859470.5793000011
2021-06-30,2021-06-30,50110640,711656.2304999994,120659.3012999999,865417.5550999995
2018-01-31,2018-01-31,50110650,2584408.945599999,323618.5936000003,1711701.0446999979
2018-02-28,2018-02-28,50110650,2375142.3703,279068.5874000002,1360437.3339999993
2018-03-31,2018-03-31,50110650,2560369.4885000004,290649.96140000044,1691884.9526000002
2018-04-30,2018-04-30,50110650,2440156.627100001,321549.6511000004,1609034.2352999998
2018-05-31,2018-05-31,50110650,2525599.6196999964,323070.5940999995,1608594.0407
2018-06-30,2018-06-30,50110650,2422477.559099999,324180.7305999998,1520483.3293000015
2018-07-31,2018-07-31,50110650,2480615.963999999,355780.8055000005,1490308.7232000018
2018-08-31,2018-08-31,50110650,2515263.3489999957,360307.61589999957,1457828.0619999985
2018-09-30,2018-09-30,50110650,2438081.0420999983,327169.34810000024,1418937.5846000027
2018-10-31,2018-10-31,50110650,2490977.4166000015,374602.6595999998,1640808.6537
2018-11-30,2018-11-30,50110650,2442340.5829,397254.78780000034,1616774.4699999997
2018-12-31,2018-12-31,50110650,2617963.1357000014,374991.38510000025,1604561.9961
2019-01-31,2019-01-31,50110650,2605603.1005000025,382489.7050000004,1622368.8864999998
2019-02-28,2019-02-28,50110650,2366161.4512999975,333154.6994000001,1371501.4765999983
2019-03-31,2019-03-31,50110650,2557226.121200001,363331.1019999997,1619075.6464
2019-04-30,2019-04-30,50110650,2462477.9716000007,363168.5860000001,1599409.5004999992
2019-05-31,2019-05-31,50110650,2513267.548399998,380619.45080000063,1611500.6837000004
2019-06-30,2019-06-30,50110650,2419719.0930999997,349699.1393999992,1525283.9342000012
2019-07-31,2019-07-31,50110650,2496519.0434000026,375668.4742999993,1528703.0243999988
2019-08-31,2019-08-31,50110650,2565506.940000001,336621.3242000006,1491461.6067000004
2019-09-30,2019-09-30,50110650,2497518.4289000044,340197.9727999999,1427727.9197999989
2019-10-31,2019-10-31,50110650,2530666.571600002,370309.97729999985,1667814.5281000002
2019-11-30,2019-11-30,50110650,2431519.3286999976,381841.12750000024,1725227.763000003
2019-12-31,2019-12-31,50110650,2652617.434800001,370536.6918000008,1727967.3680999961
2020-01-31,2020-01-31,50110650,2675464.8732999996,373337.8499000003,1598309.3404999985
2020-02-29,2020-02-29,50110650,2555857.933999999,349093.32199999964,1369430.5935000011
2020-03-31,2020-03-31,50110650,2719335.8384,390739.02079999924,1277674.5814
2020-04-30,2020-04-30,50110650,2567554.8653,337009.1338999997,1291829.324100001
2020-05-31,2020-05-31,50110650,2617601.5942999995,346719.3340999999,1358302.4001000014
2020-06-30,2020-06-30,50110650,2479108.6606000024,362926.21279999963,1397200.8441999995
2020-07-31,2020-07-31,50110650,2597885.0911999983,375209.0508999998,1426120.245000003
2020-08-31,2020-08-31,50110650,2634823.244300003,349780.7124000002,1427182.7207000006
2020-09-30,2020-09-30,50110650,2541876.860199999,346831.84610000014,1257513.1279000014
2020-10-31,2020-10-31,50110650,2591613.1689000027,341977.60279999964,1461265.7502999993
2020-11-30,2020-11-30,50110650,2549122.9161999994,366939.45049999986,1614561.2127999992
2020-12-31,2020-12-31,50110650,2817872.844800002,374883.0707999994,1304547.0664999974
2021-01-31,2021-01-31,50110650,2887082.3212000006,336803.9245999999,1230458.3325000007
2021-02-28,2021-02-28,50110650,2508553.7864000006,300326.7878000003,1223907.1792999995
2021-03-31,2021-03-31,50110650,2678310.9741000007,361647.68409999984,1412829.1308000025
2021-04-30,2021-04-30,50110650,2531329.8921000026,384464.12200000003,1424436.748100002
2021-05-31,2021-05-31,50110650,2677168.9427999984,363925.25699999975,1387105.9400999984
2021-06-30,2021-06-30,50110650,2560903.6676999982,347819.4971999997,1403992.9183000026
2018-01-31,2018-01-31,50110660,3056369.2688999986,242264.6570999999,1381367.458099998
2018-02-28,2018-02-28,50110660,2742795.9598999973,213200.46730000002,1158903.5423000008
2018-03-31,2018-03-31,50110660,2894000.6742999973,230699.85629999993,1412914.274199998
2018-04-30,2018-04-30,50110660,2748049.760700001,263780.5871999999,1350514.5169000006
2018-05-31,2018-05-31,50110660,2860277.9485000013,272225.64869999967,1390725.5064000029
2018-06-30,2018-06-30,50110660,2819001.408100002,264564.47360000014,1264071.3286999986
2018-07-31,2018-07-31,50110660,2926569.0905000037,262776.42369999987,1288700.7927000008
2018-08-31,2018-08-31,50110660,2983210.584499995,269268.6468000001,1381690.0334999973
2018-09-30,2018-09-30,50110660,2904399.0247000004,227248.10379999987,1339333.0746999995
2018-10-31,2018-10-31,50110660,2978064.6733999993,262269.9019000001,1422721.5248999984
2018-11-30,2018-11-30,50110660,2847771.0915,260285.60310000044,1407946.981199999
2018-12-31,2018-12-31,50110660,3051074.4990000036,261455.80989999996,1402262.4973999967
2019-01-31,2019-01-31,50110660,3088305.6783000017,268956.1379999996,1426106.7519
2019-02-28,2019-02-28,50110660,2795950.7575000003,233668.8284000001,1271944.7512999997
2019-03-31,2019-03-31,50110660,3047911.2116999985,283431.16100000025,1513105.456800002
2019-04-30,2019-04-30,50110660,2965779.719300002,281250.1231999998,1429280.2508999999
2019-05-31,2019-05-31,50110660,3043786.6783999987,297387.91949999967,1481052.937400001
2019-06-30,2019-06-30,50110660,2937290.9921,288387.3240999999,1422611.9217000033
2019-07-31,2019-07-31,50110660,2978501.0267000003,296366.9631999998,1447019.7802999981
2019-08-31,2019-08-31,50110660,3036535.8499999964,305671.4193000006,1478604.5489999999
2019-09-30,2019-09-30,50110660,2992025.1640999997,270043.3474999998,1390055.5672999981
2019-10-31,2019-10-31,50110660,3145166.2874999964,308570.8846000004,1530322.276200001
2019-11-30,2019-11-30,50110660,3086599.1340999994,321852.3274999998,1563345.9707
2019-12-31,2019-12-31,50110660,3282171.6266999943,330648.67539999937,1623637.0731000006
2020-01-31,2020-01-31,50110660,3331825.710199999,298819.45200000016,1569793.207199998
2020-02-29,2020-02-29,50110660,3222134.6037000013,291233.9815999999,1329470.1536999994
2020-03-31,2020-03-31,50110660,3456977.4182000076,308295.4602999998,1347734.7369999995
2020-04-30,2020-04-30,50110660,3284700.658399998,268646.0490000003,1371724.5542999995
2020-05-31,2020-05-31,50110660,3340809.435999998,278399.37509999995,1435846.3639000007
2020-06-30,2020-06-30,50110660,3196936.459000003,301801.5675999999,1403284.4592000002
2020-07-31,2020-07-31,50110660,3301766.720999999,325684.56750000024,1437638.4895999993
2020-08-31,2020-08-31,50110660,3360426.1055999985,292698.56779999984,1431727.2231999997
2020-09-30,2020-09-30,50110660,3226202.9989000047,275881.719,1331028.9475999991
2020-10-31,2020-10-31,50110660,3314365.2148000025,278504.8699,1509235.8635000002
2020-11-30,2020-11-30,50110660,3264065.0549999983,292502.49810000014,1559546.6489000022
2020-12-31,2020-12-31,50110660,3529595.919299999,308198.0560999998,1341397.6035999993
2021-01-31,2021-01-31,50110660,3637980.930299997,279639.7047000002,1266680.9053999998
2021-02-28,2021-02-28,50110660,3177529.8236000016,256482.994,1214556.3951000003
2021-03-31,2021-03-31,50110660,3369947.9134000004,295194.1441999998,1414221.1649999984
2021-04-30,2021-04-30,50110660,3206949.7102999985,311270.49620000034,1399567.8002999984
2021-05-31,2021-05-31,50110660,3403189.213399997,316455.46870000014,1370069.0534999974
2021-06-30,2021-06-30,50110660,3240413.271199995,289611.0667000003,1356745.1676999978
2018-01-31,2018-01-31,50110670,445464.10600000015,35974.62319999994,303227.6537999996
2018-02-28,2018-02-28,50110670,393061.86379999964,32084.37820000005,235524.35180000035
2018-03-31,2018-03-31,50110670,391418.3420000003,35908.61459999997,304140.6182999995
2018-04-30,2018-04-30,50110670,386947.24530000024,35104.08,333491.9732000005
2018-05-31,2018-05-31,50110670,474561.8295000002,36131.15139999999,320924.36209999956
2018-06-30,2018-06-30,50110670,495118.3196999997,29905.096400000035,316886.68979999993
2018-07-31,2018-07-31,50110670,506369.49989999994,34468.826199999974,298403.04090000066
2018-08-31,2018-08-31,50110670,513316.2496999999,32507.416999999972,309177.4101999998
2018-09-30,2018-09-30,50110670,509935.41750000004,28992.88200000003,314513.24620000017
2018-10-31,2018-10-31,50110670,536407.8290999999,35788.744800000015,315353.23910000006
2018-11-30,2018-11-30,50110670,510289.61079999973,35454.66839999995,288022.1947000001
2018-12-31,2018-12-31,50110670,515041.13409999944,31301.70300000004,295212.72709999996
2019-01-31,2019-01-31,50110670,509001.0225999997,37563.69819999998,293605.70659999986
2019-02-28,2019-02-28,50110670,474734.51790000004,28411.81610000002,275410.02740000025
2019-03-31,2019-03-31,50110670,524643.3117999997,33247.648499999974,281537.4126999993
2019-04-30,2019-04-30,50110670,477909.21819999994,38879.576800000024,280773.2471999995
2019-05-31,2019-05-31,50110670,505780.66790000023,32893.19690000006,291059.24260000023
2019-06-30,2019-06-30,50110670,498931.451,29313.66540000001,307354.36050000065
2019-07-31,2019-07-31,50110670,510325.6793999995,37020.71180000004,312422.1981000006
2019-08-31,2019-08-31,50110670,511085.32400000066,44729.84150000003,302748.56619999994
2019-09-30,2019-09-30,50110670,529916.8926999999,35506.15450000002,275457.67179999984
2019-10-31,2019-10-31,50110670,533076.6531999996,37556.05469999998,295483.2966000002
2019-11-30,2019-11-30,50110670,510619.1406000001,35346.04329999996,286245.30919999996
2019-12-31,2019-12-31,50110670,527906.8098999996,41274.441900000056,313256.7965000001
2020-01-31,2020-01-31,50110670,543615.4864000003,46135.891800000085,315511.93880000024
2020-02-29,2020-02-29,50110670,535247.0722999994,48811.05950000002,290344.53640000056
2020-03-31,2020-03-31,50110670,632969.4529000003,41803.709599999995,279008.3393
2020-04-30,2020-04-30,50110670,588955.2990999997,51340.48100000005,275315.97320000024
2020-05-31,2020-05-31,50110670,594004.5503999993,42953.72040000006,295459.8531999999
