base_date,emd_cd,m20_resd_pop,m20_work_pop,m20_visit_pop
2021-03-31,2021-03-31,50110590,267225.0292,68687.71249999989,335590.0544
2021-04-30,2021-04-30,50110590,250736.41339999996,58573.201299999964,338277.3791000002
2021-05-31,2021-05-31,50110590,249742.35979999995,55845.698700000044,371057.6658000001
2021-06-30,2021-06-30,50110590,230093.25879999984,48883.38170000002,409917.76190000033
2018-01-31,2018-01-31,50110600,764786.221000001,99693.2036,442527.10440000036
2018-02-28,2018-02-28,50110600,739671.7899000001,87688.56180000008,393046.9707999998
2018-03-31,2018-03-31,50110600,750761.5932000005,99572.83479999991,359103.7748000004
2018-04-30,2018-04-30,50110600,723715.3389000015,106331.75170000012,317720.5146
2018-05-31,2018-05-31,50110600,754649.3893999993,110579.5730999997,332787.2369999997
2018-06-30,2018-06-30,50110600,737177.8555999999,100977.91889999992,327500.6658000004
2018-07-31,2018-07-31,50110600,766382.9242000018,109926.35859999986,430815.4701999999
2018-08-31,2018-08-31,50110600,808040.3030000012,126571.79200000002,397679.67000000033
2018-09-30,2018-09-30,50110600,738775.2897000007,99962.95930000005,385867.2560999994
2018-10-31,2018-10-31,50110600,783495.9349,121625.05370000003,348239.92230000015
2018-11-30,2018-11-30,50110600,753511.0661999998,123034.48780000016,318910.46379999997
2018-12-31,2018-12-31,50110600,803702.1366000003,111511.93419999999,378672.6179
2019-01-31,2019-01-31,50110600,841210.1900000004,104178.6127999999,407135.1312999998
2019-02-28,2019-02-28,50110600,734544.3667999998,112214.04359999993,385741.7734999996
2019-03-31,2019-03-31,50110600,765601.6447999997,116152.66499999995,358150.3161999995
2019-04-30,2019-04-30,50110600,746153.3884999985,123488.03520000007,321088.88479999953
2019-05-31,2019-05-31,50110600,780234.2732999994,113070.27720000007,346535.3608999996
2019-06-30,2019-06-30,50110600,734393.9748000004,107744.01359999986,341927.84120000043
2019-07-31,2019-07-31,50110600,746603.4288000005,109333.4690999998,415072.57669999974
2019-08-31,2019-08-31,50110600,764838.1247999995,114124.08739999986,391930.8032000004
2019-09-30,2019-09-30,50110600,738004.0296000008,103633.93029999989,362828.4568999995
2019-10-31,2019-10-31,50110600,753355.4317000004,114356.3784999999,325272.0487999998
2019-11-30,2019-11-30,50110600,665649.9748999999,110406.70839999997,323103.2858000003
2019-12-31,2019-12-31,50110600,672047.9359,120896.87579999988,401818.84150000016
2020-01-31,2020-01-31,50110600,658379.6416,121359.01400000013,482961.95450000034
2020-02-29,2020-02-29,50110600,688468.1969999999,110734.31679999987,384115.30280000006
2020-03-31,2020-03-31,50110600,816400.2785999991,101107.65210000012,372661.9635000001
2020-04-30,2020-04-30,50110600,785488.7916000006,97768.40700000005,328738.4193999996
2020-05-31,2020-05-31,50110600,806067.0789000004,90211.03770000012,356191.59140000003
2020-06-30,2020-06-30,50110600,750743.5106999994,82971.19899999986,352729.1178999997
2020-07-31,2020-07-31,50110600,774420.4841,88969.62409999991,390322.97809999983
2020-08-31,2020-08-31,50110600,769980.9521000007,79119.07829999998,368133.73380000034
2020-09-30,2020-09-30,50110600,738941.4944999992,71371.87670000002,356793.86839999986
2020-10-31,2020-10-31,50110600,790586.6627999996,80997.41879999993,379401.4395
2020-11-30,2020-11-30,50110600,856042.5715999998,94467.85059999995,357963.44490000006
2020-12-31,2020-12-31,50110600,916263.6557000004,98500.73849999996,380347.4137999999
2021-01-31,2021-01-31,50110600,952642.0691000002,90076.68650000007,389415.7811000006
2021-02-28,2021-02-28,50110600,848835.0630999996,81406.83340000016,405319.8013000001
2021-03-31,2021-03-31,50110600,909557.7666999999,92240.21099999998,399160.9158000001
2021-04-30,2021-04-30,50110600,873061.2060000001,108295.63459999999,355764.1690999997
2021-05-31,2021-05-31,50110600,904092.1469999996,95960.91499999992,361108.12169999984
2021-06-30,2021-06-30,50110600,852823.6121999994,93054.44630000011,360839.95309999905
2018-01-31,2018-01-31,50110610,503995.1001999996,35609.99449999997,222946.23429999998
2018-02-28,2018-02-28,50110610,469234.0432000005,35271.22079999999,210079.2272999997
2018-03-31,2018-03-31,50110610,495411.89330000005,29197.704999999998,198429.35060000006
2018-04-30,2018-04-30,50110610,480868.24209999945,29464.1963,189278.04739999986
2018-05-31,2018-05-31,50110610,499117.72529999923,32469.346800000007,195035.34699999995
2018-06-30,2018-06-30,50110610,520891.43620000005,36472.05030000001,206059.19600000003
2018-07-31,2018-07-31,50110610,544481.9292000005,27095.771900000014,251533.7611999998
2018-08-31,2018-08-31,50110610,556637.4276000013,27536.950300000004,240532.23919999975
2018-09-30,2018-09-30,50110610,510220.8954,23334.234999999968,203619.00179999988
2018-10-31,2018-10-31,50110610,542117.8818,29900.667999999976,175718.75520000007
2018-11-30,2018-11-30,50110610,540222.6872999996,27531.552600000054,171050.4322000001
2018-12-31,2018-12-31,50110610,547021.8862000001,29388.111699999983,202573.34469999984
2019-01-31,2019-01-31,50110610,563568.5075999999,24748.459200000005,250949.5467999995
2019-02-28,2019-02-28,50110610,529153.1601999999,24060.204799999992,224487.6436000003
2019-03-31,2019-03-31,50110610,551426.7099000002,25005.27590000001,185629.65679999965
2019-04-30,2019-04-30,50110610,512419.5446999998,33412.3881,182264.17219999983
2019-05-31,2019-05-31,50110610,531703.3099999998,30695.812099999996,198193.1934999999
2019-06-30,2019-06-30,50110610,511824.31860000006,30080.03020000003,186979.59209999972
2019-07-31,2019-07-31,50110610,503081.4911000004,36130.45090000004,237200.0521000003
2019-08-31,2019-08-31,50110610,537591.5501000003,32685.469399999994,228476.19320000036
2019-09-30,2019-09-30,50110610,501035.1635999995,29705.686799999992,187316.27799999964
2019-10-31,2019-10-31,50110610,526005.8332,29735.103799999986,168610.83720000007
2019-11-30,2019-11-30,50110610,445473.7762999997,26322.136999999984,160124.84200000027
2019-12-31,2019-12-31,50110610,421821.2777999999,35671.076999999976,229038.2635000003
2020-01-31,2020-01-31,50110610,437982.0078,30087.696499999987,259419.92069999987
2020-02-29,2020-02-29,50110610,442975.67669999966,29356.430599999967,235454.03520000007
2020-03-31,2020-03-31,50110610,576581.5365999995,39015.14830000002,193512.01840000003
2020-04-30,2020-04-30,50110610,548454.0019000001,36436.59919999995,180660.51730000027
2020-05-31,2020-05-31,50110610,560882.3909,34673.342299999975,191126.45509999973
2020-06-30,2020-06-30,50110610,542319.6561,34079.11090000002,196342.1121000002
2020-07-31,2020-07-31,50110610,540217.8993999995,38625.88939999999,232128.27439999985
2020-08-31,2020-08-31,50110610,555686.0915000002,31863.93769999995,238242.7653000001
2020-09-30,2020-09-30,50110610,529150.6167999998,30376.116199999957,200833.2767999998
2020-10-31,2020-10-31,50110610,524388.4032,33796.028999999995,219183.46609999996
2020-11-30,2020-11-30,50110610,569242.8016999996,48020.96589999996,208384.18399999975
2020-12-31,2020-12-31,50110610,663406.5492000005,49074.018600000054,211601.23110000015
2021-01-31,2021-01-31,50110610,701431.0226000008,43304.839799999936,218588.85789999986
2021-02-28,2021-02-28,50110610,620524.7307000003,35552.873499999994,205498.46969999987
2021-03-31,2021-03-31,50110610,622103.486300001,37566.473199999986,205787.87269999998
2021-04-30,2021-04-30,50110610,584225.9700000002,38974.51659999997,197319.49630000003
2021-05-31,2021-05-31,50110610,612846.4123000001,38630.08489999998,202309.00549999997
2021-06-30,2021-06-30,50110610,600786.5261000001,33813.34220000008,220794.66379999986
2018-01-31,2018-01-31,50110620,81388.19930000015,27577.693999999985,157633.85650000017
2018-02-28,2018-02-28,50110620,82257.81530000002,25179.2357,139919.7015999997
2018-03-31,2018-03-31,50110620,87331.08010000011,26599.350800000033,147450.12389999983
2018-04-30,2018-04-30,50110620,81853.02509999998,25395.7595,159712.15720000002
2018-05-31,2018-05-31,50110620,87250.25909999994,32755.870099999996,140906.6508999998
2018-06-30,2018-06-30,50110620,79845.18690000006,28358.612300000004,154044.34319999983
2018-07-31,2018-07-31,50110620,81296.39320000003,30945.41570000003,189654.70280000017
2018-08-31,2018-08-31,50110620,90896.40339999992,26124.050300000064,193857.72339999996
2018-09-30,2018-09-30,50110620,88586.12530000004,24865.38609999997,152135.4301
2018-10-31,2018-10-31,50110620,96202.91610000007,26516.267399999993,147712.75809999998
2018-11-30,2018-11-30,50110620,85245.13879999991,24633.552000000007,146681.5353999999
2018-12-31,2018-12-31,50110620,98825.4288000001,24921.048800000008,168293.47150000013
2019-01-31,2019-01-31,50110620,121167.65099999995,22513.713799999987,183529.34269999995
2019-02-28,2019-02-28,50110620,114995.02859999987,20219.736700000027,151324.67470000006
2019-03-31,2019-03-31,50110620,114263.64680000003,22418.979199999976,145543.1472999999
2019-04-30,2019-04-30,50110620,110451.55400000005,25004.986000000023,137004.10799999975
2019-05-31,2019-05-31,50110620,111314.99540000009,22520.222999999987,143469.2580999998
2019-06-30,2019-06-30,50110620,108117.12480000014,22852.361799999995,145641.5661000001
2019-07-31,2019-07-31,50110620,100965.16180000019,23591.626199999926,178061.60650000023
2019-08-31,2019-08-31,50110620,113744.46669999996,22756.110299999997,209602.6325
2019-09-30,2019-09-30,50110620,116264.77780000007,25242.677700000033,139334.52180000005
2019-10-31,2019-10-31,50110620,121133.70999999986,22094.71090000001,144473.92970000004
2019-11-30,2019-11-30,50110620,122020.61499999995,29350.125799999976,154194.34749999974
2019-12-31,2019-12-31,50110620,132639.40750000012,25009.86080000004,168544.9466
2020-01-31,2020-01-31,50110620,121388.66379999997,19369.167199999985,167913.60310000015
2020-02-29,2020-02-29,50110620,129303.07440000011,15034.159599999986,126123.21220000007
2020-03-31,2020-03-31,50110620,143052.8089000001,17935.645899999992,126322.06909999996
2020-04-30,2020-04-30,50110620,134961.73169999992,20522.23590000003,116209.37490000014
2020-05-31,2020-05-31,50110620,139468.16789999988,17752.70019999999,129141.45250000017
2020-06-30,2020-06-30,50110620,126568.29669999996,23390.249899999995,148649.79479999997
2020-07-31,2020-07-31,50110620,131378.8577,26796.283799999983,170505.03559999977
2020-08-31,2020-08-31,50110620,138475.30809999997,22572.288300000022,192164.62559999968
2020-09-30,2020-09-30,50110620,135008.2351999998,19441.17700000002,144595.72010000027
2020-10-31,2020-10-31,50110620,137926.48919999987,18784.82770000002,147328.81680000003
2020-11-30,2020-11-30,50110620,134281.38509999996,24335.411199999977,155630.05570000006
2020-12-31,2020-12-31,50110620,143718.82950000005,22745.948799999987,139522.68329999986
2021-01-31,2021-01-31,50110620,152893.5034000001,20308.071199999973,135489.25850000005
2021-02-28,2021-02-28,50110620,132994.74269999997,14976.081000000004,140440.66429999983
2021-03-31,2021-03-31,50110620,128436.81360000018,24428.439700000035,144871.5914000001
2021-04-30,2021-04-30,50110620,127540.14459999997,20172.89969999998,153603.13929999995
2021-05-31,2021-05-31,50110620,144399.78520000004,18244.886000000024,154538.63019999999
2021-06-30,2021-06-30,50110620,138832.14009999993,19271.61979999997,150804.26749999996
2018-01-31,2018-01-31,50110630,1401333.9670000002,292027.8023999999,695588.5675000013
2018-02-28,2018-02-28,50110630,1228524.4874000004,237626.81270000004,646704.3489000001
2018-03-31,2018-03-31,50110630,1399499.2151000008,356246.20739999926,1508401.0539000016
2018-04-30,2018-04-30,50110630,2014538.0450000006,562204.7750000005,765326.4607000008
2018-05-31,2018-05-31,50110630,2079908.134000002,511137.79460000055,754948.0641000002
2018-06-30,2018-06-30,50110630,1961906.7017999985,462740.6122000005,688324.688199999
2018-07-31,2018-07-31,50110630,1608652.5602000004,313080.2165999992,733009.4029000001
2018-08-31,2018-08-31,50110630,1627688.2959999994,295608.1962999999,871518.0713999994
2018-09-30,2018-09-30,50110630,1603332.0705999997,308808.70519999997,1123674.8614999996
2018-10-31,2018-10-31,50110630,2156299.476599999,442648.6233000004,834619.1286000002
2018-11-30,2018-11-30,50110630,2107091.6588000013,466705.36069999926,770353.9455000019
2018-12-31,2018-12-31,50110630,1955054.643200004,376657.9048000004,675942.8082000003
2019-01-31,2019-01-31,50110630,1587472.5037999994,276869.4938000001,714190.5048
2019-02-28,2019-02-28,50110630,1356078.113099999,232403.50280000037,732906.5790999995
2019-03-31,2019-03-31,50110630,1594071.4730000007,328053.2113000007,1379301.0129999996
2019-04-30,2019-04-30,50110630,2025216.2762000016,481776.80950000015,753148.5508000008
2019-05-31,2019-05-31,50110630,2004403.2632999993,464818.15129999944,746787.0786999989
2019-06-30,2019-06-30,50110630,1881382.5226000033,350848.65599999984,734542.507699999
2019-07-31,2019-07-31,50110630,1556540.6201999993,266640.54739999975,778543.0824999998
2019-08-31,2019-08-31,50110630,1532444.0472000027,255313.21030000015,822302.9107000002
2019-09-30,2019-09-30,50110630,1503104.1845000002,303441.51169999986,1103393.9908000014
2019-10-31,2019-10-31,50110630,1951292.8895000003,404422.51159999974,773547.8580999997
2019-11-30,2019-11-30,50110630,1863347.6574999988,367203.3352999988,737486.3048000006
2019-12-31,2019-12-31,50110630,1677012.9536000018,302052.75750000036,701522.6635000001
2020-01-31,2020-01-31,50110630,1327860.6557999998,249001.39640000006,721013.5367000002
2020-02-29,2020-02-29,50110630,1267899.4430999989,239198.83020000003,666998.1587999999
2020-03-31,2020-03-31,50110630,1528530.0783999993,239562.16089999967,752486.6266999994
2020-04-30,2020-04-30,50110630,1640742.9805000008,242316.60430000006,605430.7568999999
2020-05-31,2020-05-31,50110630,1710442.9164999991,233931.36349999974,654390.0444000012
2020-06-30,2020-06-30,50110630,1681272.7508999973,263279.38449999987,708770.1840999998
2020-07-31,2020-07-31,50110630,1598584.0514000002,271742.4042999994,694894.2810000001
2020-08-31,2020-08-31,50110630,1540177.1763999993,247482.42410000012,674117.9260000001
2020-09-30,2020-09-30,50110630,1550019.0633999978,230268.1500000002,793788.2907000005
2020-10-31,2020-10-31,50110630,1754266.884700002,239581.08749999985,847997.5441999994
2020-11-30,2020-11-30,50110630,2108359.9038,341278.1577999998,833850.6298999997
2020-12-31,2020-12-31,50110630,2229141.261000002,334749.9919999997,693638.9521999997
2021-01-31,2021-01-31,50110630,1940103.972100002,256265.33729999998,675000.7803999996
2021-02-28,2021-02-28,50110630,1640503.3500000015,212500.54740000013,722408.0593
2021-03-31,2021-03-31,50110630,1835594.2476999986,295372.15899999987,1299652.9125999992
2021-04-30,2021-04-30,50110630,2235314.7389,354825.16030000034,755320.2297000004
2021-05-31,2021-05-31,50110630,2244613.6445000027,294548.46150000003,663518.9496000004
2021-06-30,2021-06-30,50110630,2103788.1367000015,299757.32279999997,773589.9254000008
2018-01-31,2018-01-31,50110640,422145.0732000008,73231.3474,550119.7142999996
2018-02-28,2018-02-28,50110640,394204.24720000045,56873.58889999998,495973.8665000005
2018-03-31,2018-03-31,50110640,386937.14190000016,66369.28719999998,526558.6155999999
2018-04-30,2018-04-30,50110640,378966.44699999964,63736.07460000014,530839.5342999991
2018-05-31,2018-05-31,50110640,384496.44420000014,60196.26800000004,505279.7838999997
2018-06-30,2018-06-30,50110640,374890.6496999999,55297.73139999996,477384.7899999998
2018-07-31,2018-07-31,50110640,380667.77240000066,63223.10829999996,593151.3816999986
2018-08-31,2018-08-31,50110640,390755.12700000056,70621.5945,575442.2625999998
2018-09-30,2018-09-30,50110640,335964.5478000002,61156.36110000006,505718.897
2018-10-31,2018-10-31,50110640,350173.0207000003,51049.51929999999,494963.19189999875
2018-11-30,2018-11-30,50110640,330625.1479999999,59343.167100000006,518528.06670000043
2018-12-31,2018-12-31,50110640,351716.99159999995,57110.03399999999,576561.4033999998
2019-01-31,2019-01-31,50110640,378880.1201999997,64141.41349999993,626924.0834999995
2019-02-28,2019-02-28,50110640,357076.51300000027,58034.502399999976,579303.1346999992
2019-03-31,2019-03-31,50110640,359063.6733999994,69235.01740000006,591130.2429999994
2019-04-30,2019-04-30,50110640,340437.87670000055,84276.84020000004,554401.6133999999
2019-05-31,2019-05-31,50110640,341502.0416999998,66720.6468000001,567904.3614999996
2019-06-30,2019-06-30,50110640,330088.1641999996,74151.27880000003,500520.91989999946
2019-07-31,2019-07-31,50110640,321299.91709999996,87041.74909999999,601107.4306000003
2019-08-31,2019-08-31,50110640,343923.86180000025,86645.77820000006,562898.9754000007
2019-09-30,2019-09-30,50110640,313645.8823000002,68207.52679999993,501792.42640000046
2019-10-31,2019-10-31,50110640,333913.43089999974,80570.21010000001,572537.2168999995
2019-11-30,2019-11-30,50110640,312721.3354999996,84137.05529999995,543787.8781000002
2019-12-31,2019-12-31,50110640,338452.6311999995,82227.04850000008,599621.7513999998
2020-01-31,2020-01-31,50110640,344981.8418000003,94900.40350000015,618491.2884999992
2020-02-29,2020-02-29,50110640,364779.9485000004,79444.65689999996,502572.88639999984
2020-03-31,2020-03-31,50110640,401101.77939999965,91707.79199999996,445840.99760000024
2020-04-30,2020-04-30,50110640,389892.3669000004,68895.80380000004,450020.89610000007
2020-05-31,2020-05-31,50110640,387372.7694000008,61444.61109999998,479677.70840000024
2020-06-30,2020-06-30,50110640,344649.98449999985,69788.72319999992,466509.5002000001
2020-07-31,2020-07-31,50110640,343918.00770000013,78409.77250000006,490973.47650000046
2020-08-31,2020-08-31,50110640,347159.66359999945,79680.38579999997,498668.6116999995
2020-09-30,2020-09-30,50110640,357411.01000000065,56584.694099999935,448113.7092999994
2020-10-31,2020-10-31,50110640,353602.3362000003,64023.40360000001,482185.83570000035
2020-11-30,2020-11-30,50110640,372621.4878999999,83834.53309999997,525763.4989000005
2020-12-31,2020-12-31,50110640,430073.1314,88752.91759999993,517186.1762000003
2021-01-31,2021-01-31,50110640,457357.92180000024,77530.04170000007,551209.2639999995
2021-02-28,2021-02-28,50110640,429621.6999000003,73073.04059999998,525672.5792999995
2021-03-31,2021-03-31,50110640,456015.63819999987,78123.25349999988,545542.6564999999
2021-04-30,2021-04-30,50110640,454779.43349999987,83276.79799999992,519392.53920000023
2021-05-31,2021-05-31,50110640,451883.22690000024,70416.08779999998,523997.9275999996
2021-06-30,2021-06-30,50110640,411479.912,68109.61510000011,537440.4142999996
2018-01-31,2018-01-31,50110650,1869386.3118999999,303517.12569999957,1366397.9095000008
2018-02-28,2018-02-28,50110650,1716476.6083999993,243373.77919999982,1264212.4350000017
2018-03-31,2018-03-31,50110650,1778799.6472000028,252050.02680000008,1180886.9733999989
2018-04-30,2018-04-30,50110650,1727831.6018000008,253780.64249999978,1101251.0010999981
2018-05-31,2018-05-31,50110650,1771868.1583000012,258031.9708000002,1174536.3297
2018-06-30,2018-06-30,50110650,1785762.5665000007,251536.07080000013,1164139.5805999981
2018-07-31,2018-07-31,50110650,1815722.8655999978,263672.7697000003,1391340.2516999994
2018-08-31,2018-08-31,50110650,1838956.452600001,293503.99190000026,1399428.2414000034
2018-09-30,2018-09-30,50110650,1745515.8146000013,253217.01299999995,1198114.2172999992
2018-10-31,2018-10-31,50110650,1892551.0860999995,285680.3545,1153487.0233000012
2018-11-30,2018-11-30,50110650,1871334.3026,255750.25340000007,1126845.5237
2018-12-31,2018-12-31,50110650,1978232.2633000007,285082.7522999998,1249366.4899999995
2019-01-31,2019-01-31,50110650,2000104.5301999976,281786.2861999999,1341944.1991000022
2019-02-28,2019-02-28,50110650,1765459.1446000007,245295.15829999984,1244547.3780999982
2019-03-31,2019-03-31,50110650,1842807.9693999991,234577.73789999998,1177571.7107999986
2019-04-30,2019-04-30,50110650,1772055.3483999989,255255.44750000018,1101715.5532999993
2019-05-31,2019-05-31,50110650,1810284.419100002,273364.34770000016,1165462.9637000002
2019-06-30,2019-06-30,50110650,1751032.8867000008,298756.6937000004,1120108.642299999
2019-07-31,2019-07-31,50110650,1739172.217699999,316448.4142000003,1308220.3852000006
2019-08-31,2019-08-31,50110650,1810616.037100002,295592.0904000001,1348087.0158
2019-09-30,2019-09-30,50110650,1703869.5060000035,259599.28629999948,1173457.8522999974
2019-10-31,2019-10-31,50110650,1821178.3332000019,300119.51340000005,1092243.7934999987
2019-11-30,2019-11-30,50110650,1739346.5965,288397.6265000002,1079806.5327999985
2019-12-31,2019-12-31,50110650,1814293.6897000007,275046.02200000023,1240111.1803999993
2020-01-31,2020-01-31,50110650,1828852.9289999988,256572.9424999999,1328590.0807999996
2020-02-29,2020-02-29,50110650,1734160.8916999996,261398.70960000003,1016225.0048
2020-03-31,2020-03-31,50110650,1876020.4393000011,260014.20930000013,948072.5345999997
2020-04-30,2020-04-30,50110650,1771046.9625000013,210282.01679999978,901414.9870000005
2020-05-31,2020-05-31,50110650,1778148.343200001,207732.66669999968,1050062.2686000005
2020-06-30,2020-06-30,50110650,1702426.7207000025,195771.27370000002,1024079.9289999993
2020-07-31,2020-07-31,50110650,1747863.7395000001,177231.23299999998,1219185.2657000013
2020-08-31,2020-08-31,50110650,1758760.1408999995,212642.03900000028,1327325.326300001
2020-09-30,2020-09-30,50110650,1758896.406199999,193523.50590000008,1065552.3021999993
2020-10-31,2020-10-31,50110650,1860085.0992,172910.27929999988,1217542.4843999995
2020-11-30,2020-11-30,50110650,2111542.4482,233774.59570000033,1240896.837700001
2020-12-31,2020-12-31,50110650,2373273.9795000004,223750.09479999982,1103704.5198000015
2021-01-31,2021-01-31,50110650,2370873.169300001,218917.52350000016,1143935.6126
2021-02-28,2021-02-28,50110650,2118692.2117000003,210810.56319999986,1177720.8706000003
2021-03-31,2021-03-31,50110650,2174316.1721999976,254964.54779999997,1280361.5542999948
2021-04-30,2021-04-30,50110650,2149120.745699999,276562.0899999999,1257821.3213999993
2021-05-31,2021-05-31,50110650,2292348.5668,241290.59419999973,1309582.9315999974
2021-06-30,2021-06-30,50110650,2219628.3872,221825.34210000015,1186177.0236000007
2018-01-31,2018-01-31,50110660,1816136.068499999,251466.68680000005,1165214.6148000024
2018-02-28,2018-02-28,50110660,1656174.3295000028,221546.80039999972,1052081.122599999
2018-03-31,2018-03-31,50110660,1697568.5705999965,253353.1615999998,1110376.534299999
2018-04-30,2018-04-30,50110660,1702512.1948999995,309412.0503999999,979453.8349999997
2018-05-31,2018-05-31,50110660,1774524.2328999997,320620.0251999997,1036677.147599999
2018-06-30,2018-06-30,50110660,1739923.9794999997,317691.92960000027,1011464.9525000004
2018-07-31,2018-07-31,50110660,1829494.6548000013,308160.0665000004,1230683.3788000003
2018-08-31,2018-08-31,50110660,1968952.764700001,271873.8997000002,1225919.1670999983
2018-09-30,2018-09-30,50110660,1811950.3596000005,274584.79939999955,1138560.7960999988
2018-10-31,2018-10-31,50110660,1916647.9204999995,316822.93359999935,1062140.3165000004
2018-11-30,2018-11-30,50110660,1832934.2451000004,355552.31379999977,1007905.2892999995
2018-12-31,2018-12-31,50110660,1917830.6268000023,323359.47019999917,1062401.8514
2019-01-31,2019-01-31,50110660,1920486.3519000006,298556.8783000005,1202842.1004000015
2019-02-28,2019-02-28,50110660,1745414.7969000004,271609.6988999996,1081927.1224999996
2019-03-31,2019-03-31,50110660,1838942.9001000014,294044.87069999997,1116701.4763000011
2019-04-30,2019-04-30,50110660,1816946.432899999,314903.72020000056,1010460.5269999994
2019-05-31,2019-05-31,50110660,1876401.296400001,301396.6690999999,1010575.9567000006
2019-06-30,2019-06-30,50110660,1779553.0406999988,275059.7162999998,1074368.1633000032
2019-07-31,2019-07-31,50110660,1786353.2025999986,260906.82870000013,1210481.0408000012
2019-08-31,2019-08-31,50110660,1870294.133499999,264954.09160000004,1169472.371499998
2019-09-30,2019-09-30,50110660,1745890.9408000014,234481.45310000007,1116919.6602999992
2019-10-31,2019-10-31,50110660,1861288.2857000018,313195.62110000046,1036687.9161999992
2019-11-30,2019-11-30,50110660,1806067.2618999989,289560.9920999999,1021762.6270999988
2019-12-31,2019-12-31,50110660,1835572.9417999967,280202.7839999998,1115954.2629000018
2020-01-31,2020-01-31,50110660,1783531.3183999981,267032.08040000004,1196126.672200001
2020-02-29,2020-02-29,50110660,1733404.2142000026,238227.93510000006,948830.3504999998
2020-03-31,2020-03-31,50110660,1923431.8766,267076.15809999953,913513.1778999972
2020-04-30,2020-04-30,50110660,1842695.8388999999,227027.63700000005,891553.8195000007
2020-05-31,2020-05-31,50110660,1866390.0155000002,221328.01430000004,948103.5827999994
2020-06-30,2020-06-30,50110660,1771690.1028999996,214132.52940000012,970130.4122000004
2020-07-31,2020-07-31,50110660,1778479.2897000015,243694.29400000002,1118710.5377000023
2020-08-31,2020-08-31,50110660,1833786.4191000003,219882.66629999998,1107449.2325000009
2020-09-30,2020-09-30,50110660,1786677.8296000012,215758.67840000012,984304.9659999983
2020-10-31,2020-10-31,50110660,1849056.6373,223969.61409999998,1131549.416999999
2020-11-30,2020-11-30,50110660,2107572.4060999984,301351.7804000004,1206147.6393999993
2020-12-31,2020-12-31,50110660,2418463.0906,274358.4927999999,1091725.7935999997
2021-01-31,2021-01-31,50110660,2479756.8532000007,267629.5963999997,1128618.2921999982
2021-02-28,2021-02-28,50110660,2270290.3509999984,216403.39269999973,1097145.6636
2021-03-31,2021-03-31,50110660,2355457.595800001,247335.4047,1162233.5166000007
2021-04-30,2021-04-30,50110660,2288976.530700002,267336.1190000001,1116328.7190999999
2021-05-31,2021-05-31,50110660,2423105.3754000016,279861.65429999994,1138640.3275999995
2021-06-30,2021-06-30,50110660,2330172.069000002,261364.0939999994,1081678.4609999985
2018-01-31,2018-01-31,50110670,228893.806,30215.69859999998,220771.7394999999
2018-02-28,2018-02-28,50110670,205006.6301000001,26246.16730000001,201669.8925999998
2018-03-31,2018-03-31,50110670,195055.36330000006,24032.95900000003,198274.31209999995
2018-04-30,2018-04-30,50110670,211253.74839999998,18996.044600000027,212148.57640000008
2018-05-31,2018-05-31,50110670,240774.8024999996,29255.0755,208738.3163999999
2018-06-30,2018-06-30,50110670,259500.8014000001,23436.4965,220817.3097999997
2018-07-31,2018-07-31,50110670,281387.08900000015,20118.07929999998,243971.7013999997
2018-08-31,2018-08-31,50110670,280028.10110000026,23517.28519999999,254586.50110000002
2018-09-30,2018-09-30,50110670,273696.4757999996,24827.59729999999,225326.2929000003
2018-10-31,2018-10-31,50110670,308852.31129999994,23454.24819999999,200242.87359999996
2018-11-30,2018-11-30,50110670,300262.3808999998,24984.57730000001,177790.61339999991
2018-12-31,2018-12-31,50110670,299588.6337999996,23513.80629999998,201583.69690000036
2019-01-31,2019-01-31,50110670,296634.5573000001,29098.818699999967,233424.61520000006
2019-02-28,2019-02-28,50110670,279343.1164000004,25744.136500000008,213357.11609999975
2019-03-31,2019-03-31,50110670,292469.9913999995,24269.727700000025,185948.68670000046
2019-04-30,2019-04-30,50110670,281010.2232000004,21095.787900000018,164558.0294000002
2019-05-31,2019-05-31,50110670,276229.9184,20896.699200000014,186783.27749999988
2019-06-30,2019-06-30,50110670,279773.02800000017,21832.19799999998,198379.29800000004
2019-07-31,2019-07-31,50110670,289330.4731000001,25072.8602,242955.54439999978
2019-08-31,2019-08-31,50110670,324797.32199999987,25366.510299999984,212278.2615000001
2019-09-30,2019-09-30,50110670,301655.7404,31939.831500000008,178893.19880000027
2019-10-31,2019-10-31,50110670,315047.0001999999,30851.486899999996,179730.02019999985
2019-11-30,2019-11-30,50110670,297205.8649,30629.609400000027,163719.10520000034
2019-12-31,2019-12-31,50110670,300625.87879999983,33382.164700000016,186792.97750000015
2020-01-31,2020-01-31,50110670,303102.4962999997,30014.460299999966,216201.54300000056
2020-02-29,2020-02-29,50110670,312350.22930000006,35523.29890000001,178790.29450000016
2020-03-31,2020-03-31,50110670,356108.29290000023,30752.926799999965,188016.47409999967
2020-04-30,2020-04-30,50110670,347537.9992000001,28854.542699999995,164188.86960000012
2020-05-31,2020-05-31,50110670,344278.26950000005,27655.129400000038,198153.71280000036
2020-06-30,2020-06-30,50110670,333021.9039000003,35502.89190000002,194907.5065000002
2020-07-31,2020-07-31,50110670,337420.8420999999,38153.647600000004,228137.39109999986
2020-08-31,2020-08-31,50110670,351825.7194999997,37817.97010000004,212804.0606000001
2020-09-30,2020-09-30,50110670,352396.0198999997,33602.311300000016,183647.1940000001
