base_date,emd_cd,f10_resd_pop,f10_work_pop,f10_visit_pop
2021-06-30,2021-06-30,50110590,224859.25359999976,21659.905300000042,223665.8193
2018-01-31,2018-01-31,50110600,1400729.8537999988,32948.37779999999,352243.9266999996
2018-02-28,2018-02-28,50110600,1280078.3313999986,17359.738400000017,311425.56480000046
2018-03-31,2018-03-31,50110600,1219031.0873999984,20600.505899999993,342958.67189999996
2018-04-30,2018-04-30,50110600,1202188.0188999996,53358.241099999934,279065.14979999996
2018-05-31,2018-05-31,50110600,1244196.8965000007,46741.801699999996,291245.44190000003
2018-06-30,2018-06-30,50110600,1216944.246,41993.2139,281851.0217000001
2018-07-31,2018-07-31,50110600,1254316.5801000006,49965.40310000011,396600.3196
2018-08-31,2018-08-31,50110600,1285501.7628999983,43885.21700000004,338524.0087999999
2018-09-30,2018-09-30,50110600,1187418.6188000008,35549.39000000003,342730.3055000007
2018-10-31,2018-10-31,50110600,1258873.2226000007,54252.83299999994,305572.3281999999
2018-11-30,2018-11-30,50110600,1226953.2169999992,58862.576700000085,283672.3937000001
2018-12-31,2018-12-31,50110600,1311354.5754000004,66456.72619999993,328066.5370999999
2019-01-31,2019-01-31,50110600,1344122.2578000023,40577.98180000004,350079.7558999997
2019-02-28,2019-02-28,50110600,1216422.0251999993,23072.473399999995,317420.93199999945
2019-03-31,2019-03-31,50110600,1131139.8199999996,27330.55389999996,339685.01830000017
2019-04-30,2019-04-30,50110600,1121058.3599999994,37033.63149999997,289010.2580999997
2019-05-31,2019-05-31,50110600,1139230.0008000003,60079.077900000026,279686.2267000002
2019-06-30,2019-06-30,50110600,1132663.5001000012,37045.535499999976,308024.0267999999
2019-07-31,2019-07-31,50110600,1198774.3710999996,50491.73670000004,360420.72800000064
2019-08-31,2019-08-31,50110600,1249587.2489000002,27850.184699999943,334510.65700000036
2019-09-30,2019-09-30,50110600,1138036.943300001,24164.44390000003,336346.0235000002
2019-10-31,2019-10-31,50110600,1168689.1639999999,43597.55540000001,320187.9058000003
2019-11-30,2019-11-30,50110600,1054428.4068000002,42468.7001,312309.649
2019-12-31,2019-12-31,50110600,1032979.7426999997,98019.85929999985,404719.4224000005
2020-01-31,2020-01-31,50110600,1045344.4215000005,75612.90980000005,449877.8926999995
2020-02-29,2020-02-29,50110600,1071503.0142,83898.90080000016,377993.3011999996
2020-03-31,2020-03-31,50110600,1332749.319300001,34456.45890000002,302792.14449999965
2020-04-30,2020-04-30,50110600,1275826.9399,29081.38999999999,284033.30790000036
2020-05-31,2020-05-31,50110600,1287501.9493000011,37023.985700000005,277841.9730999997
2020-06-30,2020-06-30,50110600,1150330.2039999994,26183.699800000013,308362.7049000001
2020-07-31,2020-07-31,50110600,1120852.2082999996,37310.59480000005,343609.25149999984
2020-08-31,2020-08-31,50110600,1153311.9611,37205.003800000035,344817.0345000006
2020-09-30,2020-09-30,50110600,1126550.5420000004,35617.26870000001,286632.0771999999
2020-10-31,2020-10-31,50110600,1141431.3420000004,23640.450599999956,344689.92280000076
2020-11-30,2020-11-30,50110600,1224638.703899999,32255.174000000025,319659.03270000004
2020-12-31,2020-12-31,50110600,1374411.9492000018,43055.05110000003,299733.31500000006
2021-01-31,2021-01-31,50110600,1410874.718200001,27579.659500000012,305152.7873999997
2021-02-28,2021-02-28,50110600,1225246.1999000015,28308.909699999997,318630.2898000002
2021-03-31,2021-03-31,50110600,1227499.329999999,18669.28369999998,323806.7248999996
2021-04-30,2021-04-30,50110600,1140682.1310999999,48255.38509999999,309526.9789000003
2021-05-31,2021-05-31,50110600,1253154.4221000005,38131.47140000005,311354.13029999996
2021-06-30,2021-06-30,50110600,1168039.877299999,20650.93920000001,332893.5262999995
2018-01-31,2018-01-31,50110610,896707.0919000005,19261.37419999999,214635.0051999997
2018-02-28,2018-02-28,50110610,871167.3828999999,10241.603399999998,173597.26240000015
2018-03-31,2018-03-31,50110610,811142.4694000003,12276.197000000013,147039.30899999978
2018-04-30,2018-04-30,50110610,782951.2842999999,13852.94929999999,132967.93439999985
2018-05-31,2018-05-31,50110610,817242.4195000011,17441.584000000028,186888.84810000015
2018-06-30,2018-06-30,50110610,844663.1025999999,15866.229100000019,160413.40759999992
2018-07-31,2018-07-31,50110610,913175.1823999989,13160.049300000013,242607.04289999997
2018-08-31,2018-08-31,50110610,938656.3050999993,23655.34959999998,204298.51180000024
2018-09-30,2018-09-30,50110610,857984.3106000007,20286.21960000007,152767.2888999998
2018-10-31,2018-10-31,50110610,894077.2583000018,21323.79519999998,146856.91709999982
2018-11-30,2018-11-30,50110610,879690.1663,13479.721400000013,149954.88969999994
2018-12-31,2018-12-31,50110610,960175.8145999998,27024.69220000001,170345.38060000003
2019-01-31,2019-01-31,50110610,993734.1558999998,22452.754699999994,202816.28179999997
2019-02-28,2019-02-28,50110610,896360.9542000005,17128.63320000001,177483.75979999988
2019-03-31,2019-03-31,50110610,849861.8361,26013.611500000017,173532.89750000002
2019-04-30,2019-04-30,50110610,842563.3597999993,28759.096600000004,129316.23330000007
2019-05-31,2019-05-31,50110610,866100.2816999999,42128.02939999989,155185.12290000028
2019-06-30,2019-06-30,50110610,848867.6760000001,35872.33699999998,138838.59959999972
2019-07-31,2019-07-31,50110610,925431.9305,27230.232100000012,209533.11219999986
2019-08-31,2019-08-31,50110610,943050.447699999,15519.628599999987,216065.51690000034
2019-09-30,2019-09-30,50110610,872925.6877000008,11477.068599999993,165279.51710000008
2019-10-31,2019-10-31,50110610,916369.6171999996,29991.245400000047,149867.20319999996
2019-11-30,2019-11-30,50110610,840704.2059,23352.12949999999,116907.84980000003
2019-12-31,2019-12-31,50110610,794847.4479000003,82150.11869999998,199628.76340000005
2020-01-31,2020-01-31,50110610,795771.1433999988,62226.242400000054,211836.57339999996
2020-02-29,2020-02-29,50110610,801721.9375999997,34120.160399999986,246496.31869999983
2020-03-31,2020-03-31,50110610,1087896.2583999988,18094.369099999967,139960.5030000001
2020-04-30,2020-04-30,50110610,1055106.2896999994,17737.027599999998,128348.12359999995
2020-05-31,2020-05-31,50110610,1065228.234800001,15155.747399999987,139352.00239999985
2020-06-30,2020-06-30,50110610,943762.3705000001,18841.07819999999,149928.48760000014
2020-07-31,2020-07-31,50110610,962419.8284,23995.720399999962,173279.00050000023
2020-08-31,2020-08-31,50110610,1028584.3485000008,25014.88580000002,201421.96479999984
2020-09-30,2020-09-30,50110610,1016750.1447999993,16030.298400000009,150461.53469999984
2020-10-31,2020-10-31,50110610,1011051.8419,27495.203,154191.4792999999
2020-11-30,2020-11-30,50110610,1066318.2227000012,27419.33429999997,147749.03770000007
2020-12-31,2020-12-31,50110610,1243844.6313999994,24692.28639999998,159100.85560000013
2021-01-31,2021-01-31,50110610,1301568.7019000002,25101.441000000006,147606.44839999988
2021-02-28,2021-02-28,50110610,1108869.3845999988,24177.311899999986,165261.09820000033
2021-03-31,2021-03-31,50110610,1111191.8513,23326.129800000013,150676.95439999984
2021-04-30,2021-04-30,50110610,1054310.026299999,20372.175900000013,131149.3796000002
2021-05-31,2021-05-31,50110610,1157520.6495999987,21187.8497,158426.46670000008
2021-06-30,2021-06-30,50110610,1092123.6422000001,23506.28250000002,154861.43370000017
2018-01-31,2018-01-31,50110620,116323.02629999998,6278.308699999988,104922.68879999995
2018-02-28,2018-02-28,50110620,104193.56400000003,5607.0374,91670.70080000004
2018-03-31,2018-03-31,50110620,84472.37000000005,9419.131500000009,75974.29539999981
2018-04-30,2018-04-30,50110620,83801.52750000003,8937.240899999995,118015.32319999985
2018-05-31,2018-05-31,50110620,87220.65680000001,5955.446300000003,161127.97190000032
2018-06-30,2018-06-30,50110620,79052.59760000001,6109.550700000003,77953.01859999992
2018-07-31,2018-07-31,50110620,84809.48580000008,6351.848700000002,111652.2477
2018-08-31,2018-08-31,50110620,89586.2669,7161.250300000006,109829.41590000011
2018-09-30,2018-09-30,50110620,81976.5298,7386.395199999996,84449.85889999998
2018-10-31,2018-10-31,50110620,92203.60460000005,6219.999800000003,115928.28019999992
2018-11-30,2018-11-30,50110620,93327.07369999995,8714.930399999997,77091.5280999999
2018-12-31,2018-12-31,50110620,107488.77319999994,5981.771899999998,91606.26650000014
2019-01-31,2019-01-31,50110620,127809.7044000001,3018.9939000000004,95339.87660000008
2019-02-28,2019-02-28,50110620,119659.23040000001,1216.6267000000005,95648.59640000007
2019-03-31,2019-03-31,50110620,107338.03529999999,4116.598399999999,73901.84239999992
2019-04-30,2019-04-30,50110620,98428.05410000008,4158.030400000002,106754.51060000018
2019-05-31,2019-05-31,50110620,102955.22760000001,3924.643199999997,155137.49060000008
2019-06-30,2019-06-30,50110620,106902.93859999995,2152.590000000001,71884.87039999994
2019-07-31,2019-07-31,50110620,117971.6983,2982.5734999999986,120662.98570000003
2019-08-31,2019-08-31,50110620,130368.96550000006,3095.3885000000028,128407.69199999998
2019-09-30,2019-09-30,50110620,117254.14039999992,5117.974600000006,82327.95070000003
2019-10-31,2019-10-31,50110620,124434.11049999997,3223.901800000002,155429.142
2019-11-30,2019-11-30,50110620,113737.49180000018,2758.3789000000024,79266.75210000014
2019-12-31,2019-12-31,50110620,118640.84520000003,4420.940199999997,93732.20229999999
2020-01-31,2020-01-31,50110620,122039.26039999993,3206.9554999999987,122649.2257000001
2020-02-29,2020-02-29,50110620,129380.71719999997,7906.377299999999,63669.797700000025
2020-03-31,2020-03-31,50110620,141863.3816999998,5548.308100000004,55935.900800000076
2020-04-30,2020-04-30,50110620,143378.9038,2071.136399999999,49445.33330000007
2020-05-31,2020-05-31,50110620,140927.8732000001,3416.8697999999986,74227.48870000003
2020-06-30,2020-06-30,50110620,128587.89179999998,4032.5273999999968,51616.16429999992
2020-07-31,2020-07-31,50110620,123919.20579999997,812.4240999999998,69923.35800000021
2020-08-31,2020-08-31,50110620,131785.6934,3358.6121999999996,124542.29760000002
2020-09-30,2020-09-30,50110620,133821.66710000008,5631.886299999998,57431.13899999997
2020-10-31,2020-10-31,50110620,124846.72220000009,11658.967099999996,77434.8099999998
2020-11-30,2020-11-30,50110620,130096.82059999993,8607.915799999999,70973.79859999998
2020-12-31,2020-12-31,50110620,151394.8740000001,4321.882799999995,61897.26040000003
2021-01-31,2021-01-31,50110620,162915.81960000016,1495.9829,64394.9699
2021-02-28,2021-02-28,50110620,139244.9302000001,4948.0289000000075,76862.54119999998
2021-03-31,2021-03-31,50110620,127659.12130000006,4168.964,57240.04619999996
2021-04-30,2021-04-30,50110620,125544.626,1922.5399000000007,58206.527500000004
2021-05-31,2021-05-31,50110620,147238.39429999999,3786.7882000000013,80195.66540000003
2021-06-30,2021-06-30,50110620,128167.9351,1247.3564999999996,66125.2949000001
2018-01-31,2018-01-31,50110630,1543164.4389999988,180951.11669999998,442261.4297000001
2018-02-28,2018-02-28,50110630,1369809.993200002,47531.97059999995,462998.57399999973
2018-03-31,2018-03-31,50110630,1535266.6510000008,83374.03419999991,1930502.499299998
2018-04-30,2018-04-30,50110630,2000543.057000001,1038786.5462000004,611475.5000000006
2018-05-31,2018-05-31,50110630,2065178.139599999,974982.5074,581476.7009000005
2018-06-30,2018-06-30,50110630,1987586.1769999976,867973.9700999992,557002.6990000003
2018-07-31,2018-07-31,50110630,1711694.2496000023,603553.3244000004,498105.0801999998
2018-08-31,2018-08-31,50110630,1763684.7954000002,458702.1061000001,718668.1920000002
2018-09-30,2018-09-30,50110630,1686627.9414000006,562737.4385999992,889402.9252000013
2018-10-31,2018-10-31,50110630,2102725.0098000006,817525.5269000006,630324.9356999976
2018-11-30,2018-11-30,50110630,2021401.6792999995,797950.2666999993,552172.3234999999
2018-12-31,2018-12-31,50110630,1952384.558999998,585207.9831000014,447357.90949999954
2019-01-31,2019-01-31,50110630,1783012.0486000008,184313.2383999999,469561.70649999956
2019-02-28,2019-02-28,50110630,1583632.271100001,45463.07799999996,416300.6048999997
2019-03-31,2019-03-31,50110630,1717374.537099996,63517.77859999997,1764457.0869999991
2019-04-30,2019-04-30,50110630,2076496.1682000014,970860.7672000002,543384.1465999999
2019-05-31,2019-05-31,50110630,2055594.1932999995,960330.6873999988,564789.8295000009
2019-06-30,2019-06-30,50110630,1948087.161499999,832255.4896999984,518882.23079999967
2019-07-31,2019-07-31,50110630,1837032.1322999992,589199.2131999999,514004.51199999964
2019-08-31,2019-08-31,50110630,1897127.8683999986,421232.73360000027,682013.8666000001
2019-09-30,2019-09-30,50110630,1811709.305200001,567829.0575999989,897877.8508999996
2019-10-31,2019-10-31,50110630,2071570.1555999983,784642.3480999991,561994.8229000001
2019-11-30,2019-11-30,50110630,1915880.538899999,732960.1378000003,555871.2166999992
2019-12-31,2019-12-31,50110630,1878706.7604000012,581595.7322000009,502459.5614000001
2020-01-31,2020-01-31,50110630,1687410.8063000022,174950.37779999984,480181.8223000002
2020-02-29,2020-02-29,50110630,1669843.4905999997,55011.95119999985,422246.0768999991
2020-03-31,2020-03-31,50110630,1914300.1563000008,59532.99360000007,370507.3893000006
2020-04-30,2020-04-30,50110630,1893101.6539000003,34981.44860000002,287328.0757999997
2020-05-31,2020-05-31,50110630,1890496.4596999995,33684.3757,463214.6515000003
2020-06-30,2020-06-30,50110630,1832046.573499999,117350.0008999999,949154.4729999998
2020-07-31,2020-07-31,50110630,1879683.280200002,587842.5608000003,666141.9376000002
2020-08-31,2020-08-31,50110630,1834941.8109999988,363903.97789999977,419966.6273999999
2020-09-30,2020-09-30,50110630,1865479.446299999,201127.8139999999,665057.3045000001
2020-10-31,2020-10-31,50110630,1959228.8203000007,299272.8462999997,651318.6005000001
2020-11-30,2020-11-30,50110630,2163471.6686000004,423676.8589999996,587458.2799999989
2020-12-31,2020-12-31,50110630,2338766.504800002,241222.84490000046,414962.85209999944
2021-01-31,2021-01-31,50110630,2278806.1113,38135.23970000005,394335.2627999995
2021-02-28,2021-02-28,50110630,2022187.537100001,33343.24089999998,403474.7498000011
2021-03-31,2021-03-31,50110630,2129416.6937999986,54200.40189999995,1268921.934299998
2021-04-30,2021-04-30,50110630,2344007.9076,476245.5486000011,535646.5790999994
2021-05-31,2021-05-31,50110630,2398324.349400001,317572.1901000002,372776.2039999999
2021-06-30,2021-06-30,50110630,2291423.6891000005,222112.48129999993,785028.3086000016
2018-01-31,2018-01-31,50110640,509837.5320000001,18600.062299999983,406582.2401000006
2018-02-28,2018-02-28,50110640,484766.53919999965,28891.949900000018,338859.71959999943
2018-03-31,2018-03-31,50110640,422040.68720000016,27402.454599999957,319274.1124000001
2018-04-30,2018-04-30,50110640,397232.9153,11673.239499999983,303095.0873000007
2018-05-31,2018-05-31,50110640,417421.4407000001,11608.347500000003,312443.68970000016
2018-06-30,2018-06-30,50110640,417671.96179999976,10917.530100000002,308846.18999999994
2018-07-31,2018-07-31,50110640,453475.00459999975,8343.600800000002,394094.38879999984
2018-08-31,2018-08-31,50110640,490054.6518000001,12867.687900000003,376444.5195000002
2018-09-30,2018-09-30,50110640,440327.9128000006,12792.263299999991,292444.95240000065
2018-10-31,2018-10-31,50110640,451045.8558000001,10323.816100000007,317877.3928999995
2018-11-30,2018-11-30,50110640,435201.87610000046,12285.12980000001,342619.80970000033
2018-12-31,2018-12-31,50110640,522837.996,10148.59439999999,354878.8120999996
2019-01-31,2019-01-31,50110640,557820.9684999994,16098.11389999998,402489.0651999993
2019-02-28,2019-02-28,50110640,506473.0060999997,22223.211200000012,391196.97959999955
2019-03-31,2019-03-31,50110640,442441.4137999996,20068.322199999962,377254.4044999993
2019-04-30,2019-04-30,50110640,429989.82990000054,9241.779300000006,328310.34380000026
2019-05-31,2019-05-31,50110640,438139.2505999998,13575.920700000008,373941.8189000007
2019-06-30,2019-06-30,50110640,434776.7441000002,12445.056800000018,315804.56269999983
2019-07-31,2019-07-31,50110640,466868.1319999991,14112.38330000002,373178.0425999999
2019-08-31,2019-08-31,50110640,480046.3015999995,31643.206699999944,360347.7269999999
2019-09-30,2019-09-30,50110640,446529.4435000003,21399.1424,304909.437
2019-10-31,2019-10-31,50110640,454136.14190000016,19386.692300000013,359603.5608999999
2019-11-30,2019-11-30,50110640,437110.10610000044,15208.848100000012,382038.9109999998
2019-12-31,2019-12-31,50110640,486568.7683999994,21567.31240000004,374510.10620000004
2020-01-31,2020-01-31,50110640,504709.66440000036,24976.216500000093,415573.8970000006
2020-02-29,2020-02-29,50110640,504073.12079999986,17885.82059999998,339300.7564000005
2020-03-31,2020-03-31,50110640,546338.8885999997,31197.39469999996,264854.9654999999
2020-04-30,2020-04-30,50110640,543218.1817,27823.9518,247405.7993000002
2020-05-31,2020-05-31,50110640,531872.8094999997,31898.345599999993,269273.6887000001
2020-06-30,2020-06-30,50110640,440917.85770000017,22249.11540000001,283705.87190000043
2020-07-31,2020-07-31,50110640,407318.0759000003,30290.15699999992,285313.54970000003
2020-08-31,2020-08-31,50110640,448799.71420000005,29233.92970000001,315829.3400000008
2020-09-30,2020-09-30,50110640,445814.84020000004,23799.58800000002,271777.9481000004
2020-10-31,2020-10-31,50110640,429380.8422999997,28503.1858,304612.2365
2020-11-30,2020-11-30,50110640,468056.0849,23730.873199999965,315031.1528000007
2020-12-31,2020-12-31,50110640,552723.1319000003,21034.62490000004,320908.1146000003
2021-01-31,2021-01-31,50110640,588637.9077999999,36381.89320000003,301437.8714999994
2021-02-28,2021-02-28,50110640,510990.53619999957,37191.34009999998,296596.7203999999
2021-03-31,2021-03-31,50110640,469707.1184000003,31148.48039999996,281869.0074000001
2021-04-30,2021-04-30,50110640,432660.7368000001,23465.571700000073,283797.1849000002
2021-05-31,2021-05-31,50110640,482556.82089999976,12369.50209999999,319848.07170000015
2021-06-30,2021-06-30,50110640,428579.9881999997,18289.070200000013,271679.2344000003
2018-01-31,2018-01-31,50110650,1961744.1266000017,103248.0756,838811.9835999995
2018-02-28,2018-02-28,50110650,1832587.3606000016,80281.38919999993,691180.729800001
2018-03-31,2018-03-31,50110650,1734437.5553999976,69504.65470000001,710216.0852000003
2018-04-30,2018-04-30,50110650,1644585.2617000001,124198.8527999999,630385.4573999996
2018-05-31,2018-05-31,50110650,1734217.5073,134880.75320000006,689712.4007000005
2018-06-30,2018-06-30,50110650,1694764.1361999998,137559.72999999998,611253.1167000002
2018-07-31,2018-07-31,50110650,1831962.8182,129660.67429999994,813388.3987999979
2018-08-31,2018-08-31,50110650,1877077.6816000014,105370.04219999995,756944.6915000004
2018-09-30,2018-09-30,50110650,1703030.9110999997,105687.66929999998,648327.2941999986
2018-10-31,2018-10-31,50110650,1796755.0424000013,124262.47399999997,651819.2526000002
2018-11-30,2018-11-30,50110650,1710227.0173999986,123550.64350000015,655022.5161000006
2018-12-31,2018-12-31,50110650,1836324.3197999997,124714.23109999995,709291.4842000003
2019-01-31,2019-01-31,50110650,1841693.5912000015,103249.81699999995,821091.4917999993
2019-02-28,2019-02-28,50110650,1652215.4750999995,71395.19039999996,701568.8350999996
2019-03-31,2019-03-31,50110650,1534870.0748999997,76515.52560000008,686062.6972999998
2019-04-30,2019-04-30,50110650,1494985.4561999997,115540.20740000012,581022.7081999994
2019-05-31,2019-05-31,50110650,1535243.5921999984,119810.65389999987,682611.783499999
2019-06-30,2019-06-30,50110650,1518422.6320000004,112868.02759999987,614512.8159999992
2019-07-31,2019-07-31,50110650,1597283.7125,119346.06769999988,793197.3487999997
2019-08-31,2019-08-31,50110650,1673070.000199997,100484.96330000002,733688.9187000005
2019-09-30,2019-09-30,50110650,1514366.2876000002,81679.33220000003,613378.659
2019-10-31,2019-10-31,50110650,1562567.3838000007,108354.68549999998,628784.9501999998
2019-11-30,2019-11-30,50110650,1516042.2757000024,114719.41879999972,643593.5921999997
2019-12-31,2019-12-31,50110650,1624228.780399999,127920.38810000003,689609.7685000007
2020-01-31,2020-01-31,50110650,1600479.002999999,111042.28369999993,754355.1531999997
2020-02-29,2020-02-29,50110650,1633801.1877999993,68537.54109999996,540067.2410999995
2020-03-31,2020-03-31,50110650,1740462.9158000024,76299.60330000008,496424.26250000024
2020-04-30,2020-04-30,50110650,1721742.2690000003,52642.48759999999,432774.6422000002
2020-05-31,2020-05-31,50110650,1688435.6579,55099.48299999979,494035.8826999998
2020-06-30,2020-06-30,50110650,1492581.7931999997,61348.298599999995,554024.5105999995
2020-07-31,2020-07-31,50110650,1522736.744899999,92524.29169999983,623687.9766999994
2020-08-31,2020-08-31,50110650,1548195.1926999993,89708.71140000004,634829.5459000005
2020-09-30,2020-09-30,50110650,1560736.7676000008,65491.83950000009,496199.91070000065
2020-10-31,2020-10-31,50110650,1591518.9123999986,77792.10649999995,527175.9905999997
2020-11-30,2020-11-30,50110650,1758683.466200001,74374.5322,567933.9959000007
2020-12-31,2020-12-31,50110650,1936072.1788000017,85441.59180000005,539465.4805000001
2021-01-31,2021-01-31,50110650,2062177.7370000004,57365.52939999997,524961.0937000004
2021-02-28,2021-02-28,50110650,1798948.229300001,45213.520099999965,582759.3976999997
2021-03-31,2021-03-31,50110650,1748420.1272999991,52523.69889999997,586760.4436999985
2021-04-30,2021-04-30,50110650,1671012.8835000002,68931.22930000008,533879.3199999997
2021-05-31,2021-05-31,50110650,1828952.6578999974,66193.8454,548448.8130000005
2021-06-30,2021-06-30,50110650,1707149.346799998,51388.85080000006,588427.5637000006
2018-01-31,2018-01-31,50110660,2894378.846899997,185567.47160000022,923022.1826999988
2018-02-28,2018-02-28,50110660,2672399.2011000025,120291.04470000006,754348.3543000009
2018-03-31,2018-03-31,50110660,2552462.404699999,112717.7708,1160856.828500001
2018-04-30,2018-04-30,50110660,2587632.3699000007,370844.1269999996,849639.5271000006
2018-05-31,2018-05-31,50110660,2677944.8748000003,351890.4290999998,907596.4557000005
2018-06-30,2018-06-30,50110660,2659729.3038999992,333806.89959999954,798002.5303000001
2018-07-31,2018-07-31,50110660,2734686.8871000004,276970.62869999977,934894.8392000005
2018-08-31,2018-08-31,50110660,2954696.850800002,201983.42039999983,909815.1863000001
2018-09-30,2018-09-30,50110660,2713236.6154000047,193286.64190000002,939631.6840999998
2018-10-31,2018-10-31,50110660,2839963.068499995,325546.5966000003,850899.8569999998
2018-11-30,2018-11-30,50110660,2748872.4480999997,319038.6397000003,786146.2433000011
2018-12-31,2018-12-31,50110660,2919793.679199998,298913.8355999998,791578.0600999994
2019-01-31,2019-01-31,50110660,2927944.7914000005,188611.96320000026,893390.1590000007
2019-02-28,2019-02-28,50110660,2634184.4746999983,128775.70170000002,766075.8212999981
2019-03-31,2019-03-31,50110660,2592000.6941999947,157001.1459000001,1072757.7547999986
2019-04-30,2019-04-30,50110660,2585695.173,362545.97520000045,865864.2789999997
2019-05-31,2019-05-31,50110660,2588270.283700001,387764.77360000066,856937.7712999999
2019-06-30,2019-06-30,50110660,2493723.6512999977,315824.33709999954,759955.8585000003
2019-07-31,2019-07-31,50110660,2614805.2009,250901.77370000002,867781.5302000002
2019-08-31,2019-08-31,50110660,2718992.1001000046,224001.64899999966,879058.7561000013
2019-09-30,2019-09-30,50110660,2499065.0501000006,244141.10619999975,840818.8111
2019-10-31,2019-10-31,50110660,2584351.172499999,313758.32469999953,816270.8902000012
2019-11-30,2019-11-30,50110660,2514995.795299999,281385.3805,793051.5248000005
2019-12-31,2019-12-31,50110660,2584614.3232000014,286991.9585000006,795570.5601000002
2020-01-31,2020-01-31,50110660,2496705.100199998,143194.06819999986,819107.6942000001
2020-02-29,2020-02-29,50110660,2518613.238900003,108123.7705,636447.9637000002
2020-03-31,2020-03-31,50110660,2712365.1075000037,156946.32469999997,603819.0935
2020-04-30,2020-04-30,50110660,2667405.812399999,111419.70319999981,535959.1268000004
2020-05-31,2020-05-31,50110660,2643342.3409999977,113073.27539999991,665066.6546000005
2020-06-30,2020-06-30,50110660,2409589.380099998,140325.72689999978,771282.5477000013
2020-07-31,2020-07-31,50110660,2447160.1154,274231.6203999999,767000.4681999992
2020-08-31,2020-08-31,50110660,2499527.3652999983,238078.75420000017,706374.0462000007
2020-09-30,2020-09-30,50110660,2454811.804000003,175596.9062000001,689014.1587000005
2020-10-31,2020-10-31,50110660,2544524.596499999,191817.87750000018,699845.5766999993
2020-11-30,2020-11-30,50110660,2747016.862500004,243779.29170000012,667659.4040000002
2020-12-31,2020-12-31,50110660,2984646.4685999975,162267.55020000017,601218.6362000004
2021-01-31,2021-01-31,50110660,3154349.155599998,103522.65770000008,599336.734300001
2021-02-28,2021-02-28,50110660,2772267.6148000034,76499.28400000001,605677.7777999991
2021-03-31,2021-03-31,50110660,2702150.7409999943,102149.37500000007,799951.6496999995
2021-04-30,2021-04-30,50110660,2623708.3642999986,194050.53509999992,666904.7835999996
2021-05-31,2021-05-31,50110660,2841808.3493999992,170946.14529999995,598868.6264000015
2021-06-30,2021-06-30,50110660,2663946.4557999996,122714.42629999972,742181.3186999987
2018-01-31,2018-01-31,50110670,480882.79060000053,11358.831099999992,180292.5668
2018-02-28,2018-02-28,50110670,421099.9801000001,10971.858500000018,140850.19669999994
2018-03-31,2018-03-31,50110670,360780.25299999974,13452.109800000006,145267.98840000026
2018-04-30,2018-04-30,50110670,356950.5280999998,10690.088399999988,184888.0533999998
2018-05-31,2018-05-31,50110670,422110.6288,11833.5832,173300.71480000007
2018-06-30,2018-06-30,50110670,441352.4188000005,11458.35150000001,159940.81330000015
2018-07-31,2018-07-31,50110670,480620.1362999994,17753.967300000008,190236.93089999966
2018-08-31,2018-08-31,50110670,501056.15940000076,13791.301999999958,194388.20760000002
2018-09-30,2018-09-30,50110670,468810.07569999987,7418.226700000008,163274.03679999997
2018-10-31,2018-10-31,50110670,499499.1076000004,13270.811999999993,172766.37919999994
2018-11-30,2018-11-30,50110670,486606.8811000005,7413.178899999991,137100.32880000005
2018-12-31,2018-12-31,50110670,489202.6507,16800.205499999985,159616.88600000006
2019-01-31,2019-01-31,50110670,497020.6992,16452.215800000005,220907.74530000027
2019-02-28,2019-02-28,50110670,491025.1455000002,23646.38649999997,175840.73100000017
2019-03-31,2019-03-31,50110670,456484.5447000001,20728.342899999996,145367.43449999992
2019-04-30,2019-04-30,50110670,447011.08199999994,11539.011299999998,147900.53650000005
2019-05-31,2019-05-31,50110670,448645.28910000017,14037.969400000002,149567.62100000007
2019-06-30,2019-06-30,50110670,466944.5422000004,10155.053299999994,163591.0242000002
2019-07-31,2019-07-31,50110670,535473.8540000003,17121.143800000027,179357.8251
2019-08-31,2019-08-31,50110670,552253.5323999992,18008.45020000001,171634.70940000005
2019-09-30,2019-09-30,50110670,464386.1023000001,15267.274399999984,149052.5549000001
2019-10-31,2019-10-31,50110670,487454.71329999977,17553.273000000023,149301.51519999994
2019-11-30,2019-11-30,50110670,465011.22600000014,13848.560300000001,124938.3475999999
2019-12-31,2019-12-31,50110670,505694.77420000033,15614.016400000019,148375.53559999986
2020-01-31,2020-01-31,50110670,536189.8337000001,17265.04929999999,186046.93579999974
2020-02-29,2020-02-29,50110670,563160.8109999999,18714.770399999972,157310.6582000001
2020-03-31,2020-03-31,50110670,640681.9513000007,20635.750500000013,150590.9124000001
2020-04-30,2020-04-30,50110670,615757.0432999997,15232.241499999975,134426.26480000015
2020-05-31,2020-05-31,50110670,602383.1266999994,11927.786600000003,142090.58090000003
2020-06-30,2020-06-30,50110670,518066.86580000015,10706.177699999995,125199.49229999998
2020-07-31,2020-07-31,50110670,548284.3495000006,18297.912399999972,151071.86680000037
2020-08-31,2020-08-31,50110670,604711.1515000003,11414.471000000018,149813.60620000007
2020-09-30,2020-09-30,50110670,593067.7489000001,10328.474600000018,126756.46239999981
2020-10-31,2020-10-31,50110670,600155.6858999996,11277.501299999989,131725.56989999997
2020-11-30,2020-11-30,50110670,625330.1947999998,15389.133100000006,137530.79919999978
2020-12-31,2020-12-31,50110670,735310.7221000001,13035.909499999983,151968.51039999997
2021-01-31,2021-01-31,50110670,807735.8823000005,5568.0499,163187.7459999999
