base_date,emd_cd,m30_resd_pop,m30_work_pop,m30_visit_pop
2021-02-28,2021-02-28,50110590,217186.2230000001,64775.47030000004,326462.79930000013
2021-03-31,2021-03-31,50110590,239249.11329999988,73482.57860000005,366504.98980000045
2021-04-30,2021-04-30,50110590,231436.83110000016,72755.85239999989,382737.92559999955
2021-05-31,2021-05-31,50110590,249440.13519999993,67423.93320000001,413389.7998999996
2021-06-30,2021-06-30,50110590,238820.042,59902.79540000006,399964.88119999977
2018-01-31,2018-01-31,50110600,874942.7401999995,123761.27820000015,488406.8861000001
2018-02-28,2018-02-28,50110600,785926.6118000008,98604.1456,452146.23559999943
2018-03-31,2018-03-31,50110600,855792.9877000009,113930.39630000002,485541.5553999998
2018-04-30,2018-04-30,50110600,816228.3253999997,117831.92839999995,433642.0432
2018-05-31,2018-05-31,50110600,846742.3253999996,119155.17710000006,427824.12930000003
2018-06-30,2018-06-30,50110600,801996.9646000008,117670.4107,421458.00709999935
2018-07-31,2018-07-31,50110600,829533.4547999993,114459.1179999999,450450.05390000006
2018-08-31,2018-08-31,50110600,838086.3284999996,116118.22490000012,463394.0679000009
2018-09-30,2018-09-30,50110600,799981.7777000011,102402.19549999993,468253.2579
2018-10-31,2018-10-31,50110600,837442.5057999999,119199.55260000018,471769.88709999935
2018-11-30,2018-11-30,50110600,807463.0619999998,121257.50980000004,461792.74750000006
2018-12-31,2018-12-31,50110600,864572.8257999998,130591.1551000001,434909.5937000002
2019-01-31,2019-01-31,50110600,834050.0295000003,107934.53929999995,440993.29700000014
2019-02-28,2019-02-28,50110600,742264.0206000003,91814.01880000002,410032.35939999984
2019-03-31,2019-03-31,50110600,827387.0285,125377.13409999997,464559.7268999995
2019-04-30,2019-04-30,50110600,810408.9971999992,128608.70039999991,430370.5404999996
2019-05-31,2019-05-31,50110600,831283.1452000005,132748.81550000003,425036.9738000001
2019-06-30,2019-06-30,50110600,806170.9030000004,108167.63850000018,424746.9611999999
2019-07-31,2019-07-31,50110600,817374.4776000002,120109.60929999979,424705.6453000006
2019-08-31,2019-08-31,50110600,805879.6697999998,112178.55010000008,415846.96690000023
2019-09-30,2019-09-30,50110600,770947.4697000002,103743.47270000016,425312.8368999998
2019-10-31,2019-10-31,50110600,786321.5601000015,113080.06999999992,438685.0187000002
2019-11-30,2019-11-30,50110600,719795.3031000007,117846.65330000025,469329.21289999975
2019-12-31,2019-12-31,50110600,700685.0862999994,121717.48470000006,522177.4966999993
2020-01-31,2020-01-31,50110600,694820.9015000004,103764.24229999988,535547.1523000001
2020-02-29,2020-02-29,50110600,676774.0074,118833.71330000002,468632.7482
2020-03-31,2020-03-31,50110600,818530.9022999995,108587.29520000002,405530.00149999966
2020-04-30,2020-04-30,50110600,783627.4502000008,96332.0126000001,389850.3073999995
2020-05-31,2020-05-31,50110600,773382.5924999999,94101.47689999995,409615.5699000004
2020-06-30,2020-06-30,50110600,726722.7347,94819.02209999987,385892.8814000002
2020-07-31,2020-07-31,50110600,740522.8435000001,112329.84059999998,408362.72040000017
2020-08-31,2020-08-31,50110600,757289.2664000002,100763.73870000007,395760.8181000008
2020-09-30,2020-09-30,50110600,690087.3485000001,97239.7821,403295.5537000004
2020-10-31,2020-10-31,50110600,714330.9733999997,101915.65890000008,423307.0995000005
2020-11-30,2020-11-30,50110600,744047.4012000009,114561.89170000002,407102.09900000034
2020-12-31,2020-12-31,50110600,801889.9915000005,118243.10209999999,402634.42749999935
2021-01-31,2021-01-31,50110600,822827.6431999996,96643.51159999997,397375.6681
2021-02-28,2021-02-28,50110600,712280.3069000002,81032.22140000007,376408.52550000045
2021-03-31,2021-03-31,50110600,759537.7391000001,98419.28410000008,413383.24749999994
2021-04-30,2021-04-30,50110600,736880.0938000003,117621.18849999996,392932.9882999996
2021-05-31,2021-05-31,50110600,771545.1456999987,113923.09719999987,390588.04929999966
2021-06-30,2021-06-30,50110600,735160.4706999996,113183.65939999992,371824.0131000009
2018-01-31,2018-01-31,50110610,1038702.5045999986,51859.838600000105,249959.9683999998
2018-02-28,2018-02-28,50110610,935539.7222999997,52290.772100000046,256831.46420000013
2018-03-31,2018-03-31,50110610,1041540.8409000003,66053.58569999991,245119.09570000027
2018-04-30,2018-04-30,50110610,1022293.9872,63118.09639999997,237324.05150000003
2018-05-31,2018-05-31,50110610,1074339.2339000006,49236.59889999994,248995.00939999984
2018-06-30,2018-06-30,50110610,1070631.4415,48477.462599999955,252186.1071
2018-07-31,2018-07-31,50110610,1078119.4557000003,49343.562699999886,273597.7791000002
2018-08-31,2018-08-31,50110610,1085702.2803999996,50946.90620000003,254620.3495000002
2018-09-30,2018-09-30,50110610,1010300.6274999985,50730.98460000001,251166.7934
2018-10-31,2018-10-31,50110610,1058360.5796000005,59393.093599999986,224062.40680000006
2018-11-30,2018-11-30,50110610,1002097.7052999998,46334.56510000011,243223.03980000003
2018-12-31,2018-12-31,50110610,1053895.7637999991,46035.423700000014,246073.11890000012
2019-01-31,2019-01-31,50110610,998074.9306000002,48010.38719999996,242990.57920000068
2019-02-28,2019-02-28,50110610,882969.5771999996,40479.926099999975,219570.60219999988
2019-03-31,2019-03-31,50110610,954373.0979000009,53650.340200000086,246681.41159999967
2019-04-30,2019-04-30,50110610,928294.1982000005,55939.069200000056,226942.97829999978
2019-05-31,2019-05-31,50110610,962856.7542000001,55233.87409999992,236969.36470000038
2019-06-30,2019-06-30,50110610,924982.0380000015,52955.598199999906,230347.5500999997
2019-07-31,2019-07-31,50110610,910367.5316999999,44391.148099999904,244915.43780000013
2019-08-31,2019-08-31,50110610,900098.0455999997,45346.34990000001,240587.83339999977
2019-09-30,2019-09-30,50110610,855645.0602000002,39057.10840000003,231989.51880000037
2019-10-31,2019-10-31,50110610,889856.7257000002,44109.286099999925,229888.14260000017
2019-11-30,2019-11-30,50110610,722807.5579999994,44241.39789999999,201724.0903999999
2019-12-31,2019-12-31,50110610,654036.0862999989,48601.12620000005,311142.9306999996
2020-01-31,2020-01-31,50110610,665306.6364999998,43561.59999999994,303810.6767999997
2020-02-29,2020-02-29,50110610,648559.9281000006,41207.04709999997,339731.5805000005
2020-03-31,2020-03-31,50110610,948933.6865999993,28409.638599999987,234053.1758
2020-04-30,2020-04-30,50110610,898764.9895999996,41545.0018,206640.92150000014
2020-05-31,2020-05-31,50110610,909971.0722999983,39900.85080000004,227651.28370000038
2020-06-30,2020-06-30,50110610,859091.2634000005,52668.75940000001,205377.31669999976
2020-07-31,2020-07-31,50110610,874026.5828999998,51734.22979999999,219003.79669999986
2020-08-31,2020-08-31,50110610,896137.3645999997,39102.86200000005,257359.3495999998
2020-09-30,2020-09-30,50110610,863559.7722999994,40120.47469999999,230597.10880000016
2020-10-31,2020-10-31,50110610,877736.0564999995,47450.948400000016,230854.71820000026
2020-11-30,2020-11-30,50110610,891105.5050000009,49448.01339999994,225691.07240000027
2020-12-31,2020-12-31,50110610,1002749.5995000008,45124.914999999986,228509.42549999978
2021-01-31,2021-01-31,50110610,1030381.399499999,44687.46239999999,221952.73190000028
2021-02-28,2021-02-28,50110610,859120.6701999996,37908.247299999945,217717.1336999994
2021-03-31,2021-03-31,50110610,913068.8050999999,54712.87379999994,224631.62029999998
2021-04-30,2021-04-30,50110610,880000.7232000001,45465.53570000005,213313.2054999999
2021-05-31,2021-05-31,50110610,913758.6055000001,46719.133200000004,245498.79269999944
2021-06-30,2021-06-30,50110610,871260.6792999994,56390.48419999999,233227.0277999999
2018-01-31,2018-01-31,50110620,122413.03690000018,33128.48430000004,190415.4128000003
2018-02-28,2018-02-28,50110620,101636.89790000003,26723.93879999998,156756.74719999993
2018-03-31,2018-03-31,50110620,113650.85999999993,34697.55489999997,232146.88320000033
2018-04-30,2018-04-30,50110620,113255.18640000006,42004.022800000006,250092.33290000015
2018-05-31,2018-05-31,50110620,121577.82710000004,41851.7266,238438.09329999998
2018-06-30,2018-06-30,50110620,118913.41889999995,41431.80759999994,234627.8059
2018-07-31,2018-07-31,50110620,115588.91739999995,43540.09349999996,227682.62550000017
2018-08-31,2018-08-31,50110620,123112.96659999984,36368.89020000002,244625.54600000015
2018-09-30,2018-09-30,50110620,117825.95570000011,37475.772900000025,231965.05940000017
2018-10-31,2018-10-31,50110620,129428.88230000016,39097.99069999998,227017.25409999987
2018-11-30,2018-11-30,50110620,122489.62090000008,36575.982,213179.73740000016
2018-12-31,2018-12-31,50110620,127792.1296999999,37681.75039999999,233105.48859999963
2019-01-31,2019-01-31,50110620,173306.94739999983,33650.7197,186181.10409999976
2019-02-28,2019-02-28,50110620,157815.8490000003,23815.135799999996,176887.93210000015
2019-03-31,2019-03-31,50110620,175761.95399999988,27062.599999999966,224158.59570000015
2019-04-30,2019-04-30,50110620,172461.20540000012,36161.90890000003,229962.1179000001
2019-05-31,2019-05-31,50110620,179571.40630000012,33047.932300000044,235790.9649999996
2019-06-30,2019-06-30,50110620,176446.2864,35402.30290000008,229610.7047000006
2019-07-31,2019-07-31,50110620,173760.96189999982,30351.10219999995,226729.5327999998
2019-08-31,2019-08-31,50110620,172073.70509999985,31370.91400000002,271352.3524999996
2019-09-30,2019-09-30,50110620,173113.7222000001,31076.473600000023,199218.31520000024
2019-10-31,2019-10-31,50110620,184076.7498,29076.441100000004,228225.16679999995
2019-11-30,2019-11-30,50110620,170366.1140999998,32478.055900000014,215276.83589999969
2019-12-31,2019-12-31,50110620,186936.11689999973,30017.327699999958,219541.46050000013
2020-01-31,2020-01-31,50110620,181149.84009999977,24393.297499999993,215316.38780000008
2020-02-29,2020-02-29,50110620,180765.45319999987,27724.273399999976,162031.0921999998
2020-03-31,2020-03-31,50110620,195916.49800000023,26701.28610000004,181116.30559999996
2020-04-30,2020-04-30,50110620,183567.6955000001,28101.367700000003,178223.33690000014
2020-05-31,2020-05-31,50110620,196937.46679999988,25547.2846,194308.16719999994
2020-06-30,2020-06-30,50110620,188858.30169999975,25872.836199999972,200292.35150000037
2020-07-31,2020-07-31,50110620,183404.1545,31309.065199999997,216473.17119999992
2020-08-31,2020-08-31,50110620,186990.97690000013,27723.668200000062,253662.29990000013
2020-09-30,2020-09-30,50110620,178648.78359999997,26689.43710000001,214488.70190000028
2020-10-31,2020-10-31,50110620,201605.90460000004,27853.386199999964,218125.91430000003
2020-11-30,2020-11-30,50110620,195740.50460000022,29980.69909999998,235004.43320000032
2020-12-31,2020-12-31,50110620,217627.55089999974,29722.26929999995,189093.8934000001
2021-01-31,2021-01-31,50110620,219612.44569999998,30163.122300000043,168624.2497000003
2021-02-28,2021-02-28,50110620,179924.68229999996,27948.01950000001,171587.127
2021-03-31,2021-03-31,50110620,194780.75960000005,35464.41460000004,222483.78840000028
2021-04-30,2021-04-30,50110620,197441.8368000002,40794.76920000005,216086.65620000038
2021-05-31,2021-05-31,50110620,207712.35679999992,37506.63440000001,222402.2129000002
2021-06-30,2021-06-30,50110620,195770.8008000001,31588.117599999983,221407.36820000052
2018-01-31,2018-01-31,50110630,1564843.8448999978,278404.91929999966,629461.402699999
2018-02-28,2018-02-28,50110630,1410699.9853999992,238248.7349000001,559815.0213
2018-03-31,2018-03-31,50110630,1565272.6731999998,264778.76250000007,727626.5006000001
2018-04-30,2018-04-30,50110630,1592210.4678000004,285738.6016999998,640589.4138000003
2018-05-31,2018-05-31,50110630,1656443.5296999998,301936.82700000005,686450.1865000011
2018-06-30,2018-06-30,50110630,1669879.6225999997,264956.3735000003,658064.8354999998
2018-07-31,2018-07-31,50110630,1689451.4013999996,274809.5854000003,692621.1434000006
2018-08-31,2018-08-31,50110630,1717769.227100001,300340.46590000036,686895.6762999996
2018-09-30,2018-09-30,50110630,1651912.053100001,257676.86240000027,682823.9336
2018-10-31,2018-10-31,50110630,1804743.8804000018,267444.15589999943,684598.4004000005
2018-11-30,2018-11-30,50110630,1749611.6665999999,295434.315,643324.0287999989
2018-12-31,2018-12-31,50110630,1793012.5829000005,275131.5399,615278.9136000004
2019-01-31,2019-01-31,50110630,1727542.6140000029,264321.4861999996,645783.6964
2019-02-28,2019-02-28,50110630,1518433.3033000024,223250.52639999997,599098.8930999992
2019-03-31,2019-03-31,50110630,1728254.7612,268979.64729999995,713142.0833999997
2019-04-30,2019-04-30,50110630,1733731.2875,294545.97719999996,634884.0806000006
2019-05-31,2019-05-31,50110630,1746649.5034000003,287807.73589999974,634360.1545
2019-06-30,2019-06-30,50110630,1631624.018399998,252542.20340000026,641504.0964000009
2019-07-31,2019-07-31,50110630,1607031.7151999995,274354.9640000001,688111.5596999994
2019-08-31,2019-08-31,50110630,1622758.6160000002,270858.8503000001,681222.7614000004
2019-09-30,2019-09-30,50110630,1591216.2357,257656.0157000003,653691.3919999991
2019-10-31,2019-10-31,50110630,1707457.894300001,275272.1021,679369.5961000005
2019-11-30,2019-11-30,50110630,1630325.6106000007,296228.58140000026,632015.0091
2019-12-31,2019-12-31,50110630,1701874.0621000002,294630.9715000002,659298.6691999993
2020-01-31,2020-01-31,50110630,1624787.7841000007,255862.4938000002,635153.4773000001
2020-02-29,2020-02-29,50110630,1523705.0903000003,262732.5753000004,629782.7102000009
2020-03-31,2020-03-31,50110630,1688714.2387999988,264291.9488999999,595528.6898000009
2020-04-30,2020-04-30,50110630,1619550.783700001,251533.81789999994,551806.6394999993
2020-05-31,2020-05-31,50110630,1662044.144,224761.43980000014,597954.911
2020-06-30,2020-06-30,50110630,1603400.7443999995,254606.43230000007,579208.5399000013
2020-07-31,2020-07-31,50110630,1643720.6448999993,284010.2056999999,604936.3069999998
2020-08-31,2020-08-31,50110630,1652683.4799000006,253893.24329999991,606287.842899999
2020-09-30,2020-09-30,50110630,1593719.9382000002,240830.51540000003,643974.4868000005
2020-10-31,2020-10-31,50110630,1738328.6461000007,230316.87959999993,653973.8530000005
2020-11-30,2020-11-30,50110630,1857954.955000001,260976.55570000003,636015.1322000001
2020-12-31,2020-12-31,50110630,2053767.1650000017,260972.49749999982,585252.2315999999
2021-01-31,2021-01-31,50110630,2102266.341699999,229718.79979999975,577409.6731000012
2021-02-28,2021-02-28,50110630,1816965.3719999997,204710.15340000024,555085.9727999995
2021-03-31,2021-03-31,50110630,1999312.1970000004,259079.6225,670645.6615000004
2021-04-30,2021-04-30,50110630,1971937.9478999984,261654.8905000002,569179.5650999993
2021-05-31,2021-05-31,50110630,2048387.5502,239095.77489999987,599888.9494999989
2021-06-30,2021-06-30,50110630,1937054.732599999,246458.66900000031,587249.5533000008
2018-01-31,2018-01-31,50110640,536232.4873999996,97837.10400000015,649814.9876000008
2018-02-28,2018-02-28,50110640,477228.9280000004,91052.29890000002,572402.2327000006
2018-03-31,2018-03-31,50110640,523862.27759999933,108459.76709999994,655447.7893999998
2018-04-30,2018-04-30,50110640,520146.3001999993,111202.82660000015,603150.9896000007
2018-05-31,2018-05-31,50110640,519477.6602000001,110340.95810000012,601776.0732000011
2018-06-30,2018-06-30,50110640,484553.8023,104819.19759999998,582320.2683000002
2018-07-31,2018-07-31,50110640,504242.0046000003,96578.16339999996,622991.2203999995
2018-08-31,2018-08-31,50110640,505954.1778000003,103536.10629999993,638938.2622000001
2018-09-30,2018-09-30,50110640,491405.5305999999,91229.13820000006,583713.5236000007
2018-10-31,2018-10-31,50110640,513921.40099999995,91710.84890000004,604201.1400000006
2018-11-30,2018-11-30,50110640,489056.6166000004,96610.10220000014,586543.8849000005
2018-12-31,2018-12-31,50110640,527709.2177000002,95090.39549999984,628174.9844000012
2019-01-31,2019-01-31,50110640,532602.2171000001,101242.80260000021,635624.1443999998
2019-02-28,2019-02-28,50110640,474732.7244000001,90987.91620000007,577812.1886000006
2019-03-31,2019-03-31,50110640,521226.2039999996,108426.92659999992,662509.1728999995
2019-04-30,2019-04-30,50110640,501756.26390000107,106075.87439999994,606156.5020999996
2019-05-31,2019-05-31,50110640,499616.03670000023,103133.14140000007,656762.3936000001
2019-06-30,2019-06-30,50110640,480022.5611000008,90512.10529999991,595333.9426999995
2019-07-31,2019-07-31,50110640,485367.0134000008,101806.61619999993,605455.0690999997
2019-08-31,2019-08-31,50110640,504708.9034000001,90678.02840000013,610813.5321000005
2019-09-30,2019-09-30,50110640,506541.3975999998,89657.20509999995,571112.1551000001
2019-10-31,2019-10-31,50110640,527511.2499000002,94221.40810000004,635915.6432999994
2019-11-30,2019-11-30,50110640,494565.7382999999,93076.14230000015,636543.7833999993
2019-12-31,2019-12-31,50110640,522292.9137000005,94348.19819999998,660951.3932999992
2020-01-31,2020-01-31,50110640,509598.8258000002,86585.13600000004,636195.4624000002
2020-02-29,2020-02-29,50110640,481446.9123000003,88525.10610000002,558017.5376999999
2020-03-31,2020-03-31,50110640,515267.82590000005,93855.48549999995,511000.4755999999
2020-04-30,2020-04-30,50110640,498714.5304,88498.41999999997,514975.1251000003
2020-05-31,2020-05-31,50110640,495634.8777999991,84685.5425,548480.3178000008
2020-06-30,2020-06-30,50110640,472898.1008999999,88351.84269999983,522969.15350000025
2020-07-31,2020-07-31,50110640,481725.6629999999,79862.8593000001,534116.8948999995
2020-08-31,2020-08-31,50110640,486795.86829999957,88631.62440000013,535426.1854999997
2020-09-30,2020-09-30,50110640,467432.52780000045,82246.67430000004,523539.7681000001
2020-10-31,2020-10-31,50110640,471558.8475000005,78729.46820000005,565062.3043000005
2020-11-30,2020-11-30,50110640,513813.4936999999,93428.53699999992,569710.3794
2020-12-31,2020-12-31,50110640,567795.9636000001,103066.8891000001,530747.5699000001
2021-01-31,2021-01-31,50110640,598447.0027999992,82671.63029999992,522092.9831999998
2021-02-28,2021-02-28,50110640,515815.38629999995,78605.93829999986,497111.2029
2021-03-31,2021-03-31,50110640,552177.0863000001,91054.73829999988,562281.7621000002
2021-04-30,2021-04-30,50110640,519561.3602999994,98524.84400000001,549202.8450000002
2021-05-31,2021-05-31,50110640,520529.0968000004,95913.00329999985,540636.0003999994
2021-06-30,2021-06-30,50110640,488786.8603999996,90313.44790000004,533783.8283999996
2018-01-31,2018-01-31,50110650,2062091.452000001,304844.67780000024,1283413.5515000008
2018-02-28,2018-02-28,50110650,1853803.4439000026,275080.0528999993,1124670.355799999
2018-03-31,2018-03-31,50110650,2027277.1534999968,311371.7843000002,1312541.4352999993
2018-04-30,2018-04-30,50110650,1969186.1690000019,297753.5200000001,1270643.6728000008
2018-05-31,2018-05-31,50110650,2020945.192,316870.40379999974,1294981.4512000026
2018-06-30,2018-06-30,50110650,1987293.5212999978,286180.2645,1248701.9158999994
2018-07-31,2018-07-31,50110650,2026386.0912999997,296390.1257999995,1261102.3623999993
2018-08-31,2018-08-31,50110650,1998429.4132,315911.57710000046,1333761.4509
2018-09-30,2018-09-30,50110650,1923789.4978000007,291141.60339999915,1273956.6804000004
2018-10-31,2018-10-31,50110650,2042703.1946999999,322335.2962000001,1315681.8865000007
2018-11-30,2018-11-30,50110650,1968381.760599999,360803.9270999993,1207860.7473
2018-12-31,2018-12-31,50110650,2071336.0713999993,344465.3037999994,1255369.886300001
2019-01-31,2019-01-31,50110650,2034016.1772999982,335017.9195999996,1229043.2901000003
2019-02-28,2019-02-28,50110650,1815573.2602000013,297172.72230000014,1093887.0639999995
2019-03-31,2019-03-31,50110650,2033835.698999999,332438.15210000053,1259491.5299000004
2019-04-30,2019-04-30,50110650,1982477.8319999997,330157.87479999923,1193696.2220000003
2019-05-31,2019-05-31,50110650,2002822.9015999993,332532.9749999998,1224659.8364999988
2019-06-30,2019-06-30,50110650,1930342.4870000011,314364.04359999957,1177766.8289000015
2019-07-31,2019-07-31,50110650,1958605.3513999989,315220.96599999955,1230681.3246000006
2019-08-31,2019-08-31,50110650,2007307.319199996,302348.6172000005,1285301.7198
2019-09-30,2019-09-30,50110650,1939818.6601000002,296531.0677,1169781.2144000009
2019-10-31,2019-10-31,50110650,2009682.941999999,296936.3935000001,1270225.9526999989
2019-11-30,2019-11-30,50110650,1931427.2946999993,307713.4505999998,1193856.7600999987
2019-12-31,2019-12-31,50110650,2054125.4736000004,304105.8672000001,1224608.6272000002
2020-01-31,2020-01-31,50110650,1964654.721100001,260384.9095000004,1153553.2525
2020-02-29,2020-02-29,50110650,1842503.4167999998,269191.0592000001,963300.1969
2020-03-31,2020-03-31,50110650,2010159.706600001,256890.53059999988,933185.9834999987
2020-04-30,2020-04-30,50110650,1892751.1161000011,216369.2460000002,949406.536499999
2020-05-31,2020-05-31,50110650,1907636.8420999998,225715.39100000018,1057307.0704999992
2020-06-30,2020-06-30,50110650,1822823.9947999981,258016.16769999982,1047714.2987000005
2020-07-31,2020-07-31,50110650,1881584.359200002,258221.8852999997,1116895.3873999994
2020-08-31,2020-08-31,50110650,1918706.722,225522.76229999983,1138819.0053000017
2020-09-30,2020-09-30,50110650,1819195.6050999993,223055.85910000032,1026871.3557999978
2020-10-31,2020-10-31,50110650,1909914.0041999982,231853.3664,1147135.8418999999
2020-11-30,2020-11-30,50110650,2001619.7551999986,261543.27739999988,1232849.4443999992
2020-12-31,2020-12-31,50110650,2202855.284500001,264389.27769999974,1037686.1466000006
2021-01-31,2021-01-31,50110650,2270600.0726000015,237186.52030000024,923673.9754000001
2021-02-28,2021-02-28,50110650,1967290.7612000003,219532.1304999999,962132.0001000008
2021-03-31,2021-03-31,50110650,2147817.184400002,277988.2673000001,1158147.2738999983
2021-04-30,2021-04-30,50110650,2059707.240500002,280812.90940000024,1209735.3033000005
2021-05-31,2021-05-31,50110650,2175696.224599998,273249.7381000002,1148968.5732000005
2021-06-30,2021-06-30,50110650,2051582.9766000006,254939.07640000008,1135335.3628999994
2018-01-31,2018-01-31,50110660,1918857.525299997,425585.11989999993,1076625.1659000004
2018-02-28,2018-02-28,50110660,1686501.0553000022,347684.95300000004,930555.0765000007
2018-03-31,2018-03-31,50110660,1851391.414100001,373014.2093999995,1064885.833999998
2018-04-30,2018-04-30,50110660,1822526.4821,367526.88960000087,1036992.9786999987
2018-05-31,2018-05-31,50110660,1859107.2232999986,386215.32539999887,1058094.7421000006
2018-06-30,2018-06-30,50110660,1791781.3054000011,383081.978100001,1010273.2457000002
2018-07-31,2018-07-31,50110660,1866051.9180999992,392214.7430000005,1066731.8100000022
2018-08-31,2018-08-31,50110660,1880085.7820999965,402408.50070000027,1140342.9572999969
2018-09-30,2018-09-30,50110660,1833414.8882000002,346965.58569999994,1118149.5355999996
2018-10-31,2018-10-31,50110660,1964814.8411999978,382605.3920000004,1088334.8185
2018-11-30,2018-11-30,50110660,1887801.1752000018,398725.38549999957,1048946.6791999985
2018-12-31,2018-12-31,50110660,1990184.2414999993,369400.16030000016,1052117.0665000004
2019-01-31,2019-01-31,50110660,1942432.1472999982,384896.7779000004,1044290.9218000005
2019-02-28,2019-02-28,50110660,1696469.418299998,327807.8475000001,957231.9278000017
2019-03-31,2019-03-31,50110660,1887071.4068999996,362232.5887000006,1095400.6735000017
2019-04-30,2019-04-30,50110660,1850460.1501999998,379396.0754000001,1025563.5741000002
2019-05-31,2019-05-31,50110660,1883874.5208,386690.272399999,1069042.3685999997
2019-06-30,2019-06-30,50110660,1813648.7888000002,354432.5634000004,1057387.4059000008
2019-07-31,2019-07-31,50110660,1877864.6616999982,361003.5832,1079781.8934999977
2019-08-31,2019-08-31,50110660,1836843.0095000009,342224.0739000002,1091555.4533000013
2019-09-30,2019-09-30,50110660,1755900.493799997,343576.00640000054,1020153.2214999996
2019-10-31,2019-10-31,50110660,1833699.9756,362430.23210000014,1104455.8979000016
2019-11-30,2019-11-30,50110660,1758014.1813999992,370084.4909000001,1116595.6673000013
2019-12-31,2019-12-31,50110660,1873210.4064999984,376778.20160000084,1123660.6715999993
2020-01-31,2020-01-31,50110660,1839793.648200003,345137.6371999999,1057828.1916999994
2020-02-29,2020-02-29,50110660,1792888.1017000023,329624.0582999999,901633.8973000007
2020-03-31,2020-03-31,50110660,1913172.432100001,354616.85560000065,911514.7151999986
2020-04-30,2020-04-30,50110660,1829777.3284000014,336577.24879999936,893519.4189000016
2020-05-31,2020-05-31,50110660,1837540.5628999996,333770.9693000003,967300.1075000013
2020-06-30,2020-06-30,50110660,1702388.4106999985,334394.35780000006,971051.013699999
2020-07-31,2020-07-31,50110660,1734715.5817000007,354035.6465999995,1007654.3598000007
2020-08-31,2020-08-31,50110660,1758347.2176000003,312434.15940000006,1018047.8932000017
2020-09-30,2020-09-30,50110660,1631905.4995000006,307182.8595,927818.302000001
2020-10-31,2020-10-31,50110660,1732198.6440000008,299129.6951000004,1045906.2481000008
2020-11-30,2020-11-30,50110660,1854834.9955999998,355778.9849000002,1103897.6537999995
2020-12-31,2020-12-31,50110660,2048665.827,344786.60609999974,994939.7998999992
2021-01-31,2021-01-31,50110660,2135638.0231999992,275583.5205999997,912444.0718999995
2021-02-28,2021-02-28,50110660,1819358.7049999996,239260.23829999962,935520.4146999996
2021-03-31,2021-03-31,50110660,1978316.2058999985,308511.4637000004,1062866.7323000003
2021-04-30,2021-04-30,50110660,1908189.9182999993,322553.92199999955,1042701.9715999997
2021-05-31,2021-05-31,50110660,2019471.247,323143.7263999998,1028880.9804999989
2021-06-30,2021-06-30,50110660,1942564.3638999995,304310.7001999999,999817.5647000001
2018-01-31,2018-01-31,50110670,416791.4473999995,30904.99240000007,249208.75319999972
2018-02-28,2018-02-28,50110670,354715.2218,22410.2305,210759.0471999997
2018-03-31,2018-03-31,50110670,365773.64160000026,28993.974300000013,264584.8439999996
2018-04-30,2018-04-30,50110670,383867.5694999999,39084.3801,274758.64439999993
2018-05-31,2018-05-31,50110670,435112.59169999947,26240.661600000018,274755.3135000002
2018-06-30,2018-06-30,50110670,449302.8773999999,28708.178299999974,270215.0029999993
2018-07-31,2018-07-31,50110670,461345.2035,27278.720700000023,254124.2316
2018-08-31,2018-08-31,50110670,450883.61549999967,32183.3597,276238.41329999996
2018-09-30,2018-09-30,50110670,444352.46149999957,30444.17389999999,275319.7837000002
2018-10-31,2018-10-31,50110670,474817.76019999903,37508.28560000007,275367.13580000016
2018-11-30,2018-11-30,50110670,453537.40429999994,27151.083700000036,250232.10360000003
2018-12-31,2018-12-31,50110670,427236.59450000024,34619.830599999994,264334.6477000002
2019-01-31,2019-01-31,50110670,421644.4199999994,28759.424699999992,244653.70819999953
2019-02-28,2019-02-28,50110670,381903.55640000006,30887.839899999977,236238.48979999975
2019-03-31,2019-03-31,50110670,436976.07809999987,29546.216000000022,265405.3746000001
2019-04-30,2019-04-30,50110670,430264.66789999977,35861.18219999996,240252.11520000017
2019-05-31,2019-05-31,50110670,442997.0066999997,32833.278900000034,252885.49120000008
2019-06-30,2019-06-30,50110670,449172.6492000002,30696.006099999962,251720.10680000024
2019-07-31,2019-07-31,50110670,467480.20380000025,37387.30509999998,244402.23649999985
2019-08-31,2019-08-31,50110670,459064.00159999984,36932.39610000001,254013.74549999982
2019-09-30,2019-09-30,50110670,455660.3314000007,29328.228900000006,240669.41780000014
2019-10-31,2019-10-31,50110670,480180.43049999955,32441.23239999996,248508.3177999994
2019-11-30,2019-11-30,50110670,463078.20900000026,32191.593900000087,223121.99560000014
2019-12-31,2019-12-31,50110670,468054.18,25005.30780000001,259451.69609999983
2020-01-31,2020-01-31,50110670,473754.4325000003,24710.90979999997,231003.09800000014
2020-02-29,2020-02-29,50110670,463964.37699999975,25801.838899999966,219333.12970000008
2020-03-31,2020-03-31,50110670,510433.8976000003,30427.307000000004,222598.8810999999
2020-04-30,2020-04-30,50110670,460083.83639999974,31829.11419999999,222087.12320000047
2020-05-31,2020-05-31,50110670,469985.37320000026,24397.524599999968,245834.97059999988
2020-06-30,2020-06-30,50110670,439549.9589000001,33178.255599999975,229608.20670000016
2020-07-31,2020-07-31,50110670,448912.8559999999,27021.68990000003,260766.3999
2020-08-31,2020-08-31,50110670,482741.1941999999,25285.625399999986,257503.62360000014
2020-09-30,2020-09-30,50110670,469576.6395999999,24934.587499999987,236704.89830000012
