base_date,emd_cd,m80_resd_pop,m80_work_pop,m80_visit_pop
2021-05-31,2021-05-31,50110590,103987.47489999996,11163.505600000022,68154.6268999999
2021-06-30,2021-06-30,50110590,104708.89250000009,7524.454199999999,69540.97490000007
2018-01-31,2018-01-31,50110600,122773.3931,6878.669199999997,41026.71420000002
2018-02-28,2018-02-28,50110600,113559.7048999999,2174.3743000000013,38551.44090000002
2018-03-31,2018-03-31,50110600,120786.35350000001,4446.223999999997,45438.383099999955
2018-04-30,2018-04-30,50110600,113132.8044,3531.1578000000027,46011.00449999999
2018-05-31,2018-05-31,50110600,115403.69659999995,6373.848100000002,45217.9912
2018-06-30,2018-06-30,50110600,112836.14180000011,4289.155200000004,43076.50569999999
2018-07-31,2018-07-31,50110600,115689.45859999993,4545.645400000005,44340.4756
2018-08-31,2018-08-31,50110600,107365.9219,5565.775200000007,45901.97249999998
2018-09-30,2018-09-30,50110600,100666.04250000011,8190.378699999989,49451.51399999996
2018-10-31,2018-10-31,50110600,103648.73999999995,7442.325700000014,49298.283600000024
2018-11-30,2018-11-30,50110600,100437.88460000002,7401.437600000004,48545.56269999991
2018-12-31,2018-12-31,50110600,107284.55630000005,7736.867999999992,48532.512400000014
2019-01-31,2019-01-31,50110600,117239.53069999999,6320.760800000003,47987.45699999999
2019-02-28,2019-02-28,50110600,105355.9078999999,3441.3561999999956,43264.94360000002
2019-03-31,2019-03-31,50110600,110716.39160000008,3742.1267000000016,52300.51049999997
2019-04-30,2019-04-30,50110600,107971.34700000008,5124.564599999995,47957.37840000009
2019-05-31,2019-05-31,50110600,115191.23049999993,5613.0538,48210.09300000004
2019-06-30,2019-06-30,50110600,114337.79599999986,4438.482500000001,41196.11909999999
2019-07-31,2019-07-31,50110600,117610.55640000006,2196.076099999999,51623.213200000035
2019-08-31,2019-08-31,50110600,115366.1680000001,7290.841099999999,47180.621199999994
2019-09-30,2019-09-30,50110600,113951.83029999996,6402.343900000001,47265.672499999935
2019-10-31,2019-10-31,50110600,111131.14880000008,4847.258699999998,50384.348100000025
2019-11-30,2019-11-30,50110600,168018.19069999992,6388.535200000012,80359.09119999998
2019-12-31,2019-12-31,50110600,154670.88220000023,17472.370399999985,93327.22029999988
2020-01-31,2020-01-31,50110600,164126.19190000024,17292.724699999995,91339.69530000004
2020-02-29,2020-02-29,50110600,165894.07790000015,14555.345400000006,83499.62120000004
2020-03-31,2020-03-31,50110600,212504.03529999996,12878.243799999982,70015.25669999991
2020-04-30,2020-04-30,50110600,202543.5705999999,10374.388700000001,66895.4565000001
2020-05-31,2020-05-31,50110600,210733.9916000001,11895.4141,69468.09149999991
2020-06-30,2020-06-30,50110600,205793.79779999997,7930.474899999995,75693.28690000002
2020-07-31,2020-07-31,50110600,215812.3682000001,14353.463199999978,76173.99259999994
2020-08-31,2020-08-31,50110600,210788.1469000001,15776.25190000001,82454.12439999999
2020-09-30,2020-09-30,50110600,223005.8539,10634.033600000004,74995.86819999987
2020-10-31,2020-10-31,50110600,233949.4030999998,10965.152999999997,85195.92099999999
2020-11-30,2020-11-30,50110600,231188.77690000023,10255.28039999999,81740.96490000006
2020-12-31,2020-12-31,50110600,248884.24549999984,10900.199199999995,80266.36919999993
2021-01-31,2021-01-31,50110600,246589.30380000023,9275.332399999976,78956.60360000003
2021-02-28,2021-02-28,50110600,222852.46599999996,8813.847700000004,74374.19589999989
2021-03-31,2021-03-31,50110600,236527.94439999998,13833.3692,81444.5193
2021-04-30,2021-04-30,50110600,230845.10449999972,8243.860499999995,84132.20879999996
2021-05-31,2021-05-31,50110600,237742.56529999996,9233.710900000011,86341.69980000016
2021-06-30,2021-06-30,50110600,238145.0815000002,8595.459899999993,80986.4927
2018-01-31,2018-01-31,50110610,83923.87129999996,6222.277399999996,27709.8519
2018-02-28,2018-02-28,50110610,74851.39199999996,7614.834499999989,22767.68199999998
2018-03-31,2018-03-31,50110610,75153.80859999999,4701.244100000002,33294.81530000001
2018-04-30,2018-04-30,50110610,73029.7013,6824.169999999991,33814.602999999974
2018-05-31,2018-05-31,50110610,81805.33079999995,3908.8182000000015,30193.690399999974
2018-06-30,2018-06-30,50110610,82708.51530000009,5982.008500000015,27964.60699999998
2018-07-31,2018-07-31,50110610,91419.28370000003,3790.2035999999985,26043.3261
2018-08-31,2018-08-31,50110610,91625.37809999997,3020.947800000004,27888.966799999984
2018-09-30,2018-09-30,50110610,88328.1169,3527.4063000000037,28097.429199999984
2018-10-31,2018-10-31,50110610,96120.18530000003,4551.1907,26998.82109999999
2018-11-30,2018-11-30,50110610,89624.5589,3171.3395999999966,28117.343599999982
2018-12-31,2018-12-31,50110610,97769.48930000007,3081.3349999999973,26154.130200000032
2019-01-31,2019-01-31,50110610,102365.06720000002,2987.070600000001,32232.166400000024
2019-02-28,2019-02-28,50110610,96730.09719999997,3331.920399999997,23418.463899999995
2019-03-31,2019-03-31,50110610,106465.76970000005,2032.1400999999996,27601.718600000047
2019-04-30,2019-04-30,50110610,105368.82530000001,1625.6246,27106.35860000001
2019-05-31,2019-05-31,50110610,108944.16470000002,1641.5334999999998,27905.64500000001
2019-06-30,2019-06-30,50110610,104206.01720000006,3537.699499999998,25552.132599999975
2019-07-31,2019-07-31,50110610,114345.92709999999,3584.208099999996,26148.557999999997
2019-08-31,2019-08-31,50110610,109871.09609999982,2582.1857999999997,30294.909499999972
2019-09-30,2019-09-30,50110610,105054.5782,3250.0142999999994,30014.52169999996
2019-10-31,2019-10-31,50110610,111168.39570000011,3464.7684000000013,29257.347299999965
2019-11-30,2019-11-30,50110610,137330.58290000004,2602.5158999999976,33962.17060000006
2019-12-31,2019-12-31,50110610,125325.97920000002,7078.353399999995,45004.591600000036
2020-01-31,2020-01-31,50110610,122817.7276,8453.173000000003,42826.722199999946
2020-02-29,2020-02-29,50110610,120561.88139999988,4180.840200000002,52438.07539999998
2020-03-31,2020-03-31,50110610,168329.35869999987,4009.9131999999972,47855.76330000004
2020-04-30,2020-04-30,50110610,171393.90189999997,4024.011799999997,41445.12230000005
2020-05-31,2020-05-31,50110610,181394.8369999998,5010.522599999995,51053.42249999991
2020-06-30,2020-06-30,50110610,172327.83950000012,6284.5125000000035,44383.22759999996
2020-07-31,2020-07-31,50110610,181634.6157,8605.902800000009,48729.58280000004
2020-08-31,2020-08-31,50110610,195823.05820000006,3711.3670000000043,46131.23399999995
2020-09-30,2020-09-30,50110610,185444.75669999994,5471.448700000005,40082.584299999915
2020-10-31,2020-10-31,50110610,190924.05549999984,7270.90420000001,46845.491999999955
2020-11-30,2020-11-30,50110610,184289.08740000005,5359.94689999999,46775.26969999999
2020-12-31,2020-12-31,50110610,198488.11669999978,6435.153999999996,45792.42119999998
2021-01-31,2021-01-31,50110610,201967.1112000002,6079.150699999979,39545.984500000006
2021-02-28,2021-02-28,50110610,182618.78319999977,6698.047400000012,40734.633000000016
2021-03-31,2021-03-31,50110610,197128.8845999999,6611.131700000006,46656.82149999997
2021-04-30,2021-04-30,50110610,187891.02140000003,8303.310699999993,47887.01419999991
2021-05-31,2021-05-31,50110610,196722.06830000004,8902.0549,43267.381400000006
2021-06-30,2021-06-30,50110610,191551.19850000012,8570.155299999995,41895.738800000036
2018-01-31,2018-01-31,50110620,26696.577499999992,1735.9692,20018.316199999983
2018-02-28,2018-02-28,50110620,25822.754899999985,936.9671000000001,16064.594200000027
2018-03-31,2018-03-31,50110620,26407.67809999998,1344.1794000000007,28581.831000000027
2018-04-30,2018-04-30,50110620,23193.85070000004,1774.1249999999989,39070.97640000001
2018-05-31,2018-05-31,50110620,25422.38570000004,1896.7435999999993,32787.13589999994
2018-06-30,2018-06-30,50110620,22192.928,1617.7161999999994,30390.472199999982
2018-07-31,2018-07-31,50110620,22842.988599999975,2055.4158,30437.730099999975
2018-08-31,2018-08-31,50110620,22398.327500000014,2480.5948000000026,30107.316199999957
2018-09-30,2018-09-30,50110620,22780.18740000002,1559.8904999999993,30109.060000000005
2018-10-31,2018-10-31,50110620,24125.473100000017,1774.6132000000002,33262.91559999993
2018-11-30,2018-11-30,50110620,21604.772699999983,2654.9476,28956.251299999956
2018-12-31,2018-12-31,50110620,20576.796799999993,2884.2743000000005,25618.84029999999
2019-01-31,2019-01-31,50110620,27134.636100000018,1491.7365999999997,27735.353999999952
2019-02-28,2019-02-28,50110620,26446.166499999996,1033.6228000000006,23454.82819999999
2019-03-31,2019-03-31,50110620,31448.40019999997,1754.5316000000003,29118.24090000002
2019-04-30,2019-04-30,50110620,27706.071399999986,1911.3872000000006,35958.33520000003
2019-05-31,2019-05-31,50110620,29101.985000000004,1684.2270000000005,34389.944600000075
2019-06-30,2019-06-30,50110620,28680.46229999994,2317.311099999999,31533.039599999996
2019-07-31,2019-07-31,50110620,33353.99099999996,2493.4854000000005,30189.496400000025
2019-08-31,2019-08-31,50110620,34696.09759999999,2226.0905999999977,32835.68429999999
2019-09-30,2019-09-30,50110620,34825.88879999998,1627.6561999999994,26891.845999999976
2019-10-31,2019-10-31,50110620,34301.38690000003,1842.140000000001,33424.98110000002
2019-11-30,2019-11-30,50110620,53282.99130000001,3819.595699999996,48607.02040000009
2019-12-31,2019-12-31,50110620,59774.134200000066,3940.872399999997,43006.318399999975
2020-01-31,2020-01-31,50110620,64781.062,1940.6334999999997,39165.018600000025
2020-02-29,2020-02-29,50110620,59126.71370000012,2059.853899999999,34030.86170000009
2020-03-31,2020-03-31,50110620,65333.45400000009,3561.8491999999983,34848.03750000003
2020-04-30,2020-04-30,50110620,65666.18329999996,5016.904800000003,40885.093199999974
2020-05-31,2020-05-31,50110620,65425.494300000086,4268.318400000002,43108.866999999984
2020-06-30,2020-06-30,50110620,61952.57000000002,4706.570599999996,44797.810299999954
2020-07-31,2020-07-31,50110620,58021.187999999966,3753.7480000000032,42139.96960000001
2020-08-31,2020-08-31,50110620,57225.23969999996,3487.5830000000024,54301.13250000002
2020-09-30,2020-09-30,50110620,58089.8319,2683.7333000000012,39149.996899999984
2020-10-31,2020-10-31,50110620,60821.55630000001,3492.5600000000004,47313.93470000003
2020-11-30,2020-11-30,50110620,61035.960100000026,2289.639900000001,44243.678000000014
2020-12-31,2020-12-31,50110620,66970.3593000001,2210.838300000001,34575.760900000045
2021-01-31,2021-01-31,50110620,67038.99399999996,2571.263900000001,26027.85940000004
2021-02-28,2021-02-28,50110620,59598.797000000035,3866.3428000000013,32950.07120000003
2021-03-31,2021-03-31,50110620,66457.73789999996,4093.9309999999978,43816.40249999995
2021-04-30,2021-04-30,50110620,58335.97689999999,3761.512500000002,53971.05610000004
2021-05-31,2021-05-31,50110620,65143.567000000075,3258.8093000000003,49354.962199999965
2021-06-30,2021-06-30,50110620,62006.5394,3539.8074000000024,46819.34659999996
2018-01-31,2018-01-31,50110630,157790.0353,8623.090599999998,57475.36750000001
2018-02-28,2018-02-28,50110630,137598.55009999993,10188.865599999996,49540.56810000002
2018-03-31,2018-03-31,50110630,142407.4392,7278.022799999991,73924.4342999999
2018-04-30,2018-04-30,50110630,126466.47540000005,7322.967500000001,76106.51289999996
2018-05-31,2018-05-31,50110630,143585.56969999985,7223.7311000000045,78308.23990000018
2018-06-30,2018-06-30,50110630,137198.42390000014,6486.373200000009,66770.91249999992
2018-07-31,2018-07-31,50110630,146415.21519999992,7048.544400000014,72182.3193
2018-08-31,2018-08-31,50110630,141452.22950000013,7116.953599999992,75487.8141000001
2018-09-30,2018-09-30,50110630,140737.60210000022,9592.334300000013,69636.66839999998
2018-10-31,2018-10-31,50110630,143801.5139,7088.743700000006,78338.999
2018-11-30,2018-11-30,50110630,142189.38360000012,9237.576299999999,69725.12269999998
2018-12-31,2018-12-31,50110630,145279.2058,9452.966299999995,66440.4845
2019-01-31,2019-01-31,50110630,154291.77479999993,8059.791200000002,72732.47820000009
2019-02-28,2019-02-28,50110630,133091.47979999997,5216.347400000007,50965.537800000006
2019-03-31,2019-03-31,50110630,150366.9525,6137.5644999999895,75057.18139999991
2019-04-30,2019-04-30,50110630,148826.92399999988,8506.615099999997,69023.83680000005
2019-05-31,2019-05-31,50110630,145400.98760000005,10430.685800000007,72846.64810000008
2019-06-30,2019-06-30,50110630,138539.22360000014,8843.643299999994,65157.09080000013
2019-07-31,2019-07-31,50110630,150481.36490000004,9716.86479999999,72996.85170000019
2019-08-31,2019-08-31,50110630,151503.38860000018,10645.068000000007,69871.95069999997
2019-09-30,2019-09-30,50110630,144255.39609999998,11430.638500000006,64300.78919999999
2019-10-31,2019-10-31,50110630,146932.9203,9309.487899999993,72408.51889999985
2019-11-30,2019-11-30,50110630,218095.27219999992,14043.605000000001,111199.67419999995
2019-12-31,2019-12-31,50110630,230556.5188000002,12417.973400000004,106634.3567999999
2020-01-31,2020-01-31,50110630,240234.82360000006,11554.75840000002,103968.04109999996
2020-02-29,2020-02-29,50110630,225460.3067,16983.851000000006,98048.5341
2020-03-31,2020-03-31,50110630,246031.81770000022,20449.78820000002,103105.36689999986
2020-04-30,2020-04-30,50110630,232158.7174000001,12934.27299999997,97888.67959999997
2020-05-31,2020-05-31,50110630,223715.9922000001,14881.427499999998,106916.77120000016
2020-06-30,2020-06-30,50110630,216664.3474999998,12747.561499999985,113531.10850000003
2020-07-31,2020-07-31,50110630,237995.09240000002,15256.645499999991,108185.62250000003
2020-08-31,2020-08-31,50110630,248513.86960000006,15889.78990000001,96815.49559999992
2020-09-30,2020-09-30,50110630,239521.24950000015,15241.677800000003,99959.03479999996
2020-10-31,2020-10-31,50110630,261882.9644999999,11954.354000000012,108566.41920000022
2020-11-30,2020-11-30,50110630,264998.0672000002,14464.510499999986,117103.74769999998
2020-12-31,2020-12-31,50110630,280283.9488000003,14965.782500000003,100978.22870000002
2021-01-31,2021-01-31,50110630,284219.4388999998,14358.816300000006,86889.60940000006
2021-02-28,2021-02-28,50110630,251303.2766,14567.383599999992,85244.89750000005
2021-03-31,2021-03-31,50110630,267094.2877999997,13097.1463,125160.8452999999
2021-04-30,2021-04-30,50110630,254528.06370000014,18921.940500000055,119812.27559999985
2021-05-31,2021-05-31,50110630,270736.34890000016,17448.71739999998,115199.12330000011
2021-06-30,2021-06-30,50110630,267823.5991999998,14595.619999999994,106134.79330000009
2018-01-31,2018-01-31,50110640,89510.76160000001,3998.379800000003,83443.19890000006
2018-02-28,2018-02-28,50110640,87934.11210000007,3383.5798999999997,72665.71449999999
2018-03-31,2018-03-31,50110640,87945.42170000005,7437.863599999995,88542.89979999997
2018-04-30,2018-04-30,50110640,81687.74710000012,4777.92699999999,80075.52369999996
2018-05-31,2018-05-31,50110640,80160.41579999997,7852.626799999996,86819.47680000021
2018-06-30,2018-06-30,50110640,78700.42949999997,7728.500999999996,80086.44960000012
2018-07-31,2018-07-31,50110640,81201.55169999991,9979.817300000015,85082.41420000004
2018-08-31,2018-08-31,50110640,85624.68060000008,6468.462400000001,86050.14769999984
2018-09-30,2018-09-30,50110640,81006.9565,5922.83509999999,83225.84200000009
2018-10-31,2018-10-31,50110640,83717.93560000006,5919.157399999999,83322.59939999999
2018-11-30,2018-11-30,50110640,78317.72719999986,4439.592099999994,87945.7374999999
2018-12-31,2018-12-31,50110640,81913.87549999998,6423.597500000003,86248.07300000002
2019-01-31,2019-01-31,50110640,89163.16100000008,5918.824500000005,90423.77350000017
2019-02-28,2019-02-28,50110640,83437.52330000004,4912.7263,85558.85059999986
2019-03-31,2019-03-31,50110640,86528.78290000005,7221.237299999988,94356.80709999976
2019-04-30,2019-04-30,50110640,79317.32249999998,5447.2338,91496.89610000013
2019-05-31,2019-05-31,50110640,78591.68240000003,5077.403099999996,93593.41000000003
2019-06-30,2019-06-30,50110640,81273.44879999997,4699.785900000005,82314.73829999995
2019-07-31,2019-07-31,50110640,83886.99849999997,7012.295399999998,85892.35700000002
2019-08-31,2019-08-31,50110640,87617.03850000001,5719.571699999998,85049.90730000006
2019-09-30,2019-09-30,50110640,85813.97869999988,8234.397399999998,79287.00779999988
2019-10-31,2019-10-31,50110640,90004.04700000005,6413.501899999995,90055.5148
2019-11-30,2019-11-30,50110640,156121.65230000013,4949.767999999999,141523.43109999984
2019-12-31,2019-12-31,50110640,157494.34359999985,9716.593599999993,139947.4820000001
2020-01-31,2020-01-31,50110640,164621.55859999981,12229.862600000017,131718.12539999987
2020-02-29,2020-02-29,50110640,153696.06780000005,9282.318900000006,122671.40500000019
2020-03-31,2020-03-31,50110640,161764.1773999999,15592.101400000007,110108.13809999972
2020-04-30,2020-04-30,50110640,155581.76339999988,13334.803300000007,112886.97719999992
2020-05-31,2020-05-31,50110640,163651.4118000002,11298.079199999993,119271.47589999993
2020-06-30,2020-06-30,50110640,157729.67490000004,11697.99779999999,112439.61200000012
2020-07-31,2020-07-31,50110640,152790.5807999998,11947.281300000011,116664.24479999977
2020-08-31,2020-08-31,50110640,153283.8673999999,12410.3206,127986.8102
2020-09-30,2020-09-30,50110640,156206.63199999978,12902.4962,112367.29890000013
2020-10-31,2020-10-31,50110640,163175.44810000004,13243.59710000001,127558.08190000025
2020-11-30,2020-11-30,50110640,157431.09270000012,14365.725100000029,132931.82420000003
2020-12-31,2020-12-31,50110640,164383.44209999987,15534.987600000002,115668.20330000002
2021-01-31,2021-01-31,50110640,164022.6431,12881.27240000001,104236.77740000002
2021-02-28,2021-02-28,50110640,140353.0616999999,12027.390699999996,104340.30880000003
2021-03-31,2021-03-31,50110640,145993.99819999989,16030.867199999975,126454.92819999998
2021-04-30,2021-04-30,50110640,144433.805,15603.83349999998,127033.52819999996
2021-05-31,2021-05-31,50110640,146498.20569999987,14092.59219999999,129201.92300000011
2021-06-30,2021-06-30,50110640,137333.33140000008,16163.231499999994,121771.2521000002
2018-01-31,2018-01-31,50110650,183335.44770000005,10566.441700000021,99996.03969999986
2018-02-28,2018-02-28,50110650,164238.6353,10863.891500000009,85870.83609999996
2018-03-31,2018-03-31,50110650,167025.02079999988,10314.849899999996,126329.88270000005
2018-04-30,2018-04-30,50110650,154288.93110000016,10950.6164,130044.73219999997
2018-05-31,2018-05-31,50110650,170139.16669999983,14320.874500000007,110694.57329999996
2018-06-30,2018-06-30,50110650,167796.0405000002,11306.54949999998,110274.37769999984
2018-07-31,2018-07-31,50110650,174988.32169999994,11382.918300000005,95157.81299999982
2018-08-31,2018-08-31,50110650,172768.70669999992,10976.60650000001,99356.59739999982
2018-09-30,2018-09-30,50110650,159913.49340000015,15832.864800000021,90847.42280000001
2018-10-31,2018-10-31,50110650,166603.03900000005,14021.040199999983,112980.66400000005
2018-11-30,2018-11-30,50110650,157760.63340000014,12527.537400000016,114723.23780000013
2018-12-31,2018-12-31,50110650,168907.95789999972,13204.404500000002,106319.61839999996
2019-01-31,2019-01-31,50110650,175943.4202,12871.379,107846.6561000001
2019-02-28,2019-02-28,50110650,156615.59609999982,14014.438799999989,97792.33809999994
2019-03-31,2019-03-31,50110650,171392.10119999986,11206.693699999982,126577.13050000013
2019-04-30,2019-04-30,50110650,164699.57239999998,8927.746200000012,127443.26590000017
2019-05-31,2019-05-31,50110650,170272.12950000018,10156.788600000003,116517.1011000001
2019-06-30,2019-06-30,50110650,165877.62590000004,8189.240499999996,104964.09350000005
2019-07-31,2019-07-31,50110650,173181.84449999995,12389.6501,111206.09919999998
2019-08-31,2019-08-31,50110650,172541.65480000016,9680.880899999998,106884.87090000017
2019-09-30,2019-09-30,50110650,163558.29419999995,10367.989500000022,98111.99930000007
2019-10-31,2019-10-31,50110650,162140.79379999998,13695.316399999983,114224.1538000001
2019-11-30,2019-11-30,50110650,250949.23019999987,16222.318799999966,191397.57570000013
2019-12-31,2019-12-31,50110650,277068.43720000033,16581.086,167060.12239999988
2020-01-31,2020-01-31,50110650,286717.0422000001,16800.940999999984,152939.39509999982
2020-02-29,2020-02-29,50110650,273436.9553000001,11929.772700000005,133921.73309999975
2020-03-31,2020-03-31,50110650,299078.67509999976,12904.774900000015,124536.1296000004
2020-04-30,2020-04-30,50110650,281777.0130000001,15478.374399999984,128648.98429999988
2020-05-31,2020-05-31,50110650,295215.86749999993,15875.3767,130986.08450000006
2020-06-30,2020-06-30,50110650,278015.84609999997,22802.327700000016,137774.5934
2020-07-31,2020-07-31,50110650,296102.6252000002,19534.62489999999,141284.53190000003
2020-08-31,2020-08-31,50110650,301751.44699999975,12812.623600000003,142831.11950000003
2020-09-30,2020-09-30,50110650,295322.00759999995,19565.49120000001,135352.20139999993
2020-10-31,2020-10-31,50110650,301437.9872,23154.941899999998,151812.25579999984
2020-11-30,2020-11-30,50110650,297873.0305999999,15264.485600000025,165333.2885999997
2020-12-31,2020-12-31,50110650,321166.0623000003,17353.868499999993,129905.28300000001
2021-01-31,2021-01-31,50110650,324085.0228999998,20277.86240000002,122716.63300000013
2021-02-28,2021-02-28,50110650,283456.5691000001,16956.827100000002,122893.87969999989
2021-03-31,2021-03-31,50110650,299518.74790000013,22634.56039999999,153127.40150000015
2021-04-30,2021-04-30,50110650,286249.91609999974,21358.08540000006,140123.0956000001
2021-05-31,2021-05-31,50110650,301876.46229999996,20527.242900000005,146266.88600000003
2021-06-30,2021-06-30,50110650,288883.23319999996,14914.468999999985,145854.4765000002
2018-01-31,2018-01-31,50110660,170397.90410000028,10606.510199999986,94788.86719999992
2018-02-28,2018-02-28,50110660,154195.5568,8081.316999999998,74784.31890000001
2018-03-31,2018-03-31,50110660,160680.68289999984,10249.166799999997,92586.70659999993
2018-04-30,2018-04-30,50110660,152382.05640000026,8578.52909999999,96494.50880000003
2018-05-31,2018-05-31,50110660,158945.9838000001,5193.994600000004,102093.11119999997
2018-06-30,2018-06-30,50110660,153885.24130000026,6258.8586000000005,91252.41770000025
2018-07-31,2018-07-31,50110660,160341.99899999987,8218.301100000006,89152.14470000005
2018-08-31,2018-08-31,50110660,158353.5533000001,10643.708500000012,94701.07809999984
2018-09-30,2018-09-30,50110660,153619.45199999996,10344.899799999997,90283.75079999994
2018-10-31,2018-10-31,50110660,166914.06459999978,13886.000299999982,93365.24420000016
2018-11-30,2018-11-30,50110660,153949.52400000015,10268.433200000016,98809.01389999987
2018-12-31,2018-12-31,50110660,167251.16830000002,8214.859000000006,100459.79269999993
2019-01-31,2019-01-31,50110660,176147.18199999988,11501.14830000001,98301.49679999995
2019-02-28,2019-02-28,50110660,155276.14299999992,8911.862999999994,92303.31270000005
2019-03-31,2019-03-31,50110660,164880.90280000007,13808.880500000008,110281.40330000002
2019-04-30,2019-04-30,50110660,161110.66790000026,11112.203900000002,107183.41689999976
2019-05-31,2019-05-31,50110660,169057.7643999999,8952.39130000001,108995.49430000014
2019-06-30,2019-06-30,50110660,163777.72590000008,11351.312599999996,105584.89619999996
2019-07-31,2019-07-31,50110660,180208.1671,11336.947199999999,101817.38030000008
2019-08-31,2019-08-31,50110660,186413.54180000004,10370.186800000014,100992.0982999999
2019-09-30,2019-09-30,50110660,179802.99250000017,12811.251399999988,93186.39089999998
2019-10-31,2019-10-31,50110660,181216.60850000006,11783.534799999987,99597.9744
2019-11-30,2019-11-30,50110660,242978.10239999992,19680.093300000015,164010.33289999966
2019-12-31,2019-12-31,50110660,257334.9214999999,15337.76800000001,162461.75419999982
2020-01-31,2020-01-31,50110660,256000.91769999996,16074.797399999987,155603.4069000001
2020-02-29,2020-02-29,50110660,241819.7207999999,14216.095499999981,135397.47200000033
2020-03-31,2020-03-31,50110660,254382.80620000034,18222.06539999999,133213.00519999999
2020-04-30,2020-04-30,50110660,247539.55530000041,16984.969499999985,143827.43969999984
2020-05-31,2020-05-31,50110660,257185.33699999985,21345.6844,145550.75819999978
2020-06-30,2020-06-30,50110660,253060.72890000005,16589.637600000002,148600.2687000002
2020-07-31,2020-07-31,50110660,271240.1183999998,20128.446899999988,143926.38019999978
2020-08-31,2020-08-31,50110660,277518.4018000001,18688.768600000014,146062.89850000016
2020-09-30,2020-09-30,50110660,268412.4482999999,16693.80370000001,147488.48589999997
2020-10-31,2020-10-31,50110660,281815.3578000002,19112.0398,160207.4414999999
2020-11-30,2020-11-30,50110660,268628.9697999999,20347.13199999998,164672.6436000001
2020-12-31,2020-12-31,50110660,290080.7010999999,23422.89640000002,141332.22900000002
2021-01-31,2021-01-31,50110660,319722.8372000001,20719.01920000001,120400.5422000002
2021-02-28,2021-02-28,50110660,280220.4522999998,17496.811700000006,130265.35909999994
2021-03-31,2021-03-31,50110660,299243.7770000001,19395.120899999994,154338.23329999985
2021-04-30,2021-04-30,50110660,278117.97890000016,22223.3911,154371.1099
2021-05-31,2021-05-31,50110660,286045.58190000005,21171.20339999998,152418.18549999996
2021-06-30,2021-06-30,50110660,284675.2229999999,15259.426099999991,138856.64519999994
2018-01-31,2018-01-31,50110670,29737.997400000004,2076.153200000001,25618.901599999972
2018-02-28,2018-02-28,50110670,25531.526399999995,293.86330000000004,21242.866900000005
2018-03-31,2018-03-31,50110670,25689.663200000028,459.03759999999977,23690.50269999997
2018-04-30,2018-04-30,50110670,29515.04920000002,1434.1143999999983,29962.3701
2018-05-31,2018-05-31,50110670,32057.564000000002,3677.2699000000066,26890.70499999995
2018-06-30,2018-06-30,50110670,36288.40170000005,3211.640199999996,23832.59400000001
2018-07-31,2018-07-31,50110670,35504.26230000004,4687.020299999997,25136.917499999978
2018-08-31,2018-08-31,50110670,36319.52829999994,3318.905,25081.777400000006
2018-09-30,2018-09-30,50110670,32191.05389999995,2912.673699999997,27618.70459999998
2018-10-31,2018-10-31,50110670,31824.324000000033,5662.331599999998,31022.44270000002
2018-11-30,2018-11-30,50110670,33679.499399999964,3035.4293999999977,29482.700399999972
2018-12-31,2018-12-31,50110670,34237.99910000005,5303.540300000009,26089.118599999987
2019-01-31,2019-01-31,50110670,35059.79140000002,3521.3989999999967,30673.39239999997
2019-02-28,2019-02-28,50110670,34917.53949999999,3151.658499999996,25494.610300000022
2019-03-31,2019-03-31,50110670,32940.37510000001,2854.7003999999947,30433.302799999954
2019-04-30,2019-04-30,50110670,32743.375300000014,3340.3794999999986,29742.747600000006
2019-05-31,2019-05-31,50110670,33648.308600000004,4067.900499999996,28918.369899999972
2019-06-30,2019-06-30,50110670,31229.34459999997,4802.749099999998,29133.90699999999
2019-07-31,2019-07-31,50110670,34827.889699999985,5197.798500000005,28771.199399999998
2019-08-31,2019-08-31,50110670,40623.36499999999,3339.461300000002,27903.582199999957
2019-09-30,2019-09-30,50110670,36957.887600000075,4379.264200000002,27660.5918
2019-10-31,2019-10-31,50110670,34311.804200000006,3589.6709000000014,29246.242699999984
2019-11-30,2019-11-30,50110670,61862.119800000044,4200.317799999997,41772.64760000001
2019-12-31,2019-12-31,50110670,63774.521600000015,2692.942399999999,49011.43769999993
2020-01-31,2020-01-31,50110670,66176.84119999997,2533.083900000001,47331.47290000001
2020-02-29,2020-02-29,50110670,62595.864100000064,5771.623999999998,45526.24200000002
2020-03-31,2020-03-31,50110670,77309.92259999999,5468.113399999998,43020.07449999996
2020-04-30,2020-04-30,50110670,74097.66530000001,4932.334400000005,43166.804900000076
2020-05-31,2020-05-31,50110670,70604.16040000007,6442.840299999991,47166.332899999994
2020-06-30,2020-06-30,50110670,65284.608699999946,5324.863699999998,42791.00519999995
2020-07-31,2020-07-31,50110670,63889.5635000001,5794.454100000001,49926.67530000007
2020-08-31,2020-08-31,50110670,80548.27529999996,5312.2356000000045,44179.66419999999
2020-09-30,2020-09-30,50110670,81583.51789999986,6503.187500000014,43779.24579999998
2020-10-31,2020-10-31,50110670,84183.08129999987,8561.685899999995,48018.11479999995
2020-11-30,2020-11-30,50110670,93532.4709,3736.4382999999943,50280.92629999995
2020-12-31,2020-12-31,50110670,112072.18909999997,4843.848999999986,43401.55449999993
2021-01-31,2021-01-31,50110670,109425.85059999993,4657.621700000004,42265.422800000044
2021-02-28,2021-02-28,50110670,94991.2771,2639.4234000000047,41524.94989999999
