base_date,emd_cd,m40_resd_pop,m40_work_pop,m40_visit_pop
2020-11-30,2020-11-30,50110590,337433.84739999956,78108.39959999996,488592.908
2020-12-31,2020-12-31,50110590,364128.96059999976,97669.36270000006,426579.8144999996
2021-01-31,2021-01-31,50110590,389879.2887000001,82342.20590000003,406926.2208000003
2021-02-28,2021-02-28,50110590,327194.3027000004,74775.88539999994,404954.7166999998
2021-03-31,2021-03-31,50110590,347333.88780000014,94054.88910000013,443638.1210000009
2021-04-30,2021-04-30,50110590,324667.0241000002,99177.73370000022,432191.4600999995
2021-05-31,2021-05-31,50110590,337379.6436,89018.29359999998,482970.70900000003
2021-06-30,2021-06-30,50110590,316822.11670000013,88395.94849999993,479734.78950000065
2018-01-31,2018-01-31,50110600,1495265.4914999995,160605.20339999962,648109.1346999992
2018-02-28,2018-02-28,50110600,1326585.7171999982,145599.58709999992,568090.2984000004
2018-03-31,2018-03-31,50110600,1411121.6420000012,169855.4156000001,625816.3612999993
2018-04-30,2018-04-30,50110600,1345791.1174999985,163017.7004000001,582282.3110000007
2018-05-31,2018-05-31,50110600,1378742.745700001,157726.00349999982,618826.0235999995
2018-06-30,2018-06-30,50110600,1332590.344400001,149661.57250000007,579093.724
2018-07-31,2018-07-31,50110600,1385493.5700999976,158222.80649999986,614597.9847
2018-08-31,2018-08-31,50110600,1409103.6128999987,151026.89520000003,633105.7173999992
2018-09-30,2018-09-30,50110600,1355689.0842000004,137437.53359999985,614462.1824000011
2018-10-31,2018-10-31,50110600,1400597.7148999984,133264.5115999999,650778.5626000012
2018-11-30,2018-11-30,50110600,1342684.9001,147463.56460000033,611876.4604
2018-12-31,2018-12-31,50110600,1445986.1703000008,155983.0506999999,615076.5490000007
2019-01-31,2019-01-31,50110600,1413714.4031999998,157368.866,604869.2210000006
2019-02-28,2019-02-28,50110600,1252891.7646999985,140790.48759999996,554641.4984999999
2019-03-31,2019-03-31,50110600,1369176.5125000018,154350.36669999978,621068.4492999999
2019-04-30,2019-04-30,50110600,1297265.7283000005,167298.92160000015,613470.7777000007
2019-05-31,2019-05-31,50110600,1349768.1751999997,179054.24189999988,600714.9884000001
2019-06-30,2019-06-30,50110600,1301867.4526000016,170134.26790000033,579157.1835999987
2019-07-31,2019-07-31,50110600,1320540.2958000028,167033.92280000006,633893.4211000002
2019-08-31,2019-08-31,50110600,1296811.5887999986,157014.7500000002,605459.9162999991
2019-09-30,2019-09-30,50110600,1290748.1703000006,158985.08070000002,613621.5931999999
2019-10-31,2019-10-31,50110600,1356929.5215999992,171990.92030000017,608333.0581999994
2019-11-30,2019-11-30,50110600,1238277.9362000008,164292.68589999998,644495.3765000004
2019-12-31,2019-12-31,50110600,1229277.7679000006,187323.04430000007,739684.2035000002
2020-01-31,2020-01-31,50110600,1249063.818999998,178479.22980000023,731857.6615999995
2020-02-29,2020-02-29,50110600,1197397.8659000003,175410.0499999999,695967.9356000008
2020-03-31,2020-03-31,50110600,1455053.7793999997,168540.92369999987,576922.0841999997
2020-04-30,2020-04-30,50110600,1381481.5218000002,169309.66080000016,526905.4563
2020-05-31,2020-05-31,50110600,1396952.2109999997,159559.55499999976,578774.9120999991
2020-06-30,2020-06-30,50110600,1319312.8328999989,154039.46509999977,576476.6433999995
2020-07-31,2020-07-31,50110600,1344877.7028000003,176226.8742000003,604212.2270999997
2020-08-31,2020-08-31,50110600,1362277.9684999995,152811.15609999993,592480.5116999999
2020-09-30,2020-09-30,50110600,1288410.737299999,141437.6767000001,595659.3274
2020-10-31,2020-10-31,50110600,1311727.015499999,149390.75660000023,632293.4976999998
2020-11-30,2020-11-30,50110600,1322144.8466999994,161636.4,599499.8701999999
2020-12-31,2020-12-31,50110600,1438277.5676999986,165680.07090000017,602550.7111999992
2021-01-31,2021-01-31,50110600,1483878.1108999995,149533.13129999983,595664.4662000013
2021-02-28,2021-02-28,50110600,1277638.2619000003,125553.21760000009,560377.3789000002
2021-03-31,2021-03-31,50110600,1363913.8397000001,157134.04320000007,643750.7586999999
2021-04-30,2021-04-30,50110600,1313665.8346000002,177374.75279999996,593213.2183000009
2021-05-31,2021-05-31,50110600,1379409.2882999994,167961.51729999998,581524.2731999998
2021-06-30,2021-06-30,50110600,1294414.1936,162797.20480000007,587138.2274000003
2018-01-31,2018-01-31,50110610,1100878.754299999,78839.44429999994,385416.4121000001
2018-02-28,2018-02-28,50110610,1028887.6198999992,71029.5108,354959.3206999996
2018-03-31,2018-03-31,50110610,1136179.0678000017,85862.50869999987,380007.02690000006
2018-04-30,2018-04-30,50110610,1083524.1819999993,89173.4481999999,376835.8027999998
2018-05-31,2018-05-31,50110610,1143039.6773000013,89713.79599999987,367357.0516000003
2018-06-30,2018-06-30,50110610,1117247.8931999996,76370.12059999986,358392.8463999998
2018-07-31,2018-07-31,50110610,1145833.5907,82286.89320000008,380724.23269999976
2018-08-31,2018-08-31,50110610,1148381.2381000004,73679.6698,394532.4876999998
2018-09-30,2018-09-30,50110610,1123287.6366,65104.08599999999,343811.49159999954
2018-10-31,2018-10-31,50110610,1170657.5301000006,61692.55750000005,326862.9098
2018-11-30,2018-11-30,50110610,1115914.4468999996,62367.16529999996,336482.27139999974
2018-12-31,2018-12-31,50110610,1212693.3746000014,67402.84119999998,337417.0995000001
2019-01-31,2019-01-31,50110610,1183124.6847000006,64754.605200000056,356760.5384000009
2019-02-28,2019-02-28,50110610,1063876.9021000003,57669.5745999999,304425.577
2019-03-31,2019-03-31,50110610,1184894.7298000008,67851.23039999997,324707.2124000003
2019-04-30,2019-04-30,50110610,1159616.1201999993,58625.58210000008,315391.0355000002
2019-05-31,2019-05-31,50110610,1186456.7068000017,68407.72919999997,345987.9583999995
2019-06-30,2019-06-30,50110610,1159779.4440999988,58447.80709999994,324388.3079000002
2019-07-31,2019-07-31,50110610,1159852.1421000012,62379.32809999992,363360.7840000003
2019-08-31,2019-08-31,50110610,1176498.8794,65402.059599999935,335273.40139999974
2019-09-30,2019-09-30,50110610,1176799.7883,57542.257600000026,303332.5789999996
2019-10-31,2019-10-31,50110610,1221105.4581999995,56026.008900000015,324685.5796000004
2019-11-30,2019-11-30,50110610,1062646.6444999983,51039.206599999976,271138.65429999994
2019-12-31,2019-12-31,50110610,958730.9670999999,69511.98270000008,411469.72319999937
2020-01-31,2020-01-31,50110610,1002195.6926000001,64117.82030000007,378563.01379999996
2020-02-29,2020-02-29,50110610,965304.1951999993,65327.48500000002,420499.22370000003
2020-03-31,2020-03-31,50110610,1290141.7237999996,76506.33899999975,308037.12080000044
2020-04-30,2020-04-30,50110610,1251399.0770999992,63176.965400000045,288695.7114000001
2020-05-31,2020-05-31,50110610,1268392.7444000002,66955.28200000002,314099.4251999997
2020-06-30,2020-06-30,50110610,1222506.6214000008,69462.46139999999,304518.0030000002
2020-07-31,2020-07-31,50110610,1258085.0733,64774.9505,327178.50090000016
2020-08-31,2020-08-31,50110610,1283573.9071,67323.73069999999,344858.3799000002
2020-09-30,2020-09-30,50110610,1215949.6279000014,65105.79610000005,303425.87120000005
2020-10-31,2020-10-31,50110610,1251798.8222999997,72396.18920000012,333624.5660000006
2020-11-30,2020-11-30,50110610,1229331.1946999985,84045.88839999995,305581.1389999997
2020-12-31,2020-12-31,50110610,1343764.899699999,87216.3855,321666.7681
2021-01-31,2021-01-31,50110610,1402894.3144999994,88341.67930000009,324631.0463999994
2021-02-28,2021-02-28,50110610,1213274.243,76915.54739999997,301715.3878000003
2021-03-31,2021-03-31,50110610,1291803.8293000008,80099.88110000006,329081.3003999999
2021-04-30,2021-04-30,50110610,1212986.2934999994,80911.52799999987,324034.1514999999
2021-05-31,2021-05-31,50110610,1280045.2137000002,83783.85679999986,334386.5964000001
2021-06-30,2021-06-30,50110610,1206120.8945,74390.65019999996,328794.2345000001
2018-01-31,2018-01-31,50110620,218664.2077999998,44481.56479999999,308885.6129000002
2018-02-28,2018-02-28,50110620,191425.05249999993,37233.164700000045,228308.34110000002
2018-03-31,2018-03-31,50110620,193807.34079999995,42380.71429999997,320169.5752000001
2018-04-30,2018-04-30,50110620,196517.17830000006,45921.42759999999,357959.23820000025
2018-05-31,2018-05-31,50110620,196256.41429999997,47984.94230000005,352359.5365999997
2018-06-30,2018-06-30,50110620,183148.17990000022,46483.76020000002,337282.2359999999
2018-07-31,2018-07-31,50110620,187473.13090000016,40628.74020000005,340645.9282999998
2018-08-31,2018-08-31,50110620,194674.1266999998,43114.088799999976,359885.75760000036
2018-09-30,2018-09-30,50110620,177240.3786999999,42379.88709999995,309187.8321000002
2018-10-31,2018-10-31,50110620,179135.63389999996,44363.20010000004,347378.74190000014
2018-11-30,2018-11-30,50110620,180582.13060000018,48735.4799,321930.7380999998
2018-12-31,2018-12-31,50110620,187381.62630000012,49593.83040000001,313029.55620000005
2019-01-31,2019-01-31,50110620,205701.66299999983,47538.810199999934,291729.5778000002
2019-02-28,2019-02-28,50110620,181815.33289999998,40558.49519999998,259216.6355000003
2019-03-31,2019-03-31,50110620,199049.48320000013,45113.27369999996,311951.27320000005
2019-04-30,2019-04-30,50110620,199515.90129999994,50126.73239999999,324211.23740000033
2019-05-31,2019-05-31,50110620,206575.96829999998,54035.90869999997,349892.2857999998
2019-06-30,2019-06-30,50110620,199434.7492,52306.219900000055,349383.26500000013
2019-07-31,2019-07-31,50110620,202404.03389999966,58305.29899999996,343418.4666000005
2019-08-31,2019-08-31,50110620,203391.21739999994,50754.061,407172.8274000005
2019-09-30,2019-09-30,50110620,202495.35639999996,49029.56799999999,289631.7756999999
2019-10-31,2019-10-31,50110620,214554.9945000003,48493.33650000009,340455.9383000005
2019-11-30,2019-11-30,50110620,216767.8034000001,45469.66520000001,334681.6252000002
2019-12-31,2019-12-31,50110620,222437.93370000029,46313.77649999999,336390.8706000003
2020-01-31,2020-01-31,50110620,212994.8735999999,45616.33769999995,334001.9174000006
2020-02-29,2020-02-29,50110620,214830.95429999984,44028.45029999993,276408.06560000003
2020-03-31,2020-03-31,50110620,239472.74179999984,44849.51419999997,268575.48979999963
2020-04-30,2020-04-30,50110620,216551.91229999997,35263.678900000006,289397.09560000023
2020-05-31,2020-05-31,50110620,221640.8607999999,43186.920000000006,306440.6659999996
2020-06-30,2020-06-30,50110620,205379.17759999997,43467.13219999991,308895.6456000001
2020-07-31,2020-07-31,50110620,217021.6246,46136.188599999994,314868.3433000002
2020-08-31,2020-08-31,50110620,224180.38199999995,43065.17259999997,392014.1757000005
2020-09-30,2020-09-30,50110620,224061.69370000003,47159.81799999999,307692.50220000005
2020-10-31,2020-10-31,50110620,236259.29080000016,44101.63330000006,339695.8505999999
2020-11-30,2020-11-30,50110620,229108.45060000007,44848.13499999999,339238.73270000034
2020-12-31,2020-12-31,50110620,246596.20579999973,37115.632200000015,293050.9984000002
2021-01-31,2021-01-31,50110620,257903.64539999983,36170.12179999998,270235.8018999995
2021-02-28,2021-02-28,50110620,229126.5230999999,30678.240899999964,280567.22889999964
2021-03-31,2021-03-31,50110620,244324.5149000001,40585.632500000014,311874.8827
2021-04-30,2021-04-30,50110620,242243.49249999993,47149.56049999998,343277.41479999997
2021-05-31,2021-05-31,50110620,256918.30120000025,47776.077399999886,348662.63710000104
2021-06-30,2021-06-30,50110620,240506.50600000002,43026.8037,335365.9596999996
2018-01-31,2018-01-31,50110630,1781594.7425999988,311382.7288000002,875822.899099999
2018-02-28,2018-02-28,50110630,1621067.9581999995,249328.00039999996,770250.7659000007
2018-03-31,2018-03-31,50110630,1834756.2883000004,299109.76810000057,996168.6589000002
2018-04-30,2018-04-30,50110630,1858316.3659999988,350277.92840000003,880148.2697999998
2018-05-31,2018-05-31,50110630,1979507.7566000004,344729.8692000003,925537.5468000006
2018-06-30,2018-06-30,50110630,1915576.2637000005,323148.88190000027,895328.3944999995
2018-07-31,2018-07-31,50110630,1944928.698899999,335119.07770000014,902026.6822000005
2018-08-31,2018-08-31,50110630,1971537.8678000006,325582.30269999977,943399.5072000015
2018-09-30,2018-09-30,50110630,1908812.524100002,307346.64909999986,850177.5703999992
2018-10-31,2018-10-31,50110630,1984811.1396000027,322630.8257000001,916768.1806000003
2018-11-30,2018-11-30,50110630,1919084.8333999985,322839.69059999974,877315.6804999991
2018-12-31,2018-12-31,50110630,2043336.4466999976,317378.62849999947,847917.8136000001
2019-01-31,2019-01-31,50110630,1987235.354299997,290052.8162999999,879518.7603999997
2019-02-28,2019-02-28,50110630,1762303.1711999995,235339.77060000008,736809.006399999
2019-03-31,2019-03-31,50110630,1985443.2654000001,289304.0785000002,943491.565499999
2019-04-30,2019-04-30,50110630,1950020.834600001,330525.8483,858018.5543999996
2019-05-31,2019-05-31,50110630,1991576.3358999994,342964.65149999986,888762.8219999991
2019-06-30,2019-06-30,50110630,1897558.4695000025,325377.90959999955,870051.8982000024
2019-07-31,2019-07-31,50110630,1922013.3061999981,334449.2551999998,915672.4873999993
2019-08-31,2019-08-31,50110630,1910258.1236000026,308689.23129999946,942472.8247000007
2019-09-30,2019-09-30,50110630,1860814.6006999998,319178.77369999944,859985.7474999988
2019-10-31,2019-10-31,50110630,1942701.9088000003,334217.8976000001,893738.2634999997
2019-11-30,2019-11-30,50110630,1906051.4921000027,315754.9370999999,863030.4931999992
2019-12-31,2019-12-31,50110630,1974039.0149000003,301769.51050000015,902683.0452
2020-01-31,2020-01-31,50110630,1958979.9393000014,295282.44929999986,876546.4226999999
2020-02-29,2020-02-29,50110630,1846345.6866000006,279651.0071000007,828275.2530000004
2020-03-31,2020-03-31,50110630,2066212.1195999992,300484.64300000033,789967.5719999992
2020-04-30,2020-04-30,50110630,1969945.448899999,284136.12560000014,778256.0200000004
2020-05-31,2020-05-31,50110630,2020488.4203999983,275534.48699999996,805754.0168000004
2020-06-30,2020-06-30,50110630,1946843.548400001,286258.1126000006,831664.2651999994
2020-07-31,2020-07-31,50110630,1984943.1685999988,339794.24150000076,846853.2736999993
2020-08-31,2020-08-31,50110630,2025854.823500001,298779.5461000003,852234.7608000006
2020-09-30,2020-09-30,50110630,1967658.8396000003,281595.99220000004,859398.9058000001
2020-10-31,2020-10-31,50110630,2048870.5177999998,288746.4347999999,889907.7168000017
2020-11-30,2020-11-30,50110630,2135480.573400002,306858.9150000002,873356.2492000007
2020-12-31,2020-12-31,50110630,2305700.3133,317497.2555000004,804813.0973000011
2021-01-31,2021-01-31,50110630,2356477.5490999995,271016.36590000015,760943.7816000005
2021-02-28,2021-02-28,50110630,2034139.7876000016,243476.60780000006,755954.5740000001
2021-03-31,2021-03-31,50110630,2234652.4411999993,309262.9350999995,891681.2584
2021-04-30,2021-04-30,50110630,2140607.9580000006,323234.79970000044,816137.0743999998
2021-05-31,2021-05-31,50110630,2235003.873799999,313597.4537000005,815689.6244999986
2021-06-30,2021-06-30,50110630,2140424.3334999993,321866.31629999995,827521.5557
2018-01-31,2018-01-31,50110640,697665.0048999989,171564.9624999999,945213.355900002
2018-02-28,2018-02-28,50110640,650174.0968999999,144865.5344,831158.6203999987
2018-03-31,2018-03-31,50110640,702999.8223,151175.26549999995,970765.0302000006
2018-04-30,2018-04-30,50110640,668087.6018000008,160662.03260000012,899584.0752999993
2018-05-31,2018-05-31,50110640,696964.5928,151395.27249999976,887050.5376
2018-06-30,2018-06-30,50110640,683096.4964999992,138059.6678999999,843974.540199999
2018-07-31,2018-07-31,50110640,671692.8052000003,147657.8460000004,936519.2621999998
2018-08-31,2018-08-31,50110640,695041.7037999998,142078.87330000004,911443.7011000006
2018-09-30,2018-09-30,50110640,652250.5434000016,132206.54840000012,812645.3264000014
2018-10-31,2018-10-31,50110640,681013.8315999998,130251.36690000023,872138.0815999997
2018-11-30,2018-11-30,50110640,656433.0878000003,138686.44849999982,859899.4185999997
2018-12-31,2018-12-31,50110640,728277.3562,140377.239,913452.9760000014
2019-01-31,2019-01-31,50110640,755074.8726000006,132500.0652,920736.1608000005
2019-02-28,2019-02-28,50110640,666711.8050999998,118400.25979999985,836500.0220999996
2019-03-31,2019-03-31,50110640,744766.3059,130763.68119999995,954904.0486999995
2019-04-30,2019-04-30,50110640,737871.7271999996,137771.84049999996,882162.0993000001
2019-05-31,2019-05-31,50110640,768845.3490000013,130444.29970000003,874649.3998999996
2019-06-30,2019-06-30,50110640,725006.4859999998,118060.95170000009,809256.6687000003
2019-07-31,2019-07-31,50110640,706758.6886999995,122773.58499999993,860476.1729000002
2019-08-31,2019-08-31,50110640,700264.7818999997,127076.37170000015,867691.1234999988
2019-09-30,2019-09-30,50110640,696076.6177999999,109414.06470000008,825332.6853000016
2019-10-31,2019-10-31,50110640,715067.5068000003,117538.55570000004,907244.2100000004
2019-11-30,2019-11-30,50110640,703461.2102,119892.73649999982,903948.4588000001
2019-12-31,2019-12-31,50110640,736462.3045000004,119041.11350000012,964517.1188000004
2020-01-31,2020-01-31,50110640,718316.4673000003,114653.42840000022,942869.7027999985
2020-02-29,2020-02-29,50110640,687619.5238999999,112213.68969999999,849691.9509000015
2020-03-31,2020-03-31,50110640,729743.2872000003,123656.9110999999,777849.0421000007
2020-04-30,2020-04-30,50110640,695921.8565999999,112888.41179999999,782691.2620000013
2020-05-31,2020-05-31,50110640,716184.6334000004,109918.6431,808279.0587000009
2020-06-30,2020-06-30,50110640,677883.3415,110925.62069999997,792357.3175999989
2020-07-31,2020-07-31,50110640,672761.9730999996,127992.88799999993,769195.6014000009
2020-08-31,2020-08-31,50110640,677353.4405,123552.94980000005,784394.0081999992
2020-09-30,2020-09-30,50110640,655532.8500999993,105435.06300000001,772670.0932999997
2020-10-31,2020-10-31,50110640,674059.3159999996,114525.46010000021,793922.9245999999
2020-11-30,2020-11-30,50110640,649475.9883999992,121108.95260000002,830527.6536999996
2020-12-31,2020-12-31,50110640,734709.7149000006,125351.09340000006,755571.3025000003
2021-01-31,2021-01-31,50110640,762551.351000001,118448.78269999995,761795.9536999986
2021-02-28,2021-02-28,50110640,662512.8749999997,109500.52200000008,717142.1381999998
2021-03-31,2021-03-31,50110640,690378.311700001,135375.30839999995,818602.0849999994
2021-04-30,2021-04-30,50110640,659355.1290999993,132226.55429999996,785309.9358000007
2021-05-31,2021-05-31,50110640,681412.8773999999,125466.79469999995,789684.7586999979
2021-06-30,2021-06-30,50110640,646570.8992000006,120342.80579999996,791965.0994000001
2018-01-31,2018-01-31,50110650,2755205.6281999988,411174.20459999965,1735192.2486000007
2018-02-28,2018-02-28,50110650,2440283.5421999996,324691.72099999984,1518118.2067000007
2018-03-31,2018-03-31,50110650,2673965.5809,368947.7152000009,1740094.2987999993
2018-04-30,2018-04-30,50110650,2586296.610300002,396526.14250000025,1647850.4600999989
2018-05-31,2018-05-31,50110650,2693046.824699999,399019.6971999997,1664031.3260999986
2018-06-30,2018-06-30,50110650,2607223.7479999987,383958.28059999953,1616401.8930000006
2018-07-31,2018-07-31,50110650,2659682.176100003,404436.18850000075,1655877.0885000022
2018-08-31,2018-08-31,50110650,2673843.817399997,419534.88810000016,1682199.595000001
2018-09-30,2018-09-30,50110650,2595233.2747000004,384727.1282000011,1539722.359800001
2018-10-31,2018-10-31,50110650,2670157.1428999994,412355.4852000004,1745961.6770999958
2018-11-30,2018-11-30,50110650,2592426.6621999973,441720.70839999936,1657799.3257999998
2018-12-31,2018-12-31,50110650,2716864.133699999,418491.72360000026,1674162.0797000031
2019-01-31,2019-01-31,50110650,2609257.4974000007,420213.8292999999,1677666.4837999998
2019-02-28,2019-02-28,50110650,2312739.490599997,342587.1539999998,1421500.9972
2019-03-31,2019-03-31,50110650,2516164.051799996,406649.124900001,1612268.2026000014
2019-04-30,2019-04-30,50110650,2416605.371600002,422334.73900000093,1591345.1644999974
2019-05-31,2019-05-31,50110650,2465584.197299999,429365.9693999996,1605009.0139000001
2019-06-30,2019-06-30,50110650,2385510.461299999,400227.0514999997,1532639.1017999977
2019-07-31,2019-07-31,50110650,2400207.1090000006,419120.84220000054,1587151.7178999989
2019-08-31,2019-08-31,50110650,2402057.1858000006,380634.31659999985,1595608.238499998
2019-09-30,2019-09-30,50110650,2308561.9732999993,371531.12619999977,1456761.2085000009
2019-10-31,2019-10-31,50110650,2403431.637800001,404260.9503,1637093.9897999996
2019-11-30,2019-11-30,50110650,2322089.3501,407301.95170000056,1609668.4227999959
2019-12-31,2019-12-31,50110650,2469768.5543999975,428780.8395000007,1661084.0306999998
2020-01-31,2020-01-31,50110650,2472016.0364999976,402651.6136999997,1566907.1845999975
2020-02-29,2020-02-29,50110650,2407677.9607,385661.97260000015,1322735.0165000001
2020-03-31,2020-03-31,50110650,2548325.8971000025,413360.0772,1273692.7640999986
2020-04-30,2020-04-30,50110650,2415463.2078999984,376263.3794000002,1272347.4450999994
2020-05-31,2020-05-31,50110650,2503574.979400004,377856.0979999998,1344513.0737000003
2020-06-30,2020-06-30,50110650,2387126.602599999,389183.2967999998,1335104.7307999993
2020-07-31,2020-07-31,50110650,2446398.099500001,415346.6338000008,1386837.1036999961
2020-08-31,2020-08-31,50110650,2479908.5275999987,392025.1775000001,1449515.098099999
2020-09-30,2020-09-30,50110650,2404454.8103999966,360491.81580000004,1289412.2961999986
2020-10-31,2020-10-31,50110650,2448806.1063,360955.58489999996,1446643.2426999994
2020-11-30,2020-11-30,50110650,2428124.017199996,375120.3582999996,1496563.5481000005
2020-12-31,2020-12-31,50110650,2668569.3682000004,388390.34890000033,1264917.276300003
2021-01-31,2021-01-31,50110650,2717045.673900001,348897.75219999993,1176876.4991999993
2021-02-28,2021-02-28,50110650,2339399.9574,334814.9647999999,1192693.1006999984
2021-03-31,2021-03-31,50110650,2552676.2951,402724.0115999999,1379066.7139
2021-04-30,2021-04-30,50110650,2475077.577199999,403606.7943999999,1347469.2982999985
2021-05-31,2021-05-31,50110650,2546059.2762000025,377589.1390999999,1370606.7265000008
2021-06-30,2021-06-30,50110650,2420917.6809999994,370764.3436999996,1372940.110300001
2018-01-31,2018-01-31,50110660,3129888.3939999985,344586.2888000001,1518164.7429000007
2018-02-28,2018-02-28,50110660,2768748.6878999993,301643.7975000001,1266625.6024000004
2018-03-31,2018-03-31,50110660,2992560.9140999983,349258.7623000006,1474250.1854
2018-04-30,2018-04-30,50110660,2816952.3788999952,351634.5999000006,1413366.3854000012
2018-05-31,2018-05-31,50110660,2909685.8351999996,369926.24410000024,1457515.823700003
2018-06-30,2018-06-30,50110660,2836652.2790000006,356934.4232999993,1371060.3159000007
2018-07-31,2018-07-31,50110660,2906358.719699995,351284.5961000008,1439023.2809000001
2018-08-31,2018-08-31,50110660,2937621.633400005,381488.73220000044,1583006.3339000018
2018-09-30,2018-09-30,50110660,2874665.443099994,357778.9986999998,1437199.8301000008
2018-10-31,2018-10-31,50110660,2974620.293200002,387115.5318999999,1496139.4150999982
2018-11-30,2018-11-30,50110660,2902321.1690000016,384549.1395000011,1430572.503099999
2018-12-31,2018-12-31,50110660,3090536.223499999,392434.02590000007,1452044.1583999982
2019-01-31,2019-01-31,50110660,3033597.431700002,377219.2787000005,1458893.0077000014
2019-02-28,2019-02-28,50110660,2686123.554099999,320606.81969999935,1282169.3888999973
2019-03-31,2019-03-31,50110660,2953046.8655000012,392761.4869999992,1515221.4607000006
2019-04-30,2019-04-30,50110660,2875082.2820999995,406114.17180000007,1409390.0520000048
2019-05-31,2019-05-31,50110660,2952501.7102,433737.4852,1447002.9947000032
2019-06-30,2019-06-30,50110660,2829569.6664000023,394689.7905999999,1438543.5110000009
2019-07-31,2019-07-31,50110660,2902267.3842999986,393348.63509999996,1492901.4029000024
2019-08-31,2019-08-31,50110660,2942436.893899997,402749.2907000002,1489720.643200002
2019-09-30,2019-09-30,50110660,2854011.2128,365057.5761000005,1313744.3170000007
2019-10-31,2019-10-31,50110660,2919646.7530000014,418454.75360000075,1508543.5578000005
2019-11-30,2019-11-30,50110660,2891264.9171999996,388830.57069999963,1499796.8150000002
2019-12-31,2019-12-31,50110660,3019664.0159999956,435482.22570000065,1545543.1897999996
2020-01-31,2020-01-31,50110660,2973716.333600003,392078.80189999926,1487411.089599998
2020-02-29,2020-02-29,50110660,2855353.128799998,389444.3377999992,1297196.5551999963
2020-03-31,2020-03-31,50110660,3042628.006400001,393426.6958999994,1277717.2726999987
2020-04-30,2020-04-30,50110660,2842673.734499998,354525.37469999964,1263478.5825999998
2020-05-31,2020-05-31,50110660,2845025.9212,343307.0583000004,1314469.2121999972
2020-06-30,2020-06-30,50110660,2681391.0259,377784.41490000027,1343684.2771000015
2020-07-31,2020-07-31,50110660,2733481.575300004,402003.52069999994,1364146.6147999999
2020-08-31,2020-08-31,50110660,2773848.330199997,366541.2678000002,1380701.6530999974
2020-09-30,2020-09-30,50110660,2640434.0614000014,334362.6930000003,1245636.6372000005
2020-10-31,2020-10-31,50110660,2722652.545000002,332159.9047000001,1400557.750099997
2020-11-30,2020-11-30,50110660,2710699.5915000034,377481.66110000043,1434929.292400001
2020-12-31,2020-12-31,50110660,2915472.077900003,393275.96570000006,1269248.5710999994
2021-01-31,2021-01-31,50110660,2987100.561199998,339796.2395000002,1197842.330599999
2021-02-28,2021-02-28,50110660,2597495.0152000017,303154.62350000045,1178164.681999999
2021-03-31,2021-03-31,50110660,2789326.4936000025,366861.2336999995,1338111.8268000023
2021-04-30,2021-04-30,50110660,2687341.4249,366927.18239999947,1275297.2599999993
2021-05-31,2021-05-31,50110660,2753375.406799997,368641.34470000025,1295153.0876000004
2021-06-30,2021-06-30,50110660,2655429.115500001,352991.96520000056,1290367.736100001
2018-01-31,2018-01-31,50110670,648427.0663999997,48139.38299999999,377858.0331999995
2018-02-28,2018-02-28,50110670,558145.9557999998,38677.82610000003,319116.2730999998
2018-03-31,2018-03-31,50110670,555199.9674000001,42001.22409999998,398318.7878999997
2018-04-30,2018-04-30,50110670,571749.5846000006,40689.97900000001,415037.3008000002
2018-05-31,2018-05-31,50110670,655369.8319999987,47806.819899999966,407394.3737000006
2018-06-30,2018-06-30,50110670,666764.8167000002,45993.47600000006,392122.4936999999
2018-07-31,2018-07-31,50110670,681252.4664000002,46658.815600000045,359007.07799999963
2018-08-31,2018-08-31,50110670,652032.8548000006,53972.958900000005,389494.8892000002
2018-09-30,2018-09-30,50110670,649293.1351,52968.60350000001,389421.3895000006
2018-10-31,2018-10-31,50110670,698382.1035999999,55179.402099999905,379814.5472999998
2018-11-30,2018-11-30,50110670,655712.3305999995,53499.92049999999,345567.9566000002
2018-12-31,2018-12-31,50110670,638638.5713999997,57795.346699999995,367190.18260000035
2019-01-31,2019-01-31,50110670,618328.8164999995,49706.0998,370599.76339999976
2019-02-28,2019-02-28,50110670,572860.4730999995,47774.03080000009,333307.8260000002
2019-03-31,2019-03-31,50110670,667652.8448999994,46352.447499999966,346596.5879000004
2019-04-30,2019-04-30,50110670,646051.6508999997,44032.958900000056,331948.14159999933
2019-05-31,2019-05-31,50110670,666604.2173999992,47314.437000000005,349951.04830000014
2019-06-30,2019-06-30,50110670,652363.1912,47058.020100000016,350182.2582999999
2019-07-31,2019-07-31,50110670,676242.0935000011,56922.793100000046,356252.4373999997
2019-08-31,2019-08-31,50110670,695550.9875,49246.0641,344848.1243999999
2019-09-30,2019-09-30,50110670,663453.3918000003,45724.00619999995,331366.5709000002
2019-10-31,2019-10-31,50110670,676770.9592000007,50524.11960000005,348532.88949999964
2019-11-30,2019-11-30,50110670,654121.9352,41896.702900000026,320051.49489999947
2019-12-31,2019-12-31,50110670,655907.3541999997,40623.92129999995,336228.1212000002
2020-01-31,2020-01-31,50110670,642963.0116000003,40662.72130000005,350801.1713999999
2020-02-29,2020-02-29,50110670,635846.2267000006,43093.19260000003,341774.83230000024
2020-03-31,2020-03-31,50110670,717182.5090000008,39819.596099999995,368329.37279999914
2020-04-30,2020-04-30,50110670,703480.7813999996,38154.46180000002,337028.2106
