base_date,emd_cd,f20_resd_pop,f20_work_pop,f20_visit_pop
2021-05-31,2021-05-31,50110590,250656.26710000003,37104.05480000002,335245.86740000005
2021-06-30,2021-06-30,50110590,234350.5258999998,32516.082099999934,377603.5607999999
2018-01-31,2018-01-31,50110600,866019.5897999998,64327.54029999993,366107.4975999996
2018-02-28,2018-02-28,50110600,824768.0827999999,52448.07870000004,323694.9436000003
2018-03-31,2018-03-31,50110600,850313.084599999,55340.12310000003,341596.3011
2018-04-30,2018-04-30,50110600,833644.7209999998,85041.00600000001,266322.8886000001
2018-05-31,2018-05-31,50110600,867419.2332999991,84279.30579999999,277233.1727999998
2018-06-30,2018-06-30,50110600,865246.6139999998,74942.43330000012,261075.5000000003
2018-07-31,2018-07-31,50110600,880232.1083999992,66778.97880000004,344224.6274999995
2018-08-31,2018-08-31,50110600,894939.4441000005,68398.60880000006,339923.23940000025
2018-09-30,2018-09-30,50110600,829791.258,72518.1479,345028.1402999997
2018-10-31,2018-10-31,50110600,882835.3103000002,89318.2399000001,283874.09299999924
2018-11-30,2018-11-30,50110600,821577.3837000002,75428.72199999994,279202.9662000001
2018-12-31,2018-12-31,50110600,834450.1926,77779.16660000008,315906.3668999999
2019-01-31,2019-01-31,50110600,823013.4899000002,74556.0103999999,396450.2906000002
2019-02-28,2019-02-28,50110600,803721.9730000001,66974.58900000004,339858.3396
2019-03-31,2019-03-31,50110600,811805.2841000002,79477.93580000005,373034.47219999996
2019-04-30,2019-04-30,50110600,842462.5657000004,95086.48289999984,289564.4003999996
2019-05-31,2019-05-31,50110600,845224.4077999989,102119.99830000002,297182.3525
2019-06-30,2019-06-30,50110600,802251.3264999983,83460.19849999997,307848.97450000007
2019-07-31,2019-07-31,50110600,798766.4235000004,94496.36070000003,368395.31980000023
2019-08-31,2019-08-31,50110600,806009.5254999988,90121.83570000005,343595.5591000004
2019-09-30,2019-09-30,50110600,735648.3670000006,85482.93240000009,341136.7574999996
2019-10-31,2019-10-31,50110600,759027.3921000002,100351.78840000002,289519.2569999997
2019-11-30,2019-11-30,50110600,660428.4163000002,85368.54910000005,305407.6452
2019-12-31,2019-12-31,50110600,620030.0031000003,102500.81949999994,371737.89680000005
2020-01-31,2020-01-31,50110600,600767.6423000005,83038.83280000002,459827.40259999986
2020-02-29,2020-02-29,50110600,590683.3164,94431.55469999985,375303.5870999996
2020-03-31,2020-03-31,50110600,746238.0378999996,78362.05540000008,357545.49900000024
2020-04-30,2020-04-30,50110600,725623.9027000001,73936.96439999997,302908.94260000024
2020-05-31,2020-05-31,50110600,723599.1205999994,69542.07959999991,300277.3545999998
2020-06-30,2020-06-30,50110600,685645.0364000002,71929.77930000008,302535.83049999946
2020-07-31,2020-07-31,50110600,700145.5879999998,83566.08849999985,334700.45699999953
2020-08-31,2020-08-31,50110600,694578.6934000003,77853.8886000002,321327.3486000006
2020-09-30,2020-09-30,50110600,669915.3232000003,73152.53870000008,317471.13169999974
2020-10-31,2020-10-31,50110600,692304.5429000005,89506.88339999995,343340.3411000005
2020-11-30,2020-11-30,50110600,832323.1496999991,100957.79280000011,348934.0618000002
2020-12-31,2020-12-31,50110600,929832.6913999985,98733.35059999983,356125.0269999999
2021-01-31,2021-01-31,50110600,932645.6228999995,89090.85930000004,385199.8294000008
2021-02-28,2021-02-28,50110600,861240.0217000002,73635.10480000004,349745.6799999996
2021-03-31,2021-03-31,50110600,874473.3948999997,78114.58210000016,391215.44460000045
2021-04-30,2021-04-30,50110600,856086.9012000002,97204.90839999994,317676.11120000004
2021-05-31,2021-05-31,50110600,883654.2844999989,93802.1294999999,334159.7623000002
2021-06-30,2021-06-30,50110600,847654.1838000005,88475.40589999994,328510.10140000004
2018-01-31,2018-01-31,50110610,550351.0363,32397.977300000002,202672.9295
2018-02-28,2018-02-28,50110610,538405.8548999999,32363.555800000053,195340.4178000003
2018-03-31,2018-03-31,50110610,559249.6597999992,35047.07300000002,147719.03410000022
2018-04-30,2018-04-30,50110610,521603.99589999986,35028.379899999985,159140.0016000003
2018-05-31,2018-05-31,50110610,556146.6320000002,31708.018799999998,171326.0973000002
2018-06-30,2018-06-30,50110610,564916.700499999,38043.037399999994,176864.37909999976
2018-07-31,2018-07-31,50110610,592974.0490999998,37640.71709999998,221136.00319999963
2018-08-31,2018-08-31,50110610,618175.7654,37562.3083,203935.1743999997
2018-09-30,2018-09-30,50110610,571447.4283000004,36761.93749999997,194399.38679999983
2018-10-31,2018-10-31,50110610,612802.1059000004,38064.197799999994,146858.63439999975
2018-11-30,2018-11-30,50110610,576928.9188000001,37652.54159999998,161862.6726999997
2018-12-31,2018-12-31,50110610,588817.6884000001,38927.727399999996,190057.62549999994
2019-01-31,2019-01-31,50110610,611212.690199999,34624.22450000004,236290.2454999997
2019-02-28,2019-02-28,50110610,571009.5184000002,34140.19199999995,206769.12630000012
2019-03-31,2019-03-31,50110610,580255.6895999999,32945.8218,187092.8144000001
2019-04-30,2019-04-30,50110610,547080.6211,42480.33319999991,156045.6735
2019-05-31,2019-05-31,50110610,557052.6215999997,36381.4504,178166.3481999998
2019-06-30,2019-06-30,50110610,517030.3351000002,38668.27400000002,179441.26970000006
2019-07-31,2019-07-31,50110610,521452.96090000035,39936.725600000085,224143.18780000033
2019-08-31,2019-08-31,50110610,533605.4991999998,34383.45830000005,204629.56510000015
2019-09-30,2019-09-30,50110610,492643.81799999997,27817.424200000012,173203.60949999993
2019-10-31,2019-10-31,50110610,514989.34559999977,33302.69159999999,154039.8410000002
2019-11-30,2019-11-30,50110610,450290.0405000002,26938.35570000002,152717.2294999999
2019-12-31,2019-12-31,50110610,416219.24020000047,34650.372500000056,191551.67989999973
2020-01-31,2020-01-31,50110610,427862.16990000027,28150.118400000018,239618.02090000027
2020-02-29,2020-02-29,50110610,437493.61589999974,26710.801999999974,203223.48519999988
2020-03-31,2020-03-31,50110610,568967.7238999992,32641.8261,173983.5079999999
2020-04-30,2020-04-30,50110610,544317.0360000003,28036.469799999988,148514.9179
2020-05-31,2020-05-31,50110610,529661.6450999997,40638.96510000003,174095.75849999988
2020-06-30,2020-06-30,50110610,495274.8408999996,36928.59749999998,175534.97429999994
2020-07-31,2020-07-31,50110610,500877.19570000016,41944.568000000065,218450.92359999998
2020-08-31,2020-08-31,50110610,522243.1176999993,36926.47629999997,215089.86729999966
2020-09-30,2020-09-30,50110610,507420.72249999957,34362.60590000002,189269.50679999994
2020-10-31,2020-10-31,50110610,545771.4125000002,41156.145500000006,187335.93860000002
2020-11-30,2020-11-30,50110610,653493.3819999999,34923.404300000024,194200.00029999967
2020-12-31,2020-12-31,50110610,743547.2408000006,35686.198300000025,218288.98149999985
2021-01-31,2021-01-31,50110610,787445.2593000008,34660.77319999999,213396.4048000001
2021-02-28,2021-02-28,50110610,668058.0134000005,33336.55559999999,221091.19939999966
2021-03-31,2021-03-31,50110610,701188.2928999997,35422.95030000005,209503.1917000002
2021-04-30,2021-04-30,50110610,682411.8612999998,44290.79290000004,175330.11749999996
2021-05-31,2021-05-31,50110610,708243.3610000004,39236.3177,210556.44950000022
2021-06-30,2021-06-30,50110610,663492.1880000002,38210.57600000002,227236.37390000033
2018-01-31,2018-01-31,50110620,90495.92009999992,14995.376899999996,119826.40729999992
2018-02-28,2018-02-28,50110620,95095.90610000002,10783.382799999994,94044.89260000002
2018-03-31,2018-03-31,50110620,96221.91659999994,8912.760100000005,105228.12999999996
2018-04-30,2018-04-30,50110620,96683.65600000009,12024.223600000003,112595.40520000008
2018-05-31,2018-05-31,50110620,105014.78800000004,12966.047799999984,107544.11620000003
2018-06-30,2018-06-30,50110620,98032.10170000004,13051.535199999993,115837.28710000003
2018-07-31,2018-07-31,50110620,103585.30900000004,14725.230600000015,134303.2016000002
2018-08-31,2018-08-31,50110620,100186.58459999993,16248.271399999987,136139.97309999997
2018-09-30,2018-09-30,50110620,99294.67449999994,13940.926099999991,108986.54280000001
2018-10-31,2018-10-31,50110620,96239.6767000001,13048.778199999992,98620.64599999989
2018-11-30,2018-11-30,50110620,89442.8451,18481.2572,99881.01220000011
2018-12-31,2018-12-31,50110620,100671.20890000009,16509.736199999996,132624.63099999996
2019-01-31,2019-01-31,50110620,136924.1382000001,13734.932000000008,123078.09479999993
2019-02-28,2019-02-28,50110620,134484.77819999988,9872.241600000007,110893.10450000004
2019-03-31,2019-03-31,50110620,141548.52140000006,10501.616700000015,106071.53229999993
2019-04-30,2019-04-30,50110620,139481.2414000002,11765.25070000001,105945.65370000004
2019-05-31,2019-05-31,50110620,131346.6588000001,13464.405199999997,112991.50940000021
2019-06-30,2019-06-30,50110620,123864.63939999988,11354.58639999999,122140.16919999992
2019-07-31,2019-07-31,50110620,135460.4199,15224.410599999996,144224.29199999993
2019-08-31,2019-08-31,50110620,148065.75209999987,10090.284100000015,146582.92750000028
2019-09-30,2019-09-30,50110620,121488.21410000003,12285.631699999998,114191.81039999999
2019-10-31,2019-10-31,50110620,132833.44290000002,10629.919800000023,116127.39010000008
2019-11-30,2019-11-30,50110620,121351.5629000001,11722.760899999985,118381.0758
2019-12-31,2019-12-31,50110620,119100.04219999992,11993.647999999968,133728.56149999995
2020-01-31,2020-01-31,50110620,115621.99589999994,8145.1201000000065,151584.6773999999
2020-02-29,2020-02-29,50110620,121405.48139999992,8430.170799999978,88191.4780000001
2020-03-31,2020-03-31,50110620,135563.31119999997,8830.961599999999,81349.88790000006
2020-04-30,2020-04-30,50110620,117642.62090000004,9066.119899999981,78458.80039999998
2020-05-31,2020-05-31,50110620,118439.20229999996,10584.722399999995,99024.22590000003
2020-06-30,2020-06-30,50110620,108773.52160000001,8835.350199999999,109614.41869999985
2020-07-31,2020-07-31,50110620,114692.81869999996,11786.37479999998,131029.18590000004
2020-08-31,2020-08-31,50110620,110979.24420000009,11409.264599999997,148323.59600000017
2020-09-30,2020-09-30,50110620,101803.22869999993,9436.100199999993,120585.91530000014
2020-10-31,2020-10-31,50110620,106415.68200000003,10910.973400000003,126970.55459999994
2020-11-30,2020-11-30,50110620,125430.99180000005,13465.193699999993,127374.50480000011
2020-12-31,2020-12-31,50110620,137305.45809999984,14115.217499999995,96176.77840000021
2021-01-31,2021-01-31,50110620,142450.14130000028,12910.51810000002,86884.72169999995
2021-02-28,2021-02-28,50110620,121185.43669999999,9729.446599999994,108736.76580000005
2021-03-31,2021-03-31,50110620,133529.5793,12337.216799999984,104953.2800000001
2021-04-30,2021-04-30,50110620,117377.14600000008,13130.916699999978,119108.70170000012
2021-05-31,2021-05-31,50110620,116458.97499999976,14069.940899999994,123534.53779999983
2021-06-30,2021-06-30,50110620,110513.99020000006,14805.315199999995,136016.8507999999
2018-01-31,2018-01-31,50110630,1320929.2805999988,329226.13949999976,606248.2765000007
2018-02-28,2018-02-28,50110630,1143347.4828999992,282252.7763,589259.1837999991
2018-03-31,2018-03-31,50110630,1355203.389500001,390448.9986999994,1160784.9563999993
2018-04-30,2018-04-30,50110630,1724016.1585000027,534193.659299999,690078.7423999992
2018-05-31,2018-05-31,50110630,1782390.5775000006,526523.6828000008,685357.7178000008
2018-06-30,2018-06-30,50110630,1691729.7425999998,456339.9289999996,660207.5470999997
2018-07-31,2018-07-31,50110630,1512055.4612000003,378528.73719999957,688531.9883000002
2018-08-31,2018-08-31,50110630,1548729.877700002,357842.1593999991,699188.1684000004
2018-09-30,2018-09-30,50110630,1468740.1028999998,358172.2420000003,930344.5909999983
2018-10-31,2018-10-31,50110630,1843426.2765,474516.24029999896,739983.0225999992
2018-11-30,2018-11-30,50110630,1804760.7791000016,462092.6114999993,692871.2553000004
2018-12-31,2018-12-31,50110630,1675451.275699999,413142.4964999995,604114.1807000005
2019-01-31,2019-01-31,50110630,1466130.6113999998,341441.9364,630137.7504000004
2019-02-28,2019-02-28,50110630,1226685.8723999993,279682.7576000003,624930.8199999996
2019-03-31,2019-03-31,50110630,1393381.5272999997,370967.66960000055,1216928.1892000018
2019-04-30,2019-04-30,50110630,1837798.4972999983,509664.2107000001,712548.5173000012
2019-05-31,2019-05-31,50110630,1808421.776199999,492114.2747999998,710841.6134000007
2019-06-30,2019-06-30,50110630,1641831.9776999988,412542.0798000005,699481.5569999998
2019-07-31,2019-07-31,50110630,1419796.3390000018,353208.1302000002,658907.2692
2019-08-31,2019-08-31,50110630,1390255.876599998,316578.9662,728816.2792000003
2019-09-30,2019-09-30,50110630,1362865.5063999996,339833.7217000004,1011126.4715999999
2019-10-31,2019-10-31,50110630,1784000.3262999982,450014.637399999,672045.5620000012
2019-11-30,2019-11-30,50110630,1693883.1311000013,420674.28579999955,646149.1677
2019-12-31,2019-12-31,50110630,1523565.6492000015,363908.76999999996,610223.8568000004
2020-01-31,2020-01-31,50110630,1250162.7011000025,253464.31079999995,658443.8337999997
2020-02-29,2020-02-29,50110630,1194628.5760999986,232943.69659999982,609126.9759999997
2020-03-31,2020-03-31,50110630,1342178.255100001,241978.27830000006,647720.1516999991
2020-04-30,2020-04-30,50110630,1399374.3925000026,247093.09560000012,530233.7794000003
2020-05-31,2020-05-31,50110630,1459714.7318000004,229633.38840000008,581762.2602999997
2020-06-30,2020-06-30,50110630,1447034.662300001,264965.35060000006,635640.5300000012
2020-07-31,2020-07-31,50110630,1381102.1912999991,267059.4419999995,695815.6634999994
2020-08-31,2020-08-31,50110630,1409731.0646,228354.3404000003,581016.26
2020-09-30,2020-09-30,50110630,1383216.8393999983,215790.0455000001,776860.2052
2020-10-31,2020-10-31,50110630,1646173.9022999979,245788.3645999997,818129.7028
2020-11-30,2020-11-30,50110630,2224587.1886999975,401576.1064000006,792443.5240999992
2020-12-31,2020-12-31,50110630,2447604.059199998,364726.52020000026,722519.3614999998
2021-01-31,2021-01-31,50110630,2284717.5191000015,291658.1395000002,669473.7147999995
2021-02-28,2021-02-28,50110630,1937757.0244999996,252272.00219999996,677997.4153000002
2021-03-31,2021-03-31,50110630,2098961.9921999974,328686.10280000005,1166233.985999999
2021-04-30,2021-04-30,50110630,2437745.4678999996,424157.5308000002,668265.3203999994
2021-05-31,2021-05-31,50110630,2475256.874599997,354253.34410000016,607114.8683999998
2021-06-30,2021-06-30,50110630,2323386.2103000004,350655.0562999999,734177.8082000006
2018-01-31,2018-01-31,50110640,438954.16190000053,55731.77609999999,506272.6233
2018-02-28,2018-02-28,50110640,419107.5562999997,55599.87850000006,463352.30239999923
2018-03-31,2018-03-31,50110640,428427.6844000002,59400.48259999999,453710.30979999964
2018-04-30,2018-04-30,50110640,408395.2947999996,56388.76329999997,421922.1525999996
2018-05-31,2018-05-31,50110640,410610.3462,59833.6857,420103.47010000126
2018-06-30,2018-06-30,50110640,401237.1379000002,53812.623900000086,424498.2174999999
2018-07-31,2018-07-31,50110640,409391.5224000002,63128.85079999998,514481.2815999989
2018-08-31,2018-08-31,50110640,431515.9002999997,63897.21220000002,498983.57950000145
2018-09-30,2018-09-30,50110640,397486.13350000064,53444.61749999997,411582.8220000004
2018-10-31,2018-10-31,50110640,401029.6970000002,53453.101400000036,405716.4004999995
2018-11-30,2018-11-30,50110640,390471.53139999975,53329.19149999995,403465.42929999984
2018-12-31,2018-12-31,50110640,411218.249,52149.0158,448570.97109999927
2019-01-31,2019-01-31,50110640,422291.985,54488.1736,518946.2128999998
2019-02-28,2019-02-28,50110640,391775.4487999997,49834.01729999998,481740.45170000003
2019-03-31,2019-03-31,50110640,406582.1333,55712.696099999936,481717.1744999999
2019-04-30,2019-04-30,50110640,386228.3513000001,58758.04799999987,431389.68209999974
2019-05-31,2019-05-31,50110640,380160.0412000001,57252.69760000003,438593.9942000001
2019-06-30,2019-06-30,50110640,347486.3796000002,49625.86659999992,424582.7339000003
2019-07-31,2019-07-31,50110640,346315.8939,51693.142400000055,489894.7593999997
2019-08-31,2019-08-31,50110640,358376.3388000001,48870.54220000003,476278.5326000004
2019-09-30,2019-09-30,50110640,331717.0462999997,40932.41920000005,417680.83389999974
2019-10-31,2019-10-31,50110640,334465.71440000023,43321.533099999986,443311.8441000007
2019-11-30,2019-11-30,50110640,312250.7076000004,46230.377799999966,449693.0908000001
2019-12-31,2019-12-31,50110640,329493.9644000002,57162.27840000003,472944.1096
2020-01-31,2020-01-31,50110640,335575.4691000001,51594.6028,477886.6276000007
2020-02-29,2020-02-29,50110640,322086.88450000045,50862.003600000025,405889.07349999895
2020-03-31,2020-03-31,50110640,343929.80620000005,57513.45169999991,377235.8729
2020-04-30,2020-04-30,50110640,338747.5840000001,37155.280400000054,353727.3497000008
2020-05-31,2020-05-31,50110640,331878.6277,53242.01830000001,388982.78079999995
2020-06-30,2020-06-30,50110640,324282.26509999955,48179.995200000005,376659.0490999999
2020-07-31,2020-07-31,50110640,327761.0544,54147.79269999998,417171.02099999983
2020-08-31,2020-08-31,50110640,324855.8974000002,54608.70460000005,428935.99650000007
2020-09-30,2020-09-30,50110640,308925.6898000001,49435.698199999955,389424.16699999967
2020-10-31,2020-10-31,50110640,324818.0056000003,46545.59930000003,445501.5970999994
2020-11-30,2020-11-30,50110640,415126.78699999984,76771.02939999993,499982.97260000004
2020-12-31,2020-12-31,50110640,470214.7901999995,67699.36740000008,478052.8190999995
2021-01-31,2021-01-31,50110640,497965.3032000001,57997.57720000003,478411.37959999975
2021-02-28,2021-02-28,50110640,440357.4398,51436.35069999994,460259.40479999984
2021-03-31,2021-03-31,50110640,427005.5487999997,61451.96809999998,493461.70580000005
2021-04-30,2021-04-30,50110640,399018.5597000003,65973.08619999992,489842.79810000013
2021-05-31,2021-05-31,50110640,408785.95820000017,67363.65679999997,507368.9368999997
2021-06-30,2021-06-30,50110640,394515.31659999996,68976.98680000003,505192.1196999997
2018-01-31,2018-01-31,50110650,1933290.016100001,406086.60780000006,1211562.1387000007
2018-02-28,2018-02-28,50110650,1816316.0816000006,341882.3260999998,1064498.748800001
2018-03-31,2018-03-31,50110650,1867129.4515000025,366579.62219999975,1082514.228899998
2018-04-30,2018-04-30,50110650,1850776.4768999992,398140.9135999997,1017755.4624999987
2018-05-31,2018-05-31,50110650,1963066.789800001,389921.89789999963,1074385.0120999988
2018-06-30,2018-06-30,50110650,1937920.0444999994,381020.87209999986,1079377.9518999981
2018-07-31,2018-07-31,50110650,2032803.8503,403842.1204999999,1235606.5819999978
2018-08-31,2018-08-31,50110650,2066121.472699999,429935.42099999986,1250220.6655000008
2018-09-30,2018-09-30,50110650,1901058.4197999996,371141.4737000001,1114679.5706999996
2018-10-31,2018-10-31,50110650,2058802.8247999987,411049.1998000001,991740.5598999996
2018-11-30,2018-11-30,50110650,1993187.4943999997,403132.78640000074,965028.6767999987
2018-12-31,2018-12-31,50110650,2069714.992199999,398178.7271000006,1090961.8707000017
2019-01-31,2019-01-31,50110650,2112172.0878999988,422780.4386000003,1227365.188499998
2019-02-28,2019-02-28,50110650,1944080.1744000004,365939.9762999999,1109628.034000001
2019-03-31,2019-03-31,50110650,2057328.5437999996,399633.73330000025,1144014.5958
2019-04-30,2019-04-30,50110650,2055067.5418000002,404967.58940000134,989204.3047000007
2019-05-31,2019-05-31,50110650,2066291.6663999998,384566.00210000004,1008498.9220000013
2019-06-30,2019-06-30,50110650,1943644.486400001,334806.45690000016,1091300.5960000004
2019-07-31,2019-07-31,50110650,2007218.8401999997,362208.3134000001,1241388.0978
2019-08-31,2019-08-31,50110650,2055419.8013000004,343898.32130000036,1260453.7175
2019-09-30,2019-09-30,50110650,1893725.4148,316517.2253000001,1031674.0484999995
2019-10-31,2019-10-31,50110650,1986365.6893000014,328072.77719999955,1027560.5294000006
2019-11-30,2019-11-30,50110650,1864403.1017000007,305677.02490000037,1049025.0268999992
2019-12-31,2019-12-31,50110650,1920527.7752999975,310923.3561000003,1158811.0135000017
2020-01-31,2020-01-31,50110650,1832890.8671000004,302068.2563,1202954.6401000011
2020-02-29,2020-02-29,50110650,1715534.7324000013,252025.8596000001,894888.0692999996
2020-03-31,2020-03-31,50110650,1818116.5558999989,241759.34160000022,904741.6683000012
2020-04-30,2020-04-30,50110650,1723789.1644000006,190222.7055999999,815388.7076000003
2020-05-31,2020-05-31,50110650,1681435.375,180755.76519999997,985320.3831000001
2020-06-30,2020-06-30,50110650,1613831.4762,185410.47619999936,995571.1366000007
2020-07-31,2020-07-31,50110650,1632633.7369000022,219278.7859000003,1178318.7735999988
2020-08-31,2020-08-31,50110650,1702134.231499997,188047.98459999994,1230137.000499999
2020-09-30,2020-09-30,50110650,1659592.3409000002,175808.0861000001,1014764.913600002
2020-10-31,2020-10-31,50110650,1770264.9793000005,196836.3384999998,1263773.8986000004
2020-11-30,2020-11-30,50110650,2383875.6891999985,266648.6217000001,1371282.2428000006
2020-12-31,2020-12-31,50110650,2682182.2092000013,294991.99089999986,1237302.213800002
2021-01-31,2021-01-31,50110650,2790913.373200001,259645.47290000058,1095723.4003999995
2021-02-28,2021-02-28,50110650,2382892.959999999,239335.55710000033,1198870.4639000017
2021-03-31,2021-03-31,50110650,2515974.071599999,296787.2356999999,1304181.1938999996
2021-04-30,2021-04-30,50110650,2454007.759399999,291705.4615999995,1394593.4149999984
2021-05-31,2021-05-31,50110650,2652389.0094000003,280577.7275999996,1425366.1095999985
2021-06-30,2021-06-30,50110650,2519225.226200002,273104.2611999999,1411950.2607999989
2018-01-31,2018-01-31,50110660,1946474.3592000005,312892.84010000003,1058996.0263999992
2018-02-28,2018-02-28,50110660,1775061.816000001,254108.29489999992,965411.4813999993
2018-03-31,2018-03-31,50110660,1852804.917199999,289754.31710000074,1083701.5480999986
2018-04-30,2018-04-30,50110660,1927543.6189999965,355412.3270000004,900931.4176000002
2018-05-31,2018-05-31,50110660,1921611.5587999993,382569.8501000002,939521.269100001
2018-06-30,2018-06-30,50110660,1892547.3454999991,336545.2529999995,918134.2880000006
2018-07-31,2018-07-31,50110660,1887058.0044000025,332060.7222999998,1057312.7443999997
2018-08-31,2018-08-31,50110660,2021796.8409000004,314498.58580000006,1130850.6431000002
2018-09-30,2018-09-30,50110660,1911806.753500001,281871.9307999998,1068786.3269
2018-10-31,2018-10-31,50110660,2041777.7947000025,333038.3618000002,927452.8533000012
2018-11-30,2018-11-30,50110660,1901402.8433999978,346487.32220000046,933041.7334999997
2018-12-31,2018-12-31,50110660,1947714.0944000017,323859.7459000002,959317.1396999995
2019-01-31,2019-01-31,50110660,1969367.7017999992,305833.8667999999,1094982.6192000003
2019-02-28,2019-02-28,50110660,1819572.7058000013,262815.46180000005,1000781.8597000018
2019-03-31,2019-03-31,50110660,1903955.290500001,298425.05350000033,1080889.8010999998
2019-04-30,2019-04-30,50110660,1962064.0406999998,321703.7101999995,929291.8058999998
2019-05-31,2019-05-31,50110660,1952412.205699999,353778.83089999977,925662.6297999984
2019-06-30,2019-06-30,50110660,1809277.4113999987,311113.3758000002,948608.3775000002
2019-07-31,2019-07-31,50110660,1815235.0396999996,283642.17429999984,1032570.611100001
2019-08-31,2019-08-31,50110660,1876296.6703999992,291999.8931999998,1084163.5699999991
2019-09-30,2019-09-30,50110660,1739619.5283999997,272266.3029000002,1029275.4811999993
2019-10-31,2019-10-31,50110660,1859558.6534000018,307122.9928000001,936314.5548999984
2019-11-30,2019-11-30,50110660,1807371.5737000003,295568.89979999996,955077.8196999996
2019-12-31,2019-12-31,50110660,1840410.0883000006,287375.69380000024,973744.1040999998
2020-01-31,2020-01-31,50110660,1693222.6680000008,254421.33250000025,1103331.8536000007
2020-02-29,2020-02-29,50110660,1696408.0175000017,233157.0920999998,840285.4195999989
2020-03-31,2020-03-31,50110660,1854662.6050999998,239291.7873999999,825742.811300001
2020-04-30,2020-04-30,50110660,1797499.3095,217363.96029999998,777475.3213999995
2020-05-31,2020-05-31,50110660,1816506.5284999989,210582.4996000004,873104.3843999984
2020-06-30,2020-06-30,50110660,1711420.3071,237521.72979999997,929868.8309999997
2020-07-31,2020-07-31,50110660,1743424.8272,236120.05899999983,1059802.1836
2020-08-31,2020-08-31,50110660,1736750.7950999974,232927.47950000004,1078367.7304999998
2020-09-30,2020-09-30,50110660,1694890.5571999983,221667.51780000032,990903.8605000016
2020-10-31,2020-10-31,50110660,1845139.6102,242248.50100000013,1176410.8616999993
2020-11-30,2020-11-30,50110660,2449978.8586999997,392952.50370000023,1191763.7941000008
2020-12-31,2020-12-31,50110660,2699229.938499999,364001.5647999997,1110233.2054000003
2021-01-31,2021-01-31,50110660,2781686.0291000013,328085.21979999996,1092687.5189000014
2021-02-28,2021-02-28,50110660,2490177.3686000025,289751.5025000002,1113886.9156000004
2021-03-31,2021-03-31,50110660,2622452.613399995,337960.9318999993,1158324.1254000005
2021-04-30,2021-04-30,50110660,2571671.1459000004,364755.3809999996,1131168.840300002
2021-05-31,2021-05-31,50110660,2694270.6849000016,342106.3512999997,1170215.6438000023
2021-06-30,2021-06-30,50110660,2591122.6342999986,332496.0609000001,1197280.255200001
2018-01-31,2018-01-31,50110670,265470.4908,16395.394700000008,182021.82340000014
2018-02-28,2018-02-28,50110670,233537.1432000001,12972.116599999996,144208.8753999999
2018-03-31,2018-03-31,50110670,211615.8419,15870.434299999994,159679.90769999995
2018-04-30,2018-04-30,50110670,220537.86650000038,20171.89329999999,167431.24790000005
2018-05-31,2018-05-31,50110670,248891.38840000005,23506.889899999987,166742.80320000026
2018-06-30,2018-06-30,50110670,256599.91099999993,23800.860099999994,176173.31449999992
2018-07-31,2018-07-31,50110670,274528.2227000003,27398.929,183206.91129999966
2018-08-31,2018-08-31,50110670,273206.71329999977,20610.82320000001,214029.87489999988
2018-09-30,2018-09-30,50110670,258440.8082999997,25143.468500000003,173943.65999999986
2018-10-31,2018-10-31,50110670,282641.6872,20432.329599999994,158553.02380000008
2018-11-30,2018-11-30,50110670,268014.31039999996,22622.332699999988,147150.2572999999
2018-12-31,2018-12-31,50110670,273399.9030000003,21942.78350000001,157681.81070000032
2019-01-31,2019-01-31,50110670,267975.36879999976,19746.7347,189440.0141000002
2019-02-28,2019-02-28,50110670,246193.20349999986,19686.22819999999,169780.0773000001
2019-03-31,2019-03-31,50110670,261287.1358000001,20343.566100000015,156937.54120000012
2019-04-30,2019-04-30,50110670,247691.03270000004,16356.705700000006,141880.37029999983
2019-05-31,2019-05-31,50110670,254875.34020000015,18037.233799999973,149831.16380000004
2019-06-30,2019-06-30,50110670,262209.0890999999,13974.06510000001,169545.93540000002
2019-07-31,2019-07-31,50110670,278819.6920000003,18539.37439999999,184415.38549999992
2019-08-31,2019-08-31,50110670,291839.9044000003,17193.127100000045,176677.45819999996
2019-09-30,2019-09-30,50110670,276780.4693000001,18823.821200000017,159539.0051999998
2019-10-31,2019-10-31,50110670,288085.2007999998,18757.392,145040.03540000008
2019-11-30,2019-11-30,50110670,273786.9472,15142.272599999998,140055.66620000004
2019-12-31,2019-12-31,50110670,282959.3985999998,15651.448800000007,162194.52490000005
2020-01-31,2020-01-31,50110670,283467.2784000003,18403.728399999974,181054.9454999998
2020-02-29,2020-02-29,50110670,297403.5792000001,16158.7756,148742.6695
2020-03-31,2020-03-31,50110670,340015.8906000004,20008.879900000007,154977.45989999993
2020-04-30,2020-04-30,50110670,323418.66490000015,18527.408399999975,145949.70880000002
2020-05-31,2020-05-31,50110670,316501.72179999977,16974.3691,168392.18210000024
2020-06-30,2020-06-30,50110670,299529.22569999966,26086.95780000001,170250.44859999986
2020-07-31,2020-07-31,50110670,316829.6477000005,23772.342299999946,198287.53970000014
2020-08-31,2020-08-31,50110670,322759.3830000003,25751.88470000001,189035.11509999982
2020-09-30,2020-09-30,50110670,314601.1548999996,18850.788499999988,171278.07669999983
2020-10-31,2020-10-31,50110670,319666.35389999975,27471.92520000001,196925.42180000042
2020-11-30,2020-11-30,50110670,410068.6086999997,30221.50170000003,184981.23200000005
2020-12-31,2020-12-31,50110670,446807.3155999999,30668.688499999957,200135.4820000002
