base_date,emd_cd,f80_resd_pop,f80_work_pop,f80_visit_pop
2018-01-31,2018-01-31,50110600,268821.35429999995,11712.973599999983,89983.4558000001
2018-02-28,2018-02-28,50110600,248195.1904999999,5518.379700000005,70990.91249999993
2018-03-31,2018-03-31,50110600,257406.68320000012,5690.830400000008,87180.7631000001
2018-04-30,2018-04-30,50110600,246528.44099999982,14622.591400000001,78992.1464
2018-05-31,2018-05-31,50110600,250089.40609999996,7553.060000000009,87395.1237999999
2018-06-30,2018-06-30,50110600,261056.7387000001,13605.037599999992,77452.29930000007
2018-07-31,2018-07-31,50110600,280959.5513999999,7708.518100000006,74590.24220000007
2018-08-31,2018-08-31,50110600,291779.0061999999,9904.289299999991,65474.74519999991
2018-09-30,2018-09-30,50110600,276838.3191,9797.03370000001,72989.44599999997
2018-10-31,2018-10-31,50110600,277337.56180000014,10290.541099999993,71720.29700000008
2018-11-30,2018-11-30,50110600,263557.7312999999,7159.908600000011,73060.10429999992
2018-12-31,2018-12-31,50110600,291364.88629999984,7253.964600000001,74805.90140000005
2019-01-31,2019-01-31,50110600,282927.1833999998,10153.7968,79324.81629999995
2019-02-28,2019-02-28,50110600,261447.09690000027,13582.135699999999,73637.7903000001
2019-03-31,2019-03-31,50110600,289287.6133999999,9093.2362,83216.74240000009
2019-04-30,2019-04-30,50110600,278417.4971,10505.44939999999,81061.86140000001
2019-05-31,2019-05-31,50110600,287419.6407000002,8294.636300000007,86215.97729999991
2019-06-30,2019-06-30,50110600,289665.5062000001,10908.300500000012,71287.23200000016
2019-07-31,2019-07-31,50110600,314323.6882999998,15143.314599999982,70411.23819999996
2019-08-31,2019-08-31,50110600,322755.80630000005,7622.962800000004,78289.33430000013
2019-09-30,2019-09-30,50110600,308216.29619999987,6647.092100000002,76338.56760000008
2019-10-31,2019-10-31,50110600,300571.99620000005,11515.1264,72429.75130000006
2019-11-30,2019-11-30,50110600,139804.56979999994,5520.809299999999,46607.74960000007
2019-12-31,2019-12-31,50110600,145164.19119999988,11113.927599999979,54206.91939999997
2020-01-31,2020-01-31,50110600,150578.4671000002,12834.331599999981,52850.28160000007
2020-02-29,2020-02-29,50110600,147364.58020000008,9189.754299999993,49933.668899999946
2020-03-31,2020-03-31,50110600,188221.0645999999,4633.589399999994,38513.928700000004
2020-04-30,2020-04-30,50110600,179552.14590000003,3292.243299999999,39060.61400000004
2020-05-31,2020-05-31,50110600,185383.13679999992,5323.13390000001,41596.13239999999
2020-06-30,2020-06-30,50110600,186716.21500000005,4637.674299999997,33087.54940000006
2020-07-31,2020-07-31,50110600,186822.75210000016,5372.865500000006,44688.3641
2020-08-31,2020-08-31,50110600,194713.91580000016,3873.281100000002,39823.664
2020-09-30,2020-09-30,50110600,187294.9303,6064.886499999999,36296.25240000007
2020-10-31,2020-10-31,50110600,194495.5873000001,4263.868500000007,44280.542499999996
2020-11-30,2020-11-30,50110600,185951.4699,4753.093199999989,45636.28710000004
2020-12-31,2020-12-31,50110600,199256.5459,8247.40739999999,47206.152800000156
2021-01-31,2021-01-31,50110600,214529.62620000003,5183.379399999993,39042.355700000066
2021-02-28,2021-02-28,50110600,191475.83400000003,4057.246100000006,36194.23399999998
2021-03-31,2021-03-31,50110600,209455.47530000005,4433.124400000004,40029.08879999999
2021-04-30,2021-04-30,50110600,194496.69700000028,4509.188199999996,42540.29130000008
2021-05-31,2021-05-31,50110600,207577.08509999985,5184.990200000009,43715.56339999992
2021-06-30,2021-06-30,50110600,202833.20909999972,4060.3503000000014,37096.787799999984
2018-01-31,2018-01-31,50110610,155363.64150000009,6060.9390999999905,50337.14880000005
2018-02-28,2018-02-28,50110610,140407.3549,1382.1632999999997,49481.70669999995
2018-03-31,2018-03-31,50110610,153756.8290999998,6300.942600000013,62148.4623999999
2018-04-30,2018-04-30,50110610,153984.28680000012,4528.814399999994,61812.0497999999
2018-05-31,2018-05-31,50110610,163074.5981,7380.659100000002,56220.067899999995
2018-06-30,2018-06-30,50110610,160804.17940000008,10549.372899999997,53394.71149999996
2018-07-31,2018-07-31,50110610,156579.7474999998,5012.5895,57786.17019999999
2018-08-31,2018-08-31,50110610,150230.64290000024,4197.0551000000005,62089.56669999995
2018-09-30,2018-09-30,50110610,156502.51189999992,8298.677499999996,53452.588199999955
2018-10-31,2018-10-31,50110610,169703.2439999999,4648.489199999999,63675.86790000016
2018-11-30,2018-11-30,50110610,172169.4578000002,3662.3262999999974,51200.552199999984
2018-12-31,2018-12-31,50110610,175562.6899999997,4872.468199999999,54342.654599999994
2019-01-31,2019-01-31,50110610,167602.2563999999,7524.779199999996,62819.29610000006
2019-02-28,2019-02-28,50110610,152826.2217000002,10683.598399999995,51891.498599999875
2019-03-31,2019-03-31,50110610,163245.4520999998,6283.1569999999965,52867.530899999976
2019-04-30,2019-04-30,50110610,154113.85529999994,7122.811900000006,60592.0033000001
2019-05-31,2019-05-31,50110610,165207.35440000027,7310.1946,56679.2895
2019-06-30,2019-06-30,50110610,166935.93759999995,6096.157599999997,49904.24100000015
2019-07-31,2019-07-31,50110610,181363.54820000008,5659.2657999999965,62615.23219999986
2019-08-31,2019-08-31,50110610,181470.0484000001,10072.883400000002,57883.440299999966
2019-09-30,2019-09-30,50110610,180196.91329999987,7923.98979999999,52875.82539999993
2019-10-31,2019-10-31,50110610,184424.5335999998,5524.014200000007,57530.51290000008
2019-11-30,2019-11-30,50110610,95940.9417,4324.138999999999,25564.89600000002
2019-12-31,2019-12-31,50110610,96398.37540000003,4798.864399999996,32303.537700000023
2020-01-31,2020-01-31,50110610,95402.32679999985,5355.554699999992,31401.727099999993
2020-02-29,2020-02-29,50110610,94713.58029999994,4908.261199999996,35582.069400000015
2020-03-31,2020-03-31,50110610,133026.00440000003,5340.40910000001,27575.378200000025
2020-04-30,2020-04-30,50110610,130387.35409999997,4387.042199999997,25015.49490000002
2020-05-31,2020-05-31,50110610,130601.9398000001,4369.144500000005,29508.345000000012
2020-06-30,2020-06-30,50110610,121288.07030000004,4518.579199999993,31792.47370000002
2020-07-31,2020-07-31,50110610,129670.71709999998,1803.3695,31845.73160000005
2020-08-31,2020-08-31,50110610,123108.01709999984,3520.656800000006,29289.5744
2020-09-30,2020-09-30,50110610,116724.00630000011,1387.7670999999984,29912.800100000015
2020-10-31,2020-10-31,50110610,123232.60840000006,2385.1634000000013,33121.37890000001
2020-11-30,2020-11-30,50110610,118142.59640000021,2002.0114999999998,31250.56799999995
2020-12-31,2020-12-31,50110610,128929.1005,1953.0649000000012,31003.895799999977
2021-01-31,2021-01-31,50110610,131065.58759999998,2695.1236999999996,25747.337499999998
2021-02-28,2021-02-28,50110610,114209.26119999994,4509.652400000001,30032.487200000003
2021-03-31,2021-03-31,50110610,120840.17509999998,4105.346700000001,32083.50869999996
2021-04-30,2021-04-30,50110610,117571.1454,2711.6776999999984,31010.009299999994
2021-05-31,2021-05-31,50110610,118780.06489999997,1491.3174000000004,32609.955299999958
2021-06-30,2021-06-30,50110610,118271.54810000012,1165.6993000000002,32589.89999999997
2018-01-31,2018-01-31,50110620,56241.55680000007,1027.5958999999998,36244.59119999996
2018-02-28,2018-02-28,50110620,55195.40830000002,590.0587,28132.63440000005
2018-03-31,2018-03-31,50110620,54056.829200000044,969.8401000000001,44585.52550000001
2018-04-30,2018-04-30,50110620,51463.92970000001,1468.5964000000006,69777.96469999998
2018-05-31,2018-05-31,50110620,48696.70449999996,2755.321700000002,50698.70550000001
2018-06-30,2018-06-30,50110620,41843.15680000002,842.9627999999997,44576.162899999996
2018-07-31,2018-07-31,50110620,38571.951700000005,835.3060999999998,41241.00699999999
2018-08-31,2018-08-31,50110620,44991.53259999999,4334.1287,43093.27349999997
2018-09-30,2018-09-30,50110620,41853.09460000002,117.01880000000001,45485.286499999944
2018-10-31,2018-10-31,50110620,44016.793200000015,0.0,61017.7524
2018-11-30,2018-11-30,50110620,45400.40319999998,1258.6988999999992,49429.27719999999
2018-12-31,2018-12-31,50110620,46710.95109999999,1498.340999999999,51780.78230000001
2019-01-31,2019-01-31,50110620,62424.04170000007,3393.2060000000024,39289.64449999994
2019-02-28,2019-02-28,50110620,73005.04559999998,598.4768000000001,35093.45319999999
2019-03-31,2019-03-31,50110620,89537.5387000001,1244.4684,46994.02759999995
2019-04-30,2019-04-30,50110620,75466.14619999993,3384.6577999999995,65445.28690000003
2019-05-31,2019-05-31,50110620,73032.05140000005,3319.032299999998,57415.0451
2019-06-30,2019-06-30,50110620,62219.624599999945,3211.1977999999986,48800.95300000005
2019-07-31,2019-07-31,50110620,62434.54050000001,6402.114000000001,48205.43850000005
2019-08-31,2019-08-31,50110620,65350.061700000035,2340.2153999999996,66417.02699999996
2019-09-30,2019-09-30,50110620,75317.1021,2758.8542,43467.55160000003
2019-10-31,2019-10-31,50110620,77340.39159999999,3784.147700000001,61927.44580000002
2019-11-30,2019-11-30,50110620,41650.128199999956,1942.1259999999986,35803.754999999976
2019-12-31,2019-12-31,50110620,45807.189599999976,1155.4890999999998,28212.468800000024
2020-01-31,2020-01-31,50110620,49335.41129999995,733.2544999999997,26626.022399999914
2020-02-29,2020-02-29,50110620,46488.361000000004,662.5351999999999,20749.955200000008
2020-03-31,2020-03-31,50110620,53671.54899999994,376.7780999999999,20515.66540000002
2020-04-30,2020-04-30,50110620,50873.35889999998,1362.1119,23252.595199999996
2020-05-31,2020-05-31,50110620,51777.783200000034,1274.5421000000008,27040.898099999988
2020-06-30,2020-06-30,50110620,50847.98199999993,1645.7311,24808.544100000006
2020-07-31,2020-07-31,50110620,54350.97839999996,546.3974000000002,23987.790500000003
2020-08-31,2020-08-31,50110620,49569.69609999997,1128.7122999999992,28797.84919999999
2020-09-30,2020-09-30,50110620,47979.18350000001,860.4848999999998,21871.9053
2020-10-31,2020-10-31,50110620,49050.23170000008,547.4048999999998,32241.723899999986
2020-11-30,2020-11-30,50110620,47561.20619999998,1354.2849000000003,29500.531399999963
2020-12-31,2020-12-31,50110620,49626.09399999993,959.0161,24385.433699999987
2021-01-31,2021-01-31,50110620,48342.51189999998,1458.2447000000006,18358.311799999985
2021-02-28,2021-02-28,50110620,42482.10610000002,606.4913999999995,17397.48170000001
2021-03-31,2021-03-31,50110620,48120.360500000075,0.0,25105.181799999944
2021-04-30,2021-04-30,50110620,46254.88219999998,982.582600000001,33251.78230000001
2021-05-31,2021-05-31,50110620,49880.69799999998,202.1655000000001,28991.384999999966
2021-06-30,2021-06-30,50110620,47673.47360000002,1590.047500000002,24773.426500000005
2018-01-31,2018-01-31,50110630,349101.30600000033,22866.71849999997,141978.95709999985
2018-02-28,2018-02-28,50110630,316889.81720000005,20092.116399999995,119198.84549999997
2018-03-31,2018-03-31,50110630,346279.6104000003,17522.817900000027,150357.94889999987
2018-04-30,2018-04-30,50110630,314794.6879000004,25700.582000000002,165692.30409999963
2018-05-31,2018-05-31,50110630,326648.8861000003,29735.5907,135164.4188999999
2018-06-30,2018-06-30,50110630,323574.0904000001,23445.66829999994,135108.9136999999
2018-07-31,2018-07-31,50110630,334300.64649999974,23057.918200000007,150925.93020000044
2018-08-31,2018-08-31,50110630,346022.5956,19904.273399999995,149910.84899999984
2018-09-30,2018-09-30,50110630,305976.2335000001,18801.205399999988,145194.17699999997
2018-10-31,2018-10-31,50110630,316047.94259999995,19723.972800000018,150034.86409999998
2018-11-30,2018-11-30,50110630,308176.1321,22516.703300000012,170874.1903
2018-12-31,2018-12-31,50110630,352189.3854999997,16403.67659999998,137569.39849999978
2019-01-31,2019-01-31,50110630,355461.61590000027,14593.089300000021,153774.23729999998
2019-02-28,2019-02-28,50110630,322546.0798000001,14095.512,127508.27890000008
2019-03-31,2019-03-31,50110630,351681.30979999946,20795.588099999997,147584.47149999975
2019-04-30,2019-04-30,50110630,327320.0905,7429.6156999999985,158099.20119999995
2019-05-31,2019-05-31,50110630,356142.3611999998,13422.652300000012,143975.8815999999
2019-06-30,2019-06-30,50110630,352890.8768,19036.469300000022,139578.25869999974
2019-07-31,2019-07-31,50110630,387328.55869999964,15585.523000000001,161287.9220999997
2019-08-31,2019-08-31,50110630,380716.9790000003,19826.15380000002,142056.60069999986
2019-09-30,2019-09-30,50110630,370578.5390000001,13923.60989999999,119868.94269999988
2019-10-31,2019-10-31,50110630,357919.4057,18830.89369999999,148888.15709999987
2019-11-30,2019-11-30,50110630,179623.83859999984,10751.10489999998,74374.3434
2019-12-31,2019-12-31,50110630,187742.9716,10102.143200000002,80582.31049999989
2020-01-31,2020-01-31,50110630,195047.74919999996,9925.332299999995,82119.21180000005
2020-02-29,2020-02-29,50110630,194990.1848000002,4616.917299999996,64013.12040000006
2020-03-31,2020-03-31,50110630,218923.38730000018,7116.356399999998,64767.63380000001
2020-04-30,2020-04-30,50110630,207318.01529999982,5682.915099999999,71558.9875000001
2020-05-31,2020-05-31,50110630,209074.2146000003,5164.114399999999,74058.70359999996
2020-06-30,2020-06-30,50110630,201202.30990000028,7235.433400000002,70346.43970000006
2020-07-31,2020-07-31,50110630,205877.2031000001,8539.95949999999,74198.47080000005
2020-08-31,2020-08-31,50110630,211418.21570000015,3917.4820999999997,78145.10770000011
2020-09-30,2020-09-30,50110630,208923.43040000004,5435.274399999995,70594.0401
2020-10-31,2020-10-31,50110630,209342.16109999974,6321.648900000005,92422.74010000008
2020-11-30,2020-11-30,50110630,220275.2253999999,7583.938099999997,87524.01970000006
2020-12-31,2020-12-31,50110630,244432.61249999993,10138.015799999994,67322.41179999994
2021-01-31,2021-01-31,50110630,246097.58459999994,6848.355599999996,60031.35760000006
2021-02-28,2021-02-28,50110630,209529.1411000003,7606.403999999994,60295.16279999996
2021-03-31,2021-03-31,50110630,228668.55539999984,8716.65110000001,78204.63289999992
2021-04-30,2021-04-30,50110630,218954.49800000014,9130.3687,79913.3615000001
2021-05-31,2021-05-31,50110630,239891.34399999992,3227.123100000003,77561.45599999996
2021-06-30,2021-06-30,50110630,229180.24179999984,7292.8819999999905,79799.50770000003
2018-01-31,2018-01-31,50110640,201073.7087999998,18825.26110000001,148131.31949999998
2018-02-28,2018-02-28,50110640,183048.6216000002,14721.879499999985,132593.2859000001
2018-03-31,2018-03-31,50110640,191420.2242999999,14919.300700000005,189921.40460000027
2018-04-30,2018-04-30,50110640,179560.6857000001,13574.0029,175449.7216999998
2018-05-31,2018-05-31,50110640,211434.7420999999,13090.263600000002,167853.16590000008
2018-06-30,2018-06-30,50110640,222420.6933999998,20833.558899999993,137850.77329999997
2018-07-31,2018-07-31,50110640,223528.46650000016,16682.361599999997,156742.8928999999
2018-08-31,2018-08-31,50110640,227345.5972999999,18564.039300000015,156113.52780000004
2018-09-30,2018-09-30,50110640,221361.46760000015,11650.333500000008,149145.6061
2018-10-31,2018-10-31,50110640,211653.62310000008,11926.097299999987,157455.07469999994
2018-11-30,2018-11-30,50110640,191328.0002999999,14164.410000000005,166567.12629999965
2018-12-31,2018-12-31,50110640,223344.71819999983,20896.504799999984,146610.56380000006
2019-01-31,2019-01-31,50110640,240411.81360000008,14251.605400000002,152951.8266999998
2019-02-28,2019-02-28,50110640,208060.82759999996,12169.591799999984,145985.47129999977
2019-03-31,2019-03-31,50110640,241630.91909999988,11402.558799999992,170846.3483999999
2019-04-30,2019-04-30,50110640,218366.83850000016,7511.996099999997,173152.3405000001
2019-05-31,2019-05-31,50110640,214277.08989999988,10053.155600000016,172281.30239999978
2019-06-30,2019-06-30,50110640,215417.38959999997,10622.971300000007,157553.94520000007
2019-07-31,2019-07-31,50110640,226858.60739999986,10963.845500000005,162510.46209999998
2019-08-31,2019-08-31,50110640,226976.4129000001,12740.592999999986,165105.1368999997
2019-09-30,2019-09-30,50110640,214227.2790000003,14800.74410000001,162345.26250000004
2019-10-31,2019-10-31,50110640,218594.89960000003,11222.74820000001,181468.72650000008
2019-11-30,2019-11-30,50110640,107149.66720000004,4818.341499999994,99632.44310000005
2019-12-31,2019-12-31,50110640,108707.70710000001,6534.601799999996,95850.21459999993
2020-01-31,2020-01-31,50110640,113146.36260000002,4256.655699999994,85670.9160000002
2020-02-29,2020-02-29,50110640,103346.53669999992,10280.301499999981,76126.76800000003
2020-03-31,2020-03-31,50110640,113281.22919999999,8394.149399999998,68689.70080000002
2020-04-30,2020-04-30,50110640,105143.07660000003,6677.480400000008,70815.4530999999
2020-05-31,2020-05-31,50110640,108395.91909999996,8288.860400000014,78302.3467000001
2020-06-30,2020-06-30,50110640,101566.99909999997,4842.821299999994,77034.37900000004
2020-07-31,2020-07-31,50110640,103745.37440000013,4786.4536,72857.57329999996
2020-08-31,2020-08-31,50110640,99099.51670000001,5486.187900000017,80319.91019999998
2020-09-30,2020-09-30,50110640,98717.66879999994,7788.627600000003,67707.34279999993
2020-10-31,2020-10-31,50110640,94564.00909999994,8487.81789999999,85706.35040000008
2020-11-30,2020-11-30,50110640,91882.76760000004,10688.806700000005,90360.84469999991
2020-12-31,2020-12-31,50110640,104853.12140000006,8579.658900000006,71686.1715
2021-01-31,2021-01-31,50110640,107309.71840000003,9011.526899999997,65460.05929999995
2021-02-28,2021-02-28,50110640,99395.12589999985,6021.214999999996,63519.610099999976
2021-03-31,2021-03-31,50110640,107056.2445999999,5797.926799999998,79627.74840000013
2021-04-30,2021-04-30,50110640,96844.72669999994,10222.96349999999,86164.6278000001
2021-05-31,2021-05-31,50110640,105535.98659999993,9658.786599999994,79646.79020000006
2021-06-30,2021-06-30,50110640,99688.3308,10677.284799999974,75775.79220000001
2018-01-31,2018-01-31,50110650,523071.6537999999,32874.46380000005,231244.68740000026
2018-02-28,2018-02-28,50110650,471866.37550000014,17706.99399999998,189876.0932999996
2018-03-31,2018-03-31,50110650,487046.25030000025,19994.58109999998,294262.54150000005
2018-04-30,2018-04-30,50110650,478339.76420000015,23777.29449999998,302308.85049999977
2018-05-31,2018-05-31,50110650,506018.7988999998,26511.646,255639.78340000025
2018-06-30,2018-06-30,50110650,498410.6782999998,25239.417699999976,221298.72180000026
2018-07-31,2018-07-31,50110650,501625.4429,37563.32040000002,215469.99199999997
2018-08-31,2018-08-31,50110650,523236.98449999985,30213.68419999997,208808.85430000027
2018-09-30,2018-09-30,50110650,485358.4336999999,30271.5797,229807.25780000008
2018-10-31,2018-10-31,50110650,504518.3627999999,34935.10080000001,271564.32700000046
2018-11-30,2018-11-30,50110650,481120.7289999994,30821.926499999998,244313.35849999986
2018-12-31,2018-12-31,50110650,505874.52489999996,28521.52499999998,240189.91359999985
2019-01-31,2019-01-31,50110650,519411.4888999994,27306.2994,206609.61309999993
2019-02-28,2019-02-28,50110650,454959.6509000006,26428.249200000017,188813.14660000004
2019-03-31,2019-03-31,50110650,478190.81439999974,30943.523299999986,304233.4465999998
2019-04-30,2019-04-30,50110650,467573.5385999999,32863.86280000001,294147.5064000003
2019-05-31,2019-05-31,50110650,498176.7338999996,30035.653799999993,253384.3158000004
2019-06-30,2019-06-30,50110650,471537.0015999994,32383.337399999986,216901.17929999973
2019-07-31,2019-07-31,50110650,500935.1066000003,33353.48089999998,210394.9534999999
2019-08-31,2019-08-31,50110650,504160.5604999996,26770.681199999974,196978.04560000013
2019-09-30,2019-09-30,50110650,473259.5350999996,25339.257799999978,208747.02719999966
2019-10-31,2019-10-31,50110650,483343.3861,24565.82980000001,243062.95770000006
2019-11-30,2019-11-30,50110650,234839.11759999994,15022.176299999972,147187.32579999982
2019-12-31,2019-12-31,50110650,241191.0315000002,17622.83050000002,124052.15879999986
2020-01-31,2020-01-31,50110650,247821.09170000008,16610.361899999993,112203.99240000005
2020-02-29,2020-02-29,50110650,247554.5991999999,13672.4172,78521.45950000007
2020-03-31,2020-03-31,50110650,272333.3422,13798.510899999992,81293.04249999994
2020-04-30,2020-04-30,50110650,258396.38589999973,11700.857899999997,86747.94329999993
2020-05-31,2020-05-31,50110650,267905.5498,8276.403199999995,96229.54070000006
2020-06-30,2020-06-30,50110650,252230.47750000012,10323.708600000002,99317.2822
2020-07-31,2020-07-31,50110650,259293.46110000013,13497.808599999998,96253.11949999999
2020-08-31,2020-08-31,50110650,261653.8276999998,11246.829399999973,103503.0387
2020-09-30,2020-09-30,50110650,258893.2369000002,15386.36080000002,87534.53700000008
2020-10-31,2020-10-31,50110650,266930.2998999999,9331.513499999988,108106.70240000018
2020-11-30,2020-11-30,50110650,260235.72849999994,14025.490500000018,111163.78940000013
2020-12-31,2020-12-31,50110650,285664.44670000015,7663.6704,84795.3933
2021-01-31,2021-01-31,50110650,285914.99619999994,13977.413400000007,76809.7586
2021-02-28,2021-02-28,50110650,254523.1655000001,13176.316700000018,77082.79390000015
2021-03-31,2021-03-31,50110650,271363.54250000004,12156.42890000001,106596.22519999996
2021-04-30,2021-04-30,50110650,257192.7807999999,15111.80059999998,106819.17749999986
2021-05-31,2021-05-31,50110650,268236.4169999999,11271.795599999967,108048.64290000005
2021-06-30,2021-06-30,50110650,254940.9574999996,13343.362199999976,100341.18280000005
2018-01-31,2018-01-31,50110660,537969.8164000005,36451.13230000003,212147.2958000001
2018-02-28,2018-02-28,50110660,492622.88150000095,24344.476399999996,172590.05019999985
2018-03-31,2018-03-31,50110660,525351.6736000006,25643.853399999996,225690.40940000012
2018-04-30,2018-04-30,50110660,473213.8063999999,30149.939499999964,244970.93389999997
2018-05-31,2018-05-31,50110660,483940.8030999996,31124.569099999993,232612.8813999997
2018-06-30,2018-06-30,50110660,471574.7377,40078.29579999999,208435.67249999993
2018-07-31,2018-07-31,50110660,486106.6099999997,32709.671399999956,205095.0013
2018-08-31,2018-08-31,50110660,505822.2836999998,18822.830699999995,218109.27699999994
2018-09-30,2018-09-30,50110660,488898.6578000001,25297.039199999967,206762.42449999988
2018-10-31,2018-10-31,50110660,498667.42299999937,23932.621599999995,229940.7211000003
2018-11-30,2018-11-30,50110660,484672.89459999994,29764.803200000093,224399.4268999996
2018-12-31,2018-12-31,50110660,512198.3435000004,29038.98209999998,189979.77839999978
2019-01-31,2019-01-31,50110660,505179.9169999996,21732.047199999983,201160.9554
2019-02-28,2019-02-28,50110660,475380.2053000003,21258.8222,169271.62730000014
2019-03-31,2019-03-31,50110660,497077.77469999983,28905.915199999967,220724.63519999982
2019-04-30,2019-04-30,50110660,465357.5525000006,36478.773899999986,218239.6210000003
2019-05-31,2019-05-31,50110660,492340.8955999994,17444.86660000001,212102.92769999983
2019-06-30,2019-06-30,50110660,462514.5336000004,25840.430100000056,197110.85089999967
2019-07-31,2019-07-31,50110660,496335.76139999996,14337.03599999999,199014.83060000022
2019-08-31,2019-08-31,50110660,492828.4770000001,26278.425900000006,201455.26309999978
2019-09-30,2019-09-30,50110660,489186.63679999975,18839.746500000023,199904.0061000001
2019-10-31,2019-10-31,50110660,489284.2338999999,19857.32590000004,229957.5029
2019-11-30,2019-11-30,50110660,259509.4817999999,8743.081899999985,118283.88419999997
2019-12-31,2019-12-31,50110660,269341.4826999997,11831.528400000008,108918.78460000023
2020-01-31,2020-01-31,50110660,276121.6041,8485.496000000014,100212.66080000004
2020-02-29,2020-02-29,50110660,262498.02159999986,11943.335099999998,81106.26150000014
2020-03-31,2020-03-31,50110660,282586.22130000015,11739.908499999978,80984.74190000011
2020-04-30,2020-04-30,50110660,264837.1916999999,12864.950300000024,91149.78900000008
2020-05-31,2020-05-31,50110660,268455.35730000015,12613.651399999982,103109.34919999988
2020-06-30,2020-06-30,50110660,261653.9848999998,10274.214100000014,96579.92119999994
2020-07-31,2020-07-31,50110660,271660.31960000005,11102.374599999997,96141.31460000003
2020-08-31,2020-08-31,50110660,262636.8541999998,10357.68859999997,96509.3869
2020-09-30,2020-09-30,50110660,253460.7973000002,8738.040000000005,94494.0965
2020-10-31,2020-10-31,50110660,256641.8117999999,12570.574500000017,107042.69890000002
2020-11-30,2020-11-30,50110660,252851.89550000007,13039.301600000003,104384.28200000002
2020-12-31,2020-12-31,50110660,269970.6643999999,14203.765699999978,92541.29599999994
2021-01-31,2021-01-31,50110660,281189.12729999993,14170.645399999992,79262.4422000001
2021-02-28,2021-02-28,50110660,252932.2065999997,6029.928900000002,81965.66390000004
2021-03-31,2021-03-31,50110660,274437.4436999996,8803.331700000006,107912.07049999999
2021-04-30,2021-04-30,50110660,267220.5805999998,10773.933500000003,109136.97760000006
2021-05-31,2021-05-31,50110660,270758.66260000016,10619.017599999996,111232.78639999998
2021-06-30,2021-06-30,50110660,265031.20519999997,10150.266599999972,95054.9064000002
2018-01-31,2018-01-31,50110670,76039.50790000011,385.6386,40354.623699999946
2018-02-28,2018-02-28,50110670,67090.86330000011,1468.3208000000002,34681.14090000001
2018-03-31,2018-03-31,50110670,68470.8327,4098.3605000000025,47027.77820000011
2018-04-30,2018-04-30,50110670,63820.275700000035,5510.839699999997,59767.843699999925
2018-05-31,2018-05-31,50110670,78745.34939999999,7775.499900000006,52027.213299999945
2018-06-30,2018-06-30,50110670,89769.57420000006,4085.4991000000027,43592.15139999996
2018-07-31,2018-07-31,50110670,96210.57719999978,2307.985099999999,38515.24259999998
2018-08-31,2018-08-31,50110670,92488.88650000001,4412.6643,58522.45749999999
2018-09-30,2018-09-30,50110670,95759.47499999992,1573.2514000000008,51008.053099999954
2018-10-31,2018-10-31,50110670,96752.80479999993,4522.5719,57936.82010000009
2018-11-30,2018-11-30,50110670,89528.5533999999,6683.395499999998,47903.6789
2018-12-31,2018-12-31,50110670,92126.18659999999,4319.348800000002,41458.988200000014
2019-01-31,2019-01-31,50110670,81780.86509999997,6631.888599999989,38916.94630000004
2019-02-28,2019-02-28,50110670,76262.59279999997,1420.3887000000004,46345.141599999966
2019-03-31,2019-03-31,50110670,85013.40610000007,3766.875499999997,44287.23719999997
2019-04-30,2019-04-30,50110670,83923.99620000002,7277.383300000005,45426.33840000001
2019-05-31,2019-05-31,50110670,96248.35529999997,2317.5894000000003,46520.38090000001
2019-06-30,2019-06-30,50110670,94112.35700000002,3697.5214999999953,49784.353800000055
2019-07-31,2019-07-31,50110670,112655.17830000003,2999.4982999999984,46506.063599999914
2019-08-31,2019-08-31,50110670,111639.66599999982,3019.3194000000008,51255.05690000002
2019-09-30,2019-09-30,50110670,107282.15689999993,2037.8980999999997,46972.51290000007
2019-10-31,2019-10-31,50110670,104657.95569999995,2183.6230000000005,49269.834099999964
2019-11-30,2019-11-30,50110670,39465.759200000015,1694.9244999999987,28361.429400000034
2019-12-31,2019-12-31,50110670,40745.573699999986,1567.777299999999,24908.34840000006
2020-01-31,2020-01-31,50110670,42409.29900000006,847.7094999999996,29412.55860000002
2020-02-29,2020-02-29,50110670,42509.396700000005,2151.5304999999994,29502.392400000026
2020-03-31,2020-03-31,50110670,53639.71809999998,3294.7699000000025,21128.531599999955
2020-04-30,2020-04-30,50110670,46675.86139999997,1346.877,26178.293699999995
2020-05-31,2020-05-31,50110670,49430.8430000001,1354.7753000000005,28462.183900000033
2020-06-30,2020-06-30,50110670,48521.56390000002,994.5140999999996,28195.551799999997
2020-07-31,2020-07-31,50110670,58906.22399999997,1421.5944000000006,22852.61030000005
2020-08-31,2020-08-31,50110670,62704.90270000008,1014.7533000000011,25093.960800000026
2020-09-30,2020-09-30,50110670,62611.13949999997,1088.8805999999995,22163.92080000002
2020-10-31,2020-10-31,50110670,61304.48609999997,1207.5202,24937.893400000008
2020-11-30,2020-11-30,50110670,58091.31989999995,588.2159999999999,26609.54530000001
2020-12-31,2020-12-31,50110670,65797.1415000001,718.8724000000002,23837.665100000006
2021-01-31,2021-01-31,50110670,66887.31379999996,476.51170000000025,24797.405000000053
2021-02-28,2021-02-28,50110670,57317.95609999997,1671.1174000000005,23907.40549999999
2021-03-31,2021-03-31,50110670,62302.80940000005,1035.7359999999996,29069.741099999992
2021-04-30,2021-04-30,50110670,61384.286699999924,1293.7931999999996,27271.353699999985
2021-05-31,2021-05-31,50110670,63873.638800000066,1992.2980999999993,26019.44930000002
